% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.312297176e+00 +2.312297176e+00 +4.309229718e+01 +4.309229718e+01 -2.0614e+00 -2.8126e+00
15 +4.869525497e-01 +4.869525497e-01 +4.126695255e+01 +4.126695255e+01 -1.5307e+00 -1.0114e+00
58 +3.380997474e-01 +3.380997474e-01 +4.111809975e+01 +4.111809975e+01 -1.6739e+00 -1.0675e+00
74 +1.576168378e-01 +1.576168378e-01 +4.093761684e+01 +4.093761684e+01 -1.7776e+00 -1.1577e+00
78 +9.183637738e-02 +9.183637738e-02 +4.087183638e+01 +4.087183638e+01 -1.8683e+00 -1.2931e+00
94 +5.042197824e-02 +5.042197824e-02 +4.083042198e+01 +4.083042198e+01 -1.9642e+00 -1.3346e+00
116 +3.738054541e-02 +3.738054541e-02 +4.081738055e+01 +4.081738055e+01 -2.1053e+00 -1.3848e+00
136 +1.889454975e-02 +1.889454975e-02 +4.079889455e+01 +4.079889455e+01 -2.0673e+00 -1.4347e+00
139 +1.421206138e-02 +1.421206138e-02 +4.079421206e+01 +4.079421206e+01 -2.1112e+00 -1.4737e+00
156 +3.749910027e-03 +3.749910027e-03 +4.078374991e+01 +4.078374991e+01 -2.2135e+00 -1.5572e+00
168 +9.015156681e-04 +9.015156681e-04 +4.078090152e+01 +4.078090152e+01 -2.3516e+00 -1.6272e+00
172 +4.056121695e-04 +4.056121695e-04 +4.078040561e+01 +4.078040561e+01 -2.3726e+00 -1.7054e+00
174 +2.316277303e-04 +2.316277303e-04 +4.078023163e+01 +4.078023163e+01 -2.3956e+00 -1.6723e+00
176 +5.745058598e-05 +5.745058598e-05 +4.078005745e+01 +4.078005745e+01 -2.4826e+00 -1.7351e+00
192 +2.711715994e-05 +2.711715994e-05 +4.078002712e+01 +4.078002712e+01 -2.4338e+00 -1.7340e+00
201 +6.521925570e-06 +6.521925570e-06 +4.078000652e+01 +4.078000652e+01 -2.4614e+00 -1.7541e+00
214 +1.588655522e-06 +1.588655522e-06 +4.078000159e+01 +4.078000159e+01 -2.4759e+00 -1.7536e+00
233 +1.390392839e-06 +1.390392839e-06 +4.078000139e+01 +4.078000139e+01 -2.4787e+00 -1.7555e+00
