Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,3169.539464,0,1.7976931348623157E308,12878003,0.0,0.0,1,3169.539464,0,0.0,SAT,,230.669,
2,1,1,3397.305551,0,1.7976931348623157E308,7641387,0.0,0.0,1,3397.305551,1,0.0,SAT,,227.042,
3,2,1,3265.394209,0,1.7976931348623157E308,12878003,0.0,0.0,1,3265.394209,1,0.0,SAT,,249.972,
4,2,1,3353.630478,0,1.7976931348623157E308,7641387,0.0,0.0,1,3353.630478,1,0.0,SAT,,248.286,
5,1,1,3199.226697,0,1.7976931348623157E308,3873227,0.0,0.0,1,3199.226697,1,0.0,SAT,,227.06,
6,3,1,3369.016738,0,1.7976931348623157E308,7641387,0.0,0.0,1,3369.016738,1,0.0,SAT,,250.433,
7,1,1,3054.940503,0,1.7976931348623157E308,11569462,0.0,0.0,1,3054.940503,1,0.0,SAT,,227.955,
8,4,1,3360.617442,0,1.7976931348623157E308,11569462,0.0,0.0,1,3360.617442,1,0.0,SAT,,242.564,
9,1,1,3216.921624,0,1.7976931348623157E308,7477960,0.0,0.0,1,3216.921624,1,0.0,SAT,,229.697,
10,5,1,3270.205328,0,1.7976931348623157E308,7641387,0.0,0.0,1,3270.205328,1,0.0,SAT,,248.947,
11,1,1,3364.783271,0,1.7976931348623157E308,10154166,0.0,0.0,1,3364.783271,1,0.0,SAT,,227.77,
12,6,1,3469.791784,0,1.7976931348623157E308,11569462,0.0,0.0,1,3469.791784,1,0.0,SAT,,257.821,
13,1,1,3135.875245,0,1.7976931348623157E308,7496218,0.0,0.0,1,3135.875245,2,0.0,SAT,,230.705,
14,7,1,3270.983686,0,1.7976931348623157E308,7641387,0.0,0.0,1,3270.983686,2,0.0,SAT,,234.104,
15,1,1,3200.53986,0,1.7976931348623157E308,8799717,0.0,0.0,1,3200.53986,2,0.0,SAT,,229.634,
16,8,1,3253.30391,0,1.7976931348623157E308,8799717,0.0,0.0,1,3253.30391,2,0.0,SAT,,234.577,
17,1,1,3265.72423,0,1.7976931348623157E308,13506915,0.0,0.0,1,3265.72423,2,0.0,SAT,,227.463,
18,9,1,3226.695522,0,1.7976931348623157E308,3873227,0.0,0.0,1,3226.695522,2,0.0,SAT,,232.917,
19,1,1,3295.675877,0,1.7976931348623157E308,8089354,0.0,0.0,1,3295.675877,2,0.0,SAT,,234.207,
20,10,1,3120.751345,0,1.7976931348623157E308,10154166,0.0,0.0,1,3120.751345,2,0.0,SAT,,232.87,
21,10,1,3244.80544,0,1.7976931348623157E308,13506915,0.0,0.0,1,3244.80544,2,0.0,SAT,,234.764,
22,10,1,3356.147408,0,1.7976931348623157E308,7477960,0.0,0.0,1,3356.147408,2,0.0,SAT,,236.404,
