Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
17,8,1,3439.181165,0,1.7976931348623157E308,5150190,0.0,0.0,1,3439.181165,2,0.0,SAT,,706.601,
18,1,1,3533.089826,0,1.7976931348623157E308,3015000,0.0,0.0,1,3533.089826,2,0.0,SAT,,677.974,
19,9,1,3509.252728,0,1.7976931348623157E308,3258831,0.0,0.0,1,3509.252728,2,0.0,SAT,,671.557,
20,1,1,3296.32378,0,1.7976931348623157E308,3995972,0.0,0.0,1,3296.32378,2,0.0,SAT,,673.339,
21,10,1,3624.25745,0,1.7976931348623157E308,3015000,0.0,0.0,1,3624.25745,2,0.0,SAT,,696.263,
22,1,1,3212.761702,0,1.7976931348623157E308,12032567,0.0,0.0,1,3212.761702,2,0.0,SAT,,685.4,
23,11,1,3457.209084,0,1.7976931348623157E308,14182205,0.0,0.0,1,3457.209084,2,0.0,SAT,,707.523,
24,1,1,3523.47954,0,1.7976931348623157E308,3989017,0.0,0.0,1,3523.47954,3,0.0,SAT,,665.552,
25,12,1,3431.32975,0,1.7976931348623157E308,3258831,0.0,0.0,1,3431.32975,3,0.0,SAT,,681.096,
26,1,1,3248.105659,0,1.7976931348623157E308,737515,0.0,0.0,1,3248.105659,3,0.0,SAT,,672.021,
27,13,1,3321.827472,0,1.7976931348623157E308,3258831,0.0,0.0,1,3321.827472,3,0.0,SAT,,676.636,
28,13,1,3723.198566,0,1.7976931348623157E308,3015000,0.0,0.0,1,3723.198566,3,0.0,SAT,,676.049,
29,13,1,3537.620884,0,1.7976931348623157E308,737515,0.0,0.0,1,3537.620884,3,0.0,SAT,,704.311,
30,1,1,3531.875317,0,1.7976931348623157E308,6294199,0.0,0.0,1,3531.875317,3,0.0,SAT,,667.112,
31,12,1,3442.786279,0,1.7976931348623157E308,5476451,0.0,0.0,1,3442.786279,3,0.0,SAT,,662.484,
32,1,1,3391.416618,0,1.7976931348623157E308,8322144,0.0,0.0,1,3391.416618,3,0.0,SAT,,677.565,
33,14,1,3505.780445,0,1.7976931348623157E308,216520,0.0,0.0,1,3505.780445,3,0.0,SAT,,667.129,
34,1,1,3373.173447,0,1.7976931348623157E308,7139043,0.0,0.0,1,3373.173447,4,0.0,SAT,,690.345,
35,15,1,3485.051571,0,1.7976931348623157E308,3258831,0.0,0.0,1,3485.051571,4,0.0,SAT,,678.516,
36,1,1,3362.691079,0,1.7976931348623157E308,184997,0.0,0.0,1,3362.691079,4,0.0,SAT,,677.375,
37,16,1,3615.219936,0,1.7976931348623157E308,2177579,0.0,0.0,1,3615.219936,4,0.0,SAT,,721.733,
38,1,1,3436.342098,0,1.7976931348623157E308,3265487,0.0,0.0,1,3436.342098,4,0.0,SAT,,675.255,
39,15,1,3429.810853,0,1.7976931348623157E308,3995972,0.0,0.0,1,3429.810853,4,0.0,SAT,,661.27,
40,1,1,3314.642075,0,1.7976931348623157E308,14163710,0.0,0.0,1,3314.642075,4,0.0,SAT,,663.573,
41,17,1,3363.04017,0,1.7976931348623157E308,3989017,0.0,0.0,1,3363.04017,4,0.0,SAT,,678.43,
42,17,1,3512.666044,0,1.7976931348623157E308,7139043,0.0,0.0,1,3512.666044,4,0.0,SAT,,675.707,
43,17,1,3791.153162,0,1.7976931348623157E308,3015000,0.0,0.0,1,3791.153162,4,0.0,SAT,,678.765,
44,1,1,3400.225023,0,1.7976931348623157E308,2477425,0.0,0.0,1,3400.225023,4,0.0,SAT,,655.834,
45,15,1,3440.353665,0,1.7976931348623157E308,737515,0.0,0.0,1,3440.353665,4,0.0,SAT,,673.449,
46,1,1,3382.455321,0,1.7976931348623157E308,5230117,0.0,0.0,1,3382.455321,5,0.0,SAT,,684.998,
47,18,1,3626.672293,0,1.7976931348623157E308,7139043,0.0,0.0,1,3626.672293,5,0.0,SAT,,690.682,
48,1,1,3420.861005,0,1.7976931348623157E308,4798032,0.0,0.0,1,3420.861005,5,0.0,SAT,,689.918,
49,19,1,3452.010593,0,1.7976931348623157E308,737515,0.0,0.0,1,3452.010593,5,0.0,SAT,,678.883,
50,1,1,3462.402633,0,1.7976931348623157E308,14761394,0.0,0.0,1,3462.402633,5,0.0,SAT,,661.472,
51,18,1,3499.031031,0,1.7976931348623157E308,737515,0.0,0.0,1,3499.031031,5,0.0,SAT,,675.956,
52,1,1,3222.711449,0,1.7976931348623157E308,9908542,0.0,0.0,1,3222.711449,5,0.0,SAT,,652.439,
53,20,1,3496.187601,0,1.7976931348623157E308,3995972,0.0,0.0,1,3496.187601,5,0.0,SAT,,659.097,
54,1,1,3395.0141,0,1.7976931348623157E308,2435852,0.0,0.0,1,3395.0141,5,0.0,SAT,,664.695,
55,21,1,3387.062077,0,1.7976931348623157E308,14163710,0.0,0.0,1,3387.062077,5,0.0,SAT,,708.496,
56,1,1,3343.911065,0,1.7976931348623157E308,561272,0.0,0.0,1,3343.911065,5,0.0,SAT,,632.531,
57,22,1,3739.713504,0,1.7976931348623157E308,11974543,0.0,0.0,1,3739.713504,5,0.0,SAT,,674.478,
58,1,1,3427.736751,0,1.7976931348623157E308,7102812,0.0,0.0,1,3427.736751,6,0.0,SAT,,670.057,
59,23,1,3629.318569,0,1.7976931348623157E308,5476451,0.0,0.0,1,3629.318569,6,0.0,SAT,,683.422,
60,1,1,3426.998838,0,1.7976931348623157E308,10178646,0.0,0.0,1,3426.998838,6,0.0,SAT,,663.791,
61,24,1,3400.37708,0,1.7976931348623157E308,6294199,0.0,0.0,1,3400.37708,6,0.0,SAT,,656.769,
62,1,1,3238.245049,0,1.7976931348623157E308,8350560,0.0,0.0,1,3238.245049,6,0.0,SAT,,662.717,
63,23,1,3741.228048,0,1.7976931348623157E308,13296714,0.0,0.0,1,3741.228048,6,0.0,SAT,,688.156,
64,1,1,3393.059183,0,1.7976931348623157E308,15057874,0.0,0.0,1,3393.059183,6,0.0,SAT,,696.386,
65,25,1,3639.901523,0,1.7976931348623157E308,12032567,0.0,0.0,1,3639.901523,6,0.0,SAT,,672.03,
66,1,1,3370.219685,0,1.7976931348623157E308,8229679,0.0,0.0,1,3370.219685,6,0.0,SAT,,658.533,
67,23,1,3573.89924,0,1.7976931348623157E308,10178646,0.0,0.0,1,3573.89924,6,0.0,SAT,,692.7,
68,1,1,3439.744246,0,1.7976931348623157E308,3422039,0.0,0.0,1,3439.744246,6,0.0,SAT,,659.441,
69,26,1,3478.962488,0,1.7976931348623157E308,737515,0.0,0.0,1,3478.962488,6,0.0,SAT,,697.4,
70,1,1,3340.180291,0,1.7976931348623157E308,11558195,0.0,0.0,1,3340.180291,7,0.0,SAT,,674.984,
71,27,1,3720.615458,0,1.7976931348623157E308,2477425,0.0,0.0,1,3720.615458,7,0.0,SAT,,672.265,
72,1,1,3462.261635,0,1.7976931348623157E308,10267732,0.0,0.0,1,3462.261635,7,0.0,SAT,,668.258,
73,28,1,3392.137828,0,1.7976931348623157E308,5476451,0.0,0.0,1,3392.137828,7,0.0,SAT,,652.425,
74,1,1,3392.284519,0,1.7976931348623157E308,150952,0.0,0.0,1,3392.284519,7,0.0,SAT,,665.271,
75,27,1,3610.821303,0,1.7976931348623157E308,14163710,0.0,0.0,1,3610.821303,7,0.0,SAT,,682.072,
76,1,1,3304.939848,0,1.7976931348623157E308,10446486,0.0,0.0,1,3304.939848,7,0.0,SAT,,661.756,
77,29,1,3303.662731,0,1.7976931348623157E308,5150190,0.0,0.0,1,3303.662731,7,0.0,SAT,,670.407,
78,29,1,3480.888457,0,1.7976931348623157E308,561272,0.0,0.0,1,3480.888457,7,0.0,SAT,,707.984,
79,29,1,3492.818596,0,1.7976931348623157E308,14761394,0.0,0.0,1,3492.818596,7,0.0,SAT,,682.324,
80,1,1,3337.653266,0,1.7976931348623157E308,16598091,0.0,0.0,1,3337.653266,7,0.0,SAT,,671.536,
81,27,1,3689.456136,0,1.7976931348623157E308,6294199,0.0,0.0,1,3689.456136,7,0.0,SAT,,682.153,
82,1,1,3306.831865,0,1.7976931348623157E308,12909868,0.0,0.0,1,3306.831865,8,0.0,SAT,,682.681,
83,30,1,3518.58286,0,1.7976931348623157E308,16598091,0.0,0.0,1,3518.58286,8,0.0,SAT,,677.55,
84,1,1,3403.435761,0,1.7976931348623157E308,5124750,0.0,0.0,1,3403.435761,8,0.0,SAT,,685.744,
85,31,1,3742.127591,0,1.7976931348623157E308,14761394,0.0,0.0,1,3742.127591,8,0.0,SAT,,682.983,
86,1,1,3334.772992,0,1.7976931348623157E308,7432898,0.0,0.0,1,3334.772992,8,0.0,SAT,,673.197,
87,30,1,3582.098733,0,1.7976931348623157E308,561272,0.0,0.0,1,3582.098733,8,0.0,SAT,,671.359,
88,1,1,3359.790464,0,1.7976931348623157E308,7116999,0.0,0.0,1,3359.790464,8,0.0,SAT,,674.966,
89,32,1,3645.134296,0,1.7976931348623157E308,3258831,0.0,0.0,1,3645.134296,8,0.0,SAT,,686.956,
90,1,1,3355.996611,0,1.7976931348623157E308,16395584,0.0,0.0,1,3355.996611,8,0.0,SAT,,667.607,
91,30,1,3892.822521,0,1.7976931348623157E308,10446486,0.0,0.0,1,3892.822521,8,0.0,SAT,,690.464,
92,1,1,3417.608515,0,1.7976931348623157E308,15020081,0.0,0.0,1,3417.608515,8,0.0,SAT,,673.83,
93,33,1,3501.577386,0,1.7976931348623157E308,5124750,0.0,0.0,1,3501.577386,8,0.0,SAT,,672.42,
