1,0.03413654618473896
2,0.41967871485943775
3,0.7329317269076305
4,0.7409638554216867
5,0.09036144578313253
6,0.4879518072289157
7,0.19076305220883535
8,0.9618473895582329
9,0.19477911646586346
10,0.6606425702811245
11,0.19879518072289157
12,0.050200803212851405
13,0.3112449799196787
14,0.11044176706827309
15,0.03815261044176707
16,0.7891566265060241
17,0.6927710843373494
18,0.4678714859437751
19,0.6686746987951807
20,0.1465863453815261
21,0.463855421686747
22,0.44377510040160645
23,0.9377510040160643
24,0.014056224899598393
25,0.6967871485943775
26,0.5642570281124498
27,0.45582329317269077
28,0.04216867469879518
29,0.15863453815261044
30,0.4598393574297189
31,0.536144578313253
32,0.7530120481927711
33,0.38353413654618473
