gen	depth	min     	avg     	max     	std    
   	60   	-4241.53	-3070.41	-2392.83	358.876
   	60   	-4088.94	-2895.74	-2277.89	298.779
   	60   	-3871.37	-2807.7 	-2277.89	250.521
   	60   	-4074.17	-2844   	-2277.89	323.348
   	60   	-4177.84	-2907.4 	-2277.89	364.284
   	60   	-4025.95	-2849.08	-2277.89	328.8  
   	60   	-4023.45	-2834.28	-2277.89	286.042
   	60   	-4177.04	-2995.44	-2261.81	373.2  
   	60   	-4390.29	-3071   	-2261.81	419.67 
   	60   	-4484.15	-3123.36	-2261.81	422.713
   	60   	-4237.39	-3033.13	-2261.81	336.33 
   	60   	-4338.04	-3089.55	-2261.81	373.303
   	60   	-4569.92	-3268.65	-2261.81	508.534
   	60   	-4459.63	-3114.45	-2261.81	434.482
   	60   	-4320.71	-3247.93	-2261.81	537.207
   	60   	-4415.11	-3296.36	-2261.81	511.947
   	60   	-4643.61	-3223.55	-2261.81	479.504
   	60   	-4387.57	-3147.46	-2261.81	397.589
   	60   	-4689.36	-3257.3 	-2261.81	420.412
   	60   	-4386.06	-3270.42	-2261.81	409.3  
   	60   	-4612.62	-3621.18	-2261.81	505.452
   	60   	-4483.19	-3273.03	-2261.81	386.077
   	60   	-4733.1 	-3374.92	-2261.81	499.824
   	60   	-4587.49	-3751.13	-2261.81	419.203
   	60   	-4577.27	-3410.06	-2261.81	494.581
   	60   	-4689.31	-3426.26	-2261.81	585.625
   	60   	-4544.08	-3131.33	-2261.81	483.677
   	60   	-4508.06	-2973.9 	-2261.81	367.46 
   	60   	-4349.2 	-3206.06	-2261.81	392.796
   	60   	-4432.51	-3508.86	-2261.81	527.722
   	60   	-4633.72	-3666   	-2261.81	514.041
   	60   	-4605.23	-3210.14	-2261.81	332.35 
   	60   	-4330.64	-3234.83	-2261.81	401.144
   	60   	-4279.87	-3429.91	-2261.81	416.716
   	60   	-4478.67	-3422.07	-2261.81	480.271
   	60   	-4608.52	-3266.8 	-2261.81	409.94 
   	60   	-4335.37	-3451.89	-2261.81	489.385
   	60   	-4420.79	-3224.95	-2261.81	371.348
   	60   	-4735.69	-3551.92	-2261.81	571.531
   	60   	-4278.4 	-3312.02	-2261.81	400.108
   	60   	-4126.92	-3016.36	-2261.81	461.477
   	60   	-4739.02	-3900.6 	-2261.81	621.267
   	60   	-4593.38	-3324.83	-2261.81	541.151
   	60   	-4491.07	-3259.58	-2261.81	511.513
   	60   	-3967.51	-2819.91	-2261.81	292.958
   	60   	-3912.26	-3032.37	-2261.81	259.333
   	60   	-4297.34	-3577.33	-2261.81	413.125
   	60   	-4636.53	-3675.19	-2261.81	633.894
