gen	depth	min     	avg     	max     	std    
   	60   	-1386.38	-1188.8 	-1007.59	63.3431
   	60   	-1345.86	-1159.99	-988.83 	67.1724
   	60   	-1311.97	-1134.69	-988.83 	60.3262
   	60   	-1333.54	-1123.25	-985.591	61.277 
   	60   	-1312.21	-1133.02	-978.022	60.4383
   	60   	-1378.85	-1149.34	-978.022	73.8315
   	60   	-1402.09	-1177.29	-978.022	80.5075
   	60   	-1505.97	-1172.94	-978.022	87.4672
   	60   	-1368.21	-1168.45	-978.022	79.9488
   	60   	-1402.13	-1171.11	-978.022	68.5875
   	60   	-1394.05	-1215.35	-978.022	81.2806
   	60   	-1454.27	-1222.7 	-978.022	87.2509
   	60   	-1453.41	-1235.5 	-978.022	72.5873
   	60   	-1435.54	-1224.74	-978.022	68.2574
   	60   	-1463.98	-1254.27	-978.022	86.9349
   	60   	-1496.02	-1273.19	-978.022	72.6881
   	60   	-1472.26	-1238.13	-978.022	78.6874
   	60   	-1586.35	-1241.88	-978.022	86.6577
   	60   	-1443.79	-1273.86	-978.022	76.248 
   	60   	-1430.5 	-1223   	-978.022	78.5149
   	60   	-1514.42	-1255.75	-978.022	100.464
   	60   	-1440.82	-1228.1 	-978.022	66.213 
   	60   	-1424.5 	-1204.43	-978.022	81.9902
   	60   	-1480.31	-1258.51	-978.022	103.962
   	60   	-1503.16	-1250.67	-978.022	81.2289
   	60   	-1420.91	-1243.81	-978.022	62.4077
   	60   	-1427.25	-1262.06	-978.022	66.2027
   	60   	-1474.27	-1267.09	-978.022	78.9795
   	60   	-1555.67	-1316.26	-978.022	85.3401
   	60   	-1481.5 	-1260.86	-978.022	84.9266
   	60   	-1438.89	-1205.49	-978.022	74.9076
   	60   	-1419.34	-1230.39	-969.536	80.8031
   	60   	-1473.39	-1220.38	-969.536	79.1839
   	60   	-1458.47	-1273.67	-969.536	76.8813
   	60   	-1460.31	-1281.99	-969.536	70.7107
   	60   	-1403.29	-1213.96	-969.536	83.2602
   	60   	-1267.3 	-1117.93	-969.536	54.0431
   	60   	-1435.64	-1186.22	-969.536	97.1223
   	60   	-1431.54	-1198.77	-969.536	72.5973
   	60   	-1327.69	-1087.22	-969.536	71.3564
   	60   	-1295.68	-1178.37	-969.536	68.1753
   	60   	-1428.79	-1241.76	-969.536	66.2192
   	60   	-1435.77	-1237.55	-969.536	70.7166
   	60   	-1298.47	-1139.67	-969.536	60.2002
   	60   	-1355.61	-1197.85	-969.536	58.5771
   	60   	-1310.92	-1139.95	-959.249	69.3919
   	60   	-1434.69	-1300.34	-959.249	84.6068
   	60   	-1339.83	-1110.64	-959.249	59.0074
   	60   	-1156.09	-1066.07	-959.249	28.2426
   	60   	-1267.96	-1158.01	-959.249	57.4531
   	60   	-1514.88	-1328.93	-959.249	94.767 
