gen	depth	min     	avg     	max     	std    
   	100  	-4803.87	-2765.03	-1337.45	718.857
   	100  	-4821.87	-2446.14	-1337.45	655.002
   	100  	-4855.29	-2306.23	-1337.45	668.534
   	100  	-4176.13	-2281.43	-1337.45	566.864
   	100  	-5383.59	-2271.92	-1337.45	597.899
   	100  	-3982.95	-2235.3 	-1337.45	563.21 
   	100  	-4719.15	-2379   	-1327.27	641.526
   	100  	-5102.39	-2434.2 	-1303.98	640.804
   	100  	-4694.47	-2588.67	-1303.98	709.342
   	100  	-4874.82	-2487.52	-1303.98	657.021
   	100  	-5519.53	-2907.16	-1303.98	802.097
   	100  	-6169.91	-3144.42	-1303.98	1091.53
   	100  	-6041.85	-2833.39	-1303.98	831.024
   	100  	-4966.96	-2462.76	-1303.98	687.62 
   	100  	-5455.72	-2841.42	-1303.98	744.185
   	100  	-5688.94	-3326.79	-1303.98	984.335
   	100  	-5379.56	-3077.58	-1303.98	798.753
   	100  	-5474.33	-3244.21	-1303.98	784.984
   	100  	-5984.08	-3131.77	-1303.98	779.05 
   	100  	-6163.45	-4081.83	-1303.98	889.247
   	100  	-5520.62	-3361.47	-1303.98	758.232
   	100  	-5660.1 	-3189.31	-1303.98	779.506
   	100  	-5618.6 	-3373.05	-1303.98	1001.04
   	100  	-5729.06	-3193.2 	-1303.98	977.859
   	100  	-5566.75	-3026.37	-1303.98	726.002
   	100  	-5983.92	-3885.91	-1303.98	1050.24
   	100  	-5444.56	-3639.16	-1303.98	704.3  
   	100  	-5392.92	-3304.78	-1303.98	609.037
   	100  	-5407.23	-3688.44	-1303.98	669.033
   	100  	-5086.2 	-3008.64	-1303.98	639.99 
   	100  	-5540.95	-2962.38	-1303.98	857.918
   	100  	-5183.93	-3248.26	-1303.98	940.826
   	100  	-5874.93	-3430.44	-1303.98	814.938
   	100  	-5797.4 	-4695.39	-1303.98	762.562
   	100  	-5420.4 	-3508.9 	-1303.98	695.646
   	100  	-4691.33	-3107.53	-1303.98	487.523
   	100  	-4427.44	-2520.59	-1303.98	480.761
   	100  	-4797.72	-3576.07	-1303.98	681.701
   	100  	-4201.39	-2528.45	-1303.98	385.831
   	100  	-5401.16	-3284.19	-1303.98	808.724
   	100  	-4622.4 	-3482.48	-1303.98	615.076
   	100  	-5369.35	-3607.15	-1303.98	733.793
   	100  	-4834.01	-3475.66	-1303.98	790.836
   	100  	-4831.62	-3400.73	-1303.98	492.675
   	100  	-4046.95	-3081.97	-1303.98	411.318
   	100  	-5006.69	-2395.55	-1303.98	702.423
   	100  	-4356.94	-2831.34	-1303.98	396.981
   	100  	-4601.84	-3771.8 	-1303.98	647.835
   	100  	-4485.13	-3467.29	-1303.98	461.974
   	100  	-4021.1 	-3451.22	-1303.98	240.963
   	100  	-5453.12	-3848.24	-1303.98	365.739
   	100  	-4477.61	-3797.04	-1303.98	269    
   	100  	-3770.63	-2713.29	-1303.98	263.636
   	100  	-5103.11	-2799.19	-1303.98	265.974
   	100  	-4591.12	-3181.09	-1303.98	610.084
   	100  	-4149.46	-3734.31	-1303.98	506.052
   	100  	-4407.33	-3455.25	-1303.98	620.346
   	100  	-4787.7 	-3401.22	-1303.98	494.258
   	100  	-4775.1 	-3732.92	-1303.98	353.122
   	100  	-4973.93	-3809.65	-1303.98	374.248
   	100  	-4425.75	-3155.13	-1303.98	404.507
   	100  	-3877.56	-3371.35	-1303.98	284.946
   	100  	-4574.75	-2643.24	-1303.98	511.192
   	100  	-3952.95	-2920.48	-1303.98	481.268
   	100  	-4289.71	-3760.33	-1303.98	434.45 
   	100  	-4012.44	-2619.42	-1303.98	345.122
   	100  	-4260.83	-2967.78	-1303.98	532.338
   	100  	-5584.89	-4961.45	-1303.98	919.528
   	100  	-5477.82	-3347.06	-1303.98	681.71 
   	100  	-4179.52	-2896.24	-1303.98	490.197
   	100  	-3802.22	-3040.22	-1303.98	278.181
   	100  	-5697.4 	-5010.31	-1303.98	688.179
   	100  	-6019.38	-5497.19	-1303.98	523.896
   	100  	-6245.61	-5612.91	-1303.98	578.925
   	100  	-6140.67	-3272.1 	-1303.98	732.577
   	100  	-3727.33	-2823.84	-1303.98	612.595
   	100  	-5154.25	-3500.47	-1303.98	643.88 
   	100  	-5500.76	-4978.57	-1303.98	755.425
   	100  	-5401.1 	-3901.56	-1303.98	490.144
   	100  	-5398.26	-4422.72	-1303.98	647.077
   	100  	-5032.78	-3490.23	-1303.98	235.597
   	100  	-5123.22	-4348.02	-1303.98	451.625
