ngen	time   	min     	avg     	max     	std    
74  	103.055	-1626.33	-698.02 	-459.156	235.379
75  	104.459	-2069.22	-1641.58	-459.156	380.701
76  	105.797	-1904.91	-685.633	-459.156	224.55 
77  	107.052	-1419.25	-662.497	-459.156	99.3543
78  	108.436	-2052.79	-1847.33	-459.156	408.106
79  	109.702	-1986.36	-1127.98	-459.156	251.547
80  	111.027	-2066.59	-1605.39	-459.156	329.882
81  	112.35 	-1804.39	-805.486	-459.156	310.651
82  	113.748	-2000.28	-642.915	-459.156	253.119
83  	115.198	-2022.36	-1867.02	-459.156	400.465
84  	116.494	-2003.15	-1834.87	-459.156	231.943
85  	117.89 	-1933.53	-1609.04	-459.156	158.622
86  	119.212	-1792.79	-1444.38	-459.156	91.411 
87  	120.582	-1756.1 	-764.701	-459.156	357.927
88  	121.968	-1073.01	-812.237	-459.156	126.611
89  	123.304	-2073.44	-1497.32	-459.156	480.988
90  	124.608	-2007.95	-1250.79	-459.156	415.327
91  	125.917	-1954.45	-1484.62	-459.156	200.01 
92  	127.154	-1957.08	-1082.51	-459.156	279.278
93  	128.434	-1609.92	-1415.16	-459.156	185.333
94  	129.827	-1900.22	-1422.85	-459.156	441.444
95  	131.138	-1826.65	-782.467	-459.156	216.999
96  	132.433	-1677.35	-958.828	-459.156	154.312
97  	133.728	-1793.94	-1482.8 	-459.156	248.66 
98  	135.184	-2030.8 	-1903.64	-459.156	213.873
99  	136.466	-1974.86	-918.069	-459.156	343.743
ngen	time   	min     	avg     	max     	std    
0   	4.13246	-1759.32	-780.629	-503.606	258.428
1   	5.44686	-1778.69	-677.512	-473.145	203.134
2   	6.7413 	-1800.23	-702.33 	-473.145	297.395
3   	8.01831	-1845.65	-714.786	-473.145	306.975
4   	9.47542	-1834.52	-809.49 	-473.145	369.63 
5   	10.9225	-1859.69	-761.352	-473.145	325.041
6   	12.3286	-1696.93	-665.451	-473.145	200.759
7   	13.7979	-1729.02	-862.726	-473.145	395.12 
8   	15.2025	-1950.58	-1012.39	-473.145	496.597
9   	16.5603	-1815.11	-751.226	-468.473	338.399
10  	17.8807	-1665.52	-746.092	-468.473	212.785
11  	19.2155	-1993.94	-785.546	-468.473	271.399
12  	20.5329	-1817.36	-759.641	-468.473	300.419
13  	21.944 	-1980.88	-858.332	-468.473	301.306
14  	23.4036	-2055.61	-1487.59	-468.473	377.366
15  	24.6468	-1791.24	-823.503	-468.473	273.526
16  	25.9931	-2020.38	-1036.35	-468.473	417.707
17  	27.3023	-1749.29	-925.219	-468.473	390.179
18  	28.595 	-2002.53	-960.929	-468.473	433.128
19  	29.9195	-2073.41	-1559.15	-468.473	548.94 
20  	31.2948	-2003.17	-855.416	-468.473	255.783
21  	32.6517	-2049.58	-1039.89	-468.473	377.084
22  	33.9262	-2051.99	-882.528	-468.473	240.242
23  	35.2465	-2007.43	-1440.12	-468.473	395.88 
24  	36.5965	-2066.9 	-1022.84	-468.473	352.578
25  	37.9232	-1962.03	-830.546	-468.473	200.092
26  	39.3426	-2010.09	-1403.87	-468.473	473.525
27  	40.5884	-2017.6 	-1594.93	-468.473	412.26 
28  	41.8816	-1886.52	-864.326	-468.473	348.771
29  	43.2514	-2055.97	-1156.36	-468.473	437.129
30  	44.5406	-1841.69	-681.187	-468.473	248.481
31  	45.8178	-2001.66	-920.619	-468.473	351.217
32  	47.1619	-1787.54	-1302.35	-468.473	342.033
33  	48.6096	-2045.64	-1268.26	-468.473	442.985
34  	50.099 	-1935.1 	-1616.27	-468.473	183.43 
35  	51.496 	-2021.74	-953.425	-468.473	452.133
36  	52.7094	-2014.09	-1440.71	-468.473	477.244
37  	54.1304	-1845.13	-1740.04	-468.473	251.435
38  	55.3834	-1866.24	-1500.7 	-468.473	346.47 
39  	56.7057	-1759.86	-784.09 	-468.473	304.765
40  	57.966 	-2046.05	-1405.3 	-468.473	505.317
41  	59.2515	-1780.46	-721.822	-468.473	118.865
42  	60.6838	-1002.8 	-809.856	-468.473	98.6316
43  	62.1007	-1400.07	-770.047	-468.473	151.292
44  	63.3701	-1835.13	-688.037	-468.473	154.429
45  	64.6128	-1673.17	-788.87 	-468.473	157.624
46  	65.876 	-1838.81	-960.561	-468.473	228.402
47  	67.2406	-1040.21	-776.629	-468.473	97.3408
48  	68.5911	-1863.35	-1139.28	-468.473	302.3  
49  	69.9273	-1810.01	-759.84 	-468.473	295.652
50  	71.2227	-892.097	-775.046	-468.473	44.6879
51  	72.5608	-1585.72	-693.911	-468.473	89.487 
52  	73.8394	-746.593	-699.66 	-468.473	36.3057
53  	75.1454	-2082.71	-1448.53	-468.473	430.227
54  	76.5235	-2116.8 	-1849.51	-468.473	279.605
55  	77.7717	-1909.18	-894.288	-468.473	303.433
56  	79.1643	-2098.64	-1525.62	-468.473	465.826
57  	80.5372	-2041.04	-730.948	-468.473	205.928
58  	81.9924	-1632.61	-1521.09	-468.473	247.178
59  	83.4081	-1580.71	-750.022	-468.473	235.934
60  	84.6812	-1901.05	-886.86 	-468.473	129.611
61  	85.919 	-1030.43	-748.532	-468.473	58.0762
62  	87.3337	-732.461	-618.359	-468.473	35.3862
63  	88.6353	-2009.32	-1816.59	-468.473	373.624
64  	89.8919	-1978.44	-703.794	-468.473	316.326
65  	91.2818	-1732.52	-747.585	-468.473	161.064
66  	92.616 	-807.847	-671.254	-468.473	30.0237
67  	93.9923	-1967.61	-1710.31	-468.473	412.425
68  	95.2475	-2050.28	-1894.46	-468.473	305.125
69  	96.5105	-2004.95	-1138.64	-468.473	368.255
70  	97.9002	-1524.06	-662.638	-468.473	155.564
71  	99.2827	-1615.52	-708.284	-468.473	217.694
72  	100.565	-1647.96	-1003.53	-468.473	404.041
73  	101.966	-2056.75	-1717.55	-468.473	324.94 
74  	103.233	-1855.95	-1498.48	-468.473	148.011
75  	104.625	-1634.71	-764.303	-468.473	321.693
76  	105.99 	-1542.21	-742.601	-468.473	107.42 
77  	107.309	-990.206	-798.519	-468.473	142.953
78  	108.623	-1986.28	-1382.32	-468.473	206.998
79  	110.041	-1445.76	-829.43 	-468.473	184.186
80  	111.315	-1736.59	-891.602	-468.473	202.185
81  	112.74 	-1942.69	-751.284	-468.473	244.16 
82  	114.039	-820.848	-766.26 	-468.473	55.9192
83  	115.408	-1808.95	-1598.12	-468.473	281.846
84  	116.695	-1783.73	-1474.15	-468.473	243.378
85  	118.066	-1776.97	-1535.58	-468.473	100.791
86  	119.25 	-1839.92	-1524.72	-468.473	118.213
87  	120.638	-1525   	-1439.21	-468.473	164.72 
88  	121.959	-1946.93	-1094.42	-468.473	283.352
89  	123.243	-1781.31	-1180.39	-468.473	400.379
90  	124.588	-1825.93	-1442.01	-468.473	218.322
91  	125.944	-1482.93	-717.927	-468.473	211.041
92  	127.254	-859.025	-828.964	-468.473	64.8263
93  	128.618	-1537.08	-693.725	-468.473	143.291
94  	129.939	-863.97 	-544.421	-468.473	47.6698
95  	131.383	-1644.11	-1421.49	-468.473	291.282
96  	132.661	-1591.02	-621.843	-468.473	215.984
97  	133.901	-1469.13	-595.741	-468.473	41.9945
98  	135.233	-1714.56	-1392.83	-468.473	261.956
99  	136.566	-1718.89	-702.238	-468.473	241.62 
ngen	time   	min     	avg     	max     	std    
0   	4.14282	-1880.43	-824.616	-484.937	301.462
1   	5.50995	-1787.97	-743.147	-484.937	268.166
2   	6.85701	-1799.32	-748.539	-466.121	328.42 
3   	8.24167	-1713.49	-775.967	-466.121	329.958
4   	9.53294	-1802.72	-732.635	-466.121	296.708
5   	10.8562	-1787.02	-832.441	-466.121	368.121
6   	12.1996	-2107.16	-862.195	-466.121	409.054
7   	13.5366	-2073.82	-934.018	-466.121	423.628
8   	14.8945	-1871.29	-821.151	-466.121	329.171
9   	16.2252	-1899.32	-811.002	-466.121	315.276
10  	17.5197	-2108.66	-1229.57	-466.121	534.849
11  	18.7645	-1964.42	-883.647	-466.121	393.836
12  	20.0492	-2041.57	-1029.4 	-466.121	390.05 
13  	21.4308	-1964.5 	-873.219	-466.121	350.772
14  	22.7842	-2013.37	-916.448	-466.121	440.285
15  	24.0925	-1920.77	-761.249	-464.441	356.862
16  	25.3968	-2123.11	-884.393	-464.441	328.646
17  	26.8376	-2027.47	-843.411	-464.441	240.413
18  	28.1162	-2050.62	-1124.23	-464.441	434.343
19  	29.5313	-2067.11	-1342.25	-464.441	479.72 
20  	30.8251	-1857.02	-849.226	-464.441	308.681
21  	32.2385	-1815.55	-1060.9 	-464.441	419.388
22  	33.6006	-2028.48	-1270.76	-464.441	484.281
23  	34.8606	-1841.44	-999.54 	-464.441	429.361
24  	36.2109	-2051.58	-1351.75	-464.441	409.232
25  	37.624 	-1951.25	-1084.1 	-464.441	438.903
26  	38.9723	-1870.92	-944.098	-464.441	249.878
27  	40.3438	-2015.16	-1204.46	-464.441	470.363
28  	41.5933	-2002.92	-1136.03	-464.441	451.813
29  	42.8877	-2069.24	-1338.88	-464.441	448.378
30  	44.2287	-2041.2 	-1178.64	-464.441	470.912
31  	45.5626	-1685.38	-744.501	-464.441	293.469
32  	46.9114	-2035.96	-1089.62	-464.441	424.06 
33  	48.2831	-2055.21	-1277.58	-464.441	488.428
34  	49.7357	-1823.58	-969.181	-464.441	326.59 
35  	51.0824	-1852.73	-932.38 	-464.441	385.23 
36  	52.4253	-1877.01	-1150.16	-464.441	457.165
37  	53.8857	-1684.14	-965.419	-464.441	395.097
38  	55.3173	-1992.56	-1307.65	-464.441	386.52 
39  	56.6681	-2056.8 	-1339.84	-464.441	474.354
40  	57.9916	-2055.39	-1665.55	-464.441	311.029
41  	59.3482	-2022.39	-1122.66	-464.441	373.2  
42  	60.7138	-1763.15	-994.428	-464.441	319.207
43  	61.9602	-1989.71	-1362.57	-464.441	327.803
44  	63.2444	-1931.3 	-984.723	-464.441	474.925
45  	64.5394	-1862.03	-882.883	-464.441	307.842
46  	65.9131	-1832.56	-1173.82	-464.441	421.169
47  	67.2257	-1971.86	-1060.55	-464.441	451.913
48  	68.5425	-1749.98	-849.297	-464.441	431.815
49  	69.8233	-1840.09	-1444.35	-464.441	297.015
50  	71.1137	-1878.09	-930.758	-464.441	370.06 
51  	72.3777	-1112.23	-871.749	-464.441	120.49 
52  	73.7257	-1680.71	-878.418	-464.441	143.002
53  	75.0097	-2022.72	-1776.86	-464.441	387.813
54  	76.4136	-2011.83	-1563.29	-464.441	443.068
55  	77.7608	-1828.44	-1057.62	-464.441	415.008
56  	79.1786	-1548.2 	-674.601	-464.441	110.7  
57  	80.4993	-1110.34	-638.543	-464.441	95.6364
58  	81.8787	-1539.77	-796.52 	-464.441	287.444
59  	83.1288	-1985.08	-1103.28	-464.441	337.223
60  	84.4143	-1946.36	-1690.34	-464.441	270.23 
61  	85.8479	-1769.76	-928.381	-464.441	369.843
62  	87.1934	-1827.99	-821.233	-464.441	255.941
63  	88.4928	-966.114	-670.458	-464.441	93.3441
64  	89.827 	-1996.78	-1669.53	-464.441	429.339
65  	91.1578	-1810.23	-657.463	-464.441	315.917
66  	92.4608	-1835.06	-1508.13	-464.441	288.915
67  	93.7509	-1669.6 	-1468.6 	-464.441	172.696
68  	95.0782	-1923.78	-1250.47	-464.441	461.227
69  	96.3349	-1603.59	-681.369	-464.441	121.597
70  	97.577 	-826.04 	-741.084	-464.441	52.8687
71  	98.8637	-1680.77	-978.974	-464.441	457.5  
72  	100.192	-1800.49	-1012.15	-464.441	370.548
73  	101.396	-1450.48	-1354.54	-464.441	225.035
74  	102.693	-1939.97	-1808.48	-464.441	238.251
75  	103.949	-1896.99	-713.454	-464.441	343.244
76  	105.373	-587.329	-561.495	-464.441	6.7068 
77  	106.722	-669.223	-648.771	-464.441	34.6697
78  	107.966	-1915.77	-1632.43	-464.441	358.154
79  	109.277	-1818.57	-1650.64	-464.441	198.978
80  	110.542	-1834.94	-1543.82	-464.441	100.908
81  	111.789	-1547.95	-918.113	-464.441	232.457
82  	113.106	-895.759	-618.182	-464.441	60.1833
83  	114.399	-1732.17	-1644.22	-464.441	295.636
84  	115.613	-1730.62	-1031.2 	-464.441	236.06 
85  	116.887	-988.68 	-803.259	-464.441	53.3277
86  	118.172	-1195.1 	-840.634	-464.441	87.517 
87  	119.615	-1642.42	-1407.2 	-464.441	358.538
88  	120.873	-1639.27	-888.479	-464.441	172.308
89  	122.117	-1805.45	-1669.13	-464.441	304.944
90  	123.402	-1783.57	-736.625	-464.441	266.619
91  	124.686	-817.539	-762.486	-464.441	36.2951
92  	126.025	-797.542	-768.917	-464.441	26.2185
93  	127.349	-1115.14	-1057.58	-464.441	94.5345
94  	128.662	-1537.77	-1343.91	-464.441	339.914
95  	129.931	-1650.52	-1243.31	-464.441	442.865
96  	131.203	-1646.54	-1018   	-464.441	429.122
97  	132.604	-1447.72	-850.666	-464.441	164.561
98  	133.877	-1048.5 	-751.322	-464.441	36.6927
99  	135.144	-762.154	-675.687	-464.441	26.2219
ngen	time   	min     	avg     	max     	std    
0   	4.16721	-1763.96	-784.852	-496.695	273.003
1   	5.43663	-1818.38	-749.794	-483.474	296.121
2   	6.75423	-1660.71	-722.925	-471.977	300.832
3   	8.15776	-1978.72	-835.566	-471.977	387.483
4   	9.57402	-1904.98	-883.336	-465.021	409.825
5   	10.9562	-1908.73	-788.593	-465.021	325.017
6   	12.3315	-1808.86	-774.183	-465.021	347.022
7   	13.6477	-1764.45	-745.441	-465.021	307.215
8   	14.9948	-1828.61	-737.16 	-454.56 	269.2  
9   	16.3786	-1827.46	-661.714	-454.56 	213.254
10  	17.6562	-1777.19	-753.784	-454.56 	350.507
11  	18.9801	-1561.9 	-745.15 	-454.56 	220.96 
12  	20.2587	-1811.23	-770.282	-454.56 	229.693
13  	21.5706	-1825.74	-761.578	-454.56 	266.715
14  	22.8762	-2033.62	-754.703	-454.56 	265.505
15  	24.1327	-1969.71	-722.439	-454.56 	234.272
16  	25.5553	-1933.02	-818.101	-454.56 	202.789
17  	26.9106	-1615.77	-651.599	-454.56 	162.54 
18  	28.2485	-1068.22	-675.478	-454.56 	122.454
19  	29.6042	-1154.61	-895.086	-454.56 	153.514
20  	31.0249	-1152.77	-971.744	-454.56 	135.495
21  	32.3582	-1066.08	-681.624	-454.56 	106.722
22  	33.7674	-1110.44	-647.037	-454.56 	103.898
23  	35.1928	-1116.23	-788.399	-454.56 	143.695
24  	36.5053	-879.874	-590.677	-454.56 	57.1444
25  	37.8055	-1054.43	-658.314	-454.56 	121.646
26  	39.1129	-1016.74	-691.987	-454.56 	89.0399
27  	40.5324	-922.437	-621.57 	-454.56 	73.2034
28  	41.8541	-826.086	-629.218	-454.56 	84.2201
29  	43.1743	-1100.88	-860.627	-454.56 	142.508
30  	44.4716	-1164.4 	-892.601	-454.56 	224.388
31  	45.7171	-1083.65	-618.765	-454.56 	99.603 
32  	47.0031	-1134.11	-776.505	-454.56 	184.871
33  	48.3016	-870.234	-556.145	-454.56 	57.3606
34  	49.5712	-946.851	-624.626	-454.56 	48.9275
35  	50.9045	-980.051	-736.694	-454.56 	142.256
36  	52.1972	-1016.52	-737.769	-454.56 	143.404
37  	53.5562	-1089.29	-644.982	-454.56 	142.642
38  	54.8744	-916.173	-621.052	-454.56 	93.8261
39  	56.2834	-1030.91	-838.875	-454.56 	152.716
40  	57.5778	-1006.16	-653.572	-454.56 	110.136
41  	58.8686	-1135.76	-647.79 	-454.56 	54.053 
42  	60.2958	-934.895	-662.677	-454.56 	58.0313
43  	61.613 	-747.563	-566.082	-454.56 	62.4199
44  	62.9058	-849.165	-768.474	-454.56 	85.1009
45  	64.2131	-935.109	-716.8  	-454.56 	124.249
46  	65.5608	-1046.6 	-993.391	-454.56 	102.075
47  	66.8641	-1020.92	-629.104	-454.56 	114.493
48  	68.1498	-619.553	-546.303	-454.56 	20.8085
49  	69.512 	-1001.99	-895.168	-454.56 	103.421
50  	70.884 	-1167.13	-946.071	-454.56 	58.1413
51  	72.1856	-1004.33	-845.218	-454.56 	36.135 
52  	73.4298	-841.004	-634.129	-454.56 	71.2887
53  	74.82  	-742.248	-577.71 	-454.56 	14.5357
54  	76.2132	-1087.85	-904.756	-454.56 	104.882
55  	77.4773	-1098.7 	-911.381	-454.56 	85.7384
56  	78.714 	-936.542	-702.923	-454.56 	69.908 
57  	80.0951	-726.831	-624.234	-454.56 	81.3472
58  	81.4001	-679.797	-634.68 	-454.56 	42.8936
59  	82.7486	-1118.17	-792.451	-454.56 	131.714
60  	84.0581	-1051.65	-858.808	-454.56 	54.5506
61  	85.4147	-868.413	-678.979	-454.56 	51.6346
62  	86.8783	-1020.3 	-945.873	-454.56 	82.4336
63  	88.1916	-969.686	-643.117	-454.56 	103.257
64  	89.5688	-1119.86	-693.604	-454.56 	36.9475
65  	90.9135	-1096.46	-1043.25	-454.56 	101.95 
66  	92.178 	-1074.71	-674.924	-454.56 	117.146
67  	93.5286	-1077.71	-899.244	-454.56 	93.0198
68  	94.7655	-930.358	-530.933	-454.56 	123.242
69  	96.0298	-824.473	-765.754	-454.56 	93.3791
70  	97.3672	-1151.78	-1097.78	-454.56 	150.955
71  	98.6257	-1148.64	-997.245	-454.56 	63.0314
72  	99.8658	-995.278	-621.567	-454.56 	134.948
73  	101.241	-1006.26	-681.374	-454.56 	50.151 
74  	102.506	-690.723	-662.334	-454.56 	22.0958
75  	103.742	-779.419	-703.042	-454.56 	28.3966
76  	105.062	-782.225	-621.53 	-454.56 	24.8067
77  	106.352	-1019.24	-762.216	-454.56 	51.0287
78  	107.638	-967.231	-919.339	-454.56 	63.736 
79  	108.886	-935.898	-879.017	-454.56 	35.4879
80  	110.125	-879.144	-579.598	-454.56 	98.2377
81  	111.495	-707.138	-543.385	-454.56 	10.6787
82  	112.862	-879.702	-719.254	-454.56 	58.3113
83  	114.078	-1009.74	-969.848	-454.56 	112.634
84  	115.325	-1073.34	-1051.61	-454.56 	87.6734
85  	116.574	-1073.34	-619.476	-454.56 	138.773
86  	117.866	-771.664	-755.12 	-454.56 	54.9986
87  	119.329	-1099.23	-1056.1 	-454.56 	112.139
88  	120.583	-1088.18	-557.385	-454.56 	169.029
89  	122.021	-1040.12	-987.362	-454.56 	131.903
90  	123.33 	-1023.74	-875.377	-454.56 	72.7479
91  	124.595	-883.68 	-615.273	-454.56 	74.7409
92  	126.004	-1100.71	-1061.38	-454.56 	133.491
93  	127.24 	-1100.71	-638.761	-454.56 	146.768
94  	128.526	-931.058	-841.91 	-454.56 	81.6936
95  	129.865	-1084.23	-846.602	-454.56 	63.9198
96  	131.161	-1146.72	-833.805	-454.56 	53.9371
97  	132.508	-878.549	-613.224	-454.56 	76.3606
98  	133.822	-883.342	-607.23 	-454.56 	31.7836
99  	135.178	-712.609	-667.347	-454.56 	21.893 
ngen	time   	min     	avg     	max     	std    
0   	4.11964	-1981.18	-818.404	-482.65 	300.592
1   	5.46415	-1763.12	-714.644	-482.65 	242.732
2   	6.78879	-1909.96	-717.155	-472.686	292.634
3   	8.10797	-1915.88	-804.509	-472.686	344.84 
4   	9.38253	-1794.53	-763.727	-472.686	310.334
5   	10.6716	-1799.9 	-781.958	-472.686	332.648
6   	12.063 	-1921.78	-768.711	-472.686	358.224
7   	13.4748	-1616.44	-651.712	-457.756	193.971
8   	14.768 	-1836.72	-783.468	-457.756	272.46 
9   	16.089 	-1909.87	-882.937	-457.756	366.753
10  	17.4409	-1810.75	-1008.49	-457.756	440.771
11  	18.819 	-2043.98	-1082.14	-457.756	515.025
12  	20.0793	-1849.4 	-789.032	-457.756	316.466
13  	21.3435	-2029.68	-887.198	-457.756	422.812
14  	22.6203	-1694.28	-793.881	-457.756	238.211
15  	24.0431	-2001.15	-888.467	-457.756	381.884
16  	25.4267	-2059.84	-958.842	-457.756	298.952
17  	26.7567	-2003.58	-1040.8 	-457.756	390.695
18  	28.0962	-1882.87	-1288.97	-457.756	370.381
19  	29.5172	-1955.27	-1199.88	-457.756	431.093
20  	30.8241	-1992.76	-866.14 	-457.756	353.213
21  	32.1377	-2005.89	-1036.04	-457.756	339.252
22  	33.4183	-1834.83	-860.803	-457.756	375.83 
23  	34.6947	-1186.48	-863.148	-457.756	153.217
24  	36.0034	-2066.39	-1116.68	-457.756	408.782
25  	37.3887	-1172.36	-961.648	-457.756	99.4934
26  	38.6774	-1868.44	-884.648	-457.756	347.498
27  	40.11  	-2013.49	-1005.9 	-457.756	442.007
28  	41.5139	-2024.73	-1433.49	-457.756	476.837
29  	42.8055	-2056.08	-1532.01	-457.756	334.512
30  	44.1522	-1762.72	-947.237	-457.756	372.397
31  	45.5005	-1122.04	-742.167	-457.756	112.466
32  	46.7872	-2054.02	-1021.73	-457.756	429.019
33  	48.0465	-1726.5 	-1025.95	-457.756	422.402
34  	49.3867	-1509.7 	-664.986	-457.756	87.4409
35  	50.6699	-1693.91	-910.711	-457.756	393.234
36  	52.1007	-1949.27	-1248.03	-457.756	433.291
37  	53.4418	-1995   	-1756.2 	-457.756	348.628
38  	54.7707	-1972.03	-665.113	-457.756	344.498
39  	56.2268	-1758.95	-747.793	-457.756	175.738
40  	57.5076	-2033   	-1525.17	-457.756	308.553
41  	58.75  	-1670.16	-1115.82	-457.756	435.783
42  	60.0307	-1599.35	-1478.19	-457.756	240.885
43  	61.3319	-1786.93	-1488.22	-457.756	155.989
44  	62.7292	-1723.63	-1608.28	-457.756	135.828
45  	64.1182	-1934.01	-965.44 	-457.756	275.391
46  	65.5684	-1965.7 	-1494.62	-457.756	203.056
47  	66.8543	-1759.54	-1579.46	-457.756	131.041
48  	68.1707	-1584.13	-876.266	-457.756	283.694
49  	69.4486	-1963.21	-1435.06	-457.756	247.109
50  	70.8399	-2010.52	-1543.8 	-457.756	423.205
51  	72.1463	-1935.91	-696.279	-457.756	225.286
52  	73.4042	-1868.79	-764.493	-457.756	252.144
53  	74.7005	-997.942	-796.86 	-457.756	147.263
54  	76.0323	-1222.24	-898.757	-457.756	159.42 
55  	77.365 	-1997.16	-1707.54	-457.756	310.086
56  	78.674 	-1821.18	-1502.74	-457.756	107.66 
57  	80.023 	-1751.6 	-1670.76	-457.756	97.4243
58  	81.2629	-1972.09	-1742.22	-457.756	81.8272
59  	82.7096	-1993.87	-1196.08	-457.756	263.392
60  	83.9867	-1762.33	-1623.11	-457.756	225.733
61  	85.2347	-1755.86	-772.513	-457.756	292.319
62  	86.6596	-1747.58	-1544.76	-457.756	391.456
63  	88.0188	-2007.38	-806.219	-457.756	267.56 
64  	89.3   	-1984.16	-1341.86	-457.756	213.675
65  	90.7367	-1692.46	-879.716	-457.756	149.134
66  	92.0049	-1895.1 	-1419.29	-457.756	210.647
67  	93.2887	-1480.91	-730.612	-457.756	207.109
68  	94.5837	-1155.56	-933.984	-457.756	96.216 
69  	95.9614	-1863.3 	-1746.23	-457.756	285.302
70  	97.2271	-1850.12	-1429.32	-457.756	177.718
71  	98.6574	-1419.97	-817.895	-457.756	157.733
72  	99.9282	-2060.44	-1725.92	-457.756	463.73 
73  	101.19 	-2013.8 	-656.994	-457.756	326.694
74  	102.496	-2004.71	-1735.05	-457.756	335.016
75  	103.775	-1928.54	-1163.46	-457.756	187.893
76  	105.014	-1172.76	-701.589	-457.756	156.443
77  	106.301	-1828.66	-1407.71	-457.756	237.706
78  	107.572	-1826.88	-844.654	-457.756	206.16 
79  	108.872	-1735.06	-1451.86	-457.756	243.548
80  	110.26 	-1726.13	-788.123	-457.756	184.615
81  	111.637	-1845.4 	-804.204	-457.756	145.628
82  	112.949	-878.872	-625.256	-457.756	48.7494
83  	114.223	-1689.47	-829.931	-457.756	318.096
