gen	depth	min     	avg     	max     	std    
   	100  	-766.896	-687.885	-617.751	27.296 
   	100  	-769.251	-678.951	-612.527	27.2888
   	100  	-761.527	-666.26 	-604.458	26.0649
   	100  	-746.161	-668.353	-604.458	25.0578
   	100  	-761.465	-672.036	-604.458	28.8904
   	100  	-754.763	-671.728	-604.458	26.0393
   	100  	-754.168	-674.92 	-604.458	25.2632
   	100  	-753.502	-676.784	-598.484	26.4169
   	100  	-778.055	-685.233	-598.484	32.0385
   	100  	-777.437	-695.106	-598.484	27.1888
   	100  	-791.564	-706.276	-598.484	33.3021
   	100  	-790.535	-697.018	-598.484	26.6999
   	100  	-814.245	-691.212	-598.484	26.9068
   	100  	-786.759	-706.074	-598.484	32.6934
   	100  	-769.203	-679.279	-591.782	30.2126
   	100  	-769.246	-681.179	-591.782	27.4999
   	100  	-784.089	-699.325	-591.782	35.1892
   	100  	-779.098	-686.708	-591.782	27.933 
   	100  	-785.64 	-701.574	-591.782	32.9751
   	100  	-787.589	-715.334	-591.782	30.5081
   	100  	-797.443	-709.877	-591.782	30.9481
   	100  	-774.31 	-688.836	-591.782	25.252 
   	100  	-780.696	-702.772	-591.782	27.636 
   	100  	-801.414	-704.228	-591.782	35.5725
   	100  	-853.192	-731.952	-591.782	41.4492
   	100  	-799.493	-712.498	-591.782	25.0416
   	100  	-811.464	-703.998	-591.782	33.1019
   	100  	-756.929	-679.708	-591.782	23.4249
   	100  	-792.611	-713.807	-591.782	34.8245
   	100  	-802.737	-718.54 	-591.782	30.7331
   	100  	-774.202	-704.605	-591.782	31.4172
   	100  	-834.443	-734.367	-591.782	30.4129
   	100  	-803.906	-729.65 	-591.782	28.5416
   	100  	-806.697	-722.685	-591.782	28.6924
   	100  	-878.752	-744.104	-591.782	32.744 
   	100  	-761.278	-654.092	-591.782	26.6766
   	100  	-708.198	-658.599	-591.782	19.5106
   	100  	-705.458	-669.936	-591.782	14.2974
   	100  	-749.515	-708.146	-591.782	21.3282
   	100  	-813.545	-731.377	-591.782	22.0766
   	100  	-737.141	-686.001	-591.782	17.5622
   	100  	-763.984	-714.104	-591.782	27.8885
   	100  	-793.093	-698.261	-591.782	21.0093
   	100  	-769.311	-736.315	-591.782	25.2194
   	100  	-751.175	-658.527	-591.782	24.4485
   	100  	-741.954	-680.088	-591.782	18.6756
   	100  	-777.748	-679.859	-591.782	21.7772
   	100  	-724.626	-692.554	-591.782	18.3472
   	100  	-768.639	-736.333	-591.782	23.5712
   	100  	-762.285	-692.518	-591.782	18.4531
   	100  	-778.763	-706.311	-591.782	15.7136
   	100  	-757.699	-674.253	-591.782	17.5812
   	100  	-776.327	-698.296	-591.782	20.5429
   	100  	-808.689	-743.645	-591.782	25.9921
   	100  	-765.927	-740.321	-591.782	23.5611
   	100  	-867.026	-799.266	-591.782	39.5678
   	100  	-820.225	-679.63 	-591.782	39.1437
   	100  	-781.052	-700.083	-591.782	26.6019
   	100  	-744.486	-700.043	-591.782	18.0525
   	100  	-768.192	-697.238	-591.782	27.9011
   	100  	-759.33 	-709.008	-591.782	22.4343
   	100  	-752.429	-674.606	-591.782	23.7102
   	100  	-838.339	-768.287	-591.782	40.8719
   	100  	-802.235	-673.492	-591.782	28.7228
   	100  	-771.258	-733.289	-591.782	29.9729
   	100  	-765.853	-728.943	-591.782	22.0535
   	100  	-770.314	-732.872	-591.782	19.9077
   	100  	-746.717	-705.551	-591.782	21.0417
   	100  	-738.654	-689.428	-591.782	14.4457
   	100  	-759.346	-705.599	-591.782	20.6242
   	100  	-751.524	-711.09 	-591.782	15.6397
   	100  	-767.246	-721.782	-591.782	20.3752
