gen	depth	min     	avg     	max     	std    
   	25   	-1151.25	-702.133	-601.189	118.359
   	25   	-1125.37	-682.773	-600.69 	113.755
   	25   	-1128.21	-688.742	-598.117	129.081
   	25   	-1119.31	-677.592	-591.968	117.571
   	25   	-1122.98	-731.628	-591.968	159.492
   	25   	-1154.87	-743.086	-583.239	183.029
   	25   	-1150.57	-705.586	-583.239	150.548
   	25   	-1148.14	-683.279	-583.239	111.163
   	25   	-1155.41	-821.809	-583.239	219.976
   	25   	-1167.93	-781.485	-583.239	203.447
   	25   	-1162.28	-685.817	-583.239	114.171
   	25   	-1180.31	-720.303	-583.239	155.19 
   	25   	-1165.83	-768.096	-583.239	195.206
   	25   	-1169.76	-771.616	-583.239	191.519
   	25   	-1177.36	-855.223	-583.239	223.265
   	25   	-1160.91	-764.799	-583.239	183.35 
   	25   	-1200.56	-836.539	-583.239	217.803
   	25   	-1177.91	-863.163	-583.239	212.697
   	25   	-1162.3 	-847.757	-583.239	216.551
   	25   	-1175.13	-968.839	-583.239	201.885
   	25   	-1204.71	-958.538	-583.239	220.944
   	25   	-1188.75	-963.973	-583.239	218.269
   	25   	-1206.97	-846.603	-583.239	214.222
   	25   	-1209.51	-969.246	-583.239	216.13 
   	25   	-1183.36	-921.968	-583.239	212.496
   	25   	-1162.54	-881.357	-583.239	209.694
   	25   	-1164.53	-754.096	-583.239	164.846
   	25   	-1179.81	-945.388	-583.239	218.882
   	25   	-1175.66	-1037.38	-583.239	161.839
   	25   	-1184.07	-908.417	-583.239	209.537
   	25   	-1190.57	-940.297	-583.239	214.156
   	25   	-1184.32	-770.101	-583.239	166.103
   	25   	-1139.07	-707.112	-583.239	104.726
   	25   	-1185.55	-1057.82	-583.239	159.265
   	25   	-1174.98	-840.195	-583.239	200.295
   	25   	-1183.82	-689.416	-583.239	133.661
   	25   	-1196.54	-809.657	-583.239	221.806
   	25   	-1175.27	-686.593	-583.239	121.689
   	25   	-1144.45	-1009.09	-583.239	167.638
   	25   	-1184.27	-879.483	-583.239	219.503
   	25   	-1190.5 	-977.649	-583.239	213.515
   	25   	-1161.01	-1017.08	-583.239	189.901
   	25   	-1161.42	-1083.33	-583.239	107.852
   	25   	-1134.64	-711.061	-583.239	101.929
   	25   	-1137.56	-694.213	-583.239	44.7367
   	25   	-1185   	-715.39 	-583.239	73.8831
   	25   	-715.45 	-662.281	-583.239	16.5992
   	25   	-1165.1 	-856.141	-583.239	205.427
   	25   	-1141.91	-1043.35	-583.239	138.905
   	25   	-1184.45	-826.009	-583.239	201.782
   	25   	-1147.25	-757.249	-583.239	173.756
   	25   	-1177.38	-878.091	-583.239	225.09 
   	25   	-1177.03	-978.552	-583.239	203.877
   	25   	-1143.09	-693.916	-583.239	111.391
   	25   	-1153.11	-998.94 	-583.239	193.691
   	25   	-1141.95	-840.972	-583.239	214.194
   	25   	-1088.42	-697.641	-583.239	26.1969
   	25   	-1144.93	-1040.29	-583.239	106.742
   	25   	-1067.11	-715.625	-583.239	113.154
   	25   	-1144.64	-1067.25	-583.239	122.712
   	25   	-1180.59	-1082.77	-583.239	70.6267
   	25   	-1161.48	-1124.01	-583.239	57.8515
   	25   	-1138.01	-708.444	-583.239	136.252
   	25   	-707.316	-669.935	-583.239	17.3166
   	25   	-694.498	-667.164	-583.239	15.0041
   	25   	-713.055	-683.19 	-583.239	16.5855
   	25   	-1137.98	-713.548	-583.239	141.083
   	25   	-706.416	-661.74 	-583.239	17.4403
   	25   	-1098.67	-805.79 	-583.239	205.532
   	25   	-1066.36	-692.814	-583.239	31.7275
   	25   	-1117.43	-739.784	-583.239	165.501
   	25   	-716.633	-683.123	-583.239	19.844 
   	25   	-1158.26	-927.512	-583.239	227.227
   	25   	-1116.6 	-709.807	-583.239	149.878
   	25   	-1151.37	-696.148	-583.239	95.552 
   	25   	-1154.44	-1087.43	-583.239	137.113
   	25   	-1133.21	-990.743	-583.239	191.621
   	25   	-1133.08	-705.852	-583.239	120.633
   	25   	-1131.21	-1071.51	-583.239	120.733
   	25   	-1111.7 	-720.013	-583.239	91.7284
   	25   	-1132.11	-1059.66	-583.239	117.372
   	25   	-1112.38	-717.424	-583.239	103.793
   	25   	-1128.42	-677.714	-583.239	56.0272
   	25   	-1126.75	-681.786	-583.239	49.5892
   	25   	-1171.08	-959.208	-583.239	215.433
   	25   	-1148.18	-718.57 	-583.239	25.839 
   	25   	-761.945	-675.336	-583.239	14.6268
   	25   	-1165.87	-765.879	-583.239	198.826
   	25   	-1076.84	-616.982	-583.239	25.561 
   	25   	-1136.07	-1061.95	-583.239	144.691
   	25   	-1137.14	-804.748	-583.239	178.1  
   	25   	-1157.94	-1070.46	-583.239	123.6  
   	25   	-1178.47	-1154.7 	-583.239	59.6988
   	25   	-1176.06	-1134.29	-583.239	35.7014
   	25   	-1173.83	-1123.4 	-583.239	29.3215
   	25   	-1169.07	-1131.55	-583.239	27.5787
   	25   	-1138.29	-710.39 	-583.239	122.155
   	25   	-686.177	-663.364	-583.239	9.14618
