ngen	time   	min     	avg     	max     	std    
16  	52.1683	-2585.16	-1632.84	-1053.74	393.239
17  	54.9641	-2763.12	-1578.01	-1053.74	348.779
18  	57.5171	-2840.14	-1701.05	-1053.74	417.493
19  	60.18  	-2716.47	-1810.11	-1053.74	451.829
20  	62.7676	-2776.06	-1760.2 	-1053.74	471.001
21  	65.398 	-2799.54	-1613.8 	-1053.74	328.81 
22  	68.18  	-2778.69	-1942.14	-1053.74	460.779
23  	70.8814	-2706.32	-1576.77	-1053.74	352.638
24  	73.4303	-2660.63	-1688.8 	-1053.74	355.395
25  	76.0976	-2889.86	-1772   	-1053.74	434.685
26  	78.6876	-2667.19	-1657.06	-1053.74	274.491
27  	81.2066	-2593.16	-1768.67	-1053.74	450.815
28  	84.0815	-2705.57	-2034.87	-1053.74	418.482
29  	86.7594	-2683.99	-1969.64	-1053.74	424.752
30  	89.408 	-2847.05	-1876.94	-1053.74	476.261
31  	92.1464	-2574.54	-2105.62	-1053.74	405.001
32  	94.717 	-2944.6 	-2141.34	-1053.74	487.388
33  	97.3637	-2654.19	-1794.22	-1053.74	485.688
34  	99.9174	-2670.42	-1676.33	-1053.74	270.58 
35  	102.625	-2723.26	-1823.46	-1053.74	445.764
36  	105.27 	-2808.61	-2140.07	-1053.74	472.2  
37  	108.183	-2747.52	-1958.51	-1053.74	490.831
38  	110.852	-2857.13	-2087.82	-1053.74	455.685
39  	113.689	-2880.58	-2057.62	-1053.74	480.425
40  	116.484	-2825.94	-1877.55	-1053.74	473.719
41  	119.222	-2774.92	-1690.85	-1053.74	383.082
42  	121.836	-2494.86	-1923.61	-1053.74	401.397
43  	124.634	-2770   	-1942.59	-1053.74	404.667
44  	127.188	-2761.6 	-1991.92	-1053.74	412.009
45  	129.863	-2824.79	-1612.37	-1053.74	256.604
46  	132.61 	-2817.56	-2023.83	-1053.74	434.882
47  	135.262	-2521.15	-1663.87	-1053.74	218.329
48  	138.019	-2709.95	-1719.56	-1053.74	402.175
49  	140.889	-2636.76	-1762.15	-1053.74	488.485
50  	143.438	-2832.71	-1660.31	-1053.74	216.05 
51  	146.107	-2516.64	-1694.57	-1053.74	456.033
52  	148.758	-2487.5 	-2049.52	-1053.74	355.121
53  	151.628	-2837.65	-2014.59	-1053.74	499.958
54  	154.263	-2194.94	-1525.65	-1053.74	121.922
55  	156.988	-2753.75	-2163.06	-1053.74	557.421
56  	159.442	-2879.5 	-2368.03	-1053.74	358.044
57  	162.225	-2941.47	-2069.79	-1053.74	462.758
58  	164.734	-2802.12	-1834.62	-1053.74	345.324
59  	167.463	-2597.27	-1624.02	-1053.74	147.067
60  	170.034	-2746.7 	-2291.55	-1053.74	391.722
61  	172.562	-2720.96	-1673.29	-1053.74	370.165
62  	175.278	-2880.75	-2113.1 	-1053.74	417.034
63  	177.751	-2240.43	-1688.75	-1053.74	161.551
64  	180.273	-2106.94	-1661.91	-1053.74	143.722
65  	182.928	-2725.53	-1735.64	-1053.74	223.654
66  	185.681	-2866.03	-1981.32	-1053.74	269.073
67  	188.301	-2576.17	-2284.97	-1053.74	206.333
68  	190.784	-2380.21	-1551.86	-1053.74	236.465
69  	193.448	-2605.27	-1899.74	-1053.74	462.739
70  	196.297	-2494   	-1674.44	-1053.74	369.383
71  	199.141	-2767.51	-2144.51	-1053.74	451.761
72  	201.601	-2628.42	-2081.33	-1053.74	458.914
73  	204.309	-2893.36	-2199.53	-1053.74	481.298
74  	207.11 	-2696.22	-1846.49	-1053.74	188.341
75  	209.772	-1953.88	-1452.99	-1053.74	140.172
76  	212.548	-2218.76	-1343.28	-1053.74	104.64 
77  	215.237	-2660.89	-1564.46	-1053.74	345.854
78  	217.864	-2609.59	-2337.73	-1053.74	331.772
79  	220.573	-2452.09	-1541.95	-1053.74	239.059
80  	223.191	-2770.95	-2041.05	-1053.74	410.161
81  	226.095	-2542.93	-1690.6 	-1053.74	255.845
82  	228.78 	-2638.81	-1645.26	-1053.74	216.66 
83  	231.364	-2472.23	-2257.37	-1053.74	230.343
84  	233.872	-2339   	-1464.48	-1053.74	304.419
85  	236.73 	-1862.84	-1704.52	-1053.74	133.91 
86  	239.352	-2461.13	-2184.78	-1053.74	204.772
87  	241.911	-2717.77	-1786.5 	-1053.74	289.165
88  	244.595	-1952.46	-1587.22	-1053.74	79.0258
89  	247.14 	-2716.66	-2118.91	-1053.74	452.72 
90  	249.725	-2785.74	-2308.03	-1053.74	239.806
91  	252.737	-2451.11	-2372.91	-1053.74	77.4495
92  	255.253	-2383.19	-2158.01	-1053.74	103.445
93  	257.786	-2167.55	-1429   	-1053.74	208.722
94  	260.596	-2532.04	-2315.73	-1053.74	325.72 
95  	263.2  	-2596.29	-1657.55	-1053.74	225.178
96  	265.819	-2628.28	-2464.98	-1053.74	288.378
97  	268.353	-2701.61	-2571.23	-1053.74	149.752
98  	271.029	-2595.59	-1738.36	-1053.74	368.754
99  	273.651	-2628.36	-2248.04	-1053.74	212.883
ngen	time   	min     	avg     	max     	std    
0   	8.2459 	-2682.69	-1566.07	-1098.49	313.144
1   	11.0603	-2628.15	-1451.9 	-1098.49	245.74 
2   	13.7075	-2558.47	-1458.94	-1074.21	312.227
3   	16.3347	-2491.67	-1470.44	-1074.21	355.477
4   	18.9184	-2527.12	-1647.19	-1074.21	439.317
5   	21.6438	-2413.5 	-1516.84	-1039.8 	372.648
6   	24.513 	-2395.28	-1431.69	-1039.8 	251.872
7   	26.9877	-2503.94	-1586.44	-1039.8 	377.688
8   	29.9087	-2689.76	-1632.12	-1039.8 	379.266
9   	32.6525	-2820.16	-1750.31	-1039.8 	418.886
10  	35.4096	-2732.81	-1633.41	-1039.8 	351.92 
11  	37.9775	-2545.19	-1468.18	-1039.8 	304.005
12  	40.5755	-2786.42	-1732.61	-1039.8 	480.294
13  	43.3027	-2770.93	-1776.58	-1039.8 	517.444
14  	45.87  	-2689.24	-1632.93	-1039.8 	279.817
15  	48.3616	-2752.44	-1556.48	-1039.8 	344.687
16  	50.8788	-2768.98	-2092.3 	-1039.8 	529.892
17  	53.5025	-2777.46	-1674.99	-1039.8 	305.221
18  	56.1948	-2858.98	-2171.75	-1039.8 	526.489
19  	59.0846	-2701.47	-1680.96	-1039.8 	332.989
20  	61.8863	-2868.53	-1793.8 	-1039.8 	280.388
21  	64.6656	-2868.81	-1997.38	-1039.8 	482.609
22  	67.3919	-2935.99	-2163.6 	-1039.8 	443.594
23  	69.9146	-2697.09	-1727.29	-1039.8 	350.008
24  	72.5216	-2763.48	-1913.41	-1039.8 	402.758
25  	75.0456	-2778.81	-1643   	-1039.8 	279.84 
26  	77.5082	-2682.18	-1579.92	-1039.8 	388.333
27  	80.384 	-2651.52	-1724.45	-1039.8 	424.588
28  	83.0709	-2561.36	-1696.3 	-1039.8 	196.132
29  	85.8821	-2812.3 	-2345.13	-1039.8 	398.114
30  	88.5925	-2781.36	-1834.14	-1039.8 	374.631
31  	91.3549	-2556.92	-1535.69	-1039.8 	183.37 
32  	93.9086	-2913.47	-2522.02	-1039.8 	369.301
33  	96.5908	-2724.03	-1612.81	-1039.8 	241.991
34  	99.4107	-2726.67	-2007.9 	-1039.8 	413.744
35  	101.935	-2680.35	-1593.56	-1039.8 	262.454
36  	104.487	-2859.07	-1731.05	-1039.8 	236.216
37  	107.001	-2698.11	-2023.03	-1039.8 	444.832
38  	109.587	-2601.73	-2381.03	-1039.8 	281.638
39  	112.254	-2678.33	-1584.69	-1039.8 	359.12 
40  	114.84 	-2474.99	-1772.25	-1039.8 	469.691
41  	117.429	-2836.9 	-1638.67	-1039.8 	213.062
42  	120.213	-2708.38	-1666.22	-1039.8 	192.965
43  	123.156	-1872.81	-1732.52	-1039.8 	135.073
44  	125.729	-1978.92	-1713.78	-1039.8 	90.7802
45  	128.415	-2722.92	-2387.4 	-1039.8 	384.124
46  	131.005	-2692.17	-2164.19	-1039.8 	418.523
47  	133.697	-2659.61	-1833.84	-1039.8 	444.586
48  	136.209	-2113.38	-1565.63	-1039.8 	198.193
49  	138.923	-2816.24	-2416.72	-1039.8 	384.278
50  	141.812	-2945.07	-2193.14	-1039.8 	492.803
51  	144.351	-2761.97	-1887.67	-1039.8 	328.658
52  	146.923	-2582.13	-1424.06	-1039.8 	145.888
53  	149.494	-2687.8 	-1546.96	-1039.8 	146.051
54  	152.077	-1781.95	-1465.91	-1039.8 	186.276
55  	154.782	-2700.33	-2368.11	-1039.8 	320.96 
56  	157.409	-2725.16	-1838.05	-1039.8 	296.491
57  	160.194	-2600.43	-1703.74	-1039.8 	405.727
58  	163.012	-2544.11	-1706.32	-1039.8 	137.351
59  	165.702	-1883.6 	-1558.07	-1039.8 	167.691
60  	168.329	-2548.8 	-2322.59	-1039.8 	364    
61  	171.15 	-2756.67	-1502.09	-1039.8 	282.047
62  	173.963	-2777.22	-1715.27	-1039.8 	282.729
63  	176.509	-1854.12	-1414.54	-1039.8 	70.0895
64  	179.397	-2777.06	-2613.34	-1039.8 	354.33 
65  	181.919	-2744.64	-2040.5 	-1039.8 	480.067
66  	184.457	-2652.82	-2215.36	-1039.8 	295.478
67  	187.166	-2690.97	-1535.46	-1039.8 	249.382
68  	189.992	-1592.18	-1474.41	-1039.8 	34.877 
69  	192.641	-2601.28	-1406.55	-1039.8 	133.274
70  	195.174	-2523.84	-2100.39	-1039.8 	337.835
71  	197.769	-2657.21	-2167.82	-1039.8 	163.325
72  	200.596	-2513.65	-1278.5 	-1039.8 	241.108
73  	203.167	-1746.77	-1638.39	-1039.8 	153.499
74  	205.93 	-2672.54	-1507.54	-1039.8 	142.854
75  	208.745	-2687   	-1350.46	-1039.8 	100.298
76  	211.323	-2454.91	-1378.57	-1039.8 	76.997 
77  	213.875	-2758.08	-2560.86	-1039.8 	427.843
78  	216.822	-2704.03	-2125.14	-1039.8 	171.88 
79  	219.486	-2113.6 	-1391.98	-1039.8 	194.026
80  	222.149	-2459.54	-2224.47	-1039.8 	244.214
81  	224.908	-2522.12	-2117.91	-1039.8 	125.158
82  	227.738	-2687.96	-2509.05	-1039.8 	150.696
83  	230.612	-2571.57	-2317.22	-1039.8 	331.841
84  	233.345	-2730.17	-2555.56	-1039.8 	231.622
85  	235.962	-2691.73	-1550.59	-1039.8 	317.143
86  	238.778	-1656.65	-1277.6 	-1039.8 	54.574 
87  	241.542	-2517.79	-2402.21	-1039.8 	304.485
88  	244.037	-2484.48	-1455.05	-1039.8 	375.566
89  	246.702	-2748.88	-1792.53	-1039.8 	243.48 
90  	249.243	-2515.09	-2194.59	-1039.8 	208.928
91  	251.847	-2633.27	-2432.21	-1039.8 	168.163
92  	254.714	-2620.72	-1744.01	-1039.8 	216.23 
93  	257.261	-2956.35	-2810.44	-1039.8 	385.96 
94  	259.992	-2952.76	-1782.39	-1039.8 	365.208
95  	262.559	-1761.25	-1393.27	-1039.8 	78.2795
96  	265.447	-2601.05	-1900.56	-1039.8 	224.518
97  	268.256	-2594.37	-1814.79	-1039.8 	104.901
98  	270.951	-2518.32	-1705.22	-1039.8 	127.207
99  	273.537	-1736.02	-1373.73	-1039.8 	163.439
ngen	time   	min     	avg     	max     	std    
0   	8.39588	-2615.4 	-1516.63	-1110.63	280.46 
1   	11.1779	-2679.27	-1447.07	-1072.7 	286.549
2   	13.7999	-2578.63	-1395.02	-1049.23	282.908
3   	16.4818	-2591.78	-1416.55	-1049.23	285.917
4   	19.4174	-2590.39	-1588.06	-1049.23	431.012
5   	21.9738	-2604.77	-1409.77	-1049.23	234.499
6   	24.7867	-2484.13	-1490.65	-1049.23	318.329
7   	27.5064	-2518.7 	-1600.82	-1025.25	431.555
8   	30.1778	-2691.49	-1505.82	-1025.25	349.481
9   	32.7648	-2586.28	-1636.92	-1025.25	339.145
10  	35.5871	-2688.58	-1674.46	-1025.25	487.645
11  	38.1624	-2658.16	-1559.32	-1025.25	333.177
12  	41.0382	-2849.77	-1646.68	-1025.25	414.58 
13  	43.7026	-2698.33	-1845.99	-1025.25	452.957
14  	46.3573	-2912.54	-1838.7 	-1025.25	420.578
15  	48.946 	-2793.92	-1989.9 	-1025.25	473.122
16  	51.8344	-2684.64	-1650.58	-1025.25	451.05 
17  	54.5078	-2483.86	-1449.1 	-1025.25	282.574
18  	57.2717	-2585.89	-1684.49	-1025.25	304.808
19  	60.0989	-2788.24	-2000.99	-1025.25	455.138
20  	62.8315	-2837.47	-2069   	-1025.25	430.254
21  	65.6824	-2688.56	-1730.65	-1025.25	383.007
22  	68.5309	-2684.64	-1704.2 	-1025.25	424.643
23  	71.1159	-2723.91	-1664.75	-1025.25	336.805
24  	73.7464	-2752.87	-1600.99	-1025.25	372.514
25  	76.3744	-2658.5 	-1566.64	-1025.25	391.161
26  	79.0761	-2791.45	-1903.78	-1025.25	522.481
27  	81.695 	-2732.35	-1556.68	-1025.25	259.467
28  	84.3879	-2786.38	-2066.75	-1025.25	461.039
29  	86.9148	-2802.07	-1931.36	-1025.25	452.682
30  	89.5402	-2867.31	-2029.74	-1025.25	524.273
31  	92.1373	-2672.08	-2019.09	-1025.25	459.763
32  	95.0418	-2879.61	-2375.29	-1025.25	380.511
33  	97.6579	-2693.64	-1696.02	-1025.25	331.681
34  	100.229	-2839.44	-1807.46	-1025.25	479.604
35  	102.681	-2766.24	-1544.73	-1025.25	262.087
36  	105.591	-2591.2 	-2218.91	-1025.25	352.796
37  	108.162	-2613.95	-1631.64	-1025.25	355.405
38  	110.956	-2958.37	-1808.89	-1025.25	351.069
39  	113.521	-2570.66	-1616.17	-1025.25	309.621
40  	116.067	-2962.24	-2225.08	-1025.25	393.62 
41  	118.701	-2842.63	-1664.35	-1025.25	297.182
42  	121.316	-2684.73	-1589.14	-1025.25	240.379
43  	123.925	-2622.76	-2035.63	-1025.25	367.062
44  	126.629	-2756.12	-2272.55	-1025.25	450.309
45  	129.217	-2626.84	-1659.09	-1025.25	437.881
46  	131.959	-2861.53	-2213.2 	-1025.25	476.537
47  	134.706	-2846.72	-1773.21	-1025.25	289.525
48  	137.325	-2653.27	-1774.04	-1025.25	298.476
49  	139.824	-2555.69	-2333.48	-1025.25	265.648
50  	142.492	-2854.86	-2365.29	-1025.25	348.28 
51  	145.191	-2529.3 	-1547.95	-1025.25	345.127
52  	147.992	-2664.15	-1735.96	-1025.25	423.559
53  	150.726	-2500.31	-1542.31	-1025.25	209.1  
54  	153.327	-2780.99	-2139.5 	-1025.25	356.173
55  	155.901	-2569.57	-1706.5 	-1025.25	162.283
56  	158.621	-1956.15	-1701.31	-1025.25	128.887
57  	161.219	-2899.15	-2489.64	-1025.25	459.349
58  	163.877	-2818.23	-2560.15	-1025.25	244.067
59  	166.701	-2989.19	-2722.23	-1025.25	213.053
60  	169.518	-2810.08	-1674.49	-1025.25	508.634
61  	172.198	-2981.04	-2240.34	-1025.25	356.5  
62  	174.838	-2623.2 	-2187.52	-1025.25	399.921
63  	177.477	-2670.55	-2374.01	-1025.25	238.851
64  	180.171	-2623.18	-2067.56	-1025.25	374.432
65  	182.954	-2532.21	-2250.87	-1025.25	208.962
66  	185.838	-2327.46	-1630.99	-1025.25	248.474
67  	188.468	-2671.74	-1855.61	-1025.25	429.895
68  	191.124	-2465.82	-2268   	-1025.25	257.876
69  	193.98 	-2710.75	-1599.63	-1025.25	271.205
70  	196.573	-2664.39	-1918.44	-1025.25	428.276
71  	199.272	-3044.71	-1961.81	-1025.25	604.166
72  	201.87 	-2531.03	-1848.84	-1025.25	426.652
73  	204.592	-2847.93	-2066.15	-1025.25	531.624
74  	207.182	-2766.3 	-1501.71	-1025.25	168.609
75  	209.957	-2608.94	-1725.76	-1025.25	145.443
76  	212.619	-2704.4 	-2259.21	-1025.25	423.244
77  	215.268	-2666.96	-1656.18	-1025.25	190.911
78  	217.962	-1718.53	-1599.05	-1025.25	61.6993
79  	220.481	-1829.5 	-1545.87	-1025.25	82.2871
80  	223.336	-2418.73	-1545.98	-1025.25	319.157
81  	226.085	-1715.87	-1578.61	-1025.25	100.302
82  	228.889	-1913.47	-1672.33	-1025.25	107.608
83  	231.462	-1860.04	-1567.51	-1025.25	198.728
84  	234.18 	-2826.81	-1844.66	-1025.25	329.812
85  	236.795	-2622.44	-1709.79	-1025.25	229.654
86  	239.707	-1702.39	-1392.99	-1025.25	101.677
87  	242.39 	-1913.12	-1539.03	-1025.25	92.8924
88  	244.889	-2643.91	-1641.11	-1025.25	399.322
89  	247.56 	-2462.14	-2216.77	-1025.25	312.326
90  	250.103	-2357.37	-1486.52	-1025.25	214.193
91  	252.92 	-1786.29	-1387.09	-1025.25	106.93 
92  	255.736	-2442.22	-2342.19	-1025.25	296.744
93  	258.415	-2510.08	-2350.56	-1025.25	215.611
94  	260.952	-2836.26	-2095.56	-1025.25	243.222
95  	263.468	-2781.26	-2585.68	-1025.25	273.172
96  	265.953	-2724.32	-2320.34	-1025.25	166.178
97  	268.521	-2496.22	-2270.2 	-1025.25	137.294
98  	271.117	-2314.48	-1713.36	-1025.25	439.259
99  	273.645	-2486.82	-1218.53	-1025.25	142.677
ngen	time   	min     	avg     	max     	std    
0   	8.27064	-2625.47	-1554.51	-1115.36	312.928
1   	10.9973	-2608.58	-1434.22	-1058.56	258.599
2   	13.803 	-2588.18	-1521.45	-1058.56	343.346
3   	16.4416	-2725.5 	-1545.03	-1058.56	347.943
4   	19.137 	-2528   	-1476.56	-1058.56	294.981
5   	21.9572	-2658.88	-1541.61	-1058.56	396.191
6   	24.6424	-2467.83	-1446.89	-1058.56	239.676
7   	27.2113	-2677.26	-1625.13	-1058.56	426.656
8   	30.0591	-2822.79	-1513.02	-1058.56	320.14 
9   	32.7005	-2712.16	-1510.52	-1058.56	324.791
10  	35.6115	-2857.83	-1795.28	-1058.56	522.8  
11  	38.5335	-2813.79	-1756.86	-1058.56	504.585
12  	41.2214	-2753.65	-1599.44	-1058.56	377.885
13  	43.9445	-2880.93	-1629.4 	-1058.56	378.324
14  	46.7353	-2733.91	-1781.98	-1058.56	284.153
15  	49.3639	-2975.16	-1820.11	-1046.91	492.329
16  	52.1113	-2719.91	-2148.07	-1046.91	426.543
17  	54.7381	-2789.89	-1885.45	-1046.91	486.38 
18  	57.5737	-2780.89	-1627.59	-1046.91	280.454
19  	60.2064	-2862.28	-2075.98	-1046.91	559.712
20  	62.7235	-2817.78	-2210.84	-1046.91	348.847
21  	65.3378	-2772.2 	-1828.67	-1046.91	461.124
22  	68.1998	-2592.48	-1672.81	-1046.91	211.958
23  	71.0356	-2704.75	-2021.72	-1046.91	395.957
24  	73.7611	-2906.23	-1889.09	-1046.91	411.314
25  	76.6132	-2864.25	-2382.91	-1046.91	281.854
26  	79.2903	-2731.76	-1931.96	-1046.91	452.775
27  	82.145 	-2751.03	-1950.14	-1046.91	459.148
28  	84.9966	-2766.01	-1836.15	-1046.91	437.976
29  	87.5686	-2695.09	-1587.68	-1046.91	231.558
30  	90.2091	-2868   	-1854.44	-1046.91	362.557
31  	92.9568	-2826.88	-2074.53	-1046.91	610.519
32  	95.4987	-2687.76	-1492.44	-1046.91	332.24 
33  	98.3256	-2550.29	-1835.36	-1046.91	437.557
34  	101.23 	-2579.25	-1984.9 	-1046.91	552.178
35  	103.927	-2732.59	-1591.51	-1046.91	214.972
36  	106.491	-2593.92	-1635.12	-1046.91	266.8  
37  	109.218	-2898.59	-1871.08	-1046.91	266.479
38  	111.903	-2513.08	-1519.46	-1046.91	157.539
39  	114.813	-2519.19	-1470.66	-1046.91	192.563
40  	117.585	-2950.04	-2557.1 	-1046.91	422.138
41  	120.169	-2740.57	-2133.97	-1046.91	424.465
42  	123.041	-2759.63	-2340.71	-1046.91	320.645
43  	125.576	-2590.57	-1419.43	-1046.91	245.826
44  	128.391	-2553.47	-1875.13	-1046.91	469.713
45  	130.941	-2698.2 	-2147.62	-1046.91	478.523
46  	133.403	-2572.47	-1640.33	-1046.91	141.123
47  	136.023	-2495.05	-1412.4 	-1046.91	100.581
48  	138.808	-1770.2 	-1428.81	-1046.91	101.7  
49  	141.484	-2390.46	-1504.44	-1046.91	107.951
50  	144.049	-1955.71	-1813   	-1046.91	128.439
51  	146.569	-2714   	-1895.89	-1046.91	123.49 
52  	149.474	-2760.14	-1983.82	-1046.91	440.517
53  	152.411	-2344.22	-1304.28	-1046.91	301.723
54  	155.203	-2361.78	-2188.71	-1046.91	339.076
55  	157.975	-2646.78	-2302.96	-1046.91	196.894
56  	160.485	-2346.32	-1595.56	-1046.91	233.733
57  	163.317	-2798.98	-2674.75	-1046.91	345.831
58  	165.834	-2788.33	-1390.85	-1046.91	363.528
59  	168.54 	-1638.63	-1398.23	-1046.91	41.1456
60  	171.364	-2319.29	-2232.85	-1046.91	252.89 
61  	173.933	-2423.99	-2305.31	-1046.91	143.994
62  	176.491	-2835.44	-2662.03	-1046.91	136.188
63  	178.959	-2694.03	-2295.5 	-1046.91	132.931
