gen	depth	min     	avg     	max     	std    
   	100  	-813.011	-708.901	-615.697	27.6898
   	100  	-791.414	-694.481	-615.697	26.7308
   	100  	-810.711	-690.348	-615.697	28.9127
   	100  	-773.532	-685.606	-615.697	27.9782
   	100  	-776.529	-690.483	-615.697	28.6921
   	100  	-761.5  	-689.774	-615.697	29.2605
   	100  	-767.221	-686.708	-615.697	27.0802
   	100  	-775.876	-697.488	-615.333	29.6974
   	100  	-788.329	-712.012	-615.333	32.987 
   	100  	-812.28 	-701.447	-615.333	30.2662
   	100  	-786.058	-708.119	-615.333	30.9356
   	100  	-794.688	-715.06 	-615.333	28.4719
   	100  	-804.305	-721.879	-615.333	30.2539
   	100  	-797.169	-723.904	-615.333	27.5622
   	100  	-818.537	-726.244	-615.333	30.9515
   	100  	-799.035	-717.341	-615.333	29.773 
   	100  	-831.593	-730.982	-615.333	29.89  
   	100  	-840.38 	-725.541	-615.333	39.2913
   	100  	-801.2  	-722.748	-615.333	30.4581
   	100  	-817.252	-734.893	-615.333	28.0275
   	100  	-835.921	-734.962	-615.333	36.5217
   	100  	-791.075	-716.083	-615.333	33.3388
   	100  	-821.381	-748.679	-615.333	41.6926
   	100  	-830.299	-743.126	-615.333	28.8655
   	100  	-810.942	-730.843	-615.333	33.4785
   	100  	-814.037	-732.538	-615.333	23.9876
   	100  	-817.639	-737.808	-615.333	25.7078
   	100  	-758.646	-690.195	-615.333	27.0721
   	100  	-794.421	-727.804	-615.333	30.4958
   	100  	-756.141	-685.317	-615.333	19.9977
   	100  	-791.477	-715.798	-615.333	27.7737
   	100  	-838.355	-749.773	-615.333	32.5565
   	100  	-763.39 	-697.825	-615.333	23.3197
   	100  	-780.987	-704.641	-615.333	17.9872
   	100  	-789.6  	-685.634	-615.333	18.5123
   	100  	-833.219	-666.936	-615.333	28.9114
   	100  	-813.627	-762.986	-615.333	41.3939
   	100  	-782.112	-681.816	-615.333	26.7828
   	100  	-790.961	-725.072	-615.333	21.4678
   	100  	-819.743	-740.838	-615.333	28.3661
   	100  	-819.743	-772.609	-615.333	23.7711
   	100  	-826.645	-719.51 	-615.333	22.4372
   	100  	-821.53 	-703.115	-615.333	14.2992
   	100  	-769.961	-739.95 	-615.333	22.1578
   	100  	-755.65 	-720.569	-615.333	14.5368
   	100  	-797.173	-747.198	-615.333	21.1001
   	100  	-797.173	-708.182	-615.333	23.5013
   	100  	-801.844	-748.689	-615.333	23.7515
   	100  	-797.409	-739.714	-615.333	14.9677
   	100  	-790.876	-733.71 	-615.333	19.8797
   	100  	-741.311	-692.938	-615.333	16.5932
   	100  	-755.219	-718.423	-615.333	22.3675
   	100  	-763.192	-718.435	-615.333	21.4849
   	100  	-754.825	-703.498	-615.333	13.1774
   	100  	-790.694	-732.098	-615.333	19.3219
   	100  	-811.231	-767.625	-615.333	23.9223
   	100  	-815.156	-747.309	-615.333	25.1411
   	100  	-773.629	-710.184	-615.333	20.7275
   	100  	-805.678	-746.066	-615.333	24.0109
   	100  	-817.94 	-765.531	-615.333	18.4869
   	100  	-784.327	-720.297	-615.333	28.7425
   	100  	-800.903	-723.887	-615.333	23.67  
   	100  	-763.098	-710.367	-615.333	14.2481
   	100  	-765.28 	-728.028	-615.333	16.3575
   	100  	-752.51 	-698.166	-615.333	17.1246
   	100  	-778.052	-720.993	-615.333	18.8417
   	100  	-788.132	-725.476	-615.333	16.7538
   	100  	-778.944	-741.625	-615.333	24.0033
   	100  	-755.068	-709.435	-615.333	17.0831
   	100  	-803.305	-718.562	-615.333	15.0972
   	100  	-719.087	-673.507	-615.333	14.8811
   	100  	-786.366	-697.23 	-615.333	16.8158
   	100  	-807.188	-756.948	-615.333	36.7297
   	100  	-784.408	-708.078	-615.333	18.0162
   	100  	-789.137	-737.79 	-615.333	16.0584
   	100  	-744.193	-688.563	-615.333	16.6087
   	100  	-728.145	-708.429	-615.333	11.6219
   	100  	-795.274	-759.791	-615.333	20.4292
   	100  	-788.117	-748.723	-615.333	17.2375
   	100  	-766.192	-743.789	-615.333	9.30993
   	100  	-800.034	-726.282	-615.333	17.7267
   	100  	-771.602	-674.612	-615.333	20.697 
   	100  	-759.537	-718.549	-615.333	21.5511
   	100  	-771.367	-737.948	-615.333	17.0657
   	100  	-746.749	-694.872	-615.333	14.9737
   	100  	-787.733	-704.032	-615.333	15.6164
   	100  	-775.737	-745.896	-615.333	22.2199
   	100  	-756.721	-714.802	-615.333	11.2843
   	100  	-778.14 	-721.136	-615.333	13.4499
   	100  	-861.541	-764.513	-615.333	18.2795
   	100  	-784.551	-747.889	-615.333	9.24459
   	100  	-748.652	-734.631	-615.333	8.26328
   	100  	-775.83 	-702.815	-615.333	10.2115
   	100  	-780.387	-721.783	-615.333	13.176 
   	100  	-778.054	-674.918	-615.333	15.945 
   	100  	-756.028	-741.094	-615.333	26.5401
   	100  	-751.715	-693.825	-615.333	15.7527
   	100  	-725.539	-708.863	-615.333	9.63099
   	100  	-825.239	-757.46 	-615.333	22.1841
   	100  	-778.506	-759.373	-615.333	12.0221
gen	depth	min     	avg     	max     	std    
   	100  	-784.913	-710.4  	-650.263	26.129 
   	100  	-768.779	-697.927	-638.267	23.1807
   	100  	-791.076	-695.556	-638.267	26.2472
   	100  	-795.374	-690.692	-618.706	26.1705
   	100  	-765.307	-686.208	-618.706	27.7507
   	100  	-781.01 	-695.846	-616.338	31.8551
   	100  	-817.768	-718.853	-616.338	43.5145
   	100  	-824.287	-705.047	-616.338	31.7862
   	100  	-793.746	-716.062	-616.338	33.784 
   	100  	-777.448	-710.942	-616.338	26.0361
   	100  	-806.008	-717.554	-616.338	30.6212
   	100  	-786.049	-707.746	-616.338	28.2806
   	100  	-816.758	-724.826	-616.338	31.7208
   	100  	-836.594	-711.107	-604.593	28.0137
   	100  	-816.338	-721.812	-604.593	31.5301
   	100  	-796.215	-700.407	-604.593	33.7916
   	100  	-814.541	-722.86 	-604.593	38.4555
   	100  	-801.249	-729.362	-604.593	29.3707
   	100  	-825.343	-735.662	-604.593	32.6863
   	100  	-849.758	-734.992	-604.593	35.5592
   	100  	-794.796	-718.2  	-604.593	28.4934
   	100  	-800.582	-719.877	-604.593	28.6023
   	100  	-780.168	-713.655	-604.593	25.719 
   	100  	-797.251	-719.42 	-604.593	28.451 
   	100  	-830.681	-733.169	-604.593	33.725 
   	100  	-799.312	-705.425	-604.593	31.5788
   	100  	-813.097	-734.836	-604.593	32.9506
   	100  	-814.785	-740.119	-604.593	29.7904
   	100  	-788.986	-711.815	-604.593	29.8912
   	100  	-816.316	-734.352	-604.593	34.366 
   	100  	-784.353	-718.611	-604.593	27.1488
   	100  	-805.238	-718.565	-604.593	30.3542
   	100  	-852.225	-727.324	-604.593	34.5133
   	100  	-784.304	-718.934	-604.593	31.1106
   	100  	-813.615	-726.253	-604.593	30.0234
   	100  	-806.799	-717.544	-604.593	27.7214
   	100  	-819.95 	-754.656	-604.593	36.3819
   	100  	-845.196	-748.5  	-604.593	31.1633
   	100  	-844.838	-752.344	-604.593	40.1086
   	100  	-811.481	-733.464	-604.593	31.9281
   	100  	-792.924	-737.825	-604.593	24.6927
   	100  	-790.393	-717.202	-604.593	28.9897
   	100  	-839.887	-722    	-604.593	34.6276
   	100  	-803.6  	-724.971	-604.593	27.8631
   	100  	-814.362	-743.445	-604.593	30.5094
   	100  	-819.737	-763.074	-604.593	30.0636
   	100  	-795.828	-728.412	-604.593	26.632 
   	100  	-790.979	-715.126	-604.593	24.082 
   	100  	-786.726	-714.055	-604.593	23.8366
   	100  	-797.698	-724.517	-604.593	28.6658
   	100  	-826.254	-741.927	-604.593	38.1951
   	100  	-814.097	-722.196	-604.593	31.7535
   	100  	-821.792	-726.659	-604.593	29.8341
   	100  	-810.53 	-733.03 	-604.593	25.7841
   	100  	-833.418	-730.905	-604.593	30.8643
   	100  	-824.072	-731.092	-604.593	29.4248
   	100  	-795.85 	-734.515	-604.593	26.3644
   	100  	-762.801	-690.15 	-604.593	25.7719
   	100  	-815.413	-740.508	-604.593	31.7472
   	100  	-798.94 	-721.186	-604.593	28.0244
   	100  	-796.999	-741.329	-604.593	27.7556
   	100  	-793.579	-731.025	-604.593	26.1159
   	100  	-789.385	-741.043	-604.593	22.2243
   	100  	-810.963	-750.663	-604.593	33.1913
   	100  	-785.474	-728.912	-604.593	25.1627
   	100  	-772.103	-714.673	-604.593	20.8375
   	100  	-759.304	-696.686	-604.593	20.2409
   	100  	-743.17 	-679.762	-604.593	13.8726
   	100  	-821.459	-754.278	-604.593	31.2546
   	100  	-763.362	-711.376	-604.593	26.0908
   	100  	-754.722	-712.326	-604.593	17.2116
   	100  	-804.2  	-710.046	-604.593	22.3139
   	100  	-745.765	-700.671	-604.593	18.8851
   	100  	-780.681	-747.101	-604.593	25.3079
   	100  	-801.433	-716.205	-604.593	25.5745
   	100  	-798.263	-736.96 	-604.593	28.324 
   	100  	-763.339	-711.084	-604.593	16.8044
   	100  	-769.544	-710.006	-604.593	18.711 
   	100  	-728.921	-678.107	-604.593	21.2533
   	100  	-793.88 	-735.031	-604.593	34.9576
   	100  	-762.103	-704.233	-604.593	20.4519
   	100  	-770.377	-722.147	-604.593	26.8539
   	100  	-807.258	-750.925	-604.593	27.428 
   	100  	-793.911	-757.103	-604.593	21.7193
   	100  	-777.63 	-730.436	-604.593	24.7575
   	100  	-787.371	-724.69 	-604.593	20.0445
   	100  	-812.542	-745.632	-604.593	24.7498
   	100  	-765.869	-715.288	-604.593	24.2323
   	100  	-803.658	-711.515	-604.593	26.6198
   	100  	-765.048	-718.204	-604.593	18.9275
   	100  	-793.334	-698.332	-604.593	22.3083
   	100  	-800.568	-748.657	-604.593	24.4847
   	100  	-820.748	-760.078	-604.593	28.6294
   	100  	-805.82 	-762.902	-604.593	24.776 
   	100  	-822.223	-758.013	-604.593	22.748 
   	100  	-777.099	-704.602	-604.593	20.1207
   	100  	-840.322	-706.747	-604.593	19.0046
   	100  	-771.346	-729.062	-604.593	20.5311
   	100  	-804.221	-712.905	-604.593	37.1087
   	100  	-761.689	-723.451	-604.593	18.0032
gen	depth	min     	avg     	max     	std    
   	100  	-811.625	-708.966	-643.969	26.5234
   	100  	-765.003	-694.224	-610.802	27.4433
   	100  	-781.066	-690.422	-610.802	25.3405
   	100  	-761.26 	-695.807	-610.802	27.2215
   	100  	-791.528	-696.489	-610.802	31.425 
   	100  	-780.453	-691.207	-607.95 	33.5411
   	100  	-769.61 	-690.247	-607.95 	29.1966
   	100  	-799.341	-696.235	-607.95 	36.5166
   	100  	-784.384	-703.17 	-607.95 	35.7808
   	100  	-804.183	-705.973	-607.95 	34.9136
   	100  	-794.16 	-711.47 	-607.95 	30.9162
   	100  	-798.503	-710.644	-607.95 	34.6272
   	100  	-793.962	-705.69 	-607.95 	31.7268
   	100  	-778.347	-706.299	-607.95 	32.1779
   	100  	-841.247	-740.513	-607.95 	40.1189
   	100  	-815.144	-723.561	-607.95 	28.3814
   	100  	-804.714	-730.312	-607.95 	25.6083
   	100  	-818.873	-729.059	-607.95 	29.5965
   	100  	-866.251	-735.251	-607.95 	31.6481
   	100  	-835.914	-728.98 	-607.95 	33.4541
   	100  	-813.157	-738.652	-607.95 	34.5211
   	100  	-820.331	-724.73 	-607.95 	28.8243
   	100  	-791.011	-725.057	-607.95 	29.3004
   	100  	-792.582	-712.813	-607.95 	24.6896
   	100  	-802.706	-718.951	-607.95 	27.8221
   	100  	-799.379	-726.925	-607.95 	27.832 
   	100  	-824.869	-728.268	-607.95 	34.419 
   	100  	-788.001	-722.2  	-607.95 	25.3289
   	100  	-830.758	-707.925	-607.95 	34.0016
   	100  	-777.928	-698.401	-607.95 	26.3274
   	100  	-756.511	-694.879	-607.95 	25.7456
   	100  	-771.443	-703.446	-607.95 	28.7388
   	100  	-808.623	-736.275	-607.95 	31.6913
   	100  	-800.475	-722.4  	-607.95 	28.9727
   	100  	-819.197	-730.698	-607.95 	30.1112
   	100  	-776.117	-713.854	-607.95 	28.7624
   	100  	-832.071	-736.276	-607.95 	31.8884
   	100  	-765.872	-702.288	-607.95 	20.983 
   	100  	-798.177	-727.733	-607.95 	25.2864
