gen	depth	min     	avg     	max     	std    
   	60   	-7024.34	-4446.35	-3018.63	683.911
   	60   	-6215.52	-4088.78	-2965.36	607.881
   	60   	-5667.81	-4043.19	-2926.29	629.703
   	60   	-6412   	-4225.74	-2815.38	585.261
   	60   	-6737.71	-4179.2 	-2815.38	754.952
   	60   	-6368.1 	-4029.14	-2815.38	591.774
   	60   	-5894.57	-4060.11	-2815.38	660.956
   	60   	-7000.97	-4513.84	-2815.38	822.993
   	60   	-6653.09	-4317.98	-2815.38	735.533
   	60   	-6673   	-4721.7 	-2815.38	920.277
   	60   	-7208.29	-4892.94	-2815.38	890.882
   	60   	-6814.91	-4500   	-2815.38	791.515
   	60   	-6538.99	-4583.45	-2815.38	725.834
   	60   	-7350.4 	-4768.56	-2815.38	954.215
   	60   	-6930.9 	-4894.04	-2815.38	887.201
   	60   	-6510.79	-4483.27	-2815.38	627.908
   	60   	-7382.23	-5018.11	-2815.38	768.298
   	60   	-7353.96	-4894.8 	-2815.38	762.181
   	60   	-7153.93	-4949.84	-2815.38	781.03 
   	60   	-7109.08	-5163.75	-2815.38	847.254
   	60   	-7236.52	-4624.24	-2815.38	929.559
   	60   	-7794.63	-4956.03	-2815.38	853.962
   	60   	-7702.19	-4956.62	-2815.38	641.702
   	60   	-7166.94	-5269.12	-2815.38	658.071
   	60   	-7991.81	-5652.27	-2815.38	930.314
   	60   	-7326.1 	-4273.51	-2815.38	742.187
   	60   	-6549.54	-4532.36	-2815.38	621.556
   	60   	-7563.72	-5734.7 	-2815.38	1053.33
   	60   	-6195.17	-4590.28	-2815.38	607.191
   	60   	-6997.53	-4750.29	-2815.38	810.901
   	60   	-6841.33	-4704.33	-2815.38	755.76 
   	60   	-7083.27	-5025.37	-2815.38	565.365
   	60   	-6901.01	-5564.95	-2815.38	675.141
   	60   	-6519.9 	-4344.14	-2815.38	632.91 
   	60   	-7451.87	-4366.76	-2815.38	791.284
   	60   	-7025.46	-4487.53	-2815.38	688.264
   	60   	-7029.76	-5449.23	-2815.38	594.632
   	60   	-6148.28	-5256.62	-2815.38	499.233
   	60   	-6925.73	-5783.79	-2815.38	589.502
   	60   	-6582.52	-5131.65	-2815.38	618.179
   	60   	-6858.88	-5928.63	-2815.38	524.735
   	60   	-6397.4 	-5283.2 	-2815.38	386.726
   	60   	-7416.9 	-5926.94	-2815.38	649.43 
   	60   	-6535.75	-5565.35	-2815.38	240.222
   	60   	-5595.93	-4510.81	-2815.38	322.447
   	60   	-4593.5 	-3822.41	-2815.38	200.87 
   	60   	-5169.68	-3875.51	-2815.38	458.427
   	60   	-6025.11	-4659.02	-2815.38	626.915
   	60   	-6094.14	-5380.14	-2815.38	510.337
   	60   	-6889.72	-5048.06	-2815.38	373.097
   	60   	-6620.62	-4745.39	-2815.38	679.552
   	60   	-6788.96	-5224.7 	-2815.38	671.667
   	60   	-5731.25	-4469.39	-2815.38	561.537
   	60   	-5055.48	-4186.31	-2815.38	235.92 
   	60   	-5826.16	-4555.01	-2815.38	269.924
   	60   	-5641.93	-4419.54	-2815.38	350.328
   	60   	-6233.03	-4879.5 	-2815.38	387.912
   	60   	-6999.51	-5297.93	-2815.38	388.331
   	60   	-5771.69	-4953.79	-2815.38	245.132
   	60   	-6058.01	-5025.18	-2815.38	574.569
   	60   	-5744.86	-3799.31	-2815.38	306.314
   	60   	-5611.47	-4996.3 	-2815.38	511.456
   	60   	-5283.22	-3971.97	-2815.38	383.713
   	60   	-6978.08	-6447.04	-2815.38	985.55 
   	60   	-6807.93	-5801.62	-2815.38	510.065
   	60   	-6575.02	-5243.15	-2815.38	317.645
   	60   	-6680.38	-5646.82	-2815.38	310.232
   	60   	-5903.87	-3898.66	-2815.38	530.021
   	60   	-7327.95	-6846.53	-2815.38	1129.56
   	60   	-7276.73	-4748.59	-2815.38	781.327
   	60   	-5953.22	-4665.62	-2815.38	703.518
   	60   	-7255.95	-4221.28	-2815.38	392.281
   	60   	-7280.1 	-5395.05	-2815.38	487.369
   	60   	-7593.78	-4268.43	-2815.38	477.828
   	60   	-6521.72	-5510.17	-2815.38	478.166
   	60   	-7696.45	-5754.62	-2815.38	351.564
   	60   	-5793.44	-5049.18	-2815.38	223.849
   	60   	-7294.1 	-4166.98	-2815.38	353.302
   	60   	-7333.86	-6152.08	-2815.38	661.821
   	60   	-7453.33	-4506.21	-2815.38	586.301
   	60   	-7145.91	-5043.8 	-2815.38	261.324
   	60   	-7227.72	-3993.13	-2815.38	361.244
   	60   	-7133.77	-5288.88	-2815.38	483.722
   	60   	-7153   	-6041.17	-2815.38	388.991
   	60   	-6993.22	-3885.53	-2815.38	735.56 
   	60   	-6640.99	-4776.96	-2815.38	488.881
   	60   	-6546.77	-5438.91	-2815.38	395.946
   	60   	-6379.97	-5248.78	-2815.38	241.876
   	60   	-6894.42	-6633.16	-2815.38	492.745
   	60   	-6858.71	-6158.78	-2815.38	292.868
   	60   	-6119.37	-5039.52	-2815.38	335.284
   	60   	-6564.96	-4623.6 	-2815.38	254.344
   	60   	-4569.84	-4056.67	-2815.38	181.253
   	60   	-4089.54	-3843.75	-2815.38	66.9622
   	60   	-4489.26	-4346.49	-2815.38	188.581
   	60   	-5314.86	-4168.76	-2815.38	128.269
   	60   	-5137.34	-4943.11	-2815.38	328.565
   	60   	-6039.3 	-4566.43	-2815.38	306.612
   	60   	-4619.14	-4264.22	-2815.38	160.505
   	60   	-5023.28	-4322.02	-2815.38	155.067
gen	depth	min     	avg     	max     	std    
   	60   	-6677.48	-4441.26	-2968.3 	636.033
   	60   	-6330.76	-4176.06	-2968.3 	588.012
   	60   	-6014.74	-4043.4 	-2968.3 	582.517
   	60   	-6190.2 	-3979.87	-2727.17	576.142
   	60   	-7137.74	-4102.53	-2727.17	793.61 
   	60   	-7197.25	-4276   	-2727.17	888.531
   	60   	-6088.26	-4115.32	-2727.17	686.461
   	60   	-6355.57	-4415.68	-2727.17	713.134
   	60   	-6531.78	-4397.62	-2727.17	731.654
   	60   	-6953.84	-4472.24	-2727.17	832.54 
   	60   	-6493.85	-4628.65	-2727.17	701.232
   	60   	-6717.61	-4738.31	-2727.17	773.227
   	60   	-7067.58	-4573.21	-2727.17	779.304
   	60   	-7101.57	-4937.61	-2727.17	740.877
   	60   	-7608.21	-5229.76	-2727.17	948.595
   	60   	-6790.77	-4760.25	-2727.17	715.711
   	60   	-7443.81	-4771.49	-2727.17	1019.08
   	60   	-6734.86	-4957.51	-2727.17	707.308
   	60   	-6751.18	-4402.35	-2727.17	683.412
   	60   	-6797.62	-4685.11	-2727.17	761.478
