ngen	time   	min     	avg     	max     	std    
97  	262.12 	-672.276	-637.992	-573.1  	13.784 
98  	264.732	-742.579	-692.567	-573.1  	25.963 
99  	267.385	-780.716	-741.265	-573.1  	22.743 
ngen	time   	min     	avg     	max     	std    
0   	8.1513 	-760.342	-668.037	-591.397	27.6951
1   	10.791 	-719.785	-656.405	-591.397	25.7033
2   	13.5701	-739.692	-648.289	-590.871	26.3512
3   	15.9769	-735.071	-654.46 	-590.871	26.8434
4   	18.4282	-735.022	-651.732	-590.871	26.3319
5   	21.2949	-776.791	-665.369	-587.3  	37.0948
6   	23.9596	-777.967	-673.071	-587.3  	32.269 
7   	26.5752	-777.885	-668.156	-587.3  	32.1176
8   	29.323 	-761.403	-665.547	-587.3  	32.9055
9   	32.0815	-777.099	-684.063	-587.3  	29.6471
10  	34.7625	-765.332	-674.166	-580.642	27.8364
11  	37.5517	-765.03 	-666.464	-580.642	31.3473
12  	40.2608	-750.985	-672.203	-580.642	28.7111
13  	42.8219	-787.038	-667.711	-580.642	27.4696
14  	45.5027	-776.819	-688.088	-580.642	32.7903
15  	48.0924	-808.51 	-686.95 	-580.642	36.5678
16  	50.8729	-770.173	-685.07 	-580.642	30.0239
17  	53.5726	-836.538	-690.693	-580.642	39.8622
18  	56.1398	-787.29 	-697.61 	-580.642	40.0362
19  	58.6407	-785.785	-703.955	-580.642	33.0747
20  	61.2018	-798.905	-707.156	-580.642	38.7216
21  	63.9319	-767.013	-689.826	-580.642	30.2574
22  	66.6866	-783.218	-684.998	-580.642	27.1561
23  	69.5643	-801.507	-680.332	-580.642	38.4239
24  	72.3311	-788.431	-691.401	-580.642	41.239 
25  	74.9716	-828.289	-684.655	-580.642	37.3483
26  	77.6288	-791.253	-706.302	-580.642	35.1259
27  	80.47  	-821.83 	-695.081	-580.642	46.2035
28  	82.9628	-806.097	-683.374	-580.642	33.0163
29  	85.6413	-755.963	-673.909	-580.642	24.6255
30  	88.2192	-772.325	-700.642	-580.642	31.4168
31  	90.7768	-749.203	-693.637	-580.642	22.6823
32  	93.4951	-722.118	-662.944	-580.642	18.9579
33  	96.3765	-712.196	-657.336	-580.642	18.3623
34  	99.0661	-801.192	-727.617	-580.642	42.4641
35  	101.87 	-853.144	-725.263	-580.642	46.4589
36  	104.418	-752.326	-653.122	-580.642	31.9937
37  	107.007	-796.681	-674.354	-580.642	23.0757
38  	109.704	-773.127	-688.682	-580.642	24.0597
39  	112.271	-797.824	-679.112	-580.642	27.0906
40  	115.06 	-773.354	-687.811	-580.642	25.5515
41  	117.712	-778.402	-719.13 	-580.642	28.1514
42  	120.407	-813.909	-750.994	-580.642	33.433 
43  	122.983	-776.733	-695.726	-580.642	26.5774
44  	125.675	-795.797	-686.573	-580.642	31.0901
45  	128.35 	-752.223	-682.417	-580.642	22.3002
46  	130.959	-777.252	-675.626	-580.642	23.7184
47  	133.501	-723.828	-661.448	-580.642	18.3519
48  	136.029	-791.741	-724.633	-580.642	35.7885
49  	138.556	-753.735	-679.964	-580.642	27.4736
50  	141.298	-840.45 	-757.097	-580.642	50.1481
51  	143.956	-812.484	-680.813	-580.642	32.1539
52  	146.753	-726.477	-691.564	-580.642	16.0279
53  	149.255	-718.574	-611.541	-567.133	36.4833
54  	152.107	-742.355	-701.081	-567.133	32.5113
55  	154.561	-740.46 	-691.299	-567.133	23.095 
56  	157.294	-749.136	-703.283	-567.133	17.9912
57  	159.905	-715.64 	-659.245	-567.133	18.3324
58  	162.321	-758.733	-722.214	-567.133	30.7491
59  	164.828	-740.711	-687.533	-567.133	14.6236
60  	167.567	-768.216	-712.11 	-567.133	19.3131
61  	170.135	-718.684	-629.911	-567.133	29.3038
62  	172.863	-772.761	-695.21 	-567.133	31.6413
63  	175.504	-740.426	-699.452	-567.133	21.196 
64  	178.17 	-708.742	-652.607	-567.133	17.2123
65  	180.814	-690.024	-650.199	-567.133	11.1107
66  	183.416	-838.534	-796.499	-567.133	56.3893
67  	185.901	-827.146	-685.366	-567.133	35.9826
68  	188.525	-786.366	-741.727	-567.133	28.1935
69  	191.047	-747.647	-647.099	-567.133	25.9054
70  	193.753	-714.66 	-679.893	-567.133	16.445 
71  	196.576	-748.443	-716.298	-567.133	18.9073
72  	199.109	-770.97 	-743.329	-567.133	18.0826
73  	201.552	-747.218	-696.097	-567.133	16.4435
74  	204.097	-695.299	-682.159	-567.133	6.91847
75  	206.849	-729.561	-706.225	-567.133	12.6849
76  	209.572	-753.097	-729.209	-567.133	12.7595
77  	212.085	-733.842	-614.948	-567.133	29.8812
78  	214.641	-710.184	-699.592	-567.133	29.3815
79  	217.121	-749.395	-735.802	-567.133	21.0526
80  	219.614	-739.254	-668.926	-567.133	18.8689
81  	222.22 	-723.05 	-714.354	-567.133	19.2296
82  	224.586	-720.589	-648.645	-567.133	24.0766
83  	227.247	-706.117	-700    	-567.133	19.4135
84  	229.753	-705.587	-637.646	-567.133	17.584 
85  	232.197	-713.946	-675.409	-567.133	16.9137
86  	234.746	-728.624	-666.067	-567.133	10.423 
87  	237.223	-680.969	-666.547	-567.133	6.06099
88  	239.762	-706.43 	-656.055	-567.133	5.69651
89  	242.338	-728.83 	-693.458	-567.133	13.4733
90  	244.816	-697.233	-645.607	-567.133	13.2064
91  	247.309	-696.423	-667.311	-567.133	10.5952
92  	250.104	-730.723	-704.261	-567.133	15.9454
93  	252.592	-709.031	-660.502	-567.133	12.5492
94  	255.107	-667.191	-665.999	-567.133	6.85033
95  	257.86 	-731.085	-704.475	-567.133	15.0229
96  	260.712	-731.384	-718.813	-567.133	11.0472
97  	263.195	-720.833	-637.884	-567.133	23.5289
98  	265.668	-677.481	-672.604	-567.133	14.7422
99  	268.302	-699.826	-689.083	-567.133	14.7869
ngen	time   	min     	avg     	max     	std    
0   	8.11274	-745.416	-664.642	-602.039	26.4461
1   	10.7909	-740.413	-651.967	-591.405	26.2358
2   	13.4904	-726.954	-649.264	-586.124	24.271 
3   	16.2535	-744.054	-649.684	-586.124	25.6217
4   	18.9163	-733.469	-652.02 	-586.078	28.6142
5   	21.6133	-728.376	-647.339	-582.261	27.005 
6   	24.5481	-737.94 	-655.214	-582.261	29.1644
7   	27.1745	-754.161	-663.019	-582.261	32.167 
8   	29.7481	-790.279	-672.876	-582.261	39.9324
9   	32.2765	-782.301	-684.155	-582.261	35.8   
10  	34.798 	-749.318	-661.182	-582.261	27.4036
11  	37.5786	-756.51 	-664.388	-582.261	31.5882
12  	40.1387	-738.98 	-665.524	-582.261	27.8787
13  	42.8258	-755.406	-670.399	-582.261	30.7479
14  	45.5767	-754.062	-677.54 	-582.261	27.9645
15  	48.1349	-746.859	-679.186	-582.261	27.1705
16  	50.7154	-772.796	-695.019	-582.261	29.2903
17  	53.5499	-742.29 	-679.804	-582.261	24.9945
18  	56.3082	-810.025	-717.581	-582.261	40.4917
19  	58.8339	-802.282	-693.298	-582.261	35.325 
20  	61.6056	-771.2  	-674.655	-582.261	28.9337
21  	64.3385	-783.581	-673.655	-582.261	30.6408
22  	67.1216	-805.06 	-699.962	-582.261	38.9466
23  	69.6874	-814.564	-693.218	-582.261	41.5429
24  	72.3083	-805.342	-706.219	-582.261	35.9537
25  	75.0054	-745.09 	-679.045	-582.261	22.6994
26  	77.5523	-773.501	-674.195	-582.261	27.6339
27  	80.2907	-774.248	-684.316	-582.261	29.5666
28  	82.8472	-782.906	-688.929	-582.261	36.7365
29  	85.505 	-788.909	-691.238	-582.261	29.8396
30  	88.1523	-754.621	-677.55 	-582.261	26.9862
31  	90.8728	-754.56 	-664.472	-582.261	27.2253
32  	93.4531	-790.893	-690.967	-582.261	34.6843
33  	96.1368	-799.049	-701.807	-582.261	32.0226
34  	98.6442	-777.52 	-670.928	-582.261	24.8917
35  	101.342	-742.799	-675.408	-582.261	25.2403
36  	103.78 	-807.442	-723.968	-582.261	35.5453
37  	106.201	-749.44 	-684.308	-582.261	29.0531
38  	108.962	-718.475	-649.273	-582.261	24.8582
39  	111.65 	-802.47 	-733.706	-582.261	43.0087
40  	114.376	-805.401	-710.013	-582.261	32.2922
41  	116.899	-791.785	-686.764	-582.261	19.5367
42  	119.66 	-763.263	-699.367	-582.261	29.2321
43  	122.434	-734.248	-673.017	-582.261	21.727 
44  	125.183	-749.774	-687.202	-582.261	24.9728
45  	127.712	-777.767	-706.629	-582.261	31.8057
46  	130.259	-765.531	-687.241	-582.261	20.1429
47  	132.763	-755.708	-696.807	-582.261	21.5369
48  	135.286	-742.071	-674.544	-582.261	17.826 
49  	137.866	-733.023	-666.526	-582.261	18.817 
50  	140.383	-733.23 	-669.541	-582.261	28.7852
51  	142.936	-762.915	-668.44 	-582.261	27.9749
52  	145.503	-744.155	-692.817	-582.261	20.5905
53  	148.043	-736.277	-662.166	-582.261	20.4958
54  	150.863	-840.499	-710.918	-582.261	31.443 
55  	153.357	-772.632	-710.161	-582.261	22.9399
56  	155.96 	-725.196	-673.304	-582.261	24.5138
57  	158.643	-718.591	-656.61 	-582.261	19.947 
58  	161.329	-759.18 	-702.088	-582.261	27.8852
59  	163.969	-820.031	-761.164	-582.261	31.1867
60  	166.536	-783.336	-716.49 	-582.261	42.5757
61  	169.065	-743.79 	-660.602	-582.261	23.3639
62  	171.933	-794.24 	-732.945	-582.261	35.1303
63  	174.668	-759.303	-688.295	-582.261	22.4624
64  	177.345	-714.073	-657.306	-582.261	22.147 
65  	180.014	-719.817	-663.112	-582.261	22.6266
66  	182.823	-719.747	-657.238	-582.261	19.7401
67  	185.368	-706.68 	-670.569	-582.261	18.0325
68  	188.075	-765.846	-686.235	-582.261	20.787 
69  	190.652	-718.788	-669.662	-582.261	13.9947
70  	193.314	-706.31 	-655.764	-582.261	15.4632
71  	195.872	-714.595	-668.102	-582.261	20.4048
72  	198.436	-746.262	-674.59 	-582.261	22.245 
73  	201.024	-691.9  	-661.083	-582.261	17.9251
74  	203.842	-732.172	-650.17 	-582.261	21.0908
75  	206.437	-718.118	-695.313	-582.261	18.9282
76  	209.019	-717.333	-677.246	-582.261	12.6875
77  	211.506	-694.724	-676.577	-582.261	9.3121 
78  	214.187	-755.186	-697.705	-582.261	20.1984
79  	216.906	-702.707	-646.625	-582.261	16.3239
80  	219.471	-743.871	-681.485	-582.261	21.4864
81  	221.986	-750.696	-729.095	-582.261	21.1879
82  	224.8  	-738.721	-681.182	-582.261	17.8551
83  	227.348	-758.882	-718.949	-582.261	26.2416
84  	229.971	-740.733	-660.499	-582.261	18.9531
85  	232.699	-696.033	-657.341	-582.261	11.2083
86  	235.309	-761.521	-726.331	-582.261	24.3199
87  	237.773	-742.884	-687.66 	-582.261	14.9064
88  	240.342	-696.639	-666.355	-582.261	7.68274
89  	243.108	-742.873	-712.048	-582.261	21.5266
90  	245.698	-733.35 	-717.159	-582.261	15.6561
91  	248.263	-772.099	-727.512	-582.261	19.4408
92  	250.795	-771.519	-717.274	-582.261	22.7238
93  	253.298	-726.022	-682.806	-582.261	23.1047
94  	255.786	-741.101	-659.479	-582.261	32.4967
95  	258.33 	-751.341	-673.854	-582.261	28.4717
96  	261.199	-719.075	-680.714	-582.261	14.4462
97  	263.573	-766.753	-726.442	-582.261	34.9409
98  	266.173	-747.896	-653.846	-582.261	22.1573
99  	268.9  	-717.982	-652.451	-582.261	19.8447
ngen	time   	min     	avg     	max     	std    
0   	8.28021	-752.428	-667.474	-598.07 	27.7711
1   	10.8804	-750.17 	-655.901	-598.07 	27.2439
2   	13.5059	-764.915	-652.459	-593.007	26.1672
3   	16.2302	-756.019	-657.799	-593.007	30.5799
4   	18.7357	-755.388	-652.689	-591.048	28.5964
5   	21.4738	-772.398	-659.582	-589.057	32.8087
6   	24.2788	-750.212	-662.508	-578.665	36.0217
7   	27.0769	-752.438	-665.79 	-578.665	28.5111
8   	29.6915	-763.456	-667.21 	-578.665	31.1115
9   	32.2495	-812.853	-676.008	-578.665	36.3657
10  	35.0022	-806.47 	-672.389	-578.665	32.5755
11  	37.6834	-791.737	-692.94 	-578.665	38.9419
12  	40.2355	-772.485	-678.152	-578.665	29.7896
13  	42.8022	-756.502	-679.393	-578.665	30.1058
14  	45.566 	-746.08 	-677.513	-578.665	29.2552
15  	48.2948	-781.744	-686.339	-578.665	35.253 
16  	51.1289	-787.968	-680.724	-578.665	32.71  
17  	53.8937	-771.879	-672.531	-578.665	33.2936
18  	56.5549	-798.587	-685.692	-578.665	38.1926
19  	59.0521	-752.194	-668.197	-578.665	26.0184
20  	61.8834	-771.349	-685.155	-578.665	31.0463
21  	64.6939	-776.735	-674.747	-578.665	39.0252
22  	67.2094	-793.205	-696.919	-578.665	39.8287
23  	69.7508	-794.67 	-682.723	-578.665	36.1783
24  	72.2883	-816.724	-670.367	-578.665	28.4965
25  	74.963 	-780.112	-670.722	-578.665	30.9604
26  	77.7493	-775.615	-689.207	-578.665	33.6822
27  	80.5551	-766.994	-674.316	-578.665	30.1307
28  	83.1605	-749.22 	-675.408	-578.665	29.855 
29  	85.5349	-778.314	-694.614	-578.665	33.6209
30  	88.3994	-786.882	-687.742	-578.665	37.5657
31  	90.955 	-748.406	-672.615	-578.665	31.1385
32  	93.5337	-763.184	-690.034	-578.665	30.5911
33  	96.3011	-821.222	-725.207	-578.665	46.0775
34  	98.8476	-798.152	-696.374	-578.665	38.831 
35  	101.56 	-770.899	-680.727	-578.665	30.2884
36  	104.16 	-818.017	-715.772	-578.665	40.2815
37  	106.693	-747.462	-676.531	-578.665	26.6621
38  	109.474	-778.549	-684.172	-578.665	30.2355
39  	112.22 	-775.889	-673.523	-578.665	32.7846
40  	114.883	-765.888	-696.881	-578.665	32.1693
41  	117.541	-771.619	-688.609	-578.665	24.9208
42  	119.992	-783.858	-706.604	-578.665	29.8556
43  	122.76 	-755.84 	-699.89 	-578.665	23.5104
44  	125.316	-739.776	-672.468	-578.665	22.0739
45  	127.773	-754.975	-694.643	-578.665	26.6984
46  	130.531	-757.16 	-690.147	-578.665	26.9259
47  	132.921	-833.201	-731.8  	-578.665	46.4523
48  	135.601	-766.976	-672.186	-578.665	31.7781
49  	138.225	-765.704	-702.695	-578.665	27.5543
50  	140.953	-784.736	-697.598	-578.665	32.271 
51  	143.75 	-793.528	-704.214	-578.665	33.0718
52  	146.349	-734.273	-653.583	-578.665	28.766 
53  	149.203	-800.888	-679.156	-578.665	28.0925
54  	152.062	-752.152	-682.233	-578.665	22.6905
55  	154.726	-766.001	-687.744	-578.665	24.9619
56  	157.175	-745.85 	-680.859	-578.665	26.568 
57  	159.652	-730.028	-672.865	-578.665	20.1096
58  	162.177	-728.31 	-682.291	-578.665	18.4312
59  	164.998	-723.19 	-679.758	-578.665	19.1704
60  	167.549	-816.383	-685.845	-578.665	26.9333
61  	170.247	-760.045	-705.234	-578.665	27.175 
62  	173.036	-736.053	-649.358	-578.665	19.6909
63  	175.659	-676.86 	-637.705	-578.665	16.1383
64  	178.287	-768.423	-708.092	-578.665	34.8539
65  	180.722	-734.11 	-667.592	-578.665	21.4152
66  	183.268	-737.264	-693.331	-578.665	26.3972
67  	185.839	-744.718	-687.781	-578.665	21.3929
68  	188.462	-751.27 	-695.75 	-578.665	27.1272
69  	190.879	-712.076	-646.96 	-578.665	20.2487
70  	193.436	-773.137	-668.782	-578.665	25.9837
71  	195.995	-763.182	-708.893	-578.665	24.1932
72  	198.515	-733.029	-660.77 	-578.665	21.5146
73  	200.942	-774.895	-696.066	-578.665	27.213 
74  	203.477	-736.522	-675.128	-578.665	20.6772
75  	205.956	-800.7  	-708.921	-578.665	20.4771
76  	208.516	-800.68 	-698.962	-578.665	12.4191
77  	211.346	-722.027	-698.98 	-578.665	12.5397
78  	214.212	-744.131	-720.166	-578.665	16.1122
79  	216.67 	-742.911	-706.794	-578.665	19.4483
80  	219.452	-755.844	-713.165	-578.665	24.9611
81  	222.01 	-738.625	-657.807	-578.665	20.0296
82  	224.545	-772.364	-715.503	-578.665	28.052 
83  	227.11 	-729.114	-688.763	-578.665	18.2553
84  	229.707	-787.577	-726.751	-578.665	21.0931
85  	232.233	-731.259	-703.149	-578.665	13.9847
86  	234.733	-715.774	-647.488	-578.665	21.467 
87  	237.277	-807.842	-736.174	-578.665	37.0574
88  	239.82 	-749.05 	-668.415	-578.665	21.0249
89  	242.328	-672.385	-634.989	-578.665	11.2778
90  	245.155	-691.18 	-666.509	-578.665	14.2955
91  	247.797	-749.267	-727.378	-578.665	26.0332
92  	250.456	-735.219	-665.616	-578.665	26.0888
93  	253.001	-704.862	-684.366	-578.665	12.3811
94  	255.786	-771.77 	-742.654	-578.665	23.9364
95  	258.28 	-750.652	-652.205	-578.665	26.7783
96  	261.049	-768.63 	-747.573	-578.665	38.3146
97  	263.582	-761.435	-700.16 	-578.665	17.6269
98  	266.117	-758.092	-651.725	-578.665	16.1078
99  	268.936	-726.554	-646.819	-578.665	8.04541
ngen	time   	min     	avg     	max     	std    
0   	8.10579	-767.187	-664.281	-595.413	27.4936
1   	10.7018	-722.517	-653.562	-593.79 	23.0447
2   	13.2812	-725.825	-643.534	-584.891	23.4379
3   	16.0901	-730.707	-646.302	-581.399	26.6399
4   	18.9374	-717.417	-647.63 	-581.399	27.8338
5   	21.6703	-758.776	-650.294	-581.399	29.4264
6   	24.3476	-742.329	-649.92 	-581.399	30.1464
7   	27.1224	-754.496	-658.823	-570.902	32.2108
8   	29.8262	-747.658	-667.592	-570.902	34.7123
9   	32.3943	-751.168	-662.358	-570.902	29.1027
10  	35.1669	-818.233	-667.283	-570.902	34.5475
11  	37.7078	-808.125	-672.718	-570.902	37.1058
12  	40.1623	-808.244	-681.343	-570.902	37.7974
13  	42.9942	-781.237	-664.544	-570.902	33.4109
14  	45.781 	-741.553	-664.846	-570.902	25.7292
15  	48.5056	-765.848	-679.182	-570.902	33.035 
16  	51.2989	-815.775	-709.924	-570.902	47.013 
17  	53.8844	-798.926	-689.211	-570.902	42.381 
18  	56.7403	-758.111	-666.268	-570.902	33.6722
19  	59.2895	-820.137	-716    	-570.902	42.231 
20  	61.8844	-755.023	-687.573	-570.902	25.5921
21  	64.6708	-793.273	-688.232	-570.902	30.2951
22  	67.4538	-722.986	-665.057	-570.902	19.3523
23  	70.3404	-729.098	-676.695	-570.902	22.3862
24  	73.1226	-766.184	-662.737	-570.902	24.9433
25  	75.8136	-730.938	-666.974	-570.902	26.1233
26  	78.6181	-738.318	-684.416	-570.902	26.3806
27  	81.1186	-763.727	-700.546	-570.902	27.7311
28  	83.5274	-797.84 	-708.704	-570.902	36.144 
29  	86.004 	-750.384	-672.716	-570.902	29.761 
30  	88.7862	-804.681	-721.161	-570.902	35.2653
31  	91.2145	-778.355	-692.868	-570.902	29.3761
32  	93.7589	-760.962	-685.913	-570.902	29.2842
33  	96.3521	-728.762	-676.716	-570.902	17.4381
34  	98.9605	-760.904	-670.968	-570.902	26.7318
35  	101.55 	-812.069	-690.208	-570.902	27.7456
36  	104.044	-791.809	-701.742	-570.902	36.2076
37  	106.792	-746.43 	-662.645	-570.902	36.0259
38  	109.629	-783.072	-717.096	-570.902	32.3439
39  	112.307	-819.103	-735.306	-570.902	35.7733
40  	114.889	-795.068	-707.005	-570.902	29.2417
41  	117.416	-751.29 	-658.193	-570.902	23.8322
42  	119.968	-764.436	-710.749	-570.902	36.1466
43  	122.545	-790.922	-703.125	-570.902	36.5572
44  	125.346	-725.615	-668.966	-570.902	18.1025
45  	127.896	-803.186	-712.819	-570.902	27.3158
46  	130.61 	-760.911	-682.051	-570.902	30.8127
47  	133.461	-764.782	-703.271	-570.902	30.2613
48  	135.95 	-788.788	-726.209	-570.902	25.7498
49  	138.625	-757.373	-692.508	-570.902	20.5651
50  	141.085	-738.955	-659.721	-570.902	24.7749
51  	143.664	-777.438	-687.221	-570.902	32.6897
52  	146.162	-768.735	-692.658	-570.902	33.7065
53  	148.716	-740.236	-680.089	-570.902	20.5217
54  	151.223	-793.667	-735.843	-570.902	38.7824
55  	153.747	-771.668	-653.381	-570.902	23.3987
56  	156.292	-780.105	-694.173	-570.902	29.6809
57  	159.051	-716.272	-664.299	-570.902	20.1972
58  	161.606	-719.233	-658.06 	-570.902	19.6531
59  	164.258	-788.6  	-688.65 	-570.902	29.6374
60  	166.817	-729.591	-672.82 	-570.902	18.549 
61  	169.44 	-722.224	-664.513	-570.902	23.1971
62  	172.141	-740.897	-689.98 	-570.902	15.6664
63  	174.69 	-834.593	-746.547	-570.902	34.4093
64  	177.397	-766.513	-669.011	-570.902	21.677 
65  	180.138	-756.269	-706.204	-570.902	24.0378
66  	182.917	-780.289	-729.415	-570.902	21.248 
67  	185.661	-741.156	-705.774	-570.902	14.2595
68  	188.214	-770.492	-707.758	-570.902	27.3912
69  	190.911	-767.583	-702.837	-570.902	26.8033
70  	193.421	-786.104	-724.057	-570.902	24.9166
71  	196.185	-743.173	-696.193	-570.902	21.2015
72  	198.994	-743.886	-700.83 	-570.902	35.022 
73  	201.498	-766.307	-710.478	-570.902	29.8096
74  	203.998	-809.118	-743.122	-570.902	39.7492
75  	206.654	-767.787	-681.299	-570.902	20.5184
76  	209.116	-739.325	-676.891	-570.902	18.9114
77  	211.752	-699.729	-674.586	-570.902	14.7797
78  	214.387	-808.701	-738.527	-570.902	40.2023
79  	217.086	-765.997	-721.947	-570.902	20.7016
80  	219.754	-758.938	-710.184	-570.902	14.4976
81  	222.289	-715.215	-668.562	-570.902	14.8402
82  	225.08 	-736.335	-696.307	-570.902	18.3289
83  	227.648	-735.591	-689.914	-570.902	13.7381
84  	230.094	-698.625	-674.415	-570.902	9.19585
85  	232.618	-742.868	-722.635	-570.902	19.6619
86  	235.032	-730.691	-669.458	-570.902	23.2742
87  	237.732	-688.18 	-659.629	-570.902	10.0876
88  	240.295	-671.077	-642.41 	-570.902	6.17452
89  	243.007	-725.17 	-694.567	-570.902	19.1236
90  	245.595	-710.654	-701.234	-570.902	12.2447
91  	248.147	-720.937	-706.501	-570.902	8.90685
92  	250.671	-728.282	-653.692	-570.902	27.2707
93  	253.267	-662.817	-646.098	-570.902	4.16341
94  	255.801	-703.577	-696.417	-570.902	16.3675
95  	258.221	-701.996	-667.271	-570.902	11.7708
96  	260.969	-729.875	-718.564	-570.902	18.09  
97  	263.501	-724.625	-667.053	-570.902	13.5688
98  	265.945	-665.147	-655.225	-570.902	7.9531 
