gen	depth	min     	avg     	max     	std    
   	100  	-4839.88	-2860.98	-1312.16	642.817
   	100  	-4396.5 	-2559.81	-1312.16	601.375
   	100  	-4749.25	-2524.26	-1312.16	656.775
   	100  	-4760.84	-2513.99	-1312.16	712.906
   	100  	-5138.84	-2529.17	-1312.16	674.324
   	100  	-5043.23	-2775.58	-1312.16	684.539
   	100  	-4492.19	-2626.27	-1312.16	722.885
   	100  	-4782.3 	-2739.86	-1312.16	733.046
   	100  	-5024.01	-2832.15	-1312.16	819.458
   	100  	-5099.44	-2598.98	-1312.16	764.613
   	100  	-4803.24	-2928.32	-1312.16	754.211
   	100  	-5781.93	-3257.38	-1312.16	868.336
   	100  	-5592.34	-3201.35	-1312.16	911.679
   	100  	-5706.43	-3261.45	-1312.16	802.194
   	100  	-5220.17	-3090.44	-1312.16	861.543
   	100  	-5388.24	-3237.92	-1312.16	868.282
   	100  	-4674.6 	-2713.78	-1312.16	696.345
   	100  	-4588.33	-2738.74	-1312.16	699.957
   	100  	-6138.52	-3470.75	-1312.16	851.504
   	100  	-5276.37	-3027.01	-1312.16	696.129
   	100  	-6458.62	-3454.65	-1312.16	969.134
   	100  	-5077.81	-3146.26	-1312.16	773.954
   	100  	-5112.47	-3220.62	-1312.16	736.724
   	100  	-5689.91	-3997.67	-1312.16	910.282
   	100  	-5659.47	-3527.67	-1312.16	770.468
   	100  	-5802.92	-3641.06	-1312.16	891.601
   	100  	-5369.77	-2811.83	-1312.16	890.127
   	100  	-5611.12	-3489.67	-1312.16	774.665
   	100  	-6309.33	-4486.03	-1312.16	851.295
   	100  	-5786.5 	-3601.39	-1312.16	762.45 
   	100  	-6140.84	-4016.14	-1312.16	976.706
   	100  	-5246.01	-3068.98	-1312.16	614.214
   	100  	-4487.97	-3154.01	-1312.16	630.907
   	100  	-4793.19	-3429.31	-1312.16	643.006
   	100  	-5716.73	-3814.53	-1312.16	789.447
   	100  	-5192.1 	-3048.73	-1312.16	764.57 
   	100  	-5189.5 	-3795.18	-1312.16	659.595
   	100  	-4928.94	-3497.69	-1312.16	578.3  
   	100  	-6244.26	-4196.18	-1312.16	750.24 
   	100  	-5642.13	-3821.7 	-1312.16	769.913
   	100  	-5166.88	-2877.25	-1312.16	907.698
   	100  	-4783.51	-2984.68	-1312.16	567.329
   	100  	-5358.07	-3701.16	-1312.16	837.844
   	100  	-5141.35	-3592.43	-1312.16	689.705
   	100  	-6181.27	-4673.85	-1312.16	877.756
   	100  	-5337.97	-3382.98	-1312.16	647.462
   	100  	-4963.23	-3193.96	-1312.16	643.008
   	100  	-4682.3 	-3201.42	-1312.16	524.524
   	100  	-4164.8 	-2982.36	-1312.16	435.267
   	100  	-5346.68	-3321.47	-1312.16	749.645
   	100  	-4245.52	-2993.11	-1312.16	573.182
   	100  	-5746.52	-3637.67	-1312.16	674.258
   	100  	-4221.33	-3333.58	-1312.16	460.672
   	100  	-3917.74	-2784.95	-1312.16	370.555
   	100  	-4667.88	-2593.2 	-1312.16	646.2  
   	100  	-5988.04	-3589.53	-1312.16	964.653
   	100  	-4273.45	-3169.71	-1312.16	405.879
   	100  	-5137.15	-3701.2 	-1312.16	806.965
   	100  	-4409.27	-2484.55	-1312.16	641.846
   	100  	-3964.45	-2418.07	-1312.16	448.278
   	100  	-4375.99	-3424.53	-1312.16	486.778
   	100  	-3769.78	-2932.11	-1312.16	424.214
   	100  	-3864.21	-2805.88	-1312.16	401.49 
   	100  	-3376.11	-2324.43	-1312.16	243.555
   	100  	-4545.5 	-3307.78	-1312.16	483.874
   	100  	-4431.78	-3865.5 	-1312.16	398.529
   	100  	-5597.66	-3987.7 	-1312.16	521.691
   	100  	-4866.78	-3276.82	-1312.16	418.061
   	100  	-4533.28	-3550.14	-1312.16	480.359
   	100  	-3909.33	-2072.21	-1312.16	504.707
   	100  	-3600.05	-3049.46	-1312.16	416.851
   	100  	-4753.09	-3063.91	-1312.16	383.471
