Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
24,24,1,2029.301029995664,0,3600.0,-1,10192.056,0.0,1,2029.301029995664,12,120590.204,SAT,,400.37,
25,25,1,2051.301029995664,0,3600.0,-1,10591.228,0.0,1,2051.301029995664,12,131181.432,SAT,,345.81,
26,26,1,2144.301029995664,0,3600.0,-1,10936.172,0.0,1,2144.301029995664,13,142117.604,SAT,,320.288,
27,27,1,2037.301029995664,0,3600.0,-1,11255.304,0.0,1,2037.301029995664,13,153372.908,SAT,,542.489,
28,28,1,2035.301029995664,0,3600.0,-1,11796.524,0.0,1,2035.301029995664,14,165169.432,SAT,,192.373,
29,29,1,2109.301029995664,0,3600.0,-1,11988.252,0.0,1,2109.301029995664,14,177157.684,SAT,,425.575,
30,30,1,2030.301029995664,0,3600.0,-1,12412.848,0.0,1,2030.301029995664,15,189570.532,SAT,,284.401,
31,31,1,2072.301029995664,0,3600.0,-1,12696.42,0.0,1,2072.301029995664,15,202266.95200000002,SAT,,434.899,
32,32,1,2076.301029995664,0,3600.0,-1,13130.6,0.0,1,2076.301029995664,16,215397.55200000003,SAT,,504.061,
33,33,1,2050.301029995664,0,3600.0,-1,13632.224,0.0,1,2050.301029995664,16,229029.776,SAT,,295.676,
34,34,1,2036.301029995664,0,3600.0,-1,13927.484,0.0,1,2036.301029995664,17,242957.26,SAT,,342.418,
35,35,1,2035.301029995664,0,3600.0,-1,14268.944,0.0,1,2035.301029995664,17,257226.204,SAT,,405.185,
36,36,1,2050.301029995664,0,3600.0,-1,14673.436,0.0,1,2050.301029995664,18,271899.64,SAT,,255.665,
37,37,1,2050.301029995664,0,3600.0,-1,14928.116,0.0,1,2050.301029995664,18,286827.756,SAT,,748.506,
38,38,1,2040.301029995664,0,3600.0,-1,15674.468,0.0,1,2040.301029995664,19,302502.224,SAT,,327.533,
39,39,1,2028.301029995664,0,3600.0,-1,16000.94,0.0,1,2028.301029995664,19,318503.164,SAT,,403.624,
40,40,1,2035.301029995664,0,3600.0,-1,16403.288,0.0,1,2035.301029995664,20,334906.452,SAT,,360.578,
41,41,1,2039.301029995664,0,3600.0,-1,16761.66,0.0,1,2039.301029995664,20,351668.11199999996,SAT,,310.668,
42,42,1,2046.301029995664,0,3600.0,-1,17071.388,0.0,1,2046.301029995664,21,368739.49999999994,SAT,,197.764,
43,43,1,2034.301029995664,0,3600.0,-1,17268.452,0.0,1,2034.301029995664,21,386007.95199999993,SAT,,441.476,
44,44,1,2053.301029995664,0,3600.0,-1,17708.76,0.0,1,2053.301029995664,22,403716.71199999994,SAT,,261.677,
45,45,1,2068.301029995664,0,3600.0,-1,17969.576,0.0,1,2068.301029995664,22,421686.28799999994,SAT,,94.783,
46,46,1,2027.301029995664,0,3600.0,-1,18064.052,0.0,1,2027.301029995664,23,439750.33999999997,SAT,,531.316,
47,47,1,2164.301029995664,0,3600.0,-1,18592.64,0.0,1,2164.301029995664,23,458342.98,SAT,,84.891,
48,48,1,2030.301029995664,0,3600.0,-1,18677.24,0.0,1,2030.301029995664,24,477020.22,SAT,,200.66,
49,49,1,2110.301029995664,0,3600.0,-1,18876.764,0.0,1,2110.301029995664,24,495896.984,SAT,,295.518,
50,50,1,2195.301029995664,0,3600.0,-1,19169.824,0.0,1,2195.301029995664,25,515066.808,SAT,,104.955,
51,51,1,2039.301029995664,0,3600.0,-1,19273.648,0.0,1,2039.301029995664,25,534340.456,SAT,,235.508,
52,52,1,2031.301029995664,0,3600.0,-1,19507.196,0.0,1,2031.301029995664,26,553847.652,SAT,,257.283,
53,53,1,2033.301029995664,0,3600.0,-1,19764.02,0.0,1,2033.301029995664,26,573611.672,SAT,,458.464,
54,54,1,2031.301029995664,0,3600.0,-1,20219.892,0.0,1,2031.301029995664,27,593831.564,SAT,,229.975,
55,55,1,2057.301029995664,0,3600.0,-1,20447.844,0.0,1,2057.301029995664,27,614279.408,SAT,,550.471,
56,56,1,2037.301029995664,0,3600.0,-1,20995.224,0.0,1,2037.301029995664,28,635274.6320000001,SAT,,184.119,
57,57,1,2045.301029995664,0,3600.0,-1,21178.784,0.0,1,2045.301029995664,28,656453.4160000001,SAT,,367.588,
58,58,1,2044.301029995664,0,3600.0,-1,21545.404,0.0,1,2044.301029995664,29,677998.8200000001,SAT,,151.506,
59,59,1,2029.301029995664,0,3600.0,-1,21696.476,0.0,1,2029.301029995664,29,699695.2960000001,SAT,,556.512,
60,60,1,2046.301029995664,0,3600.0,-1,22251.664,0.0,1,2046.301029995664,30,721946.9600000001,SAT,,175.895,
61,61,1,2043.301029995664,0,3600.0,-1,22427.008,0.0,1,2043.301029995664,30,744373.9680000001,SAT,,423.817,
62,62,1,2067.301029995664,0,3600.0,-1,22849.908,0.0,1,2067.301029995664,31,767223.8760000002,SAT,,163.971,
63,63,1,2041.301029995664,0,3600.0,-1,23013.228,0.0,1,2041.301029995664,31,790237.1040000002,SAT,,699.637,
64,64,1,2047.301029995664,0,3600.0,-1,23710.992,0.0,1,2047.301029995664,32,813948.0960000001,SAT,,255.107,
65,65,1,2030.301029995664,0,3600.0,-1,23965.196,0.0,1,2030.301029995664,32,837913.2920000001,SAT,,166.478,
66,66,1,2157.301029995664,0,3600.0,-1,24130.376,0.0,1,2157.301029995664,33,862043.6680000002,SAT,,207.409,
67,67,1,2569.301029995664,0,3600.0,-1,24337.172,0.0,1,2569.301029995664,33,886380.8400000002,SAT,,182.064,
68,68,1,2029.301029995664,0,3600.0,-1,24518.948,0.0,1,2029.301029995664,34,910899.7880000002,SAT,,143.075,
69,69,1,2029.301029995664,0,3600.0,-1,24661.592,0.0,1,2029.301029995664,34,935561.3800000001,SAT,,544.082,
70,70,1,2072.301029995664,0,3600.0,-1,25204.316,0.0,1,2072.301029995664,35,960765.6960000001,SAT,,195.809,
71,71,1,2032.301029995664,0,3600.0,-1,25399.528,0.0,1,2032.301029995664,35,986165.2240000002,SAT,,260.406,
72,72,1,2046.301029995664,0,3600.0,-1,25659.492,0.0,1,2046.301029995664,36,1011824.7160000001,SAT,,691.469,
73,73,1,2036.301029995664,0,3600.0,-1,26348.376,0.0,1,2036.301029995664,36,1038173.0920000002,SAT,,616.415,
74,74,1,2152.301029995664,0,3600.0,-1,26960.868,0.0,1,2152.301029995664,37,1065133.9600000002,SAT,,294.832,
75,75,1,2031.301029995664,0,3600.0,-1,27255.04,0.0,1,2031.301029995664,37,1092389.0000000002,SAT,,533.535,
76,76,1,2035.301029995664,0,3600.0,-1,27787.352,0.0,1,2035.301029995664,38,1120176.3520000002,SAT,,548.24,
77,77,1,2034.301029995664,0,3600.0,-1,28334.436,0.0,1,2034.301029995664,38,1148510.7880000002,SAT,,416.421,
78,78,1,2027.301029995664,0,3600.0,-1,28749.84,0.0,1,2027.301029995664,39,1177260.6280000003,SAT,,487.857,
79,79,1,2070.301029995664,0,3600.0,-1,29236.816,0.0,1,2070.301029995664,39,1206497.4440000004,SAT,,326.769,
80,80,1,2027.301029995664,0,3600.0,-1,29562.812,0.0,1,2027.301029995664,40,1236060.2560000003,SAT,,436.602,
81,81,1,2100.301029995664,0,3600.0,-1,29998.52,0.0,1,2100.301029995664,40,1266058.7760000003,SAT,,626.409,
82,82,1,2028.301029995664,0,3600.0,-1,30622.396,0.0,1,2028.301029995664,41,1296681.1720000003,SAT,,193.897,
83,83,1,2037.301029995664,0,3600.0,-1,30815.692,0.0,1,2037.301029995664,41,1327496.8640000003,SAT,,240.363,
84,84,1,2030.301029995664,0,3600.0,-1,31055.392,0.0,1,2030.301029995664,42,1358552.2560000003,SAT,,423.71,
85,85,1,2025.301029995664,0,3600.0,-1,31477.932,0.0,1,2025.301029995664,42,1390030.1880000003,SAT,,482.607,
86,86,1,2067.301029995664,0,3600.0,-1,31958.972,0.0,1,2067.301029995664,43,1421989.1600000004,SAT,,492.921,
87,87,1,2035.301029995664,0,3600.0,-1,32449.868,0.0,1,2035.301029995664,43,1454439.0280000004,SAT,,606.097,
88,88,1,2126.301029995664,0,3600.0,-1,33052.1,0.0,1,2126.301029995664,44,1487491.1280000005,SAT,,407.013,
89,89,1,2968.301029995664,0,3600.0,-1,33457.396,0.0,1,2968.301029995664,44,1520948.5240000004,SAT,,415.039,
90,90,1,2062.301029995664,0,3600.0,-1,33871.704,0.0,1,2062.301029995664,45,1554820.2280000004,SAT,,363.177,
91,91,1,2036.301029995664,0,3600.0,-1,34234.196,0.0,1,2036.301029995664,45,1589054.4240000003,SAT,,253.847,
92,92,1,2059.301029995664,0,3600.0,-1,34486.652,0.0,1,2059.301029995664,46,1623541.0760000004,SAT,,434.459,
93,93,1,2051.301029995664,0,3600.0,-1,34919.684,0.0,1,2051.301029995664,46,1658460.7600000002,SAT,,369.833,
94,94,1,2055.301029995664,0,3600.0,-1,35288.272,0.0,1,2055.301029995664,47,1693749.0320000001,SAT,,527.906,
95,95,1,2028.301029995664,0,3600.0,-1,35812.712,0.0,1,2028.301029995664,47,1729561.7440000002,SAT,,352.188,
96,96,1,2030.301029995664,0,3600.0,-1,36161.444,0.0,1,2030.301029995664,48,1765723.188,SAT,,224.327,
97,97,1,2030.301029995664,0,3600.0,-1,36383.796,0.0,1,2030.301029995664,48,1802106.9840000002,SAT,,244.19,
98,98,1,2028.301029995664,0,3600.0,-1,36625.728,0.0,1,2028.301029995664,49,1838732.7120000003,SAT,,460.965,
99,99,1,2027.301029995664,0,3600.0,-1,37085.364,0.0,1,2027.301029995664,49,1875818.0760000004,SAT,,509.826,
100,100,1,2083.301029995664,0,3600.0,-1,37594.328,0.0,1,2083.301029995664,50,1913412.4040000003,SAT,,415.188,
101,101,1,2055.301029995664,0,3600.0,-1,38006.432,0.0,1,2055.301029995664,50,1951418.8360000004,SAT,,492.82,
102,102,1,2061.301029995664,0,3600.0,-1,38495.324,0.0,1,2061.301029995664,51,1989914.1600000004,SAT,,197.158,
103,103,1,2036.301029995664,0,3600.0,-1,38691.436,0.0,1,2036.301029995664,51,2028605.5960000004,SAT,,397.316,
104,104,1,2036.301029995664,0,3600.0,-1,39087.592,0.0,1,2036.301029995664,52,2067693.1880000003,SAT,,415.393,
105,105,1,2035.301029995664,0,3600.0,-1,39501.448,0.0,1,2035.301029995664,52,2107194.6360000004,SAT,,387.138,
106,106,1,2032.301029995664,0,3600.0,-1,39887.56,0.0,1,2032.301029995664,53,2147082.1960000005,SAT,,486.687,
107,107,1,2039.301029995664,0,3600.0,-1,40372.836,0.0,1,2039.301029995664,53,2187455.0320000006,SAT,,252.794,
108,108,1,2031.301029995664,0,3600.0,-1,40625.016,0.0,1,2031.301029995664,54,2228080.0480000004,SAT,,402.934,
109,109,1,2050.301029995664,0,3600.0,-1,41026.9,0.0,1,2050.301029995664,54,2269106.9480000003,SAT,,501.958,
110,110,1,2054.301029995664,0,3600.0,-1,41527.332,0.0,1,2054.301029995664,55,2310634.2800000003,SAT,,235.351,
111,111,1,2029.301029995664,0,3600.0,-1,41761.84,0.0,1,2029.301029995664,55,2352396.12,SAT,,581.626,
112,112,1,2040.301029995664,0,3600.0,-1,42341.86,0.0,1,2040.301029995664,56,2394737.98,SAT,,464.84,
113,113,1,2115.301029995664,0,3600.0,-1,42341.86,0.0,1,2115.301029995664,56,2437079.84,SAT,,473.824,
114,114,1,2032.301029995664,0,3600.0,-1,43273.9,0.0,1,2032.301029995664,57,2480353.7399999998,SAT,,508.383,
115,115,1,2076.301029995664,0,3600.0,-1,43780.604,0.0,1,2076.301029995664,57,2524134.3439999996,SAT,,489.124,
116,116,1,2150.301029995664,0,3600.0,-1,44266.988,0.0,1,2150.301029995664,58,2568401.3319999995,SAT,,191.219,
117,117,1,2033.301029995664,0,3600.0,-1,44457.644,0.0,1,2033.301029995664,58,2612858.9759999993,SAT,,134.246,
118,118,1,2052.301029995664,0,3600.0,-1,44591.344,0.0,1,2052.301029995664,59,2657450.3199999994,SAT,,398.906,
119,119,1,2042.301029995664,0,3600.0,-1,44989.104,0.0,1,2042.301029995664,59,2702439.423999999,SAT,,278.934,
120,120,1,2043.301029995664,0,3600.0,-1,45267.272,0.0,1,2043.301029995664,60,2747706.695999999,SAT,,472.976,
121,121,1,2038.301029995664,0,3600.0,-1,45737.856,0.0,1,2038.301029995664,60,2793444.551999999,SAT,,680.771,
122,122,1,2030.301029995664,0,3600.0,-1,46416.2,0.0,1,2030.301029995664,61,2839860.7519999994,SAT,,504.765,
123,123,1,2026.301029995664,0,3600.0,-1,46919.592,0.0,1,2026.301029995664,61,2886780.3439999996,SAT,,474.225,
124,124,1,2030.301029995664,0,3600.0,-1,47392.34,0.0,1,2030.301029995664,62,2934172.6839999994,SAT,,296.302,
125,125,1,2032.301029995664,0,3600.0,-1,47686.424,0.0,1,2032.301029995664,62,2981859.1079999995,SAT,,459.991,
126,126,1,2033.301029995664,0,3600.0,-1,48145.296,0.0,1,2033.301029995664,63,3030004.4039999996,SAT,,473.344,
127,127,1,2041.301029995664,0,3600.0,-1,48145.296,0.0,1,2041.301029995664,63,3078149.6999999997,SAT,,514.51,
128,128,1,2133.301029995664,0,3600.0,-1,49130.844,0.0,1,2133.301029995664,64,3127280.5439999998,SAT,,350.28,
129,129,1,2041.301029995664,0,3600.0,-1,49130.844,0.0,1,2041.301029995664,64,3176411.388,SAT,,253.149,
130,130,1,2197.301029995664,0,3600.0,-1,49732.832,0.0,1,2197.301029995664,65,3226144.2199999997,SAT,,291.202,
131,131,1,2065.301029995664,0,3600.0,-1,49732.832,0.0,1,2065.301029995664,65,3275877.0519999997,SAT,,553.353,
132,132,1,2053.301029995664,0,3600.0,-1,50575.48,0.0,1,2053.301029995664,66,3326452.5319999997,SAT,,328.121,
133,133,1,6238.301029995664,0,3600.0,-1,50575.48,0.0,1,6238.301029995664,66,3377028.0119999996,SAT,,476.625,
134,134,1,2049.301029995664,0,3600.0,-1,51378.452,0.0,1,2049.301029995664,67,3428406.4639999997,SAT,,464.835,
135,135,1,2049.301029995664,0,3600.0,-1,51378.452,0.0,1,2049.301029995664,67,3479784.9159999997,SAT,,406.46,
136,136,1,2079.301029995664,0,3600.0,-1,52247.636,0.0,1,2079.301029995664,68,3532032.5519999997,SAT,,502.01,
137,137,1,2175.301029995664,0,3600.0,-1,52247.636,0.0,1,2175.301029995664,68,3584280.1879999996,SAT,,586.43,
138,138,1,2036.301029995664,0,3600.0,-1,53331.616,0.0,1,2036.301029995664,69,3637611.8039999995,SAT,,386.54,
139,139,1,2051.301029995664,0,3600.0,-1,53717.284,0.0,1,2051.301029995664,69,3691329.0879999995,SAT,,326.031,
140,140,1,2028.301029995664,0,3600.0,-1,54042.588,0.0,1,2028.301029995664,70,3745371.6759999995,SAT,,619.025,
141,141,1,2041.301029995664,0,3600.0,-1,54658.14,0.0,1,2041.301029995664,70,3800029.8159999996,SAT,,632.418,
142,142,1,2032.301029995664,0,3600.0,-1,55285.916,0.0,1,2032.301029995664,71,3855315.732,SAT,,443.512,
143,143,1,2045.301029995664,0,3600.0,-1,55285.916,0.0,1,2045.301029995664,71,3910601.648,SAT,,607.194,
144,144,1,2045.301029995664,0,3600.0,-1,56333.404,0.0,1,2045.301029995664,72,3966935.052,SAT,,582.339,
145,145,1,2035.301029995664,0,3600.0,-1,56333.404,0.0,1,2035.301029995664,72,4023268.4560000002,SAT,,462.93,
146,146,1,2034.301029995664,0,3600.0,-1,57375.536,0.0,1,2034.301029995664,73,4080643.992,SAT,,578.939,
147,147,1,2096.301029995664,0,3600.0,-1,57952.756,0.0,1,2096.301029995664,73,4138596.748,SAT,,550.435,
148,148,1,2039.301029995664,0,3600.0,-1,58498.756,0.0,1,2039.301029995664,74,4197095.504,SAT,,488.081,
149,149,1,2044.301029995664,0,3600.0,-1,58984.036,0.0,1,2044.301029995664,74,4256079.54,SAT,,559.323,
150,150,1,2027.301029995664,0,3600.0,-1,59541.504,0.0,1,2027.301029995664,75,4315621.044,SAT,,449.159,
151,151,1,2030.301029995664,0,3600.0,-1,59989.316,0.0,1,2030.301029995664,75,4375610.359999999,SAT,,282.552,
152,152,1,2040.301029995664,0,3600.0,-1,60269.272,0.0,1,2040.301029995664,76,4435879.631999999,SAT,,393.095,
153,153,1,2030.301029995664,0,3600.0,-1,60661.38,0.0,1,2030.301029995664,76,4496541.011999999,SAT,,487.218,
154,154,1,2046.301029995664,0,3600.0,-1,61147.484,0.0,1,2046.301029995664,77,4557688.495999999,SAT,,637.928,
155,155,1,2042.301029995664,0,3600.0,-1,61783.888,0.0,1,2042.301029995664,77,4619472.384,SAT,,276.523,
156,156,1,2073.301029995664,0,3600.0,-1,62058.504,0.0,1,2073.301029995664,78,4681530.887999999,SAT,,498.615,
157,157,1,2027.301029995664,0,3600.0,-1,62554.844,0.0,1,2027.301029995664,78,4744085.731999999,SAT,,412.987,
158,158,1,2443.301029995664,0,3600.0,-1,62966.96,0.0,1,2443.301029995664,79,4807052.691999999,SAT,,489.574,
159,159,1,2030.301029995664,0,3600.0,-1,63455.304,0.0,1,2030.301029995664,79,4870507.995999998,SAT,,696.46,
160,160,1,2040.301029995664,0,3600.0,-1,64149.968,0.0,1,2040.301029995664,80,4934657.963999999,SAT,,598.851,
161,161,1,2028.301029995664,0,3600.0,-1,64745.696,0.0,1,2028.301029995664,80,4999403.659999999,SAT,,721.437,
162,162,1,2067.301029995664,0,3600.0,-1,65465.972,0.0,1,2067.301029995664,81,5064869.631999999,SAT,,464.316,
163,163,1,2059.301029995664,0,3600.0,-1,65929.364,0.0,1,2059.301029995664,81,5130798.995999999,SAT,,425.272,
164,164,1,2036.301029995664,0,3600.0,-1,66353.616,0.0,1,2036.301029995664,82,5197152.612,SAT,,352.432,
165,165,1,2112.301029995664,0,3600.0,-1,66353.616,0.0,1,2112.301029995664,82,5263506.228,SAT,,541.849,
166,166,1,2030.301029995664,0,3600.0,-1,67241.612,0.0,1,2030.301029995664,83,5330747.84,SAT,,513.286,
167,167,1,2037.301029995664,0,3600.0,-1,67241.612,0.0,1,2037.301029995664,83,5397989.452,SAT,,178.376,
168,168,1,2044.301029995664,0,3600.0,-1,67928.284,0.0,1,2044.301029995664,84,5465917.736,SAT,,462.327,
169,169,1,2038.301029995664,0,3600.0,-1,67928.284,0.0,1,2038.301029995664,84,5533846.02,SAT,,656.294,
170,170,1,2122.301029995664,0,3600.0,-1,69045.288,0.0,1,2122.301029995664,85,5602891.307999999,SAT,,613.255,
171,171,1,2050.301029995664,0,3600.0,-1,69045.288,0.0,1,2050.301029995664,85,5671936.595999999,SAT,,594.29,
172,172,1,2038.301029995664,0,3600.0,-1,70248.916,0.0,1,2038.301029995664,86,5742185.511999999,SAT,,546.154,
173,173,1,2098.301029995664,0,3600.0,-1,70794.416,0.0,1,2098.301029995664,86,5812979.927999999,SAT,,276.306,
174,174,1,2029.301029995664,0,3600.0,-1,71068.86,0.0,1,2029.301029995664,87,5884048.788,SAT,,334.972,
175,175,1,2027.301029995664,0,3600.0,-1,71403.276,0.0,1,2027.301029995664,87,5955452.063999999,SAT,,444.919,
176,176,1,2026.301029995664,0,3600.0,-1,71847.364,0.0,1,2026.301029995664,88,6027299.427999999,SAT,,719.803,
177,177,1,2035.301029995664,0,3600.0,-1,72566.192,0.0,1,2035.301029995664,88,6099865.619999999,SAT,,466.214,
178,178,1,2033.301029995664,0,3600.0,-1,73031.84,0.0,1,2033.301029995664,89,6172897.459999999,SAT,,599.833,
179,179,1,2156.301029995664,0,3600.0,-1,73630.836,0.0,1,2156.301029995664,89,6246528.295999999,SAT,,708.545,
180,180,1,2038.301029995664,0,3600.0,-1,74336.22,0.0,1,2038.301029995664,90,6320864.515999999,SAT,,576.111,
181,181,1,2042.301029995664,0,3600.0,-1,74911.728,0.0,1,2042.301029995664,90,6395776.243999999,SAT,,504.237,
