0	45	138.502	34.818	2010	1	1	2.8	18.43	5	42	15.27
0	45	138.439	34.8615	2010	1	1	2.6	213	15	57	16.16
0	9	139.848	35.058	2010	1	2	3.6	121.75	7	44	48.93
0	45	138.215	34.4127	2010	1	2	2.9	261	11	4	5.69
0	47	135.282	34.0537	2010	1	3	2.7	8.35	10	14	19.4
0	9	140.257	34.2765	2010	1	4	3.7	51.72	1	24	1.98
0	33	142.611	35.487	2010	1	5	2.7	84	12	16	47.75
0	45	137.462	34.3238	2010	1	5	2.9	317	17	33	40.27
0	47	135.442	34.1637	2010	1	5	2.5	5.32	17	58	14.77
0	9	140.25	34.279	2010	1	6	2.8	53.82	4	0	38.59
0	47	135.535	34.9395	2010	1	6	2.8	8.48	13	53	8.57
0	33	142.332	35.4938	2010	1	6	2.5	86	17	14	13.37
0	45	136.84	35.4587	2010	1	6	3.1	311.91	21	6	56.2
0	45	138.066	34.4527	2010	1	7	2.8	281.6	2	19	13.29
0	45	137.696	34.123	2010	1	7	2.8	379	10	19	30.78
1	33	141.807	35.8587	2010	1	7	3	23.07	15	11	44.26
0	9	140.582	34.6118	2010	1	8	2.5	55.87	16	54	30.22
0	9	139.173	35.6272	2010	1	8	3.3	138.66	18	54	20.87
0	47	136.016	34.2545	2010	1	9	2.7	400.84	3	28	42.24
0	9	139.859	34.5977	2010	1	9	2.8	130.12	6	29	11.27
0	45	135.982	35.7372	2010	1	9	3.6	10.89	11	12	25.36
0	45	137.502	34.0838	2010	1	10	2.5	343	0	25	22.37
1	45	137.614	34.5597	2010	1	10	4.3	26.02	1	44	49.34
0	9	139.803	35.2065	2010	1	10	3.4	111.08	2	1	26.42
0	47	135.794	35.799	2010	1	10	2.6	354	11	29	13.99
0	33	142.568	35.268	2010	1	10	3	50	14	37	9.26
0	33	141.508	35.9737	2010	1	11	2.5	39.92	0	25	55.3
0	65	141.251	35.2378	2010	1	11	3.2	40.81	14	36	56.61
0	45	136.796	35.4787	2010	1	12	3.7	307.78	3	1	5.67
0	33	142.076	34.9457	2010	1	12	2.7	63	16	20	46.88
0	65	140.118	35.8037	2010	1	12	3.2	65.39	20	11	47.92
0	45	136.972	34.008	2010	1	13	4.1	360.44	4	51	50.76
