0	34	141.574	37.8788	2010	1	1	2.6	79.67	6	52	56.99
0	6	142.711	40.7325	2010	1	1	4.1	23.44	18	21	54.56
0	34	141.928	39.0857	2010	1	1	2.6	59.12	20	7	6.92
0	34	142.301	38.2343	2010	1	1	2.5	41.84	20	15	9.62
0	6	142.69	40.7213	2010	1	1	2.5	24.1	23	2	37.99
0	39	140.921	38.999	2010	1	2	2.6	5.67	5	28	49.59
1	39	140.88	39.094	2010	1	2	2.8	9.33	11	42	45.67
1	34	141.84	38.2623	2010	1	2	3.8	46.91	16	42	29.93
0	39	140.921	39.0693	2010	1	2	2.6	6.92	17	13	57.7
0	6	141.149	41.2098	2010	1	3	2.7	98.67	7	58	24.39
0	39	140.926	39.0667	2010	1	3	2.5	5.53	13	6	39.29
0	6	142.183	40.3467	2010	1	3	3.5	44.76	18	32	52.74
0	39	140.954	39.1172	2010	1	4	2.5	7.13	18	55	54.02
0	6	142.344	41.2557	2010	1	5	2.7	44.68	18	41	42.97
0	6	142.138	41.7852	2010	1	6	2.8	61.36	21	57	19.07
0	34	141.887	38.2902	2010	1	7	2.6	45.72	6	19	21.11
0	34	141.589	38.8178	2010	1	8	3	73.88	0	8	23.33
0	34	141.581	38.2577	2010	1	8	3.4	60	0	14	18.95
0	6	143.111	41.6982	2010	1	12	2.9	41.53	0	45	20.04
0	6	142.284	40.6278	2010	1	12	2.6	44.76	12	57	29.48
0	6	142.981	41.7432	2010	1	13	3.1	39.57	9	28	47.57
0	6	143.015	40.3037	2010	1	14	2.6	20.32	1	10	56.83
0	6	142.575	39.6293	2010	1	14	2.6	32.15	6	38	47.88
0	6	141.355	40.125	2010	1	14	2.6	11.27	17	51	53.88
0	6	142.302	38.6103	2010	1	14	3.1	15.81	23	3	17.97
0	51	140.827	38.9203	2010	1	15	2.6	5.74	5	48	30.35
0	6	141.717	38.537	2010	1	16	3.5	53.16	7	8	20.38
0	51	140.858	39.1082	2010	1	16	2.5	10.13	12	31	32.23
1	7	143.527	38.0518	2010	1	17	5.6	41	15	4	38.53
0	7	143.498	38.0232	2010	1	17	2.9	38	16	40	51.2
0	6	142.537	38.2308	2010	1	17	3.4	35.34	18	32	55.85
0	6	142.476	38.2795	2010	1	17	2.9	35.8	23	38	22.16
0	6	142.519	38.2563	2010	1	17	3.1	31.74	23	39	49.34
0	6	142.275	38.8247	2010	1	20	2.8	17.82	1	44	5.87
1	6	143.657	39.6857	2010	1	20	4.3	23	4	26	44.55
0	51	140.412	38.7237	2010	1	20	2.5	120.2	8	23	57.03
0	42	142.368	37.8665	2010	1	21	2.5	40.68	17	14	33.13
0	51	140.305	38.0765	2010	1	21	4.2	122.97	18	49	1.69
0	6	141.641	38.8538	2010	1	22	3	68.73	7	38	32.34
1	42	142.149	37.9068	2010	1	24	4.1	38.16	3	3	19.21
0	6	142.423	40.2412	2010	1	24	2.5	39.1	10	11	9.79
1	5	141.645	41.2098	2010	1	24	4.5	13.63	16	19	5.65
0	5	141.502	41.329	2010	1	24	3.5	96.25	17	36	20.06
0	51	140.897	39.1255	2010	1	24	2.8	9.15	17	59	12.91
0	5	141.633	41.2075	2010	1	24	2.5	12.7	18	15	54.81
0	5	141.639	41.2085	2010	1	24	3.2	12.61	21	11	53.31
