0	16	137.617	35.7443	2008	1	1	2.7	250	8	28	38.12
0	46	138.637	34.6052	2008	1	1	2.7	233.9	22	40	40.62
0	41	141.469	35.2495	2008	1	2	2.6	50.67	14	49	12.75
0	46	140.211	35.1345	2008	1	2	2.6	14.62	15	45	13.56
0	46	139.643	35.754	2008	1	4	2.7	75.7	5	57	35.09
0	46	139.345	35.3588	2008	1	4	2.6	109.2	9	15	33.83
1	46	140.082	35.6442	2008	1	4	3.8	70.8	18	36	0.83
0	16	136.958	34.66	2008	1	5	2.5	353	6	4	30.57
0	46	140.025	34.1725	2008	1	5	3.4	86.16	11	55	28.52
0	57	135.539	35.0268	2008	1	6	3.4	13.06	6	28	58.06
0	16	137.027	34.8258	2008	1	7	2.9	41.91	11	27	3.79
1	16	137.405	34.5073	2008	1	7	3.5	339.79	17	44	31.94
0	41	140.284	35.9922	2008	1	9	2.7	40.16	10	55	47.8
0	46	139.763	35.104	2008	1	11	2.5	114.47	16	13	34.74
0	41	140.716	35.6197	2008	1	12	2.6	44.55	10	45	10.58
0	41	140.948	35.542	2008	1	12	2.6	38.41	15	18	43.02
0	16	136.88	35.354	2008	1	12	3	317.67	19	9	29.61
0	46	139.31	35.5425	2008	1	12	3.3	144.55	19	32	27.48
0	57	135.808	35.009	2008	1	13	2.6	369.01	21	33	13.8
0	57	136.274	34.325	2008	1	14	2.6	405	3	17	18.97
0	4	142.3	34.415	2008	1	14	2.6	37	19	43	9.89
1	57	135.962	34.1598	2008	1	16	3.7	55.32	14	51	38.07
0	46	138.903	35.6205	2008	1	17	2.5	168.03	12	17	23.4
0	16	136.972	34.2245	2008	1	17	2.9	375	17	16	31.3
0	2	137.978	34.899	2008	1	17	2.9	16.53	19	36	31.68
0	2	137.969	34.9023	2008	1	17	3	17.17	19	36	33.01
0	37	143.209	35.9262	2008	1	18	2.8	18	4	30	41.44
0	16	137.386	35.8935	2008	1	19	2.6	250.86	9	3	27.08
0	16	137.265	34.3562	2008	1	19	2.9	349.43	10	5	52.38
0	4	141.425	34.2827	2008	1	20	3	40.87	7	59	29.85
0	2	137.904	34.904	2008	1	20	4	28.88	11	19	0.27
0	57	135.424	34.1945	2008	1	20	3.2	6.33	16	26	58.05
0	16	137.235	34.235	2008	1	20	2.8	370	21	31	6.13
0	57	135.473	34.1647	2008	1	21	2.5	7.03	7	52	39.79
0	16	137.989	34.082	2008	1	21	2.8	297	13	31	21.32
0	4	141.224	34.4153	2008	1	21	2.5	34.99	20	52	30.4
0	41	141.105	35.7157	2008	1	22	3.2	32.85	19	8	24.18
0	4	141.369	34.9105	2008	1	22	2.7	51.54	23	48	42.4
0	4	141.274	34.9203	2008	1	23	2.5	43.68	1	41	48.1
1	41	141.115	35.7102	2008	1	23	3.6	32.12	2	17	40.78
0	16	136.357	35.9412	2008	1	23	3	7.11	16	21	44.31
0	4	141.411	34.8742	2008	1	23	2.9	60.36	19	51	26.01
0	4	141.408	34.9165	2008	1	23	3.1	51.53	19	58	43.42
1	4	141.355	34.9313	2008	1	23	3.2	47.08	21	56	35.62
0	57	135.857	34.9918	2008	1	24	2.5	10	0	7	31.68
0	46	138.981	35.1075	2008	1	24	3	187.36	9	33	23.85
0	57	135.884	34.4693	2008	1	24	3.3	427	17	40	44.8
0	46	139.252	34.918	2008	1	24	2.6	11.82	18	42	57.08
0	2	137.982	34.8937	2008	1	25	2.7	16.23	3	40	29.01
0	46	139.392	35.4657	2008	1	25	2.6	140.6	9	9	20.5
1	37	142.76	35.9028	2008	1	25	2.9	76	15	40	19.15
0	57	135.302	34.1262	2008	1	25	2.6	6.36	23	44	35.66
0	16	137.329	34.1625	2008	1	26	2.5	347	7	14	49.27
0	46	138.582	34.6678	2008	1	26	2.5	21.95	18	55	53.15
0	41	140.661	35.757	2008	1	27	2.7	45.23	1	59	34.52
0	2	137.977	34.8973	2008	1	27	4.1	16.87	10	33	28.2
0	2	137.976	34.8962	2008	1	27	2.6	16.93	10	40	36.49
0	2	137.985	34.8852	2008	1	27	3.1	16.36	10	43	10.59
0	2	137.982	34.8908	2008	1	27	3.1	16.52	10	46	39.13
1	2	137.978	34.8928	2008	1	27	4.2	16.27	10	53	38.71
0	66	140.175	34.7358	2008	1	27	2.8	62.94	11	49	39.77
0	2	137.983	34.8905	2008	1	27	2.8	16.64	15	34	35.39
0	2	137.974	34.9023	2008	1	27	2.7	16.75	15	51	7.38
0	2	137.985	34.8877	2008	1	27	3	16.48	20	22	3.82
0	2	137.985	34.8882	2008	1	27	3.4	16.71	20	37	12.94
0	2	137.985	34.8863	2008	1	27	2.5	16.47	22	28	37.21
0	66	139.893	35.6947	2008	1	30	2.9	102.05	9	1	10.32
0	2	137.863	35.464	2008	1	30	2.7	265	20	14	9.34
0	4	142.473	34.1097	2008	2	1	2.8	80	14	12	54.7
0	57	135.079	34.206	2008	2	1	3	9.7	16	57	10.83
0	2	137.71	34.8022	2008	2	1	3.1	32.12	17	3	35.34
0	41	140.65	35.666	2008	2	1	2.7	48.06	19	50	51.17
0	46	138.693	34.9512	2008	2	1	2.7	225.35	23	5	27.7
0	57	135.081	34.207	2008	2	1	3.4	10.13	23	40	22.31
0	2	137.712	34.8007	2008	2	2	2.5	31.66	2	55	26.63
0	41	140.932	35.534	2008	2	2	2.9	38.3	13	31	23.01
0	66	139.538	35.6438	2008	2	2	2.9	24.3	14	54	35.12
0	26	136.881	34.7547	2008	2	2	2.8	344.98	19	40	19.37
0	4	142.066	34.6152	2008	2	3	2.7	45	8	6	19.77
0	26	136.71	34.2378	2008	2	3	2.9	364.09	12	51	22.58
0	41	140.918	35.5355	2008	2	3	3.2	39.27	14	36	22.77
0	26	137.271	34.172	2008	2	3	3	339	19	39	10.23
0	46	137.99	35.3712	2008	2	5	2.8	9.37	11	41	16.48
0	46	137.984	34.8902	2008	2	6	2.7	15.99	1	53	38.04
0	66	140.13	34.963	2008	2	6	3.7	109.3	9	20	17.46
0	41	141.106	35.4893	2008	2	8	3.1	33.61	12	37	30.8
0	4	141.961	34.2175	2008	2	8	2.8	26.98	13	19	48.51
