0	25	141.84	37.4073	2001	1	1	2.7	33.66	2	39	51.87
0	74	141.975	40.9847	2001	1	1	2.9	56.72	3	28	4.24
1	74	142.095	40.9	2001	1	1	3.6	53.45	5	12	35.16
0	12	140.363	37.1238	2001	1	1	2.6	105.61	10	43	31.66
0	74	142.624	40.8347	2001	1	1	2.5	17	23	36	8.01
0	28	141.34	38.5538	2001	1	2	3.1	75.71	13	46	21.46
1	25	141.601	37.4503	2001	1	3	3	40.06	2	11	0.72
0	25	142.468	37.417	2001	1	3	2.7	0	8	35	51.89
0	25	142.032	37.2648	2001	1	3	2.6	16.13	13	22	11.36
0	28	142.224	38.5597	2001	1	3	3.6	30.45	15	17	2.38
0	25	142.447	37.4095	2001	1	4	2.8	0	1	58	31.25
1	96	143.469	39.1745	2001	1	4	3.5	30	11	5	26.9
0	15	143.832	40.8138	2001	1	5	2.6	43	0	10	10.56
0	12	140.69	38.0348	2001	1	5	2.7	129.64	4	35	37.21
0	74	142.095	39.6373	2001	1	5	3.1	49.1	9	43	52.02
0	28	142.343	38.2522	2001	1	5	2.8	38.25	20	56	55.31
0	25	142.121	37.2487	2001	1	6	2.5	19.83	14	45	46.58
0	25	142.144	37.1592	2001	1	6	3	26	20	38	19.53
0	96	142.687	37.957	2001	1	6	2.8	21.29	23	15	43.85
0	25	142.159	37.1822	2001	1	6	3	17.23	23	42	0.6
1	12	140.375	37.0913	2001	1	7	3.9	89.06	4	48	50.87
0	25	141.99	37.1748	2001	1	7	2.6	25	5	45	18.57
0	25	142.148	37.1785	2001	1	7	3	22.27	6	26	59.5
0	25	142.176	37.1578	2001	1	7	3	19.86	6	44	59.26
0	25	142.114	37.2387	2001	1	7	2.6	18.02	8	29	29.03
0	96	143.593	37.9063	2001	1	7	3.4	28	11	33	14.76
0	25	142.161	37.2445	2001	1	8	2.8	16.32	3	31	33.81
0	74	142.615	40.004	2001	1	9	2.5	27.3	9	49	40
0	96	142.93	38.5413	2001	1	9	3.4	14.37	18	43	3.03
0	25	142.038	37.3145	2001	1	9	2.5	15.26	20	24	25.72
0	25	142.13	37.1363	2001	1	10	2.9	20.64	1	17	17.79
0	28	142.344	37.7813	2001	1	10	2.7	37	11	23	21.04
0	28	141.535	38.3798	2001	1	11	2.9	53.47	3	49	8.78
0	28	142.145	37.712	2001	1	11	2.6	25.31	14	39	9.91
0	15	140.446	39.739	2001	1	12	2.5	164.73	4	15	52.83
0	15	140.317	39.1768	2001	1	12	2.5	138.37	5	44	43.78
0	74	142.234	40.2927	2001	1	12	3.2	42.56	12	58	23.8
0	74	142.293	40.3853	2001	1	13	2.9	40.19	0	17	58.66
0	28	141.603	38.1613	2001	1	14	2.5	58.9	6	50	29.7
0	74	142.96	40.4138	2001	1	14	2.6	22.12	18	24	10.94
0	74	142.508	40.2615	2001	1	15	2.5	31.2	0	29	37.19
0	96	142.929	38.5422	2001	1	15	2.8	16.22	17	7	31.36
0	28	141.843	37.8942	2001	1	15	2.6	65.86	21	49	58.53
0	28	141.948	37.8458	2001	1	15	3.3	77.22	22	22	35.14
1	10	142.055	37.0252	2001	1	16	3.1	20.52	4	40	41.53
0	15	140.672	39.7083	2001	1	17	2.8	8.55	0	51	40.6
0	28	141.346	37.7	2001	1	17	3.2	77.38	10	44	58.73
0	74	142.554	40.2883	2001	1	17	2.6	32.12	14	4	34.48
0	10	142.219	37.2133	2001	1	17	3	14.93	14	32	57.63
0	96	143.457	39.0678	2001	1	18	2.7	38	11	37	58.26
0	28	141.778	37.7068	2001	1	18	2.6	21.85	12	17	49.01
0	96	142.784	39.5178	2001	1	18	2.5	30.27	18	11	39.78
1	28	142.732	37.7143	2001	1	19	3.8	17.58	21	45	57.92
1	67	142.754	40.8883	2001	1	20	2.8	13.63	0	19	44.78
0	96	143.482	39.0827	2001	1	20	2.6	8	8	0	49.17
0	96	143.762	39.6588	2001	1	21	3	23	2	21	40.56
0	10	142.056	37.2318	2001	1	21	2.5	23.64	13	42	27.28
