0	36	142.811	40.9037	2002	1	1	2.8	21	21	54	43.1
0	36	142.785	40.8945	2002	1	1	3.1	19	21	55	18.25
1	36	141.994	41.4868	2002	1	1	3.6	62.05	22	36	46.89
1	6	142.075	39.7143	2002	1	3	3.8	85.57	3	12	53.55
0	6	142.05	40.0397	2002	1	3	2.5	60.12	15	50	31.5
1	34	139.951	38.6057	2002	1	3	3.1	167.74	17	30	29.38
0	36	141.413	41.2473	2002	1	3	3.1	83.88	20	54	40.09
0	6	142.197	39.1257	2002	1	4	2.7	47.04	5	30	9.14
0	58	143.709	39.8722	2002	1	6	2.5	42	8	2	10.06
0	6	142.519	38.9207	2002	1	6	3.3	26.36	14	7	29.79
0	6	142.16	37.8132	2002	1	8	2.7	38.81	17	14	1.39
0	6	141.365	39.641	2002	1	9	2.5	81.66	8	35	20.69
0	6	141.845	38.004	2002	1	9	2.5	51.63	21	58	41.64
0	6	142.059	38.7602	2002	1	10	3	54.64	1	51	45.37
0	6	142.543	38.9133	2002	1	10	2.8	29.66	12	22	59.02
1	58	143.676	40.3518	2002	1	10	3.2	12	12	41	38.25
0	6	142.085	38.9165	2002	1	10	2.7	43.66	13	44	9.56
0	16	143.252	38.3802	2002	1	11	2.9	29	5	42	43.23
0	6	141.657	38.1912	2002	1	11	3.3	51.07	7	12	9.23
0	36	142.258	40.3682	2002	1	11	3.2	40.44	10	23	40.76
0	36	141.98	41.4888	2002	1	11	2.6	61.48	16	20	36.45
0	6	142.576	38.9347	2002	1	12	3	30.51	7	26	3.27
0	6	141.491	39.5942	2002	1	12	2.6	110.68	13	33	30.4
0	34	140.907	39.0053	2002	1	12	3.1	7.1	20	43	59.37
0	58	143.657	40.3613	2002	1	12	2.6	10	21	40	32.26
0	36	142.254	40.7888	2002	1	13	2.5	45.91	11	0	39.44
0	36	142.073	41.5682	2002	1	13	3.3	63.97	18	44	9.54
0	34	140.617	38.3297	2002	1	14	2.5	9.7	2	50	57.45
0	58	143.697	40.3677	2002	1	14	2.5	21	7	9	39.73
0	16	143.101	37.8235	2002	1	14	2.9	44	20	59	14.19
0	6	142.106	38.9065	2002	1	15	2.8	43.95	7	41	15.77
0	58	143.473	39.7582	2002	1	15	2.7	39	12	32	4.47
0	34	140.615	38.3295	2002	1	15	3.1	9.31	16	38	57
0	36	142.542	40.2945	2002	1	16	2.5	31.7	6	6	4.38
0	22	142.01	39.5822	2002	1	17	3.1	92.3	12	56	17.79
0	36	142.606	40.6117	2002	1	18	3.3	64.75	5	7	56.35
0	16	143.159	38.4887	2002	1	18	3.2	31	19	57	17.54
0	22	142.113	39.8413	2002	1	22	2.8	29.77	1	11	23.77
0	60	141.97	41.501	2002	1	22	2.7	60.9	17	28	54.45
1	60	142.236	41.235	2002	1	23	4.1	56.56	12	9	5.92
0	60	142.792	41.1203	2002	1	23	2.9	11.26	21	26	31.07
0	16	142.889	37.8418	2002	1	23	4.9	32.26	21	47	25.06
0	60	143.311	41.0527	2002	1	23	3	38	22	0	14.34
0	16	142.905	37.8473	2002	1	23	3.9	34	22	43	20.71
0	22	142.072	40.3515	2002	1	23	2.6	49.55	23	24	24.76
0	60	142.447	41.2632	2002	1	24	2.5	28.09	5	7	5.12
0	60	142.506	41.7055	2002	1	24	2.5	52.96	8	54	31.96
1	16	142.891	37.8363	2002	1	24	5	38.02	16	36	5.32
0	60	142.71	40.6443	2002	1	25	2.7	17.77	8	24	54.09
0	60	142.273	41.2403	2002	1	25	2.6	62.63	15	14	33.92
0	30	140.375	41.24	2002	1	26	2.5	163.63	1	20	14.87
0	22	141.383	38.74	2002	1	26	2.9	99.37	10	43	4.82
0	22	142.187	40.3485	2002	1	26	3.7	44.54	16	47	49.21
1	22	142.413	39.3193	2002	1	27	5.5	46.26	16	9	15.87
0	22	142.384	39.3052	2002	1	27	2.8	45.74	16	46	21.35
0	22	142.376	39.3173	2002	1	27	2.9	44.9	18	9	3.22
