1	35	140.179	35.1818	2003	1	1	3.8	105.38	1	54	11.18
0	51	141.739	34.286	2003	1	1	2.5	37	4	32	40.93
0	48	137.797	34.0123	2003	1	3	2.7	371	5	18	37.93
1	63	141.43	35.9973	2003	1	3	3.6	37.51	15	10	19.96
0	63	141.385	35.9908	2003	1	3	2.6	39.96	16	21	54.17
0	31	135.268	34.0387	2003	1	4	2.6	7.27	0	0	9.49
0	51	141.184	34.2837	2003	1	4	2.6	22.99	4	58	47.3
0	38	139.283	34.1785	2003	1	4	2.7	14.04	21	18	57.8
0	38	139.281	34.1867	2003	1	4	3.1	15.44	21	22	0.01
0	48	137.339	34.3942	2003	1	5	3	339	6	38	59.29
0	48	136.842	34.7542	2003	1	5	3.2	339.36	8	49	4.04
0	38	139.28	34.1768	2003	1	5	2.7	14.75	8	50	27.07
0	35	139.161	35.9158	2003	1	5	2.8	157.9	12	59	13.19
1	48	137.156	34.9933	2003	1	5	3.4	40.48	18	47	3.57
1	51	141.744	34.1753	2003	1	5	3.2	24.14	22	31	37.86
0	51	141.752	34.1393	2003	1	6	2.9	35.26	2	43	22.76
0	51	141.922	34.2725	2003	1	6	2.7	65	4	1	43.34
0	35	140.051	35.9828	2003	1	6	2.6	63.92	13	41	7.25
0	35	140.161	34.635	2003	1	6	3.3	60.51	17	8	45.12
0	51	141.735	34.1062	2003	1	8	3	26.47	0	19	49.46
0	48	137.321	34.2893	2003	1	8	2.8	444	7	30	0.83
0	31	135.895	35.2782	2003	1	9	2.9	14.32	6	12	42.71
0	38	138.552	34.6467	2003	1	10	2.6	21.78	4	21	59.71
0	38	138.502	34.598	2003	1	11	2.5	271	4	34	12.06
0	31	135.95	35.1572	2003	1	11	2.7	12.28	5	23	12.17
0	35	139.97	34.955	2003	1	11	3	64.63	12	32	24.57
0	48	137.555	34.4288	2003	1	11	3	354	13	7	9.59
0	35	140.621	34.6522	2003	1	11	2.9	54.27	16	11	45.42
0	63	141.33	35.2822	2003	1	11	2.8	18.97	18	38	10.1
0	49	137.796	35.5787	2003	1	11	2.9	223.52	20	41	30.7
0	35	140.229	34.523	2003	1	13	2.8	55.81	14	30	50.07
0	31	135.952	35.0643	2003	1	13	2.7	10.68	22	11	2.42
0	48	137.796	34.6023	2003	1	14	2.7	15.85	12	12	39.23
0	49	136.698	35.7168	2003	1	14	2.6	12.52	13	10	17.62
0	49	136.704	35.8375	2003	1	15	2.9	11.54	9	44	32.59
0	38	138.495	34.5875	2003	1	15	3.1	218.95	11	32	30.56
0	38	139.326	34.544	2003	1	16	2.8	14.25	14	5	9.56
0	49	137.655	35.9067	2003	1	17	2.7	7.88	3	19	15.74
0	31	136.031	34.2383	2003	1	17	2.6	390.67	19	14	24.18
0	31	135.205	34.2332	2003	1	19	2.6	6.98	4	22	22.81
1	38	138.272	35.241	2003	1	20	3.2	214.06	6	52	1.77
0	31	135.168	34.2218	2003	1	20	2.5	7.21	22	24	32.52
1	31	135.17	34.2308	2003	1	21	3.4	6.09	6	7	35.91
0	31	135.625	35.2368	2003	1	21	2.8	12.6	15	3	15.42
0	63	141.289	35.9843	2003	1	22	2.8	41.21	9	0	21.58
0	38	138.096	35.0133	2003	1	22	3	29.82	22	45	10.36
0	31	136.394	34.4498	2003	1	23	2.5	383	5	54	13.86
0	50	137.209	34.2098	2003	1	23	3.3	369	17	3	38.34
0	50	137.368	34.1005	2003	1	24	3	367	0	41	3.29
1	40	139.743	35.4272	2003	1	24	3.9	123	5	23	37.41
0	31	136.427	34.3112	2003	1	24	2.7	36.27	9	57	33.53
1	49	136.315	35.798	2003	1	24	3.2	11.4	16	57	17.9
0	43	141.439	34.0872	2003	1	24	2.5	9	19	48	56.15
0	49	137.738	35.9967	2003	1	24	2.5	242.34	21	32	30.52
0	49	137.525	35.9393	2003	1	24	2.5	8.7	22	10	42.91
0	49	137.523	35.9385	2003	1	26	2.7	8.29	3	18	44.95
0	45	138.681	34.4015	2003	1	27	2.6	235.61	7	19	21.76
0	40	140.425	35.412	2003	1	27	3.5	59.16	11	44	19.81
0	43	141.921	34.1887	2003	1	28	2.9	26.5	0	8	10.07
0	49	137.008	35.9778	2003	1	28	2.6	305	0	41	39.43
0	40	140.815	35.4105	2003	1	28	3.4	47.97	21	47	31.59
0	50	137.206	35.2137	2003	1	29	3	315	9	25	56.5
0	50	138.146	34.3033	2003	1	29	3	323.46	16	6	48.71
0	70	142.782	35.5898	2003	1	30	2.7	75	0	50	5.8
0	45	139.175	34.4433	2003	1	30	2.5	12.04	3	13	20.17
1	45	139.253	34.204	2003	1	30	3.5	12.59	14	57	14.48
0	50	137.516	34.8352	2003	1	30	2.9	287	22	3	31.27
0	40	140.439	35.41	2003	1	31	3.9	62.59	9	28	46.91
0	40	141.492	35.9258	2003	2	1	2.9	45.32	20	38	50.81
1	70	142.651	35.5145	2003	2	2	2.9	44	9	28	43.11
0	50	137.438	34.9353	2003	2	3	3.1	37.51	6	50	53.62
0	50	137.081	34.6667	2003	2	3	2.5	11.49	10	48	24.24
0	40	139.803	35.9202	2003	2	3	3.3	79.19	11	40	22.74
0	50	137.262	34.1028	2003	2	4	2.6	343	19	15	45.06
0	15	135.193	35.6845	2003	2	4	3	376.02	23	5	2.33
1	15	135.565	35.0845	2003	2	6	4.2	15	2	37	4.48
0	15	134.901	34.8528	2003	2	6	2.7	12.53	2	55	46.21
0	40	140.488	35.1863	2003	2	6	2.9	97.16	14	21	15.33
0	15	134.901	34.8535	2003	2	6	2.7	12.66	19	29	40.11
0	15	134.9	34.8535	2003	2	6	2.5	12.42	19	36	27.47
0	15	134.902	34.8522	2003	2	6	3	12.44	19	57	43.28
0	40	139.935	35.9127	2003	2	7	2.8	80.85	2	34	9.97
0	40	140.224	35.9957	2003	2	7	2.6	42.84	5	24	40.16
1	50	136.943	35.1195	2003	2	7	4.1	38.26	13	6	44.04
1	43	141.801	34.1933	2003	2	8	3.4	33.75	1	55	46.2
0	40	140.054	35.9852	2003	2	8	2.5	64.48	7	19	57.77
0	50	136.859	35.419	2003	2	8	2.5	11.18	11	8	8.03
0	36	139.383	34.1292	2003	2	8	2.6	13.98	22	45	8.78
0	15	135.79	35.1495	2003	2	9	2.6	366.39	1	54	48.15
0	15	135.898	34.4235	2003	2	9	2.7	6.18	21	46	14.35
0	43	141.766	34.009	2003	2	10	3.2	27	4	10	27.63
0	43	141.321	34.1002	2003	2	10	2.6	20	15	39	9.86
0	57	140.91	35.909	2003	2	10	3.3	38.06	22	25	30.67
0	36	139.394	34.0803	2003	2	12	2.6	13.45	3	5	24.31
0	50	137.588	34.5768	2003	2	12	2.6	300	4	23	39.88
0	57	140.712	35.7385	2003	2	12	3.5	50.98	8	28	1.46
0	40	140.469	35.4432	2003	2	12	2.9	60.56	10	49	42.81
0	40	138.947	35.5385	2003	2	12	2.9	9.83	17	25	13.56
1	36	139.389	34.0628	2003	2	12	5.1	15.92	22	13	27.08
0	36	139.378	34.0652	2003	2	12	3.4	14.37	22	15	11.44
0	36	139.386	34.072	2003	2	12	2.5	12.99	22	18	8.59
0	36	139.385	34.0688	2003	2	12	2.7	13.14	22	23	21.8
0	36	139.386	34.0698	2003	2	12	2.7	12.02	22	24	31.95
0	36	139.388	34.0645	2003	2	12	2.5	12.83	22	35	18
0	36	139.38	34.067	2003	2	12	2.7	13.47	22	36	12.97
0	36	139.386	34.0775	2003	2	12	2.7	11.94	22	57	30.97
0	36	139.384	34.0722	2003	2	12	2.6	14.1	22	57	35.84
