1	3	140.983	36.7835	2005	1	1	5	89.42	5	13	49.09
0	43	139.988	36.0655	2005	1	1	2.9	75.34	11	58	17.38
0	3	141.031	36.3847	2005	1	2	3.2	47.01	15	2	47.66
0	3	141.335	36.3015	2005	1	2	2.9	50.14	17	51	12.17
0	3	141.013	36.3253	2005	1	2	2.7	46.41	18	25	7.77
0	3	141.334	36.3042	2005	1	3	2.6	50.36	4	18	34.49
0	3	141.007	36.428	2005	1	3	3.5	44.61	12	20	21.33
0	3	141.009	36.4282	2005	1	3	2.7	44.24	12	37	1.62
0	3	140.996	35.7463	2005	1	5	3.3	34.75	0	44	54.94
0	43	139.683	36.1085	2005	1	5	3.7	85.24	1	43	33.26
0	3	141.051	36.38	2005	1	5	3.2	45.5	5	49	27.54
0	3	141.423	35.8442	2005	1	5	3.4	35.75	14	56	38.75
0	3	141.055	36.3727	2005	1	5	3	46.48	18	52	6.25
0	3	141.442	35.827	2005	1	5	2.7	39.04	19	6	44.83
0	33	138.965	37.381	2005	1	6	3.5	7.94	1	31	25.35
0	33	138.967	37.3808	2005	1	6	2.9	6.53	1	31	47.02
0	3	141.418	35.8342	2005	1	6	2.9	39.63	23	45	52.14
0	3	141.318	36.3023	2005	1	7	2.6	46.91	23	31	11.65
0	3	141.325	36.306	2005	1	8	3	50.28	10	15	30.28
0	3	141.332	36.306	2005	1	8	2.8	48	10	43	0.54
0	33	138.939	37.3775	2005	1	8	2.7	9.45	12	53	7.79
0	3	140.875	36.1425	2005	1	9	2.7	43.26	9	6	29.28
0	43	140.016	36.3168	2005	1	9	3	73.32	12	53	41.39
0	33	139.03	37.3667	2005	1	9	3.2	0	18	12	23.44
1	33	138.944	37.2652	2005	1	9	4.2	9.77	20	15	45.52
0	33	138.944	37.261	2005	1	9	3.2	9.46	20	18	5.07
0	33	138.953	37.2692	2005	1	9	2.7	8.16	20	19	15.09
0	33	138.947	37.2632	2005	1	9	3	9.46	21	34	8.85
0	33	138.957	37.3403	2005	1	10	3.3	7.1	11	19	34.57
0	33	138.915	37.2662	2005	1	10	3	13.41	18	29	27.6
0	3	140.991	35.5272	2005	1	11	3.1	41.63	6	55	55.27
0	3	140.972	35.542	2005	1	12	3.2	42.07	9	11	48.13
0	43	140.03	35.6242	2005	1	12	2.5	68.49	21	30	0.35
0	43	140.518	37.132	2005	1	13	3.1	82.08	0	42	59.9
0	3	140.854	36.1663	2005	1	13	2.5	44.3	5	51	27.2
0	25	138.806	36.3735	2005	1	13	2.5	173.08	9	6	24.6
0	19	141.247	37.1547	2005	1	13	2.5	46.83	13	37	48.74
0	3	141.478	36.6427	2005	1	14	3	47	1	33	27.17
0	19	141.158	36.7198	2005	1	14	3.5	52.7	21	22	59.84
1	43	140.163	35.5872	2005	1	14	3.8	68.9	22	22	38.9
0	43	140.485	35.8828	2005	1	15	3.1	36.55	21	12	54.92
0	1	138.936	37.2542	2005	1	16	2.7	11.25	15	57	28.73
0	1	138.933	37.3155	2005	1	17	2.9	9.74	4	54	11.5
0	43	141.209	35.4683	2005	1	18	3.2	32.11	1	43	22.16
0	1	138.998	37.3718	2005	1	18	3.7	7.65	11	8	11.06
0	43	140.891	36.1633	2005	1	18	2.9	43.66	17	47	20.38
0	25	138.812	37.1885	2005	1	18	3.4	9.09	19	58	29.92
0	1	138.929	37.388	2005	1	18	2.9	10.18	21	50	4.98
1	1	138.997	37.3707	2005	1	18	4.7	7.62	21	50	32.85
0	43	140.262	36.8352	2005	1	19	3.4	101.15	14	39	46.51
0	25	138.814	37.1842	2005	1	19	2.9	9.08	19	9	43.71
0	1	138.957	37.3792	2005	1	20	3.6	12.6	1	11	30.5
0	25	138.833	37.2012	2005	1	20	2.5	8.38	7	32	44.7
0	25	138.821	37.0577	2005	1	20	2.8	5.88	11	41	6.78
0	43	140.158	35.6542	2005	1	20	3.4	66.69	15	48	47.52
1	25	138.903	37.2183	2005	1	20	3.5	10.11	22	25	19.64
0	19	141.06	36.3438	2005	1	21	2.9	46.23	18	12	14.51
0	25	138.812	37.1953	2005	1	21	2.5	9.47	20	54	57.03
0	19	141.232	36.6837	2005	1	22	2.5	45.06	10	59	5.19
0	43	140.995	35.636	2005	1	22	3.8	18.04	15	29	56.51
0	19	141.413	36.6817	2005	1	22	3.4	50.69	19	52	27.14
0	43	139.889	36.0818	2005	1	24	3	46.73	10	31	23.38
0	19	140.879	36.1872	2005	1	24	3.2	43.55	11	49	35.19
0	43	140.389	35.5447	2005	1	24	2.5	71.77	12	3	35.64
0	43	139.377	35.1575	2005	1	24	3.8	150.41	12	58	52.33
0	43	140.446	35.4503	2005	1	25	2.9	58.62	0	57	44.4
0	19	140.954	35.9197	2005	1	25	3.1	40.24	6	30	48.15
0	43	140.519	35.4353	2005	1	25	2.7	64.24	7	52	44.47
0	25	138.828	37.1968	2005	1	25	2.9	8.17	13	10	37.06
0	25	138.834	37.2168	2005	1	25	2.5	9.1	19	11	7.48
0	25	138.977	37.274	2005	1	26	3	9.01	8	50	12.7
0	25	138.958	37.2503	2005	1	26	2.5	10.32	13	47	0.87
0	19	141.179	37.0862	2005	1	26	2.5	56.18	17	3	2.73
0	19	141.344	36.7477	2005	1	27	3.1	48.01	5	38	33.86
0	19	141.427	36.6787	2005	1	27	3.9	48.03	8	43	44.27
0	25	139.031	37.3675	2005	1	27	3.5	0	16	42	46.86
0	43	140.056	35.6608	2005	1	28	3.7	73.97	6	48	12.13
0	19	141.467	36.3435	2005	1	29	4.1	52.64	21	13	22.36
0	43	140.215	35.7353	2005	1	30	3.1	67.98	19	52	39.89
0	19	141.292	36.1358	2005	1	31	3.7	53.5	16	29	58.02
0	19	141.423	36.096	2005	2	1	2.6	48	0	56	38.46
1	19	141.119	35.5193	2005	2	1	4.4	32.28	23	33	36.32
0	19	141.458	36.0835	2005	2	3	2.5	52.24	13	11	2.86
0	19	141.156	37.1142	2005	2	5	3.9	55.44	1	41	23.89
0	19	140.941	35.8058	2005	2	5	2.5	28.17	9	25	7.16
0	4	140.161	35.464	2005	2	5	2.9	111.3	17	33	17.66
0	19	141.232	36.6108	2005	2	6	3.1	44.83	6	59	33.47
0	19	140.894	36.4387	2005	2	6	3.4	33.21	22	2	2.76
0	1	138.881	37.2608	2005	2	7	2.6	11.48	1	56	26.28
0	36	140.926	36.8065	2005	2	7	2.9	62.09	9	32	44.11
0	4	140.158	36.3187	2005	2	7	2.5	104.26	15	59	24.53
