0	7	141.949	38.2358	2006	1	1	2.5	44.34	2	24	55.98
0	77	143.154	40.9418	2006	1	1	4.1	40	8	40	34.62
0	16	141.663	38.905	2006	1	1	2.5	65.7	21	25	27.02
0	85	142.12	37.3305	2006	1	3	2.5	29.11	1	30	46.04
1	16	142.013	38.8072	2006	1	3	3.3	46.16	14	52	10.49
0	16	141.043	38.9045	2006	1	3	3	8.1	18	12	43.28
0	7	142.758	37.6283	2006	1	3	2.5	23.53	22	9	51.63
0	16	141.28	39.271	2006	1	4	2.6	120.1	9	41	58.46
0	7	141.88	38.2235	2006	1	4	2.8	45.43	11	14	29.97
0	85	141.052	37.9603	2006	1	4	2.6	12.94	14	28	9.05
1	71	141.9	40.192	2006	1	4	3.9	38.84	15	24	31.8
0	85	141.641	37.2437	2006	1	4	2.8	29.15	19	41	6.41
0	33	142.247	37.5353	2006	1	5	3.8	34.66	1	15	9.52
0	16	141.91	38.64	2006	1	5	3.1	46.85	2	55	23.33
0	71	142.411	39.9705	2006	1	5	3.6	37.71	5	17	17.94
0	71	142.074	39.343	2006	1	5	2.7	46.78	12	12	17.1
0	16	141.099	39.0508	2006	1	5	3.1	96.14	15	20	38.29
0	7	142.145	38.5738	2006	1	5	2.6	28.05	23	23	24.54
0	7	142.487	38.2717	2006	1	6	2.5	35.88	0	13	46.11
0	7	142.871	38.0653	2006	1	6	2.8	24.58	0	21	27.24
0	7	142.482	38.2693	2006	1	6	2.6	36.31	0	48	1.04
0	71	142.006	39.6198	2006	1	6	2.5	55.78	11	4	42.86
0	7	142.262	38.2603	2006	1	6	2.6	38.03	23	46	48.42
0	16	140.851	38.947	2006	1	8	2.9	5.59	12	21	9.46
0	7	141.907	37.9618	2006	1	8	2.5	42.86	13	30	1.11
0	7	143.656	39.096	2006	1	8	3.5	25.14	16	17	53.02
0	7	142.269	38.3583	2006	1	8	3.1	36.42	16	52	46.74
0	85	141.285	37.3052	2006	1	9	2.7	84.14	22	32	38.04
0	7	143.233	38.5295	2006	1	10	2.5	25.44	2	44	2.05
1	7	142.417	38.7957	2006	1	10	3.9	42.09	8	17	7.62
0	71	142.059	39.5935	2006	1	10	2.9	40.01	8	42	42.91
0	85	141.195	37.218	2006	1	10	3	55.98	22	55	1.93
0	16	140.16	39.7038	2006	1	10	2.5	14.23	23	11	30.83
0	33	142.24	37.6872	2006	1	11	2.5	33.98	9	36	24.74
0	7	142.361	38.2132	2006	1	11	2.7	39.11	12	29	10.68
0	7	142.482	38.2698	2006	1	11	3	38.65	16	21	31
0	7	142.488	38.2673	2006	1	11	3.2	38.14	16	22	59.6
1	30	141.895	40.1913	2006	1	11	2.8	37.98	20	32	32.21
1	85	141.732	37.3985	2006	1	11	3.4	41.56	22	58	38.74
0	30	141.809	40.646	2006	1	12	2.8	68.25	4	47	34.57
0	17	141.631	38.837	2006	1	13	2.8	71.16	9	14	31.56
0	33	142.308	37.7828	2006	1	14	3.5	36.26	2	31	25.54
0	85	142.162	37.2112	2006	1	14	3	31	5	38	10.56
0	93	143.977	40.1655	2006	1	14	2.8	46	10	28	19.21
0	30	142.428	40.1038	2006	1	14	2.5	33.54	12	46	20.83
0	17	141.612	38.8703	2006	1	14	3.1	73.67	14	30	35.48
0	17	141.576	38.8723	2006	1	14	2.9	76.05	18	45	18.13
0	71	142.343	39.0665	2006	1	15	2.5	37.28	10	4	5.05
0	71	142.668	39.1158	2006	1	16	2.6	24.87	0	4	18.05
0	30	142.358	39.7493	2006	1	16	2.8	40.01	2	13	58.06
0	85	141.74	37.3628	2006	1	16	2.5	41.28	4	32	20.81
0	17	142.043	38.4385	2006	1	16	2.7	40.65	11	4	0.98
0	17	141.887	38.4215	2006	1	17	2.7	23.72	21	59	49.26
0	85	141.892	37.4313	2006	1	18	2.5	35.75	2	47	42.6
0	42	143.886	37.2383	2006	1	18	2.8	0	10	54	18.31
1	33	142.2	37.7997	2006	1	18	5.7	35.94	23	25	25.64
0	40	142.127	37.8265	2006	1	18	3.8	34.66	23	27	34.31
0	40	142.103	37.827	2006	1	18	2.7	41.6	23	28	44.27
1	100	142.18	37.8232	2006	1	18	3.8	27.75	23	29	37.69
0	40	142.094	37.7722	2006	1	18	3.8	31	23	29	43.74
