0	33	142.298	37.0223	2002	1	1	2.6	24	10	11	8.63
0	37	142.811	40.9037	2002	1	1	2.8	21	21	54	43.1
0	37	142.785	40.8945	2002	1	1	3.1	19	21	55	18.25
1	36	142.075	39.7143	2002	1	3	3.8	85.57	3	12	53.55
0	36	142.05	40.0397	2002	1	3	2.5	60.12	15	50	31.5
0	33	142.233	37.5308	2002	1	3	2.6	24.13	16	16	43.31
0	29	142.197	39.1257	2002	1	4	2.7	47.04	5	30	9.14
0	33	142.12	37.1703	2002	1	6	2.6	31	7	13	7.91
0	92	143.709	39.8722	2002	1	6	2.5	42	8	2	10.06
1	29	142.519	38.9207	2002	1	6	3.3	26.36	14	7	29.79
0	33	140.883	37.017	2002	1	7	2.6	70.48	8	17	50.62
0	33	141.915	37.2422	2002	1	7	2.5	30.11	9	36	45.3
0	33	141.551	37.1525	2002	1	7	2.6	40.91	14	45	23.25
0	33	141.554	37.1642	2002	1	7	2.5	38.17	15	48	43.41
0	33	141.811	37.436	2002	1	7	2.6	33.8	23	51	37.84
0	33	142.16	37.8132	2002	1	8	2.7	38.81	17	14	1.39
0	36	141.365	39.641	2002	1	9	2.5	81.66	8	35	20.69
0	33	141.845	38.004	2002	1	9	2.5	51.63	21	58	41.64
0	29	142.059	38.7602	2002	1	10	3	54.64	1	51	45.37
0	29	142.543	38.9133	2002	1	10	2.8	29.66	12	22	59.02
1	92	143.676	40.3518	2002	1	10	3.2	12	12	41	38.25
0	29	142.085	38.9165	2002	1	10	2.7	43.66	13	44	9.56
0	29	143.252	38.3802	2002	1	11	2.9	29	5	42	43.23
1	79	141.657	38.1912	2002	1	11	3.3	51.07	7	12	9.23
0	37	142.258	40.3682	2002	1	11	3.2	40.44	10	23	40.76
0	29	142.576	38.9347	2002	1	12	3	30.51	7	26	3.27
0	36	141.491	39.5942	2002	1	12	2.6	110.68	13	33	30.4
0	79	140.907	39.0053	2002	1	12	3.1	7.1	20	43	59.37
0	92	143.657	40.3613	2002	1	12	2.6	10	21	40	32.26
0	41	142.56	37.5003	2002	1	12	3.5	29	22	24	36.44
0	37	142.254	40.7888	2002	1	13	2.5	45.91	11	0	39.44
0	33	142.129	37.2715	2002	1	14	2.5	39	1	19	15.07
0	79	140.617	38.3297	2002	1	14	2.5	9.7	2	50	57.45
0	92	143.697	40.3677	2002	1	14	2.5	21	7	9	39.73
0	41	143.101	37.8235	2002	1	14	2.9	44	20	59	14.19
0	29	142.106	38.9065	2002	1	15	2.8	43.95	7	41	15.77
0	92	143.473	39.7582	2002	1	15	2.7	39	12	32	4.47
0	79	140.615	38.3295	2002	1	15	3.1	9.31	16	38	57
0	37	142.542	40.2945	2002	1	16	2.5	31.7	6	6	4.38
1	33	141.695	37.3343	2002	1	16	2.8	41.72	22	15	56.95
0	47	142.01	39.5822	2002	1	17	3.1	92.3	12	56	17.79
1	37	142.606	40.6117	2002	1	18	3.3	64.75	5	7	56.35
0	41	142.561	37.7267	2002	1	18	3.9	36.7	8	56	11.74
0	41	142.533	37.7077	2002	1	18	2.6	36	8	57	54.43
0	41	142.547	37.7143	2002	1	18	2.6	36.01	9	1	54.62
0	41	142.548	37.7122	2002	1	18	2.9	31	11	35	22.8
0	41	142.566	37.7152	2002	1	18	2.9	35.71	19	37	36.88
0	41	143.159	38.4887	2002	1	18	3.2	31	19	57	17.54
0	47	142.113	39.8413	2002	1	22	2.8	29.77	1	11	23.77
0	48	142.073	37.0495	2002	1	22	2.9	13.21	9	47	2.19
0	41	142.889	37.8418	2002	1	23	4.9	32.26	21	47	25.06
0	41	142.905	37.8473	2002	1	23	3.9	34	22	43	20.71
0	31	142.072	40.3515	2002	1	23	2.6	49.55	23	24	24.76
1	41	142.891	37.8363	2002	1	24	5	38.02	16	36	5.32
0	31	142.71	40.6443	2002	1	25	2.7	17.77	8	24	54.09
0	47	141.383	38.74	2002	1	26	2.9	99.37	10	43	4.82
1	31	142.187	40.3485	2002	1	26	3.7	44.54	16	47	49.21
1	47	142.413	39.3193	2002	1	27	5.5	46.26	16	9	15.87
0	47	142.384	39.3052	2002	1	27	2.8	45.74	16	46	21.35
0	48	142.024	37.1937	2002	1	27	2.7	11.16	17	51	3.98
0	47	142.376	39.3173	2002	1	27	2.9	44.9	18	9	3.22
0	48	142.112	37.7247	2002	1	28	3.2	32.79	0	39	10.4
0	97	140.84	40.934	2002	1	29	2.6	115.31	1	21	31.54
0	48	141.833	37.7605	2002	1	29	4.3	39.06	8	42	16.7
1	48	141.822	37.7678	2002	1	29	4.8	39.4	8	45	11
0	47	141.536	39.3212	2002	1	30	3	112.83	4	1	54.43
0	31	142.442	39.9893	2002	1	30	3.2	37.05	6	56	39.53
0	77	142.556	38.4187	2002	1	31	2.6	28.42	3	59	33.67
0	47	141.236	39.3963	2002	1	31	3.1	119.1	12	26	36.09
0	48	142.07	37.1922	2002	2	1	2.5	14.77	4	18	30.51
0	31	142.757	40.66	2002	2	2	2.6	38.37	8	23	0.78
0	48	141.936	37.1252	2002	2	2	2.6	27.95	16	24	59.52
0	48	141.191	37.2582	2002	2	3	3.7	77.36	1	16	20.22
0	40	143.994	39.6333	2002	2	3	2.6	56	14	9	54.69
0	48	141.02	37.1122	2002	2	3	3.5	63.52	19	12	16.01
0	48	141.882	37.353	2002	2	4	4.5	39.49	0	15	3.18
0	48	141.882	37.368	2002	2	4	2.7	33.69	1	5	25.79
0	49	141.852	38.3007	2002	2	4	3.8	46.57	3	16	50.08
0	48	141.887	37.454	2002	2	5	3	31.31	7	7	49.22
0	48	142.341	37.1743	2002	2	6	2.7	58	11	56	5.66
1	30	142.629	40.6768	2002	2	6	3.4	27.12	22	58	8.29
0	77	142.265	37.7393	2002	2	7	2.5	33.84	22	1	30.04
1	40	143.659	39.8042	2002	2	7	4.8	16	22	34	48.27
0	48	141.971	37.5373	2002	2	8	2.5	30.41	2	38	39.41
0	40	143.673	39.7957	2002	2	8	2.6	31	8	18	5
0	40	143.564	39.7807	2002	2	8	2.8	30	10	20	15.91
0	77	142.883	38.3528	2002	2	9	2.7	21	18	11	22.11
0	30	142.408	39.9163	2002	2	9	3.2	39.06	20	31	59.06
0	40	143.525	39.7925	2002	2	10	2.9	34	9	53	41.93
0	40	143.514	39.7662	2002	2	10	3	31	9	55	37.29
0	40	143.972	40.1648	2002	2	10	2.5	16	11	15	43.74
0	40	143.494	39.7662	2002	2	10	2.9	37	12	7	11.86
0	48	141.756	37.3407	2002	2	10	3.7	41.62	14	8	10.09
1	77	143.088	38.6185	2002	2	10	3.4	10.62	18	34	28.24
0	49	141.719	38.757	2002	2	11	2.7	93.15	5	0	49.57
0	77	142.176	37.7935	2002	2	12	2.6	33.56	10	44	50.89
0	77	142.323	37.8487	2002	2	12	3.2	34.73	18	9	13.11
1	49	141.141	38.766	2002	2	13	3.9	8.63	18	54	47.67
0	49	141.854	38.7967	2002	2	13	3.1	59.39	23	8	56.56
0	40	143.646	40.6573	2002	2	15	3.2	39	13	21	28.1
0	30	142.053	39.5203	2002	2	16	2.9	88.18	12	43	23.24
0	30	142.506	40.6743	2002	2	18	2.7	48.78	5	33	11.94
0	30	142.233	39.6977	2002	2	18	2.5	34.98	21	24	43.79
0	77	142.15	37.7477	2002	2	19	2.8	35.17	0	35	50.46
0	81	142.168	37.4403	2002	2	19	2.6	22.12	11	47	1.33
0	77	142.724	38.0907	2002	2	20	2.5	27.06	6	57	29.44
0	30	142.015	39.9787	2002	2	20	2.5	47.47	12	38	10.91
0	97	140.471	40.7267	2002	2	21	2.9	14.94	4	51	25.28
0	81	141.999	37.234	2002	2	21	3.2	36	20	5	45.97
0	89	140.392	37.843	2002	2	21	3.1	8.82	20	16	59.21
0	49	141.315	39.3537	2002	2	22	3.1	82.99	16	51	34.02
0	49	141.142	38.7647	2002	2	22	2.9	8.29	22	56	50.21
1	81	142.163	37.6748	2002	2	23	4.2	33.49	0	47	40.71
0	81	142.062	37.2493	2002	2	23	2.7	20.24	2	40	47.36
0	81	142.001	37.1795	2002	2	23	2.5	18.68	4	19	12.47
0	49	140.748	38.7542	2002	2	24	2.6	4.06	1	19	24.1
0	64	142.184	38.6698	2002	2	25	2.9	32.66	1	33	58.35
1	28	143.23	39.9605	2002	2	26	4.5	24	17	4	41.72
0	81	141.881	37.2268	2002	2	26	2.5	29.23	18	26	4.38
0	64	142.534	38.98	2002	2	26	3	28.06	19	30	2.82
0	81	142.221	37.1852	2002	2	28	3.2	18.79	15	12	15.84
0	89	140.4	37.85	2002	2	28	3.3	6.53	21	40	41.7
0	81	142.095	37.2583	2002	3	2	2.5	20.27	7	31	22.83
0	96	142.156	40.3423	2002	3	2	3.8	55.71	20	38	11.92
1	96	142.158	40.3487	2002	3	2	4.5	56.17	20	39	31.94
0	81	142.166	37.3423	2002	3	3	3.4	33.37	7	40	33.31
0	7	142.021	39.3922	2002	3	3	2.8	51.91	17	34	40.43
0	28	143.63	39.7778	2002	3	4	2.5	24	3	12	16.02
0	96	142.079	40.3537	2002	3	4	2.9	49.38	16	52	15.86
0	96	142.146	40.9007	2002	3	4	3.4	50.8	21	31	50.85
0	64	141.869	38.3035	2002	3	5	3	46.14	1	35	4.45
