0	41	141.018	36.6055	2000	1	3	3.2	49.45	1	55	45
0	41	141.361	36.6678	2000	1	4	3.1	37.28	13	42	13.5
0	41	141.397	36.0563	2000	1	4	2.5	33.5	18	8	2.06
0	41	141.494	37.0775	2000	1	5	3.4	49.26	11	20	32.76
0	42	139.242	35.8475	2000	1	6	2.8	7.93	13	52	58.91
0	41	141.059	36.631	2000	1	6	2.8	43.61	15	11	53.65
0	41	141.362	37.3288	2000	1	6	3.4	56.14	15	52	7.66
0	42	140.117	35.6197	2000	1	8	2.9	68.09	1	16	39.71
0	42	140.195	36.1187	2000	1	8	3.1	69.33	21	8	10.57
0	41	141.03	36.297	2000	1	9	2.5	52.38	13	40	49.89
0	42	139.359	36.5607	2000	1	9	3.2	11.34	22	41	25.07
0	41	140.983	36.6412	2000	1	10	2.6	50.39	9	40	19.91
0	41	141.46	36.3677	2000	1	10	2.5	47.01	11	18	7.31
0	41	141.399	35.3857	2000	1	10	2.6	24.54	21	45	47.49
1	41	140.588	36.4512	2000	1	12	4.3	60.05	11	9	47.32
0	41	141.489	36.6695	2000	1	14	2.5	30.99	17	45	58.64
0	41	141.442	36.675	2000	1	14	2.5	39.36	19	29	15.38
0	41	141.415	36.7015	2000	1	14	2.7	40	19	29	40.45
1	42	139.306	35.8498	2000	1	15	3.4	55.72	9	51	31.4
0	42	139.317	35.8467	2000	1	15	2.7	55.42	9	58	28.92
0	42	139.799	36.2363	2000	1	15	3.1	57.71	15	23	57.92
0	42	139.785	36.2032	2000	1	15	2.6	55.89	22	59	47.13
0	41	140.939	36.2112	2000	1	16	2.7	44.28	9	36	13.25
0	41	141.491	36.3512	2000	1	18	2.6	37.46	20	49	18.1
0	5	141.097	34.8637	2000	1	19	2.5	50.51	0	56	15.97
0	5	140.695	34.9008	2000	1	22	4.1	77.29	6	47	50.39
0	49	141.418	36.034	2000	1	23	2.6	37.99	17	42	6.56
0	49	141.139	36.0892	2000	1	24	2.6	43.99	10	13	50.85
0	49	141.27	36.0545	2000	1	25	2.9	38.7	3	5	39.38
0	5	140.117	35.0157	2000	1	25	2.7	82.58	10	5	12.77
0	18	139.369	36.7205	2000	1	26	2.7	8.79	16	18	23.16
0	49	141.04	37.1402	2000	1	26	2.5	89.86	21	21	36
0	18	139.595	36.1178	2000	1	26	2.6	116.7	21	24	6.53
0	49	141.249	37.0832	2000	1	27	3.2	71.41	8	43	14.78
0	49	141.036	36.3015	2000	1	28	3.4	48.02	14	46	35.79
1	49	141.143	36.6105	2000	1	28	4.6	46.56	20	28	32.06
0	49	141.145	36.0287	2000	1	29	2.8	34.89	7	2	19.06
0	49	140.696	36.4225	2000	1	29	2.7	53.81	16	29	15.82
0	49	140.904	36.7598	2000	1	29	2.5	59.3	19	39	32.26
0	5	141.339	35.4183	2000	1	30	3.3	38.2	19	59	37.31
0	5	141.328	35.4053	2000	1	30	2.8	38.1	20	25	20.6
0	18	139.915	36.0767	2000	1	31	3	47.44	2	29	34.72
1	5	141.31	35.4072	2000	1	31	4.5	35.08	4	22	31.17
0	5	141.35	35.3975	2000	1	31	4.2	36.94	4	32	45.81
0	5	141.296	35.412	2000	1	31	2.9	33.18	4	39	30.8
0	5	141.348	35.3995	2000	1	31	2.8	31.98	4	44	20
0	5	141.361	35.4062	2000	1	31	3.4	34.36	6	51	53.2
0	18	139.916	36.0795	2000	1	31	3.6	45.89	12	8	51.62
0	49	141.095	36.5413	2000	2	2	3.1	41.35	11	55	11.36
0	5	140.722	35.6785	2000	2	2	2.5	46.11	22	21	51.64
0	18	139.393	36.0443	2000	2	3	2.7	66.63	0	48	12.7
0	18	140.276	36.4662	2000	2	3	2.7	101.21	7	36	16.52
0	49	141.443	36.1177	2000	2	3	2.5	39.93	15	28	27.79
0	18	140.179	35.67	2000	2	4	2.5	66.77	15	46	22.4
0	27	140.588	36.3283	2000	2	4	3.6	90.06	16	53	8.55
0	49	141.289	36.6912	2000	2	4	3	38.45	23	5	39.73
0	49	141.465	36.442	2000	2	5	2.6	48.05	3	19	17.95
0	5	141.376	35.3642	2000	2	5	2.5	28.18	4	34	23.38
0	18	139.845	35.5247	2000	2	5	2.6	59.38	20	33	28.59
0	18	139.369	36.7177	2000	2	6	2.6	7.76	4	43	37.53
0	18	139.366	36.7175	2000	2	6	4.3	7.33	4	43	47.95
0	27	141.331	37.1913	2000	2	7	3.4	55.43	2	19	9.05
0	27	140.508	36.4793	2000	2	7	2.5	60.34	8	4	31.58
0	18	139.679	36.1138	2000	2	7	2.5	85.14	21	46	27.42
1	27	141.315	37.4853	2000	2	8	3.8	60.63	12	21	46.6
0	5	141.087	35.5685	2000	2	9	2.8	32.65	8	43	19.28
0	27	141.397	36.1975	2000	2	9	2.7	29.7	16	26	55.48
0	27	140.974	37.1895	2000	2	10	3.3	93.46	0	54	44.85
0	27	141.205	36.5993	2000	2	10	2.9	49.06	23	5	20.7
0	27	140.904	36.5543	2000	2	11	3.3	52.01	3	32	14.62
1	18	139.044	35.499	2000	2	11	4.4	16.81	20	57	4.08
0	27	140.857	36.2483	2000	2	11	2.5	46.67	21	53	35.15
0	19	140.149	35.5933	2000	2	12	2.5	68.42	8	57	28.14
0	27	141.221	36.7128	2000	2	14	2.8	47.83	3	54	50.75
0	19	140.036	35.8513	2000	2	17	3.1	69.52	0	9	3.2
1	19	140.104	34.9958	2000	2	17	4	64.89	13	33	46.74
0	18	139.368	36.7243	2000	2	17	2.7	7.65	23	0	44.68
