0	16	142.621	41.6883	2007	1	1	2.9	39.85	5	55	48.51
0	16	142.623	41.1095	2007	1	2	2.5	18.48	20	33	51.99
0	36	142.273	38.3712	2007	1	3	2.7	31.84	11	33	2.34
0	36	142.833	38.074	2007	1	3	2.5	20.29	20	15	37.66
0	36	142.212	38.1628	2007	1	4	2.7	40.37	13	2	53.31
0	36	142.49	37.8223	2007	1	4	2.9	31.92	17	9	20.92
0	16	143.716	41.7663	2007	1	5	3.3	34.8	22	56	29.46
0	36	142.16	38.6497	2007	1	6	3	38.82	14	58	52.93
1	36	141.916	38.2777	2007	1	7	3.7	45.4	21	47	54.46
0	36	141.608	38.2753	2007	1	8	3.7	53.89	18	12	59.5
0	36	141.906	38.4593	2007	1	9	2.5	84.43	3	53	16.02
0	16	142.589	41.6373	2007	1	9	2.8	39.46	9	41	55.87
0	36	142.518	38.9402	2007	1	9	2.7	28.59	21	2	12.44
0	22	140.066	41.5235	2007	1	11	2.6	163.8	9	45	55.99
0	29	140.868	39.8207	2007	1	13	2.6	3.19	11	50	22.7
0	16	141.449	41.379	2007	1	13	2.7	6.06	18	44	34.15
0	36	140.697	38.2793	2007	1	13	3.3	134.13	19	57	22.62
0	36	141.636	38.8272	2007	1	14	2.6	66.96	5	46	18.46
0	36	142.058	39.3405	2007	1	15	2.8	47.44	8	54	1.56
1	16	142.714	41.181	2007	1	16	5	30.17	21	52	36.95
0	4	143.435	39.8377	2007	1	17	3.6	24.01	5	41	15.92
0	16	141.741	41.4085	2007	1	17	2.5	68.99	6	25	34.26
0	16	143.609	41.7423	2007	1	17	2.7	31.02	8	44	35.52
1	11	142.507	38.2742	2007	1	17	4.3	36.9	13	11	33.59
0	11	142.491	38.2833	2007	1	17	3.2	34.43	13	14	58.78
0	11	142.497	38.2833	2007	1	17	2.9	32.7	14	15	15.36
0	11	142.509	37.861	2007	1	18	3.2	32.87	14	55	34.29
0	29	140.104	39.4862	2007	1	19	2.5	166.24	4	4	15.46
0	11	143.542	38.4193	2007	1	22	3.3	44	1	29	23.96
0	11	142.002	38.4875	2007	1	22	2.5	39.14	5	6	37.65
0	4	142.258	40.3747	2007	1	22	2.9	39.52	13	3	2.61
1	29	141.078	39.8225	2007	1	23	4.3	100.4	13	7	29.47
0	16	142.985	41.474	2007	1	24	2.9	27.51	20	48	38.38
0	29	141.416	40.8328	2007	1	25	3.2	89.05	13	10	46.2
0	4	142.614	40.7008	2007	1	25	3	23.66	17	13	8.67
0	4	143.391	40.201	2007	1	26	2.8	5.39	22	38	39.03
0	11	142.265	37.8357	2007	1	28	3.1	39.46	2	15	24.12
0	29	141.729	40.1465	2007	1	28	3.1	49.31	7	12	38.65
0	11	142.262	37.8798	2007	1	29	3.2	35.4	16	55	16.21
0	11	142.272	37.8757	2007	1	29	2.7	36.58	18	21	31.01
0	11	141.879	37.917	2007	1	30	2.9	42.42	10	5	5.8
0	29	140.381	39.2532	2007	1	30	4.2	135.67	16	5	43.67
1	4	143.262	39.9153	2007	1	31	3.7	20.09	4	18	23.81
0	7	141.629	38.9542	2007	2	1	2.6	75.17	12	41	50.13
0	7	141.125	38.3923	2007	2	2	2.6	11.26	2	52	24.83
0	29	140.81	40.6542	2007	2	3	2.8	4	10	27	1.45
0	29	140.816	40.651	2007	2	3	2.6	5.94	12	5	50.07
0	4	142.49	39.9335	2007	2	3	2.6	34.73	18	57	6.51
0	29	141.389	41.4267	2007	2	4	2.9	118.72	6	21	50.03
0	11	143.648	37.8542	2007	2	5	2.5	37	3	52	48.79
0	43	143.09	41.1283	2007	2	5	4.3	24	13	29	34.11
0	43	143.078	41.131	2007	2	5	3.2	26	13	51	6.8
0	11	142.745	38.1033	2007	2	6	2.7	22.86	11	45	13.91
0	43	142.582	41.067	2007	2	7	2.7	23.17	3	2	36.54
0	43	142.587	41.065	2007	2	7	2.5	18.76	4	35	12.84
0	11	142.566	38.1118	2007	2	7	3.1	32.5	8	45	30.14
0	43	143.303	41.0358	2007	2	7	3	30	19	35	21.2
0	7	141.663	38.8878	2007	2	7	2.6	67.3	20	44	10.5
0	11	142.459	38.0727	2007	2	10	2.7	31.47	11	35	0.02
0	43	143.011	41.7293	2007	2	10	3.2	37.78	13	28	46.69
0	43	141.971	41.4913	2007	2	11	3	61.68	7	52	17.58
0	11	142.77	38.0448	2007	2	11	2.6	27.09	10	9	22.05
0	11	142.72	38.5233	2007	2	11	2.5	19.41	10	44	28.49
0	11	142.127	38.3317	2007	2	11	2.5	45.09	18	34	16.62
0	7	141.455	38.7618	2007	2	14	3	13.58	15	36	9.59
0	43	142.043	41.1228	2007	2	15	2.9	53	15	43	35.7
0	43	142.123	40.9043	2007	2	15	3.6	50.01	16	54	5
0	7	141.596	38.8368	2007	2	16	2.9	72.6	17	56	16.33
1	23	143.723	41.7318	2007	2	17	6.2	40.06	9	2	56.63
0	23	143.734	41.7042	2007	2	17	5.1	45.26	9	22	26
0	23	143.767	41.7392	2007	2	17	2.6	37.74	10	30	1.58
0	23	143.781	41.71	2007	2	17	3	40.7	11	6	3.24
0	23	143.787	41.699	2007	2	17	3.7	46.15	17	11	37.57
0	7	141.716	39.8087	2007	2	17	2.7	70.53	23	45	23.41
0	11	142.257	37.8795	2007	2	18	2.7	36.38	1	33	54.09
0	7	142.42	39.9315	2007	2	18	2.6	37.83	2	10	38.68
1	7	142.279	39.7622	2007	2	18	3.2	35.54	4	43	1.22
0	43	142.092	40.407	2007	2	20	3.8	66.01	6	24	0.95
0	52	142.429	38.1947	2007	2	21	3	37.56	3	48	3.94
0	43	142.876	40.7957	2007	2	21	2.5	11.58	19	39	0.09
0	49	142.98	38.259	2007	2	23	4.6	17.2	2	45	45.88
