"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='3', year='2006'","NaN"
"0.368155868"," 5725.750759","3.001","1","0.2685729090000001", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='3', year='2006'","NaN"
"0.7069069199999998"," 5858.811093","5.075","1","0.507262922", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='3', year='2006'","5725.7507590000005"
"0.9300897860000003"," 6074.812591","8.72","1","0.5305171029999998", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='3', year='2006'","5725.7507590000005"
"1.1535067689999998"," 5964.2167735","12.388","1","0.5539502860000001", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='3', year='2006'","5725.7507590000005"
"1.3790571329999999"," 5956.6209578","16.206","1","0.5794793610000002", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='3', year='2006'","5725.7507590000005"
"1.818711118"," 5944.3224985","23.093","1","0.619110541", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='3', year='2006'","5725.7507590000005"
"2.4770570890000005"," 5939.848256333334","34.041","6","0.6774964910000001", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","5725.7507590000005"
"2.7809315150000007"," 5922.7931848571425","36.223","6","0.8812746540000003", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","5939.848256333333"
"2.9999358150000006"," 6065.377206125","39.663","6","0.900207896", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","5939.848256333333"
"3.4382513290000007"," 6059.957865777777","47.021","6","0.93854784", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","5939.848256333333"
"3.6583331680000013"," 6110.5162682","50.64","6","0.958562551", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","5939.848256333333"
"4.149005641000001"," 6121.312854454545","58.871","6","1.049332859", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","6110.5162682"
"5.346667527000001"," 5923.113556727272","80.173","10","1.1469849369999998", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='2', year='2006'","5944.322498499999"
"5.457170169000001"," 6134.632517416667","82.081","10","1.157439396", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='2', year='2006'","5944.322498499999"
"5.716875083"," 6076.4665124615385","85.967","10","1.217167359", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='2', year='2006'","6134.632517416665"
"6.153648183999998"," 6144.7929845","93.887","10","1.253940655", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='2', year='2006'","6134.632517416665"
"7.827827519999993"," 6165.73819","120.316","10","1.4280920049999997", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='2', year='2006'","6144.792984499998"
"8.047364994999993"," 6101.48874775","124.468","10","1.447630935", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='2', year='2006'","6144.792984499998"
"8.481896920999992"," 6175.28831917647","131.204","10","1.4821383110000002", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='2', year='2006'","6144.792984499998"
"9.394649841999989"," 6246.924259222222","144.952","10","1.5949513859999997", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='2', year='2006'","6175.28831917647"
"10.154050118999987"," 6044.220421444445","157.368","6","1.654361966", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","6121.312854454546"
"10.263826587999986"," 6026.078296421053","159.226","6","1.664074762", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","6121.312854454546"
"10.482576637999985"," 5996.7313152","163.035","6","1.6828240159999999", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","6121.312854454546"
"10.630377494999985"," 5997.892352619047","164.993","6","1.7305821310000005", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","5996.731315199999"
"10.849216005999985"," 6083.063617590909","169.012","6","1.7494721830000002", " params='algorithm/gaParams.txt', region='EastJapan', tournsize='32', year='2006'","5996.731315199999"
