% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.846518281e+01 +3.846518281e+01 -6.408481719e+01 -6.408481719e+01 -1.3756e+00 +3.2418e+00 +7.7027e-01 -2.5187e+00 -4.2403e+00 -4.7422e-01 -1.5209e+00 -1.9378e+00 +2.0882e+00 -3.1201e+00
93 +1.903650905e+01 +1.903650905e+01 -8.351349095e+01 -8.351349095e+01 -2.4360e+00 +1.8813e-01 +1.0245e+00 +3.1227e+00 -2.5057e+00 -6.6518e+00 +1.8628e+00 -4.8758e-01 -1.3290e+00 -1.3009e+00
94 +1.118045190e+01 +1.118045190e+01 -9.136954810e+01 -9.136954810e+01 -9.3101e-01 +6.5657e-02 +7.6452e-01 +3.4360e+00 -2.7762e+00 -4.3675e+00 +1.2574e+00 -9.7961e-01 -2.2228e+00 -1.2067e+00
193 +8.389745766e+00 +8.389745766e+00 -9.416025423e+01 -9.416025423e+01 -9.1236e-01 -1.3124e-01 +3.9588e-01 +3.4559e+00 -2.2014e+00 -5.0156e+00 +2.2598e+00 -6.6083e-01 -2.1731e+00 -4.6668e-01
598 +5.834396297e+00 +5.834396297e+00 -9.671560370e+01 -9.671560370e+01 -1.1415e+00 -9.6401e-02 +2.4855e-01 +3.5745e+00 -2.3980e+00 -5.1093e+00 +2.1640e+00 -6.2968e-01 -2.1959e+00 -7.3485e-01
3399 +3.980439978e+00 +3.980439978e+00 -9.856956002e+01 -9.856956002e+01 -1.1397e+00 -9.6230e-02 +2.4648e-01 +3.5738e+00 -2.3981e+00 -5.1099e+00 +2.1635e+00 -6.3068e-01 -2.1952e+00 -7.3664e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.200936051e+02 +1.200936051e+02 +1.917836051e+02 +1.917836051e+02 -2.0362e+00 -4.5268e-01 +1.3747e+00 -3.2260e+00 -4.3273e+00 -3.6759e+00 +3.9472e+00 +3.6515e+00 +2.9308e-01 +4.0517e+00
7 +7.221070706e+01 +7.221070706e+01 +1.439007071e+02 +1.439007071e+02 -3.6299e+00 +1.1139e+00 +8.1031e+00 -4.4583e+00 -2.6498e+00 -2.2101e+00 -1.7823e-01 +3.8128e+00 +1.5772e+00 -2.9770e-01
51 +5.581291541e+01 +5.581291541e+01 +1.275029154e+02 +1.275029154e+02 +3.2025e-01 +4.5884e+00 +3.8712e+00 -4.8077e+00 +1.2034e+00 -2.6475e-01 -1.0492e+00 +1.5739e+00 -4.2156e+00 +5.5094e-01
65 +3.668609666e+01 +3.668609666e+01 +1.083760967e+02 +1.083760967e+02 +1.1681e+00 +1.9148e+00 -5.5553e-01 -3.2300e+00 +3.1788e+00 -1.8717e+00 +1.6149e-01 -2.9847e+00 -5.3810e+00 +1.4162e+00
