% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.645743844e+01 +3.645743844e+01 -6.609256156e+01 -6.609256156e+01
266 +2.332905173e+01 +2.332905173e+01 -7.922094827e+01 -7.922094827e+01
501 +1.540065444e+01 +1.540065444e+01 -8.714934556e+01 -8.714934556e+01
2553 +9.951983536e+00 +9.951983536e+00 -9.259801646e+01 -9.259801646e+01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.407779563e+01 +7.407779563e+01 +1.457677956e+02 +1.457677956e+02
165 +5.269267698e+01 +5.269267698e+01 +1.243826770e+02 +1.243826770e+02
259 +3.623433497e+01 +3.623433497e+01 +1.079243350e+02 +1.079243350e+02
415 +2.266544089e+01 +2.266544089e+01 +9.435544089e+01 +9.435544089e+01
611 +1.518706214e+01 +1.518706214e+01 +8.687706214e+01 +8.687706214e+01
2988 +9.992782925e+00 +9.992782925e+00 +8.168278292e+01 +8.168278292e+01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.567669455e+01 +8.567669455e+01 +2.996866945e+02 +2.996866945e+02
339 +5.733988971e+01 +5.733988971e+01 +2.713498897e+02 +2.713498897e+02
393 +3.798368755e+01 +3.798368755e+01 +2.519936876e+02 +2.519936876e+02
527 +2.490868737e+01 +2.490868737e+01 +2.389186874e+02 +2.389186874e+02
2415 +1.564865433e+01 +1.564865433e+01 +2.296586543e+02 +2.296586543e+02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.780375291e+01 +3.780375291e+01 -2.067624709e+01 -2.067624709e+01
397 +2.447407290e+01 +2.447407290e+01 -3.400592710e+01 -3.400592710e+01
461 +1.332101280e+01 +1.332101280e+01 -4.515898720e+01 -4.515898720e+01
654 +9.799036985e+00 +9.799036985e+00 -4.868096302e+01 -4.868096302e+01
2571 +6.283099991e+00 +6.283099991e+00 -5.219690001e+01 -5.219690001e+01
9210 +3.980822681e+00 +3.980822681e+00 -5.449917732e+01 -5.449917732e+01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.237395802e+01 +9.237395802e+01 -5.207060420e+02 -5.207060420e+02
244 +5.669129331e+01 +5.669129331e+01 -5.563887067e+02 -5.563887067e+02
340 +3.438334577e+01 +3.438334577e+01 -5.786966542e+02 -5.786966542e+02
481 +2.444053919e+01 +2.444053919e+01 -5.886394608e+02 -5.886394608e+02
595 +1.564195567e+01 +1.564195567e+01 -5.974380443e+02 -5.974380443e+02
2466 +9.948424501e+00 +9.948424501e+00 -6.031315755e+02 -6.031315755e+02
14196 +6.309452410e+00 +6.309452410e+00 -6.067705476e+02 -6.067705476e+02
% function evaluation | noise-free fitness - Fopt (7.346000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.885034492e+01 +6.885034492e+01 +1.423103449e+02 +1.423103449e+02
281 +5.622076196e+01 +5.622076196e+01 +1.296807620e+02 +1.296807620e+02
327 +3.636020559e+01 +3.636020559e+01 +1.098202056e+02 +1.098202056e+02
399 +2.280891335e+01 +2.280891335e+01 +9.626891335e+01 +9.626891335e+01
426 +1.582162277e+01 +1.582162277e+01 +8.928162277e+01 +8.928162277e+01
2621 +9.790369554e+00 +9.790369554e+00 +8.325036955e+01 +8.325036955e+01
% function evaluation | noise-free fitness - Fopt (4.560000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.859340433e+01 +6.859340433e+01 +7.315340433e+01 +7.315340433e+01
133 +5.509180522e+01 +5.509180522e+01 +5.965180522e+01 +5.965180522e+01
362 +3.677883208e+01 +3.677883208e+01 +4.133883208e+01 +4.133883208e+01
470 +2.385877516e+01 +2.385877516e+01 +2.841877516e+01 +2.841877516e+01
636 +1.524340675e+01 +1.524340675e+01 +1.980340675e+01 +1.980340675e+01
4674 +9.998901543e+00 +9.998901543e+00 +1.455890154e+01 +1.455890154e+01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.144645614e+01 +4.144645614e+01 +1.041446456e+03 +1.041446456e+03
181 +3.649724152e+01 +3.649724152e+01 +1.036497242e+03 +1.036497242e+03
354 +2.506000965e+01 +2.506000965e+01 +1.025060010e+03 +1.025060010e+03
488 +1.578317219e+01 +1.578317219e+01 +1.015783172e+03 +1.015783172e+03
2495 +9.793272387e+00 +9.793272387e+00 +1.009793272e+03 +1.009793272e+03
82302 +6.309557486e+00 +6.309557486e+00 +1.006309557e+03 +1.006309557e+03
% function evaluation | noise-free fitness - Fopt (1.577000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.717852798e+01 +4.717852798e+01 +6.294852798e+01 +6.294852798e+01
267 +3.583518890e+01 +3.583518890e+01 +5.160518890e+01 +5.160518890e+01
337 +2.355230113e+01 +2.355230113e+01 +3.932230113e+01 +3.932230113e+01
491 +1.514895999e+01 +1.514895999e+01 +3.091895999e+01 +3.091895999e+01
4170 +9.996898063e+00 +9.996898063e+00 +2.576689806e+01 +2.576689806e+01
% function evaluation | noise-free fitness - Fopt (-1.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.654469969e+01 +7.654469969e+01 -9.320530031e+01 -9.320530031e+01
161 +3.903854678e+01 +3.903854678e+01 -1.307114532e+02 -1.307114532e+02
373 +2.227150563e+01 +2.227150563e+01 -1.474784944e+02 -1.474784944e+02
491 +1.445862898e+01 +1.445862898e+01 -1.552913710e+02 -1.552913710e+02
2386 +9.813295903e+00 +9.813295903e+00 -1.599367041e+02 -1.599367041e+02
43297 +6.309567081e+00 +6.309567081e+00 -1.634404329e+02 -1.634404329e+02
% function evaluation | noise-free fitness - Fopt (-4.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.114407173e+01 +4.114407173e+01 +3.695407173e+01 +3.695407173e+01
193 +3.362490313e+01 +3.362490313e+01 +2.943490313e+01 +2.943490313e+01
261 +2.374796548e+01 +2.374796548e+01 +1.955796548e+01 +1.955796548e+01
526 +1.412114306e+01 +1.412114306e+01 +9.931143058e+00 +9.931143058e+00
2135 +9.679846881e+00 +9.679846881e+00 +5.489846881e+00 +5.489846881e+00
3879 +6.308846940e+00 +6.308846940e+00 +2.118846940e+00 +2.118846940e+00
% function evaluation | noise-free fitness - Fopt (-1.816800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.381808270e+01 +6.381808270e+01 -1.178619173e+02 -1.178619173e+02
259 +5.052827544e+01 +5.052827544e+01 -1.311517246e+02 -1.311517246e+02
314 +3.719640599e+01 +3.719640599e+01 -1.444835940e+02 -1.444835940e+02
401 +2.510947414e+01 +2.510947414e+01 -1.565705259e+02 -1.565705259e+02
510 +1.554086832e+01 +1.554086832e+01 -1.661391317e+02 -1.661391317e+02
2718 +9.935071078e+00 +9.935071078e+00 -1.717449289e+02 -1.717449289e+02
% function evaluation | noise-free fitness - Fopt (9.367000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.540600843e+01 +5.540600843e+01 +1.490760084e+02 +1.490760084e+02
362 +3.748167394e+01 +3.748167394e+01 +1.311516739e+02 +1.311516739e+02
432 +2.385603015e+01 +2.385603015e+01 +1.175260302e+02 +1.175260302e+02
