% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6420 +3.991072342e+01 +3.991072342e+01 -4.601927658e+01 -4.601927658e+01 +3.7119e-01 +6.5124e-01 +4.5998e-01 +7.0825e-01 +2.4339e-01 +3.8420e-01 +9.7294e-01 +3.8240e-01 +9.8757e-01 +9.3304e-02 +2.6447e-01 +2.1174e-01 +7.7619e-01 +3.4269e-02 +1.2154e-01 +4.0577e-01 +7.7732e-01 +2.2695e-01 +2.5462e-01 +9.3621e-01
17197 +3.934675214e+01 +3.934675214e+01 -4.658324786e+01 -4.658324786e+01 +3.5818e-01 +5.3788e-01 +2.6166e-01 +7.0825e-01 +2.4339e-01 +3.8420e-01 +9.7294e-01 +3.8240e-01 +9.8757e-01 +9.3304e-02 +2.6447e-01 +2.1174e-01 +7.7619e-01 +3.4269e-02 +1.2154e-01 +4.0577e-01 +7.7732e-01 +2.2695e-01 +2.5462e-01 +9.3621e-01
27342 +3.825918474e+01 +3.825918474e+01 -4.767081526e+01 -4.767081526e+01 +6.8132e-01 +4.1911e-01 +3.6921e-01 +7.5873e-01 +8.4164e-01 +3.7544e-01 +2.0909e-01 +6.9270e-01 +6.3914e-01 +1.5157e-01 +1.4300e-01 +8.0360e-01 +8.6782e-01 +8.8717e-01 +1.2154e-01 +4.0577e-01 +7.7732e-01 +2.2695e-01 +2.5462e-01 +9.3621e-01
40038 +3.753743660e+01 +3.753743660e+01 -4.839256340e+01 -4.839256340e+01 +6.8527e-01 +9.8043e-01 +9.9060e-01 +5.7748e-01 +5.0737e-01 +3.3717e-01 +1.0434e-01 +2.3782e-01 +9.3233e-01 +6.6403e-01 +1.6605e-01 +9.9961e-01 +9.9062e-01 +9.1305e-01 +9.1402e-02 +5.0361e-01 +7.0301e-01 +8.6693e-02 +5.5537e-01 +6.6803e-01
42636 +3.714473597e+01 +3.714473597e+01 -4.878526403e+01 -4.878526403e+01 +6.6071e-01 +6.2390e-01 +9.5399e-01 +6.4393e-01 +6.7823e-01 +3.5115e-02 +6.8588e-01 +7.2698e-01 +8.2642e-01 +9.9183e-01 +4.7363e-02 +4.0548e-01 +9.8049e-01 +4.4310e-01 +4.4155e-01 +1.2819e-01 +9.1257e-01 +2.2695e-01 +4.2087e-02 +4.5935e-01
% function evaluation | noise-free fitness - Fopt (4.966000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002500034e+02 +1.002500034e+02 +1.499100034e+02 +1.499100034e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.853762724e+01 +9.853762724e+01 +1.481976272e+02 +1.481976272e+02 +2.0534e-01 +4.5382e-01 +3.2290e-01 +9.3878e-01 +6.7023e-01 +2.3116e-01 +1.7219e-01 +2.2430e-01 +8.1978e-01 +1.5110e-01 +7.6614e-01 +1.0448e-01 +5.9234e-01 +5.8387e-01 +3.8256e-01 +3.2235e-01 +9.7511e-01 +1.0878e-01 +7.0286e-01 +8.8621e-01
3 +8.638345344e+01 +8.638345344e+01 +1.360434534e+02 +1.360434534e+02 +8.2946e-01 +2.1778e-01 +9.5540e-01 +9.7362e-02 +1.5578e-01 +2.9668e-01 +3.5009e-01 +8.9765e-01 +3.9277e-01 +3.0861e-01 +8.1918e-01 +7.2999e-01 +3.2819e-01 +4.3629e-01 +6.3590e-01 +2.4557e-01 +9.0135e-01 +4.6109e-02 +5.1892e-01 +9.7155e-01
4 +8.193618123e+01 +8.193618123e+01 +1.315961812e+02 +1.315961812e+02 +6.9075e-01 +5.0200e-01 +1.4636e-01 +7.1461e-02 +2.0608e-01 +4.3911e-01 +8.4363e-01 +4.3384e-01 +2.0081e-01 +4.3211e-01 +6.5325e-01 +2.7227e-01 +1.2829e-01 +2.5370e-02 +2.3125e-02 +9.2820e-01 +8.3323e-01 +5.4580e-02 +3.5531e-01 +2.0885e-01
17 +7.835256797e+01 +7.835256797e+01 +1.280125680e+02 +1.280125680e+02 +8.5452e-01 +8.4517e-01 +5.6678e-01 +2.5202e-01 +1.7391e-01 +3.9970e-01 +1.1150e-01 +1.7528e-01 +9.2609e-01 +6.3768e-01 +4.4475e-01 +7.0895e-01 +9.2467e-01 +1.1263e-01 +2.2293e-01 +9.3432e-01 +5.8995e-01 +8.7130e-01 +2.3937e-01 +2.8060e-01
28 +7.562882639e+01 +7.562882639e+01 +1.252888264e+02 +1.252888264e+02 +1.3377e-01 +9.7706e-01 +1.4417e-01 +7.6567e-02 +3.1107e-01 +1.1757e-01 +1.4983e-01 +9.7386e-01 +9.4023e-01 +1.2926e-01 +6.1350e-01 +6.6141e-01 +5.2750e-01 +6.2992e-01 +9.7791e-01 +6.8237e-01 +1.6612e-01 +3.5964e-01 +7.9091e-01 +5.7325e-01
53 +6.385003164e+01 +6.385003164e+01 +1.135100316e+02 +1.135100316e+02 +6.7527e-01 +3.0696e-02 +5.1064e-01 +7.9859e-01 +3.4860e-01 +1.3014e-01 +9.3182e-02 +1.6779e-02 +9.4060e-01 +6.8051e-01 +6.2238e-01 +3.7442e-02 +4.6914e-02 +1.5244e-02 +1.6838e-01 +2.0214e-01 +9.8113e-01 +3.1507e-01 +4.6347e-01 +7.7546e-01
204 +6.053597511e+01 +6.053597511e+01 +1.101959751e+02 +1.101959751e+02 +5.1855e-01 +1.4273e-01 +1.2552e-01 +6.7524e-01 +5.9991e-01 +9.5172e-02 +7.4556e-01 +4.1198e-01 +8.1800e-01 +7.0290e-01 +8.8075e-01 +1.2956e-01 +9.3640e-01 +9.0614e-02 +5.8210e-01 +9.8766e-01 +2.7182e-01 +2.8124e-01 +4.1964e-01 +5.7856e-01
671 +5.962905570e+01 +5.962905570e+01 +1.092890557e+02 +1.092890557e+02 +8.3291e-01 +2.8762e-01 +7.8917e-01 +6.8578e-01 +9.9019e-02 +8.8313e-01 +1.0883e-02 +5.6935e-01 +6.9275e-01 +6.4122e-01 +7.6566e-01 +1.5591e-01 +6.6377e-01 +1.7153e-01 +5.0913e-01 +9.1054e-01 +2.3075e-01 +4.3542e-01 +3.2408e-02 +3.1669e-01
1606 +5.485601357e+01 +5.485601357e+01 +1.045160136e+02 +1.045160136e+02 +2.6049e-01 +5.2491e-01 +9.3894e-01 +9.8863e-01 +7.4341e-01 +5.1516e-01 +2.3777e-01 +5.9654e-01 +2.4425e-01 +1.6811e-01 +6.9872e-02 +9.5332e-01 +7.6794e-01 +1.6543e-02 +8.7333e-01 +3.0752e-01 +1.3390e-01 +7.9645e-01 +5.2240e-01 +6.5293e-01
9384 +4.851157533e+01 +4.851157533e+01 +9.817157533e+01 +9.817157533e+01 +3.5503e-01 +3.0000e-01 +8.2157e-01 +8.1419e-01 +2.4763e-01 +7.6112e-01 +8.8523e-01 +7.9013e-01 +7.2952e-01 +3.7495e-01 +9.6629e-01 +3.0587e-01 +2.7971e-01 +2.5370e-02 +6.1178e-03 +9.2820e-01 +3.9021e-01 +1.2795e-01 +3.0023e-01 +6.4146e-03
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262310854e+02 +1.262310854e+02 +3.915110854e+02 +3.915110854e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +1.131512892e+02 +1.131512892e+02 +3.784312892e+02 +3.784312892e+02 +3.9678e-02 +6.1092e-01 +6.1201e-01 +7.9481e-01 +1.0398e-02 +2.0013e-01 +8.6914e-02 +8.5139e-01 +8.4539e-01 +8.9617e-01 +8.3138e-01 +2.6521e-01 +5.7055e-01 +2.2365e-02 +9.5710e-01 +7.1079e-02 +1.1807e-01 +9.0337e-01 +4.4596e-01 +8.8110e-01
375 +1.107428480e+02 +1.107428480e+02 +3.760228480e+02 +3.760228480e+02 +7.0201e-02 +2.1404e-01 +2.7936e-01 +1.4732e-02 +3.4159e-01 +2.7258e-01 +1.4698e-01 +4.9222e-01 +3.4011e-01 +9.1308e-01 +9.1375e-01 +8.0243e-01 +6.3960e-01 +2.2147e-02 +8.3283e-01 +9.1773e-01 +3.0393e-01 +8.4446e-01 +2.9198e-01 +5.6241e-01
5377 +1.076712608e+02 +1.076712608e+02 +3.729512608e+02 +3.729512608e+02 +2.8289e-01 +8.8330e-01 +5.1467e-01 +1.9897e-01 +2.1967e-01 +2.8036e-02 +4.4551e-01 +9.7164e-01 +1.3124e-01 +1.1361e-01 +4.0523e-01 +2.1667e-01 +4.8267e-01 +1.8958e-01 +8.2160e-01 +2.7252e-01 +3.8916e-01 +1.0497e-01 +4.5204e-01 +6.7435e-01
5565 +1.037956858e+02 +1.037956858e+02 +3.690756858e+02 +3.690756858e+02 +5.3476e-01 +2.1616e-01 +8.6299e-01 +1.4170e-01 +6.7236e-01 +3.9605e-02 +2.2972e-01 +1.0144e-01 +4.6760e-01 +8.0946e-01 +5.3963e-01 +7.8621e-01 +4.5995e-01 +8.1466e-01 +7.6529e-01 +2.0541e-02 +5.3338e-01 +3.4490e-01 +5.1449e-01 +2.1500e-01
16237 +9.957863873e+01 +9.957863873e+01 +3.648586387e+02 +3.648586387e+02 +6.6023e-01 +9.0559e-01 +7.6423e-01 +3.9454e-01 +9.5286e-01 +4.2952e-02 +4.7299e-01 +1.7522e-01 +6.7377e-01 +2.2662e-01 +3.3763e-01 +2.2863e-01 +8.5587e-01 +3.3690e-01 +1.2899e-01 +4.3956e-01 +8.5204e-02 +9.1402e-02 +8.3565e-01 +5.8384e-01
19740 +8.390529401e+01 +8.390529401e+01 +3.491852940e+02 +3.491852940e+02 +4.9963e-01 +9.5731e-01 +8.8633e-02 +3.0282e-01 +8.5591e-01 +6.4507e-02 +5.9936e-01 +9.0134e-01 +8.5467e-01 +2.6814e-01 +1.2857e-01 +6.7763e-01 +4.9794e-01 +3.8566e-02 +8.0457e-01 +4.6141e-01 +1.2640e-01 +5.8327e-02 +1.8651e-01 +7.1584e-01
