% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.275492373e+03 +1.275492373e+03 +1.258552373e+03 +1.258552373e+03 +0.0000e+00 +0.0000e+00
2 +8.497181973e+02 +8.497181973e+02 +8.327781973e+02 +8.327781973e+02 +6.1763e-01 +2.2103e-01
4 +1.808461856e+02 +1.808461856e+02 +1.639061856e+02 +1.639061856e+02 +8.6900e-01 +7.0677e-01
158 +1.754683167e+02 +1.754683167e+02 +1.585283167e+02 +1.585283167e+02 +9.9508e-01 +4.6111e-01
219 +1.617822229e+02 +1.617822229e+02 +1.448422229e+02 +1.448422229e+02 +9.9480e-01 +2.6578e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.061503494e+02 +2.061503494e+02 +2.249603494e+02 +2.249603494e+02 +0.0000e+00 +0.0000e+00
2 +1.757601475e+02 +1.757601475e+02 +1.945701475e+02 +1.945701475e+02 +6.0571e-01 +3.2742e-01
3 +4.453278316e+01 +4.453278316e+01 +6.334278316e+01 +6.334278316e+01 +5.3565e-01 +4.1998e-01
16 +3.434764573e+01 +3.434764573e+01 +5.315764573e+01 +5.315764573e+01 +2.1556e-01 +9.5326e-01
25 +3.105763835e+01 +3.105763835e+01 +4.986763835e+01 +4.986763835e+01 +2.9582e-01 +8.5754e-01
38 +2.760261811e+01 +2.760261811e+01 +4.641261811e+01 +4.641261811e+01 +3.5468e-01 +9.6743e-01
48 +2.592752689e+01 +2.592752689e+01 +4.473752689e+01 +4.473752689e+01 +3.5549e-01 +9.8601e-01
80 +2.505597877e+01 +2.505597877e+01 +4.386597877e+01 +4.386597877e+01 +1.6412e-01 +9.6392e-01
269 +2.402272330e+01 +2.402272330e+01 +4.283272330e+01 +4.283272330e+01 +4.0396e-02 +9.6886e-01
659 +2.382582890e+01 +2.382582890e+01 +4.263582890e+01 +4.263582890e+01 +1.6573e-01 +9.6917e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.092861296e+02 +6.092861296e+02 +8.824361296e+02 +8.824361296e+02 +0.0000e+00 +0.0000e+00
2 +4.830904001e+02 +4.830904001e+02 +7.562404001e+02 +7.562404001e+02 +2.7401e-01 +3.7031e-01
4 +2.460333546e+02 +2.460333546e+02 +5.191833546e+02 +5.191833546e+02 +2.5232e-01 +9.5535e-01
5 +1.703746013e+02 +1.703746013e+02 +4.435246013e+02 +4.435246013e+02 +3.3809e-01 +1.2408e-01
7 +1.622812006e+02 +1.622812006e+02 +4.354312006e+02 +4.354312006e+02 +3.5362e-01 +1.0674e-01
31 +1.614724616e+02 +1.614724616e+02 +4.346224616e+02 +4.346224616e+02 +4.8961e-01 +3.8176e-01
37 +1.446393361e+02 +1.446393361e+02 +4.177893361e+02 +4.177893361e+02 +3.2960e-02 +6.9474e-01
153 +1.439393493e+02 +1.439393493e+02 +4.170893493e+02 +4.170893493e+02 +1.3372e-01 +9.3249e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.121427784e+02 +1.121427784e+02 +1.493227784e+02 +1.493227784e+02 +0.0000e+00 +0.0000e+00
2 +6.841425966e+01 +6.841425966e+01 +1.055942597e+02 +1.055942597e+02 +8.3212e-01 +3.6096e-01
3 +3.086258323e+01 +3.086258323e+01 +6.804258323e+01 +6.804258323e+01 +5.1301e-01 +7.4632e-01
24 +2.733435910e+01 +2.733435910e+01 +6.451435910e+01 +6.451435910e+01 +8.6513e-01 +8.5059e-01
154 +2.653021397e+01 +2.653021397e+01 +6.371021397e+01 +6.371021397e+01 +5.4497e-02 +9.2511e-01
216 +2.379471301e+01 +2.379471301e+01 +6.097471301e+01 +6.097471301e+01 +8.6524e-01 +8.6119e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.284153627e+02 +1.284153627e+02 -1.948463728e+01 -1.948463728e+01 +0.0000e+00 +0.0000e+00
3 +8.872711141e+01 +8.872711141e+01 -5.917288859e+01 -5.917288859e+01 +2.1602e-01 +6.6861e-01
8 +7.888227385e+01 +7.888227385e+01 -6.901772615e+01 -6.901772615e+01 +1.6738e-01 +5.2136e-01
40 +7.465937099e+01 +7.465937099e+01 -7.324062901e+01 -7.324062901e+01 +6.1058e-02 +4.7586e-01
43 +6.431248506e+01 +6.431248506e+01 -8.358751494e+01 -8.358751494e+01 +6.8221e-04 +1.1078e-01
65 +6.058286229e+01 +6.058286229e+01 -8.731713771e+01 -8.731713771e+01 +1.7941e-01 +4.6878e-02
75 +5.241017507e+01 +5.241017507e+01 -9.548982493e+01 -9.548982493e+01 +2.6938e-02 +8.6169e-02
% function evaluation | noise-free fitness - Fopt (2.173800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.274903649e+02 +1.274903649e+02 +3.448703649e+02 +3.448703649e+02 +0.0000e+00 +0.0000e+00
4 +1.174698840e+02 +1.174698840e+02 +3.348498840e+02 +3.348498840e+02 +2.6100e-01 +3.7551e-01
51 +1.134601867e+02 +1.134601867e+02 +3.308401867e+02 +3.308401867e+02 +4.1047e-01 +3.3950e-01
72 +1.024870785e+02 +1.024870785e+02 +3.198670785e+02 +3.198670785e+02 +1.4755e-01 +6.8802e-03
236 +1.003222904e+02 +1.003222904e+02 +3.177022904e+02 +3.177022904e+02 +1.1412e-01 +3.0566e-03
% function evaluation | noise-free fitness - Fopt (1.946900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.209564262e+02 +2.209564262e+02 +4.156464262e+02 +4.156464262e+02 +0.0000e+00 +0.0000e+00
2 +1.312671570e+02 +1.312671570e+02 +3.259571570e+02 +3.259571570e+02 +4.9049e-01 +9.4663e-01
6 +1.004504851e+02 +1.004504851e+02 +2.951404851e+02 +2.951404851e+02 +5.7989e-01 +3.3967e-01
8 +8.922841994e+01 +8.922841994e+01 +2.839184199e+02 +2.839184199e+02 +5.8736e-01 +1.0302e-01
22 +8.045127281e+01 +8.045127281e+01 +2.751412728e+02 +2.751412728e+02 +1.1953e-01 +3.8795e-01
143 +6.844721758e+01 +6.844721758e+01 +2.631372176e+02 +2.631372176e+02 +1.2838e-01 +1.6905e-01
224 +6.043052682e+01 +6.043052682e+01 +2.551205268e+02 +2.551205268e+02 +1.0143e-01 +6.2002e-03
1848 +5.963296435e+01 +5.963296435e+01 +2.543229643e+02 +2.543229643e+02 +3.4980e-02 +6.1674e-02
% function evaluation | noise-free fitness - Fopt (-9.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
