% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.214942732e+05 +1.214942732e+05 +1.209477732e+05 +1.209477732e+05 -1.7090e+00 -1.7441e-01 +2.6442e+00 -1.6811e+00 -2.5140e+00 -4.0957e+00 +2.7414e+00 -3.3168e+00 +3.2695e-01 -1.8783e+00
7 +9.619958280e+04 +9.619958280e+04 +9.565308280e+04 +9.565308280e+04 -2.8649e+00 +3.0909e-01 -1.8136e+00 -4.2511e+00 -4.5792e-01 -6.5201e+00 -6.1717e+00 +2.6548e+00 +2.1889e-01 -1.2677e+00
77 +5.714950970e+04 +5.714950970e+04 +5.660300970e+04 +5.660300970e+04 -4.6960e+00 -8.2420e+00 +8.1937e-01 -5.4301e-01 -2.9956e+00 -5.0812e+00 -1.5916e+00 -1.9718e-01 +1.8969e+00 +2.1371e+00
99 +3.597529797e+04 +3.597529797e+04 +3.542879797e+04 +3.542879797e+04 -7.4725e+00 -7.6841e+00 -8.4888e-01 +2.0720e+00 +2.9491e+00 -3.8423e+00 +1.6061e+00 +3.0140e+00 -2.7829e+00 -3.2107e-01
104 +1.380722293e+04 +1.380722293e+04 +1.326072293e+04 +1.326072293e+04 -4.7731e+00 -7.2937e+00 +8.6568e-01 +9.4951e-01 +2.4584e+00 -2.4621e+00 -1.8089e-01 +9.3321e-01 -4.9904e-01 +8.8317e-01
137 +9.944326942e+03 +9.944326942e+03 +9.397826942e+03 +9.397826942e+03 -6.1066e+00 -3.5876e+00 +1.5341e+00 +3.8505e-01 +2.1640e+00 -3.4916e+00 +1.2315e+00 +7.6752e-01 -3.4838e-01 +7.9718e-01
170 +6.006716725e+03 +6.006716725e+03 +5.460216725e+03 +5.460216725e+03 -3.8283e+00 -3.6792e+00 +2.1220e+00 +3.6059e-01 +3.5051e+00 -3.5195e+00 -2.2791e+00 +9.0588e-02 -1.1507e+00 +5.8316e-01
177 +3.629431351e+03 +3.629431351e+03 +3.082931351e+03 +3.082931351e+03 -4.5090e+00 -3.4416e+00 +1.7395e+00 +1.1880e+00 +4.3305e+00 -1.9012e+00 -2.2462e+00 +1.6309e-01 -1.5071e+00 +1.2174e+00
190 +2.127855814e+03 +2.127855814e+03 +1.581355814e+03 +1.581355814e+03 -2.3851e+00 -3.0269e+00 +2.3731e+00 +1.2891e+00 +3.2953e+00 -4.2391e-01 -2.9579e+00 -1.8024e-01 -3.6078e-01 +1.5410e+00
198 +8.693325430e+02 +8.693325430e+02 +3.228325430e+02 +3.228325430e+02 -3.0167e+00 -2.0689e+00 +1.8856e+00 +1.7702e+00 +1.9886e+00 -1.8140e+00 -2.6926e+00 +5.2247e-03 -2.6993e+00 +1.5933e+00
