% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +3.498250999e+08 +3.498250999e+08 +3.498251090e+08 +3.498251090e+08 +5.6693e-01 +8.8950e-01 +5.4264e-01 +5.5551e-01 +2.1891e-01 +5.1515e-01 +1.2034e-02 +4.6733e-01 +9.7338e-01 +3.0381e-01 +2.0992e-01 +9.3131e-01 +9.9843e-01 +1.0174e-01 +4.1378e-01 +6.7604e-01 +7.1058e-01 +4.0912e-01 +1.5656e-01 +8.0921e-01
8 +3.334301347e+08 +3.334301347e+08 +3.334301438e+08 +3.334301438e+08 +7.5189e-01 +3.8260e-01 +3.9902e-01 +4.8422e-02 +2.3417e-02 +9.8967e-01 +3.7462e-01 +3.9744e-02 +4.4950e-01 +4.1484e-01 +6.3493e-02 +3.5623e-01 +1.5428e-01 +6.0542e-02 +2.9338e-01 +2.5826e-01 +6.1881e-01 +3.9897e-01 +8.1817e-01 +6.6019e-01
11 +2.910504528e+08 +2.910504528e+08 +2.910504619e+08 +2.910504619e+08 +7.7595e-01 +1.5527e-01 +8.2662e-01 +6.3551e-02 +1.2199e-01 +6.9032e-01 +8.1813e-01 +9.5793e-01 +1.2000e-01 +1.9021e-01 +5.4308e-01 +5.9845e-01 +8.8999e-01 +1.4050e-01 +8.9834e-02 +5.8573e-01 +2.2327e-01 +2.7653e-01 +7.1376e-01 +1.2147e-01
151 +2.801072254e+08 +2.801072254e+08 +2.801072345e+08 +2.801072345e+08 +3.0761e-01 +9.7222e-01 +2.8041e-01 +1.8020e-01 +9.2535e-01 +8.0116e-01 +1.2796e-01 +9.5226e-01 +8.8928e-01 +4.2207e-01 +5.6421e-01 +9.9170e-01 +4.7331e-01 +6.4015e-01 +2.5203e-01 +6.7214e-01 +4.9138e-01 +1.3221e-01 +7.2147e-01 +6.4477e-02
266 +2.742921613e+08 +2.742921613e+08 +2.742921704e+08 +2.742921704e+08 +5.7713e-01 +6.2708e-01 +2.5562e-01 +8.4120e-02 +3.8522e-01 +7.2365e-01 +7.5649e-02 +9.0057e-01 +3.7859e-01 +6.1947e-01 +3.4065e-02 +6.6192e-01 +7.7334e-01 +1.5602e-01 +3.5874e-01 +3.3988e-01 +3.9159e-01 +3.9287e-01 +3.2539e-02 +3.9251e-01
333 +2.632624351e+08 +2.632624351e+08 +2.632624442e+08 +2.632624442e+08 +5.4836e-01 +2.6987e-01 +3.8324e-01 +5.0156e-01 +1.8586e-01 +9.2057e-01 +1.7486e-01 +7.3329e-01 +3.8121e-01 +8.4918e-01 +2.5720e-02 +9.9817e-01 +1.4153e-01 +4.6044e-01 +1.9575e-01 +4.2773e-02 +5.3990e-01 +1.2311e-01 +5.9651e-01 +1.2459e-01
815 +2.527864934e+08 +2.527864934e+08 +2.527865025e+08 +2.527865025e+08 +9.7300e-01 +2.6987e-01 +3.8324e-01 +5.0156e-01 +1.8586e-01 +9.2057e-01 +1.7486e-01 +7.3329e-01 +3.8121e-01 +8.4918e-01 +2.5720e-02 +9.9817e-01 +1.4153e-01 +4.6044e-01 +1.9575e-01 +4.2773e-02 +5.3990e-01 +1.2311e-01 +5.9651e-01 +1.2459e-01
4708 +2.481335229e+08 +2.481335229e+08 +2.481335319e+08 +2.481335319e+08 +5.0386e-01 +9.2853e-01 +7.0719e-01 +5.0156e-01 +1.8586e-01 +9.2057e-01 +1.7486e-01 +7.3329e-01 +3.8121e-01 +8.4918e-01 +2.5720e-02 +9.9817e-01 +1.4153e-01 +4.6044e-01 +1.9575e-01 +4.2773e-02 +5.3990e-01 +1.2311e-01 +5.9651e-01 +1.2459e-01
9437 +2.431512296e+08 +2.431512296e+08 +2.431512387e+08 +2.431512387e+08 +3.4805e-01 +7.3143e-01 +1.0852e-01 +5.6231e-02 +8.9155e-01 +6.7411e-01 +2.8009e-01 +9.0813e-01 +8.1840e-01 +9.6735e-01 +7.5000e-02 +9.0130e-01 +4.8728e-03 +3.8055e-02 +1.4590e-01 +4.2773e-02 +4.9419e-01 +1.2311e-01 +9.3259e-01 +1.2459e-01
18890 +2.380202762e+08 +2.380202762e+08 +2.380202852e+08 +2.380202852e+08 +7.7058e-01 +9.4059e-01 +3.8045e-01 +6.5153e-02 +6.3149e-01 +6.7587e-01 +1.7486e-01 +7.3329e-01 +3.8121e-01 +8.4918e-01 +2.5720e-02 +7.9524e-01 +4.1762e-01 +1.8080e-02 +4.9441e-01 +4.4133e-01 +1.9504e-02 +2.1395e-01 +6.9363e-01 +3.4496e-01
54161 +2.322855495e+08 +2.322855495e+08 +2.322855585e+08 +2.322855585e+08 +8.3931e-01 +9.8381e-01 +9.2103e-01 +1.3114e-01 +5.1105e-01 +7.2185e-01 +3.7413e-01 +6.9840e-01 +2.5485e-01 +8.1592e-01 +5.8993e-02 +7.5549e-01 +4.8572e-01 +8.2481e-02 +2.2640e-03 +6.9724e-02 +1.0439e-01 +2.6595e-01 +8.0230e-01 +3.5691e-01
61711 +2.262489524e+08 +2.262489524e+08 +2.262489614e+08 +2.262489614e+08 +8.3931e-01 +9.8381e-01 +9.2103e-01 +1.3114e-01 +5.1105e-01 +7.2185e-01 +3.7413e-01 +6.9840e-01 +2.5485e-01 +8.1592e-01 +5.8993e-02 +7.5549e-01 +4.8572e-01 +8.2481e-02 +2.2640e-03 +6.9724e-02 +1.0439e-01 +2.6595e-01 +8.0230e-01 +1.6824e-04
81945 +2.204340102e+08 +2.204340102e+08 +2.204340193e+08 +2.204340193e+08 +8.3931e-01 +9.8381e-01 +9.2103e-01 +1.3114e-01 +5.1105e-01 +7.2185e-01 +7.6771e-02 +7.3329e-01 +2.5485e-01 +9.0755e-01 +5.8993e-02 +7.5549e-01 +4.8572e-01 +1.5108e-03 +1.4255e-01 +4.1088e-01 +3.8988e-01 +4.6222e-02 +4.4338e-01 +1.2459e-01
83855 +2.170246280e+08 +2.170246280e+08 +2.170246371e+08 +2.170246371e+08 +9.3676e-01 +9.8381e-01 +9.2103e-01 +8.1117e-02 +8.7972e-01 +9.2057e-01 +3.7413e-01 +6.9840e-01 +2.3792e-01 +8.1592e-01 +4.2459e-02 +9.2107e-01 +2.5181e-01 +4.3402e-01 +6.4581e-02 +4.1088e-01 +1.4234e-01 +2.2955e-02 +4.4338e-01 +1.4173e-01
% function evaluation | noise-free fitness - Fopt (2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405163216e+08 +1.405163216e+08 +1.405163514e+08 +1.405163514e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.369730284e+08 +1.369730284e+08 +1.369730582e+08 +1.369730582e+08 +8.8825e-01 +2.3160e-01 +1.4870e-01 +4.5067e-01 +5.3367e-02 +4.3335e-01 +7.2283e-01 +1.8870e-01 +6.2226e-01 +2.1442e-01 +6.0844e-01 +4.3943e-01 +5.2349e-01 +3.5762e-01 +8.8538e-01 +6.7800e-01 +6.4026e-02 +5.7525e-01 +6.1210e-01 +7.1637e-01
5 +1.324925461e+08 +1.324925461e+08 +1.324925759e+08 +1.324925759e+08 +7.2315e-01 +1.5603e-01 +6.0475e-01 +9.8358e-01 +8.0418e-01 +9.3429e-01 +4.4805e-01 +5.6529e-01 +6.9190e-01 +7.3541e-01 +6.3263e-01 +9.6377e-01 +7.9991e-01 +5.0431e-01 +3.1230e-01 +5.3588e-01 +5.5851e-01 +7.5170e-01 +4.1600e-01 +7.3468e-02
10 +1.294272080e+08 +1.294272080e+08 +1.294272378e+08 +1.294272378e+08 +3.1360e-01 +2.8835e-02 +3.2670e-01 +9.3893e-01 +5.2123e-01 +1.1194e-01 +2.7715e-01 +5.4113e-01 +1.3114e-02 +3.4898e-02 +8.2328e-01 +9.2843e-01 +9.5376e-01 +9.9820e-01 +9.9100e-01 +3.7038e-01 +9.6947e-01 +1.0153e-02 +9.9676e-04 +1.0247e-01
13 +1.253123385e+08 +1.253123385e+08 +1.253123683e+08 +1.253123683e+08 +7.6698e-01 +6.5115e-01 +3.5581e-01 +9.8139e-01 +7.0894e-01 +1.6163e-01 +6.3175e-01 +2.0700e-01 +2.6198e-02 +4.0013e-01 +2.3925e-01 +5.9956e-01 +8.9808e-01 +2.2848e-01 +2.9245e-01 +4.1378e-01 +2.2982e-01 +2.3183e-01 +7.5053e-01 +3.5393e-01
19 +1.212055861e+08 +1.212055861e+08 +1.212056159e+08 +1.212056159e+08 +1.4180e-01 +5.8223e-01 +4.7445e-01 +6.9864e-01 +9.1371e-01 +7.1185e-01 +4.3490e-01 +1.6599e-01 +1.8158e-01 +8.2723e-01 +2.3022e-01 +1.2972e-02 +7.7025e-01 +8.6695e-01 +7.9790e-01 +6.7949e-01 +6.4236e-01 +5.2675e-01 +2.6511e-01 +3.0172e-01
25 +1.182729538e+08 +1.182729538e+08 +1.182729836e+08 +1.182729836e+08 +2.8624e-02 +9.6896e-01 +5.7690e-01 +6.1344e-01 +7.6740e-01 +6.1029e-01 +5.5069e-01 +1.5597e-01 +2.4154e-01 +4.6860e-01 +9.5726e-01 +6.7414e-01 +9.2840e-01 +7.0939e-01 +7.7814e-01 +6.3995e-01 +7.2532e-01 +2.8281e-01 +4.6184e-01 +1.0795e-01
739 +1.158925900e+08 +1.158925900e+08 +1.158926198e+08 +1.158926198e+08 +3.9943e-01 +5.5887e-01 +2.3158e-01 +5.2422e-01 +4.8023e-01 +9.9878e-01 +6.1603e-01 +5.1246e-01 +2.9782e-01 +7.6233e-01 +6.0035e-01 +3.9716e-01 +7.3250e-01 +9.5730e-01 +9.6115e-01 +2.8753e-01 +3.0397e-01 +5.6831e-01 +9.9786e-01 +1.0160e-01
2750 +1.145468751e+08 +1.145468751e+08 +1.145469049e+08 +1.145469049e+08 +1.2942e-01 +9.3284e-01 +4.3394e-01 +9.3123e-01 +4.2846e-01 +9.3074e-01 +8.1631e-01 +1.1889e-01 +6.7283e-01 +9.0683e-01 +9.7810e-01 +8.4982e-01 +5.6851e-01 +5.0712e-01 +4.5517e-01 +7.9750e-01 +1.1324e-01 +1.5594e-01 +8.2536e-01 +2.6413e-01
10042 +1.119399363e+08 +1.119399363e+08 +1.119399661e+08 +1.119399661e+08 +8.8718e-02 +7.7975e-01 +1.9027e-01 +8.4851e-01 +1.1698e-01 +7.1587e-01 +4.2380e-01 +3.6610e-02 +4.6628e-02 +9.8939e-01 +6.6944e-02 +3.6164e-01 +8.8097e-01 +7.4464e-01 +9.9739e-01 +7.9719e-01 +2.8505e-01 +6.9082e-01 +1.0963e-01 +7.3468e-02
31368 +1.093343921e+08 +1.093343921e+08 +1.093344219e+08 +1.093344219e+08 +8.8718e-02 +6.9323e-01 +3.3867e-01 +9.2224e-01 +6.7192e-01 +4.5305e-01 +9.2675e-01 +4.1048e-01 +1.4899e-01 +9.9020e-01 +4.7193e-01 +7.9442e-01 +9.5692e-01 +9.9820e-01 +6.8815e-01 +7.9719e-01 +2.0693e-01 +5.6121e-02 +4.6753e-01 +1.9006e-02
36856 +1.066591978e+08 +1.066591978e+08 +1.066592276e+08 +1.066592276e+08 +3.6557e-01 +4.3025e-01 +2.7968e-01 +8.1303e-01 +5.4395e-01 +7.0331e-01 +6.3773e-01 +2.2205e-02 +2.3746e-01 +8.3095e-01 +9.8612e-01 +7.2203e-01 +9.9012e-01 +7.4490e-01 +9.9739e-01 +8.9198e-01 +1.4178e-01 +5.9590e-02 +9.0023e-01 +1.0663e-01
54043 +1.039680928e+08 +1.039680928e+08 +1.039681226e+08 +1.039681226e+08 +6.3058e-02 +5.8890e-01 +1.9027e-01 +8.4851e-01 +1.1698e-01 +8.2858e-01 +8.7685e-01 +9.4342e-04 +2.0282e-01 +7.3716e-01 +9.8612e-01 +7.2203e-01 +9.9658e-01 +9.5021e-01 +8.3568e-01 +5.5102e-01 +7.6419e-04 +2.0052e-03 +4.6379e-01 +5.4147e-02
94267 +1.021072204e+08 +1.021072204e+08 +1.021072502e+08 +1.021072502e+08 +1.1095e-02 +9.9409e-01 +9.3633e-03 +8.4851e-01 +7.0418e-01 +8.1229e-01 +5.0973e-01 +4.4644e-02 +8.3124e-02 +3.5502e-01 +5.3354e-01 +7.2203e-01 +9.9658e-01 +9.5021e-01 +8.3568e-01 +5.5102e-01 +7.6419e-04 +2.0052e-03 +8.7450e-01 +2.6998e-02
% function evaluation | noise-free fitness - Fopt (4.328000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.425882488e+08 +4.425882488e+08 +4.425882921e+08 +4.425882921e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +4.175449051e+08 +4.175449051e+08 +4.175449484e+08 +4.175449484e+08 +8.3017e-01 +6.0845e-01 +1.7521e-01 +1.7464e-01 +2.9574e-01 +6.3744e-01 +6.9236e-01 +5.2416e-01 +6.8724e-01 +3.4119e-01 +2.3377e-01 +1.4818e-01 +4.4198e-01 +6.6784e-01 +3.9372e-01 +8.8425e-01 +5.4562e-02 +7.5450e-01 +4.1513e-01 +4.5309e-01
46 +3.246678677e+08 +3.246678677e+08 +3.246679110e+08 +3.246679110e+08 +6.9535e-01 +2.0340e-01 +1.1589e-01 +9.6233e-02 +2.1191e-01 +2.2685e-01 +1.8439e-01 +3.7081e-01 +2.3889e-01 +3.9986e-01 +2.2346e-01 +1.9977e-01 +7.6829e-01 +1.9334e-01 +5.4756e-01 +9.4708e-01 +2.7871e-01 +7.9945e-01 +9.0068e-01 +2.2882e-01
1724 +3.124686796e+08 +3.124686796e+08 +3.124687228e+08 +3.124687228e+08 +2.0773e-01 +8.2199e-02 +6.4694e-01 +8.6445e-02 +6.2199e-01 +8.8848e-01 +6.5301e-01 +1.5156e-01 +9.7568e-01 +5.5298e-02 +1.1221e-01 +3.2778e-01 +8.1637e-01 +1.4084e-01 +5.7147e-01 +7.5536e-01 +5.5556e-01 +2.2724e-01 +5.6738e-01 +2.1820e-01
2831 +3.078522874e+08 +3.078522874e+08 +3.078523307e+08 +3.078523307e+08 +2.0773e-01 +8.2199e-02 +6.4694e-01 +8.6445e-02 +6.2199e-01 +8.8848e-01 +6.5301e-01 +1.5156e-01 +9.7568e-01 +5.5298e-02 +1.1221e-01 +3.2778e-01 +8.1637e-01 +7.3171e-01 +1.8993e-01 +7.8382e-01 +7.4979e-01 +9.9348e-01 +9.8514e-01 +6.5885e-01
4602 +3.008422539e+08 +3.008422539e+08 +3.008422972e+08 +3.008422972e+08 +2.0773e-01 +8.2199e-02 +6.4694e-01 +8.6445e-02 +6.2199e-01 +8.8848e-01 +6.5301e-01 +1.5156e-01 +9.7568e-01 +5.5298e-02 +1.1221e-01 +3.2778e-01 +8.1637e-01 +1.4084e-01 +5.7147e-01 +7.5536e-01 +5.5556e-01 +9.7816e-01 +9.5091e-01 +7.1567e-01
5383 +2.824420363e+08 +2.824420363e+08 +2.824420795e+08 +2.824420795e+08 +7.7578e-01 +4.1292e-02 +1.3763e-01 +8.6445e-02 +6.2199e-01 +8.8848e-01 +6.5301e-01 +1.5156e-01 +9.7568e-01 +5.5298e-02 +1.1221e-01 +3.2778e-01 +8.1637e-01 +7.3171e-01 +1.8993e-01 +7.8382e-01 +7.4979e-01 +9.9348e-01 +9.8514e-01 +6.5885e-01
8500 +2.610907817e+08 +2.610907817e+08 +2.610908250e+08 +2.610908250e+08 +7.7578e-01 +4.1292e-02 +1.3763e-01 +8.6445e-02 +6.2199e-01 +8.8848e-01 +6.5301e-01 +1.5156e-01 +9.9605e-01 +5.5298e-02 +1.1221e-01 +3.2778e-01 +8.1637e-01 +7.3171e-01 +1.8993e-01 +7.8382e-01 +7.4979e-01 +9.9348e-01 +9.8514e-01 +3.3549e-01
25451 +2.547163359e+08 +2.547163359e+08 +2.547163792e+08 +2.547163792e+08 +3.4975e-01 +4.1292e-02 +1.3763e-01 +8.6445e-02 +7.7565e-01 +9.5612e-01 +5.2269e-01 +7.1723e-01 +9.8514e-01 +5.5298e-02 +1.1221e-01 +1.4497e-01 +8.1637e-01 +8.7799e-01 +1.8993e-01 +9.1460e-01 +7.4979e-01 +9.9348e-01 +9.8514e-01 +2.2779e-01
26561 +2.506543596e+08 +2.506543596e+08 +2.506544029e+08 +2.506544029e+08 +7.7578e-01 +4.1292e-02 +1.3763e-01 +8.6445e-02 +6.2199e-01 +8.8848e-01 +6.5301e-01 +1.5156e-01 +9.9605e-01 +5.5298e-02 +1.1221e-01 +3.2778e-01 +8.1637e-01 +7.3171e-01 +1.8993e-01 +7.8382e-01 +7.4979e-01 +9.9348e-01 +9.8514e-01 +1.5887e-01
58896 +2.451972126e+08 +2.451972126e+08 +2.451972559e+08 +2.451972559e+08 +9.1963e-01 +1.3296e-02 +8.9565e-01 +6.0583e-02 +6.2199e-01 +9.9382e-01 +8.4807e-01 +1.5156e-01 +9.9605e-01 +5.5298e-02 +1.1221e-01 +3.2778e-01 +8.1637e-01 +7.3171e-01 +1.8993e-01 +7.8382e-01 +7.4979e-01 +9.9348e-01 +9.8514e-01 +1.0814e-01
60751 +2.396485013e+08 +2.396485013e+08 +2.396485446e+08 +2.396485446e+08 +9.1963e-01 +1.3296e-02 +8.9565e-01 +6.0583e-02 +6.2199e-01 +9.9382e-01 +8.4807e-01 +1.5156e-01 +9.9605e-01 +5.5298e-02 +1.1221e-01 +3.2778e-01 +8.1637e-01 +7.3171e-01 +1.8993e-01 +7.8382e-01 +7.4979e-01 +9.9348e-01 +9.8514e-01 +9.7988e-03
71184 +2.147763830e+08 +2.147763830e+08 +2.147764263e+08 +2.147764263e+08 +9.1963e-01 +1.3296e-02 +6.7213e-01 +6.0583e-02 +6.2199e-01 +9.9382e-01 +8.4807e-01 +1.5156e-01 +9.9605e-01 +5.5298e-02 +1.1221e-01 +1.3056e-01 +9.9866e-01 +6.6784e-01 +7.6092e-01 +8.7130e-01 +2.1043e-02 +9.9348e-01 +7.1845e-01 +3.3549e-01
76374 +2.126219687e+08 +2.126219687e+08 +2.126220120e+08 +2.126220120e+08 +9.1963e-01 +1.3296e-02 +6.7213e-01 +6.0583e-02 +6.2199e-01 +9.9382e-01 +8.4807e-01 +1.5156e-01 +9.9605e-01 +5.5298e-02 +1.1221e-01 +1.3056e-01 +9.9866e-01 +6.6784e-01 +7.6092e-01 +8.7130e-01 +3.1699e-01 +5.7497e-01 +9.8514e-01 +3.4869e-02
93552 +2.028321669e+08 +2.028321669e+08 +2.028322102e+08 +2.028322102e+08 +9.1963e-01 +4.1292e-02 +9.9666e-01 +2.5882e-02 +6.4398e-01 +9.9382e-01 +8.4807e-01 +1.5156e-01 +9.9605e-01 +5.5298e-02 +1.1221e-01 +1.3056e-01 +9.9866e-01 +6.6784e-01 +9.9301e-01 +9.9788e-01 +5.5784e-02 +9.2510e-01 +9.2651e-01 +1.8370e-01
% function evaluation | noise-free fitness - Fopt (3.039300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.227202349e+08 +1.227202349e+08 +1.227205389e+08 +1.227205389e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5438 +1.188926089e+08 +1.188926089e+08 +1.188929129e+08 +1.188929129e+08 +3.3809e-01 +1.6806e-01 +1.9595e-02 +5.5857e-01 +7.1245e-01 +6.4953e-01 +5.9177e-01 +5.2131e-02 +7.4563e-01 +6.2662e-01 +3.5223e-01 +7.3657e-02 +1.4746e-02 +6.9050e-01 +5.9766e-01 +7.1457e-01 +6.0758e-02 +5.9023e-01 +2.1263e-02 +6.6255e-02
14206 +1.160484871e+08 +1.160484871e+08 +1.160487910e+08 +1.160487910e+08 +5.0507e-02 +8.6428e-01 +2.0001e-03 +2.8948e-02 +8.6532e-01 +1.2806e-01 +9.9161e-02 +4.5371e-01 +1.2834e-02 +4.7152e-01 +3.2420e-01 +2.0536e-01 +3.9228e-02 +4.1868e-01 +1.4270e-04 +1.1659e-02 +7.0775e-02 +9.9938e-01 +1.0034e-01 +4.6597e-01
30283 +1.132494121e+08 +1.132494121e+08 +1.132497160e+08 +1.132497160e+08 +4.1151e-02 +1.8929e-01 +8.1675e-03 +3.6055e-02 +8.2606e-01 +2.0789e-01 +7.4698e-01 +1.2282e-02 +8.5880e-01 +2.8394e-01 +4.3040e-01 +2.2878e-01 +1.0046e-01 +1.7314e-01 +9.9739e-01 +3.1967e-01 +1.1464e-01 +9.9938e-01 +1.0034e-01 +2.0361e-01
33320 +1.108252622e+08 +1.108252622e+08 +1.108255662e+08 +1.108255662e+08 +1.8722e-02 +8.6428e-01 +2.1408e-02 +2.8948e-02 +4.0233e-01 +2.7998e-01 +2.8204e-01 +7.4563e-02 +2.7365e-01 +3.2990e-01 +7.5201e-02 +1.8579e-01 +5.0947e-02 +3.7906e-01 +3.3686e-01 +8.4193e-02 +1.9337e-01 +6.0901e-01 +1.3951e-01 +1.5895e-02
42988 +1.083756098e+08 +1.083756098e+08 +1.083759138e+08 +1.083759138e+08 +1.8722e-02 +8.6428e-01 +2.1408e-02 +2.8948e-02 +4.0233e-01 +7.3187e-01 +3.1256e-01 +3.4680e-01 +8.5999e-01 +8.4659e-01 +4.0679e-01 +3.8749e-01 +6.6262e-03 +4.1868e-01 +6.3970e-01 +1.1659e-02 +5.3587e-02 +9.3103e-01 +2.6694e-01 +9.5595e-03
61959 +1.071495369e+08 +1.071495369e+08 +1.071498409e+08 +1.071498409e+08 +2.6684e-01 +1.8851e-01 +2.5963e-02 +6.5893e-01 +9.1407e-01 +9.9410e-01 +3.3085e-02 +4.0752e-02 +8.7306e-01 +7.8537e-01 +3.7363e-01 +8.1972e-02 +3.9228e-02 +4.5841e-01 +4.5419e-01 +1.1659e-02 +3.1928e-01 +9.3103e-01 +2.6694e-01 +9.5595e-03
90744 +1.039561841e+08 +1.039561841e+08 +1.039564880e+08 +1.039564880e+08 +8.0183e-02 +6.3016e-01 +3.0693e-01 +2.8948e-02 +9.1407e-01 +9.9410e-01 +3.3085e-02 +4.0752e-02 +8.7306e-01 +7.8537e-01 +3.7363e-01 +8.1972e-02 +3.9228e-02 +4.5841e-01 +4.5419e-01 +1.1659e-02 +9.7590e-02 +9.9787e-01 +1.3951e-01 +9.5595e-03
% function evaluation | noise-free fitness - Fopt (-1.363900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.635715462e+08 +3.635715462e+08 +3.635714098e+08 +3.635714098e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 +3.459954992e+08 +3.459954992e+08 +3.459953628e+08 +3.459953628e+08 +6.5121e-01 +1.9899e-01 +8.1658e-01 +2.7950e-01 +9.0402e-03 +5.0717e-01 +4.6387e-01 +2.0625e-01 +5.3147e-01 +4.0465e-01 +7.2928e-01 +2.6647e-02 +3.2507e-01 +9.9828e-01 +8.6796e-01 +3.5812e-01 +1.7777e-02 +9.7215e-01 +4.5982e-01 +5.2719e-01
34 +3.320880279e+08 +3.320880279e+08 +3.320878916e+08 +3.320878916e+08 +6.5724e-01 +1.7532e-01 +8.3277e-01 +1.2261e-01 +5.4892e-01 +7.6471e-01 +3.2781e-01 +4.3108e-01 +4.4874e-01 +1.4927e-01 +1.6109e-01 +3.1570e-01 +1.5259e-01 +9.8435e-01 +1.0640e-01 +6.7867e-01 +7.6542e-01 +9.8767e-01 +4.4809e-01 +3.9304e-01
51 +2.799596141e+08 +2.799596141e+08 +2.799594777e+08 +2.799594777e+08 +4.6898e-02 +1.3927e-01 +8.2103e-02 +8.1135e-02 +3.5700e-01 +3.3558e-01 +2.5216e-01 +9.9764e-01 +2.2262e-01 +3.9743e-01 +1.8764e-01 +1.6147e-01 +1.5475e-01 +4.4777e-01 +7.7944e-01 +7.9053e-01 +1.1096e-01 +1.3404e-01 +3.8264e-02 +6.7785e-01
12413 +2.742971695e+08 +2.742971695e+08 +2.742970331e+08 +2.742970331e+08 +4.9305e-01 +1.9623e-01 +4.0719e-02 +3.7089e-03 +5.0411e-01 +9.4232e-01 +1.4025e-01 +7.9007e-01 +5.7108e-01 +5.7610e-01 +9.9205e-02 +1.0799e-01 +8.6173e-02 +6.2094e-02 +4.1329e-01 +4.2380e-01 +8.3872e-01 +6.7388e-01 +1.5477e-01 +3.1793e-01
14219 +2.657445220e+08 +2.657445220e+08 +2.657443857e+08 +2.657443857e+08 +6.5410e-01 +6.1256e-02 +8.2103e-02 +3.7089e-03 +5.0411e-01 +9.4232e-01 +1.4025e-01 +7.9007e-01 +5.7108e-01 +5.7610e-01 +9.9205e-02 +2.8192e-01 +1.2798e-01 +7.4998e-01 +2.8381e-01 +6.1481e-01 +9.3485e-01 +8.6308e-01 +4.3228e-01 +9.7077e-01
18934 +2.622917771e+08 +2.622917771e+08 +2.622916407e+08 +2.622916407e+08 +4.9305e-01 +1.9623e-01 +4.0719e-02 +3.7089e-03 +5.0411e-01 +9.4232e-01 +2.5887e-01 +4.6411e-01 +7.7808e-02 +7.0406e-01 +3.2633e-01 +5.4357e-01 +3.4060e-02 +4.4777e-01 +7.7944e-01 +7.9053e-01 +1.0000e-01 +8.3552e-01 +4.4525e-01 +6.3278e-01
33214 +2.562998278e+08 +2.562998278e+08 +2.562996914e+08 +2.562996914e+08 +6.5410e-01 +6.1256e-02 +8.2103e-02 +6.6696e-02 +3.1182e-01 +3.9683e-01 +2.8130e-02 +9.6633e-01 +1.7165e-01 +8.4959e-01 +9.9205e-02 +4.3820e-02 +2.6295e-01 +5.1927e-03 +9.0236e-01 +9.7874e-01 +4.4856e-01 +4.9797e-01 +6.7398e-01 +8.6888e-01
45492 +2.430810325e+08 +2.430810325e+08 +2.430808961e+08 +2.430808961e+08 +6.5410e-01 +6.1256e-02 +8.2103e-02 +6.6696e-02 +3.1182e-01 +3.9683e-01 +2.8130e-02 +9.6633e-01 +1.7165e-01 +8.4959e-01 +9.9205e-02 +4.3820e-02 +2.6295e-01 +5.1927e-03 +9.0236e-01 +7.9053e-01 +5.9953e-01 +8.7531e-01 +2.7752e-01 +8.3134e-01
70514 +2.383383655e+08 +2.383383655e+08 +2.383382291e+08 +2.383382291e+08 +8.7407e-01 +6.1256e-02 +4.4445e-02 +6.6696e-02 +3.1182e-01 +5.2461e-01 +2.8130e-02 +9.6633e-01 +1.7165e-01 +8.4959e-01 +9.9205e-02 +4.3820e-02 +2.6295e-01 +5.1927e-03 +9.0236e-01 +7.9053e-01 +5.9953e-01 +8.7531e-01 +2.7752e-01 +8.3671e-01
