% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.726958742e+01 +7.726958742e+01 +1.180495874e+02 +1.180495874e+02 +3.8585e+00 +2.5445e+00 -2.5000e-01 +1.0156e+00 -2.2296e+00 -2.4115e+00 -4.5686e+00 -2.6542e+00 -3.7699e+00 -1.4692e+00
129 +5.940111843e+01 +5.940111843e+01 +1.001811184e+02 +1.001811184e+02 +2.7976e+00 +5.7042e+00 -1.1181e+00 +1.7104e+00 +3.0087e+00 -3.7387e+00 -3.0419e+00 +1.2952e+00 -4.2999e+00 -1.6641e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.936370750e+01 +3.936370750e+01 +3.776370750e+01 +3.776370750e+01 +1.8392e+00 +2.9485e+00 -9.5224e-01 -2.4781e+00 +1.7591e+00 +4.4890e+00 +2.0762e+00 -9.2762e-01 -3.3255e+00 +2.8395e+00
152 +2.387525984e+01 +2.387525984e+01 +2.227525984e+01 +2.227525984e+01 +1.6233e+00 +2.4285e+00 -1.4727e+00 -2.5422e+00 +1.2218e+00 +4.2799e+00 +2.3762e+00 -1.0803e+00 -4.5333e+00 +4.1241e+00
205 +1.446597843e+01 +1.446597843e+01 +1.286597843e+01 +1.286597843e+01 +3.6587e+00 +2.9690e+00 -2.2311e+00 -1.0704e+00 +1.8686e+00 +4.1787e+00 +3.0425e+00 -6.6018e-01 -4.7633e+00 +2.2504e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.681899957e+01 +7.681899957e+01 -2.940210004e+02 -2.940210004e+02 +4.9166e+00 -1.6696e+00 +1.2185e+00 -2.9645e+00 +8.5293e-01 +1.6670e+00 -3.2084e-01 -3.6561e-01 +4.4199e+00 +2.5773e+00
31 +3.078890045e+01 +3.078890045e+01 -3.400510996e+02 -3.400510996e+02 +1.4235e+00 +1.5675e+00 -4.3632e+00 -1.4169e+00 -2.4769e+00 +4.4635e-01 +1.8122e+00 -2.3122e-01 -3.2187e+00 -4.6800e-01
77 +2.411500148e+01 +2.411500148e+01 -3.467249985e+02 -3.467249985e+02 +2.3865e+00 +2.3003e+00 -4.5328e+00 -1.7535e+00 -3.0197e+00 +6.3011e-01 -3.3491e-01 -1.6927e+00 -3.2530e+00 -3.1439e-01
164 +9.221478428e+00 +9.221478428e+00 -3.616185216e+02 -3.616185216e+02 +1.7226e+00 +3.3165e+00 -4.1771e+00 -9.3927e-01 -2.6039e+00 -6.7643e-01 +7.1418e-01 +7.1981e-01 -5.4327e+00 -1.4788e-01
202 +5.083235955e+00 +5.083235955e+00 -3.657567640e+02 -3.657567640e+02 +1.5468e+00 +3.6616e+00 -4.3759e+00 -1.7188e+00 -4.1617e+00 +2.0065e-01 -1.6665e-02 +4.0130e-01 -5.1778e+00 -4.0054e-01
250 +3.644334322e+00 +3.644334322e+00 -3.671956657e+02 -3.671956657e+02 +1.6617e+00 +3.2580e+00 -4.5291e+00 -1.4441e+00 -3.6752e+00 +2.2838e-01 +1.9804e-02 +4.2835e-01 -5.2603e+00 -1.1569e-01
401 +2.511752374e+00 +2.511752374e+00 -3.683282476e+02 -3.683282476e+02 +1.9567e+00 +3.2643e+00 -4.8394e+00 -1.5332e+00 -3.3709e+00 +2.6188e-01 -1.7215e-01 +3.7693e-01 -4.9281e+00 -4.8900e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.267387455e+01 +8.267387455e+01 +5.011387455e+01 +5.011387455e+01 +1.5005e+00 -4.7182e+00 -2.9233e+00 +2.2253e+00 +2.2746e+00 +3.7641e+00 -3.2642e+00 -1.2116e+00 -4.9698e+00 +1.4630e+00
157 +6.069726061e+01 +6.069726061e+01 +2.813726061e+01 +2.813726061e+01 +6.5605e+00 -1.9087e+00 -4.8102e+00 +2.2980e-01 -8.1430e-02 +3.0312e+00 -5.7509e+00 -5.4556e+00 +7.8798e-02 -3.8511e+00
223 +3.514751337e+01 +3.514751337e+01 +2.587513374e+00 +2.587513374e+00 +6.2982e+00 -1.2781e+00 -5.2766e+00 -1.8268e+00 +1.0107e+00 +4.3923e+00 -4.3174e+00 -4.5079e+00 -4.7633e-01 -3.1823e+00
446 +2.510366029e+01 +2.510366029e+01 -7.456339706e+00 -7.456339706e+00 +5.0150e+00 -1.3201e+00 -4.7055e+00 -2.3124e+00 -3.6821e-02 +3.8675e+00 -4.0402e+00 -3.3490e+00 -1.3796e-01 -3.9828e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.444720025e+01 +8.444720025e+01 +5.998472002e+02 +5.998472002e+02 -2.2517e+00 -2.8952e+00 -4.7541e+00 -4.5464e-01 +4.0884e+00 +1.4460e+00 +3.4960e+00 -1.2074e+00 -3.6925e+00 +1.7182e-01
70 +3.468459333e+01 +3.468459333e+01 +5.500845933e+02 +5.500845933e+02 -2.9832e+00 -1.6363e+00 -3.6960e+00 +5.1051e-01 +3.2999e+00 +5.0384e+00 +6.1189e+00 -3.5123e+00 +2.1745e+00 +4.2679e+00
108 +1.880220000e+01 +1.880220000e+01 +5.342022000e+02 +5.342022000e+02 -4.5114e+00 -1.0075e-01 -2.8006e+00 -2.8273e+00 +2.2583e+00 +4.8624e+00 +5.5584e+00 -4.3072e+00 +3.9958e+00 +3.3833e+00
149 +7.809329008e+00 +7.809329008e+00 +5.232093290e+02 +5.232093290e+02 -5.0448e+00 -1.2064e+00 -2.8896e+00 -7.1802e-01 +1.8091e+00 +4.8637e+00 +4.5439e+00 -4.2570e+00 +3.0261e+00 +2.7023e+00
246 +6.276465463e+00 +6.276465463e+00 +5.216764655e+02 +5.216764655e+02 -4.1704e+00 -5.5843e-01 -2.8335e+00 -1.0717e+00 +3.0599e+00 +4.3263e+00 +5.0790e+00 -3.3677e+00 +3.1206e+00 +2.4342e+00
360 +3.883693628e+00 +3.883693628e+00 +5.192836936e+02 +5.192836936e+02 -3.8228e+00 -1.0139e+00 -2.6116e+00 -1.2071e+00 +2.8890e+00 +4.6815e+00 +4.9421e+00 -3.8908e+00 +3.0373e+00 +2.7333e+00
% function evaluation | noise-free fitness - Fopt (-2.145900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.281916854e+01 +7.281916854e+01 -1.417708315e+02 -1.417708315e+02 +1.6965e+00 -1.1782e+00 -3.9786e+00 +1.6917e-02 -1.7752e+00 -6.1113e-02 +1.0366e+00 -2.5560e+00 +5.1254e-01 +1.7980e-01
71 +4.716890919e+01 +4.716890919e+01 -1.674210908e+02 -1.674210908e+02 +1.8437e+00 -3.4742e+00 +6.1731e-01 +1.6737e-01 -4.5803e+00 +1.7493e+00 +2.4959e+00 +2.6091e+00 -4.4076e+00 -4.8001e-01
121 +3.867012345e+01 +3.867012345e+01 -1.759198766e+02 -1.759198766e+02 +2.3151e+00 -4.2696e+00 +1.1285e+00 -1.1234e+00 -4.3245e+00 +4.3643e+00 +3.9746e-02 +3.0073e+00 -3.5092e+00 +4.9889e-01
142 +2.149039651e+01 +2.149039651e+01 -1.930996035e+02 -1.930996035e+02 +2.1711e+00 -3.7903e+00 +7.7377e-01 +8.1659e-01 -2.3723e+00 +3.8105e+00 +2.4968e-01 +2.3041e+00 -5.7319e+00 +8.1768e-01
161 +9.456165824e+00 +9.456165824e+00 -2.051338342e+02 -2.051338342e+02 +2.2715e+00 -3.8147e+00 +1.2648e+00 +5.1051e-01 -1.7453e+00 +3.1037e+00 +1.6449e+00 +3.3348e+00 -5.5420e+00 -5.7619e-01
224 +6.276919662e+00 +6.276919662e+00 -2.083130803e+02 -2.083130803e+02 +3.5307e+00 -4.2202e+00 +1.5981e+00 +1.0674e+00 -2.0607e+00 +3.4842e+00 +1.1256e+00 +2.9993e+00 -5.2228e+00 -1.4180e-01
281 +3.502301975e+00 +3.502301975e+00 -2.110876980e+02 -2.110876980e+02 +3.6081e+00 -4.2442e+00 +1.4144e+00 +2.3553e-01 -2.1637e+00 +3.4401e+00 +8.6277e-01 +3.6252e+00 -5.1176e+00 +1.0772e-01
450 +2.510241758e+00 +2.510241758e+00 -2.120797582e+02 -2.120797582e+02 +3.4895e+00 -4.2864e+00 +1.5269e+00 +3.7728e-01 -2.0803e+00 +3.3805e+00 +8.3834e-01 +3.8418e+00 -4.8067e+00 -3.5717e-01
% function evaluation | noise-free fitness - Fopt (2.727100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.901726058e+01 +7.901726058e+01 +3.517272606e+02 +3.517272606e+02 +2.0729e+00 -2.0869e+00 +1.1505e+00 +1.4852e+00 -2.6587e+00 -4.1970e+00 -4.3177e+00 -3.3693e+00 +1.0517e+00 +3.0281e+00
70 +5.105119398e+01 +5.105119398e+01 +3.237611940e+02 +3.237611940e+02 +3.2306e+00 -6.7372e+00 -2.9824e+00 -1.4797e+00 +2.4474e-01 -5.3289e+00 -3.9348e+00 +2.0614e+00 +4.1464e+00 +2.9866e+00
116 +3.963466615e+01 +3.963466615e+01 +3.123446662e+02 +3.123446662e+02 +3.9430e+00 -5.0404e+00 -1.4914e+00 -2.9087e+00 +1.3343e+00 -6.0225e+00 -3.9888e+00 +2.7920e+00 +4.4942e+00 +3.8244e+00
145 +2.184091131e+01 +2.184091131e+01 +2.945509113e+02 +2.945509113e+02 +5.2268e+00 -4.0027e+00 +5.0857e-02 -4.4101e+00 -3.9828e-03 -6.6088e+00 -4.3663e+00 +2.2707e+00 +4.9356e+00 +3.2619e+00
184 +1.393618132e+01 +1.393618132e+01 +2.866461813e+02 +2.866461813e+02 +5.0001e+00 -3.6524e+00 +1.1620e+00 -3.5702e+00 +3.9772e-02 -6.0823e+00 -3.7778e+00 +1.6895e+00 +4.3313e+00 +2.6704e+00
218 +9.176616383e+00 +9.176616383e+00 +2.818866164e+02 +2.818866164e+02 +4.7328e+00 -3.6665e+00 +1.0502e+00 -3.8151e+00 +5.3695e-02 -5.3957e+00 -3.5651e+00 +1.3715e+00 +3.6076e+00 +2.1320e+00
258 +5.733649913e+00 +5.733649913e+00 +2.784436499e+02 +2.784436499e+02 +4.7562e+00 -4.1772e+00 +6.2139e-01 -3.3940e+00 -5.0638e-01 -4.8330e+00 -4.2434e+00 +1.7673e+00 +4.2379e+00 +1.6425e+00
340 +3.711366928e+00 +3.711366928e+00 +2.764213669e+02 +2.764213669e+02 +4.7673e+00 -4.2490e+00 +1.2280e+00 -3.6700e+00 -2.1507e-01 -4.2652e+00 -4.1762e+00 +1.7037e+00 +3.4921e+00 +9.5209e-01
% function evaluation | noise-free fitness - Fopt (-6.026000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.226158881e+01 +8.226158881e+01 +2.200158881e+01 +2.200158881e+01 -4.5204e+00 -1.6660e+00 -7.5223e-01 +4.0192e+00 -2.7548e+00 +2.5461e+00 -1.4081e+00 +2.7963e+00 +1.7992e+00 +2.4787e+00
52 +5.348768062e+01 +5.348768062e+01 -6.772319376e+00 -6.772319376e+00 +3.4864e-01 +1.4931e+00 +3.1883e-01 -1.2838e+00 +3.7172e+00 -5.3253e+00 -1.4184e+00 +1.3953e+00 +5.2527e+00 -2.3752e+00
130 +3.665991543e+01 +3.665991543e+01 -2.360008457e+01 -2.360008457e+01 -4.4532e-01 +1.0755e+00 +3.0224e-01 -1.2654e-01 +5.0522e+00 -5.9558e+00 -1.4635e+00 +1.2590e+00 +4.6673e+00 -2.3644e+00
165 +2.321759585e+01 +2.321759585e+01 -3.704240415e+01 -3.704240415e+01 -1.5329e+00 +7.2567e-01 +1.2721e+00 +1.1667e-01 +4.3674e+00 -5.9339e+00 -2.0420e+00 +3.7428e-01 +4.6403e+00 -4.1541e+00
183 +9.643058475e+00 +9.643058475e+00 -5.061694153e+01 -5.061694153e+01 -2.0266e+00 +5.9802e-01 +7.1044e-01 +1.2014e-01 +3.6601e+00 -5.1381e+00 -2.0254e+00 +1.8854e-01 +3.6623e+00 -3.2130e+00
300 +5.890517091e+00 +5.890517091e+00 -5.436948291e+01 -5.436948291e+01 -2.6157e+00 +4.7287e-01 +7.9123e-01 +6.2709e-01 +2.6587e+00 -5.0383e+00 -1.9290e+00 +1.1027e-01 +2.9826e+00 -2.6215e+00
383 +3.939787848e+00 +3.939787848e+00 -5.632021215e+01 -5.632021215e+01 -3.0991e+00 +5.3834e-01 +8.4327e-01 +6.0520e-01 +3.0552e+00 -4.3534e+00 -1.9877e+00 -4.7667e-02 +2.6717e+00 -2.7672e+00
% function evaluation | noise-free fitness - Fopt (-3.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.961018149e+01 +6.961018149e+01 +3.436018149e+01 +3.436018149e+01 +8.2702e-01 -6.2339e-01 +1.7659e+00 -3.8053e+00 +1.2615e+00 +3.1567e+00 -7.2505e-01 -7.6204e-01 -4.4282e+00 +2.1922e+00
61 +5.981823390e+01 +5.981823390e+01 +2.456823390e+01 +2.456823390e+01 +1.9267e+00 +2.4163e+00 +5.9839e+00 -1.2886e+00 +9.8417e-01 +1.5172e+00 -2.3738e+00 -6.5042e-02 +2.5904e+00 +1.1996e+00
139 +2.550589229e+01 +2.550589229e+01 -9.744107707e+00 -9.744107707e+00 +8.6427e-01 +4.4262e+00 +5.4860e+00 -2.0534e+00 +1.2733e+00 -2.5430e-01 -1.8024e+00 -1.1387e+00 -9.3989e-01 +2.3170e+00
141 +2.379136554e+01 +2.379136554e+01 -1.145863446e+01 -1.145863446e+01 +6.5195e-01 +4.0162e+00 +5.7650e+00 -3.3151e+00 +5.3674e-01 -4.2535e-01 -9.7573e-01 -1.0662e+00 -8.7542e-01 +2.1850e+00
199 +1.449786120e+01 +1.449786120e+01 -2.075213880e+01 -2.075213880e+01 +6.3144e-01 +3.7030e+00 +5.4211e+00 -1.8172e+00 +7.0778e-01 -1.2572e+00 -1.6251e+00 -6.3921e-01 +1.8939e-01 +2.8041e+00
213 +8.890466700e+00 +8.890466700e+00 -2.635953330e+01 -2.635953330e+01 +9.5329e-01 +3.3144e+00 +4.8519e+00 -1.8363e+00 +5.9113e-01 -1.1137e+00 -2.8113e+00 -2.9839e-01 -7.9124e-02 +1.5509e+00
% function evaluation | noise-free fitness - Fopt (-2.751100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.827707509e+01 +7.827707509e+01 -1.968329249e+02 -1.968329249e+02 -9.1838e-01 -1.0693e+00 -3.6971e+00 +1.4725e+00 -1.7090e-01 -3.2554e+00 +4.9646e+00 -4.7027e+00 -3.2278e+00 -4.9629e+00
72 +3.772329039e+01 +3.772329039e+01 -2.373867096e+02 -2.373867096e+02 +1.5411e+00 -1.3837e+00 +3.8804e+00 -2.8446e+00 +2.3515e+00 -2.5516e+00 +2.3779e+00 -3.8990e+00 -2.1756e-01 +1.3065e+00
181 +2.343561132e+01 +2.343561132e+01 -2.516743887e+02 -2.516743887e+02 +1.4541e+00 -2.7237e+00 +4.3978e+00 -3.2102e+00 +2.4962e+00 -2.8309e+00 +2.6341e+00 -2.4687e+00 +2.8352e-01 +3.2427e-01
