% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.308879473e+03 +1.308879473e+03 +2.308879473e+03 +2.308879473e+03 -7.4090e-01 -4.9798e+00 -3.7031e+00
2 +6.677857487e+02 +6.677857487e+02 +1.667785749e+03 +1.667785749e+03 -1.6830e+00 -2.7194e+00 -2.2845e+00
5 +5.276985988e+02 +5.276985988e+02 +1.527698599e+03 +1.527698599e+03 -4.4443e+00 -7.3259e+00 +1.0045e+01
6 +3.761448199e+02 +3.761448199e+02 +1.376144820e+03 +1.376144820e+03 -3.4949e+00 -7.4080e+00 +5.2784e+00
11 +1.062917160e+02 +1.062917160e+02 +1.106291716e+03 +1.106291716e+03 -2.5555e+00 -1.5320e+00 +6.8087e+00
19 +3.172104224e+01 +3.172104224e+01 +1.031721042e+03 +1.031721042e+03 -6.0836e+00 +1.7975e+00 +1.8936e+00
51 +2.126010731e+01 +2.126010731e+01 +1.021260107e+03 +1.021260107e+03 -4.4381e+00 +3.1667e+00 +3.5558e+00
70 +7.565420772e+00 +7.565420772e+00 +1.007565421e+03 +1.007565421e+03 -3.4191e+00 +2.4320e+00 +3.5656e+00
113 +3.887185824e+00 +3.887185824e+00 +1.003887186e+03 +1.003887186e+03 -3.3419e+00 +2.5088e+00 +3.6000e+00
145 +2.329505046e+00 +2.329505046e+00 +1.002329505e+03 +1.002329505e+03 -3.4076e+00 +2.5710e+00 +3.6015e+00
174 +1.456613610e+00 +1.456613610e+00 +1.001456614e+03 +1.001456614e+03 -3.3751e+00 +2.5525e+00 +3.6358e+00
365 +9.989253636e-01 +9.989253636e-01 +1.000998925e+03 +1.000998925e+03 -3.3433e+00 +2.5463e+00 +3.6434e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.504483404e+02 +5.504483404e+02 +6.204783404e+02 +6.204783404e+02 -3.0405e+00 -1.8153e+00 +3.2403e+00
2 +9.305880775e+01 +9.305880775e+01 +1.630888078e+02 +1.630888078e+02 -2.2759e+00 -5.1592e+00 -6.8982e-01
4 +5.661672954e+01 +5.661672954e+01 +1.266467295e+02 +1.266467295e+02 -1.9983e+00 -3.8069e+00 -3.3820e+00
19 +3.088088691e+01 +3.088088691e+01 +1.009108869e+02 +1.009108869e+02 -2.0835e+00 -3.0310e+00 -5.4465e+00
65 +2.481984171e+01 +2.481984171e+01 +9.484984171e+01 +9.484984171e+01 -2.2786e+00 -3.6354e+00 -4.3483e+00
83 +6.181487141e+00 +6.181487141e+00 +7.621148714e+01 +7.621148714e+01 -1.8015e+00 -3.5623e+00 -3.7300e+00
259 +3.980748367e+00 +3.980748367e+00 +7.401074837e+01 +7.401074837e+01 -1.9231e+00 -3.6885e+00 -3.7397e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.853044607e+01 +6.853044607e+01 +2.031044607e+01 +2.031044607e+01 -3.3364e+00 +2.6231e+00 -1.7617e+00
6 +5.899282073e+01 +5.899282073e+01 +1.077282073e+01 +1.077282073e+01 -8.0278e-01 +1.1621e+00 -1.8609e+00
27 +3.960879489e+01 +3.960879489e+01 -8.611205108e+00 -8.611205108e+00 -2.9626e+00 -9.2153e-01 -1.9793e-01
71 +1.137074642e+01 +1.137074642e+01 -3.684925358e+01 -3.684925358e+01 -1.9641e+00 -2.0865e+00 -9.2753e-01
107 +9.527874692e+00 +9.527874692e+00 -3.869212531e+01 -3.869212531e+01 -1.9246e+00 -2.1265e+00 -9.2259e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.490590468e+03 +5.490590468e+03 +5.516060468e+03 +5.516060468e+03 +1.4841e+00 +3.5939e+00 +2.1539e+00
5 +1.906239639e+03 +1.906239639e+03 +1.931709639e+03 +1.931709639e+03 +7.9855e+00 -2.3187e+00 +2.8355e+00
9 +1.418916737e+02 +1.418916737e+02 +1.673616737e+02 +1.673616737e+02 +8.0365e-01 -5.8334e+00 +3.9392e+00
19 +9.047671019e+01 +9.047671019e+01 +1.159467102e+02 +1.159467102e+02 -1.1460e+00 -4.0637e+00 +4.7096e+00
31 +5.516558406e+01 +5.516558406e+01 +8.063558406e+01 +8.063558406e+01 -5.4110e+00 -1.1367e+00 +1.8853e+00
45 +3.293471307e+01 +3.293471307e+01 +5.840471307e+01 +5.840471307e+01 -2.4240e+00 -2.7386e+00 +1.1314e+00
