% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.127469963e+02 +3.127469963e+02 +2.603969963e+02 +2.603969963e+02
65 +1.680796927e+02 +1.680796927e+02 +1.157296927e+02 +1.157296927e+02
170 +1.405211782e+02 +1.405211782e+02 +8.817117822e+01 +8.817117822e+01
341 +9.350906020e+01 +9.350906020e+01 +4.115906020e+01 +4.115906020e+01
423 +6.270939739e+01 +6.270939739e+01 +1.035939739e+01 +1.035939739e+01
560 +3.925643329e+01 +3.925643329e+01 -1.309356671e+01 -1.309356671e+01
769 +2.464274535e+01 +2.464274535e+01 -2.770725465e+01 -2.770725465e+01
926 +1.547712043e+01 +1.547712043e+01 -3.687287957e+01 -3.687287957e+01
1020 +9.890307979e+00 +9.890307979e+00 -4.245969202e+01 -4.245969202e+01
1126 +6.074485403e+00 +6.074485403e+00 -4.627551460e+01 -4.627551460e+01
1260 +3.836684019e+00 +3.836684019e+00 -4.851331598e+01 -4.851331598e+01
1320 +2.489546984e+00 +2.489546984e+00 -4.986045302e+01 -4.986045302e+01
1453 +1.504744332e+00 +1.504744332e+00 -5.084525567e+01 -5.084525567e+01
1521 +9.955862399e-01 +9.955862399e-01 -5.135441376e+01 -5.135441376e+01
1578 +6.287344729e-01 +6.287344729e-01 -5.172126553e+01 -5.172126553e+01
1741 +3.940546029e-01 +3.940546029e-01 -5.195594540e+01 -5.195594540e+01
1860 +2.373049956e-01 +2.373049956e-01 -5.211269500e+01 -5.211269500e+01
1972 +1.567230230e-01 +1.567230230e-01 -5.219327698e+01 -5.219327698e+01
2094 +8.214118280e-02 +8.214118280e-02 -5.226785882e+01 -5.226785882e+01
2255 +5.735415389e-02 +5.735415389e-02 -5.229264585e+01 -5.229264585e+01
2389 +3.734835279e-02 +3.734835279e-02 -5.231265165e+01 -5.231265165e+01
2462 +2.350233836e-02 +2.350233836e-02 -5.232649766e+01 -5.232649766e+01
2720 +1.579293346e-02 +1.579293346e-02 -5.233420707e+01 -5.233420707e+01
3009 +9.886823013e-03 +9.886823013e-03 -5.234011318e+01 -5.234011318e+01
3326 +6.257438776e-03 +6.257438776e-03 -5.234374256e+01 -5.234374256e+01
3924 +3.952165036e-03 +3.952165036e-03 -5.234604783e+01 -5.234604783e+01
4997 +2.511164864e-03 +2.511164864e-03 -5.234748884e+01 -5.234748884e+01
6971 +1.584793660e-03 +1.584793660e-03 -5.234841521e+01 -5.234841521e+01
10735 +9.998655851e-04 +9.998655851e-04 -5.234900013e+01 -5.234900013e+01
16759 +6.309510505e-04 +6.309510505e-04 -5.234936905e+01 -5.234936905e+01
26730 +3.980854120e-04 +3.980854120e-04 -5.234960191e+01 -5.234960191e+01
44466 +2.511807416e-04 +2.511807416e-04 -5.234974882e+01 -5.234974882e+01
74909 +1.584879338e-04 +1.584879338e-04 -5.234984151e+01 -5.234984151e+01
126960 +9.999898320e-05 +9.999898320e-05 -5.234990000e+01 -5.234990000e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.606577152e+02 +1.606577152e+02 -1.888228482e+01 -1.888228482e+01
204 +1.324778196e+02 +1.324778196e+02 -4.706218042e+01 -4.706218042e+01
354 +9.957708951e+01 +9.957708951e+01 -7.996291049e+01 -7.996291049e+01
472 +6.295958871e+01 +6.295958871e+01 -1.165804113e+02 -1.165804113e+02
582 +3.854679691e+01 +3.854679691e+01 -1.409932031e+02 -1.409932031e+02
695 +2.475579035e+01 +2.475579035e+01 -1.547842097e+02 -1.547842097e+02
875 +1.568812329e+01 +1.568812329e+01 -1.638518767e+02 -1.638518767e+02
1034 +9.616464934e+00 +9.616464934e+00 -1.699235351e+02 -1.699235351e+02
1155 +6.035833719e+00 +6.035833719e+00 -1.735041663e+02 -1.735041663e+02
1272 +3.639229536e+00 +3.639229536e+00 -1.759007705e+02 -1.759007705e+02
1342 +2.496928929e+00 +2.496928929e+00 -1.770430711e+02 -1.770430711e+02
1418 +1.569319786e+00 +1.569319786e+00 -1.779706802e+02 -1.779706802e+02
1551 +9.818192505e-01 +9.818192505e-01 -1.785581807e+02 -1.785581807e+02
1630 +6.133145355e-01 +6.133145355e-01 -1.789266855e+02 -1.789266855e+02
1807 +3.741949659e-01 +3.741949659e-01 -1.791658050e+02 -1.791658050e+02
1879 +2.499929811e-01 +2.499929811e-01 -1.792900070e+02 -1.792900070e+02
2064 +1.400988300e-01 +1.400988300e-01 -1.793999012e+02 -1.793999012e+02
2138 +9.892547902e-02 +9.892547902e-02 -1.794410745e+02 -1.794410745e+02
2359 +6.195487247e-02 +6.195487247e-02 -1.794780451e+02 -1.794780451e+02
2535 +3.964981666e-02 +3.964981666e-02 -1.795003502e+02 -1.795003502e+02
2737 +2.412434092e-02 +2.412434092e-02 -1.795158757e+02 -1.795158757e+02
3002 +1.557317844e-02 +1.557317844e-02 -1.795244268e+02 -1.795244268e+02
3298 +9.941736450e-03 +9.941736450e-03 -1.795300583e+02 -1.795300583e+02
3881 +6.188958955e-03 +6.188958955e-03 -1.795338110e+02 -1.795338110e+02
4752 +3.978337225e-03 +3.978337225e-03 -1.795360217e+02 -1.795360217e+02
5886 +2.509528651e-03 +2.509528651e-03 -1.795374905e+02 -1.795374905e+02
7848 +1.584441076e-03 +1.584441076e-03 -1.795384156e+02 -1.795384156e+02
11223 +9.996143881e-04 +9.996143881e-04 -1.795390004e+02 -1.795390004e+02
17398 +6.308872788e-04 +6.308872788e-04 -1.795393691e+02 -1.795393691e+02
27525 +3.979939564e-04 +3.979939564e-04 -1.795396020e+02 -1.795396020e+02
45467 +2.511869514e-04 +2.511869514e-04 -1.795397488e+02 -1.795397488e+02
74886 +1.584404690e-04 +1.584404690e-04 -1.795398416e+02 -1.795398416e+02
126125 +9.999308764e-05 +9.999308764e-05 -1.795399000e+02 -1.795399000e+02
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.244050542e+02 +1.244050542e+02 +2.017150542e+02 +2.017150542e+02
280 +9.295325397e+01 +9.295325397e+01 +1.702632540e+02 +1.702632540e+02
463 +6.027649614e+01 +6.027649614e+01 +1.375864961e+02 +1.375864961e+02
568 +3.846952094e+01 +3.846952094e+01 +1.157795209e+02 +1.157795209e+02
722 +2.511581228e+01 +2.511581228e+01 +1.024258123e+02 +1.024258123e+02
873 +1.509875962e+01 +1.509875962e+01 +9.240875962e+01 +9.240875962e+01
931 +9.240418798e+00 +9.240418798e+00 +8.655041880e+01 +8.655041880e+01
1076 +6.136508090e+00 +6.136508090e+00 +8.344650809e+01 +8.344650809e+01
1225 +3.948028859e+00 +3.948028859e+00 +8.125802886e+01 +8.125802886e+01
1286 +2.501659898e+00 +2.501659898e+00 +7.981165990e+01 +7.981165990e+01
1360 +1.524076215e+00 +1.524076215e+00 +7.883407622e+01 +7.883407622e+01
1401 +9.885901628e-01 +9.885901628e-01 +7.829859016e+01 +7.829859016e+01
1506 +5.813100180e-01 +5.813100180e-01 +7.789131002e+01 +7.789131002e+01
1626 +3.811077193e-01 +3.811077193e-01 +7.769110772e+01 +7.769110772e+01
1786 +2.486467085e-01 +2.486467085e-01 +7.755864671e+01 +7.755864671e+01
1990 +1.505345779e-01 +1.505345779e-01 +7.746053458e+01 +7.746053458e+01
2077 +9.839072278e-02 +9.839072278e-02 +7.740839072e+01 +7.740839072e+01
2247 +6.177142142e-02 +6.177142142e-02 +7.737177142e+01 +7.737177142e+01
2419 +3.957290120e-02 +3.957290120e-02 +7.734957290e+01 +7.734957290e+01
2631 +2.500799060e-02 +2.500799060e-02 +7.733500799e+01 +7.733500799e+01
2958 +1.570799998e-02 +1.570799998e-02 +7.732570800e+01 +7.732570800e+01
3313 +9.991845363e-03 +9.991845363e-03 +7.731999185e+01 +7.731999185e+01
3979 +6.285722754e-03 +6.285722754e-03 +7.731628572e+01 +7.731628572e+01
4761 +3.972441981e-03 +3.972441981e-03 +7.731397244e+01 +7.731397244e+01
6001 +2.511823332e-03 +2.511823332e-03 +7.731251182e+01 +7.731251182e+01
8220 +1.583851064e-03 +1.583851064e-03 +7.731158385e+01 +7.731158385e+01
12198 +9.998442548e-04 +9.998442548e-04 +7.731099984e+01 +7.731099984e+01
18848 +6.308783891e-04 +6.308783891e-04 +7.731063088e+01 +7.731063088e+01
29705 +3.980934167e-04 +3.980934167e-04 +7.731039809e+01 +7.731039809e+01
48274 +2.511811318e-04 +2.511811318e-04 +7.731025118e+01 +7.731025118e+01
81020 +1.584864984e-04 +1.584864984e-04 +7.731015849e+01 +7.731015849e+01
134296 +9.999592716e-05 +9.999592716e-05 +7.731010000e+01 +7.731010000e+01
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
