% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.802312014e+02 +7.802312014e+02 +7.278812014e+02 +7.278812014e+02 -2.3300e+00 +2.0454e+00 +1.2307e+00 +2.2426e+00 -2.1648e+00 -4.3884e+00 +2.8557e+00 -2.3235e+00 -3.7761e+00 +3.7984e-01
2 +4.662164075e+02 +4.662164075e+02 +4.138664075e+02 +4.138664075e+02 +8.2311e-01 -1.3666e+00 -5.7925e+00 +8.8605e-01 -8.2925e+00 +8.2346e+00 +1.4823e+00 -2.7906e+00 -5.1823e+00 +2.8222e+00
7 +3.860482001e+02 +3.860482001e+02 +3.336982001e+02 +3.336982001e+02 -1.1869e+01 -4.8655e-01 -4.5171e+00 -2.0374e+00 -1.3000e+01 +6.1552e+00 -1.0514e+01 -4.2132e+00 +6.4347e+00 -9.5000e+00
37 +2.422423708e+02 +2.422423708e+02 +1.898923708e+02 +1.898923708e+02 -6.2473e+00 +5.4730e+00 -8.5120e+00 -4.5102e+00 -2.2423e+01 +5.9857e+00 +1.2798e-01 -5.9886e+00 -1.7159e+00 -5.7002e+00
77 +1.439452851e+02 +1.439452851e+02 +9.159528513e+01 +9.159528513e+01 -9.8612e+00 +2.1725e+00 -6.5503e+00 -4.3119e+00 -2.0096e+01 +9.6617e+00 -1.3215e+00 -8.5358e+00 +3.7680e+00 -6.4632e+00
98 +9.959944075e+01 +9.959944075e+01 +4.724944075e+01 +4.724944075e+01 -6.4671e+00 +5.3539e+00 -2.5890e-02 -1.2021e+00 -1.7480e+01 +1.1585e+01 -3.6336e+00 -7.5525e+00 +3.8422e+00 -9.3179e+00
125 +4.892319560e+01 +4.892319560e+01 -3.426804400e+00 -3.426804400e+00 -1.2705e+00 +1.1263e+00 +1.8579e+00 +1.2829e+00 -1.3247e+01 +7.4695e+00 -2.5320e+00 -4.8576e+00 +6.4416e+00 -4.7945e-01
158 +2.431300701e+01 +2.431300701e+01 -2.803699299e+01 -2.803699299e+01 -4.5368e+00 -4.7500e-03 +3.3301e+00 -5.9146e-01 -8.4438e+00 +7.6022e+00 +3.6783e-01 -5.5215e+00 +5.8764e+00 -7.5814e-01
188 +1.272902748e+01 +1.272902748e+01 -3.962097252e+01 -3.962097252e+01 -4.8032e+00 +2.9274e-01 +2.6553e+00 -9.8337e-01 -6.5594e+00 +4.3162e+00 -1.5984e+00 -1.9965e+00 +5.8618e+00 -2.1396e-01
207 +8.535561970e+00 +8.535561970e+00 -4.381443803e+01 -4.381443803e+01 -3.8183e+00 -7.9502e-01 +4.7753e+00 -5.1426e-01 -4.6377e+00 +3.3974e+00 -3.0835e+00 +8.6987e-01 +5.9722e+00 -1.0704e+00
224 +4.583226409e+00 +4.583226409e+00 -4.776677359e+01 -4.776677359e+01 -3.3873e+00 -1.5474e+00 +3.6863e+00 -1.2025e+00 -4.0122e+00 +5.1084e+00 -4.5442e+00 -5.4652e-02 +4.3162e+00 -1.7964e+00
247 +3.709849137e+00 +3.709849137e+00 -4.864015086e+01 -4.864015086e+01 +1.7231e-01 -1.0672e+00 +1.5378e+00 -9.8538e-01 +4.2389e-01 +2.7194e+00 -4.2594e+00 +9.8829e-01 +2.3183e+00 -1.4983e+00
283 +2.384643091e+00 +2.384643091e+00 -4.996535691e+01 -4.996535691e+01 -8.0544e-01 -2.1897e+00 +2.2203e+00 -3.6399e+00 -1.1835e+00 +2.8556e+00 -3.6334e+00 +8.1408e-01 +2.2169e+00 -2.6581e+00
285 +9.958548074e-01 +9.958548074e-01 -5.135414519e+01 -5.135414519e+01 -7.2293e-01 -1.2307e+00 +2.4104e+00 -3.3766e+00 -1.7456e+00 +3.5219e+00 -3.4262e+00 +2.1073e-01 +2.0382e+00 -1.9933e+00
344 +6.046502327e-01 +6.046502327e-01 -5.174534977e+01 -5.174534977e+01 -3.7508e-01 -1.3709e+00 +2.4430e+00 -2.5261e+00 -1.7421e+00 +3.9898e+00 -4.5333e+00 +5.5012e-02 +2.3606e+00 -1.8093e+00
402 +3.683341107e-01 +3.683341107e-01 -5.198166589e+01 -5.198166589e+01 -7.2509e-01 -1.2227e+00 +2.4447e+00 -2.7736e+00 -1.8349e+00 +3.5950e+00 -4.1756e+00 -8.3599e-02 +2.4538e+00 -2.0065e+00
427 +2.037773020e-01 +2.037773020e-01 -5.214622270e+01 -5.214622270e+01 -7.9214e-01 -1.1661e+00 +2.7846e+00 -2.2419e+00 -1.5696e+00 +3.3487e+00 -4.2906e+00 -1.1305e-01 +2.8142e+00 -1.4304e+00
440 +1.199457884e-01 +1.199457884e-01 -5.223005421e+01 -5.223005421e+01 -7.8377e-01 -1.3205e+00 +2.7006e+00 -2.2339e+00 -1.6130e+00 +3.4487e+00 -4.2062e+00 -1.2427e-01 +2.7444e+00 -1.4626e+00
470 +9.268658837e-02 +9.268658837e-02 -5.225731341e+01 -5.225731341e+01 -8.8142e-01 -1.1623e+00 +2.6415e+00 -2.4743e+00 -1.6170e+00 +3.7351e+00 -4.0118e+00 -1.5171e-01 +2.7109e+00 -1.6251e+00
499 +5.511725908e-02 +5.511725908e-02 -5.229488274e+01 -5.229488274e+01 -9.5481e-01 -1.0102e+00 +2.6630e+00 -2.3821e+00 -1.4650e+00 +3.5797e+00 -3.8429e+00 +1.0199e-01 +2.5390e+00 -1.7260e+00
591 +3.895189110e-02 +3.895189110e-02 -5.231104811e+01 -5.231104811e+01 -9.7457e-01 -1.0754e+00 +2.7038e+00 -2.3629e+00 -1.5259e+00 +3.4931e+00 -3.8116e+00 -5.2252e-02 +2.5258e+00 -1.6749e+00
668 +2.415612503e-02 +2.415612503e-02 -5.232584387e+01 -5.232584387e+01 -8.9506e-01 -1.1849e+00 +2.7498e+00 -2.3402e+00 -1.5355e+00 +3.5971e+00 -3.8964e+00 -7.4056e-02 +2.5956e+00 -1.6215e+00
729 +1.440577047e-02 +1.440577047e-02 -5.233559423e+01 -5.233559423e+01 -8.7648e-01 -1.2206e+00 +2.6638e+00 -2.3438e+00 -1.5533e+00 +3.5459e+00 -3.8752e+00 -4.8110e-02 +2.6153e+00 -1.6284e+00
754 +8.570565534e-03 +8.570565534e-03 -5.234142943e+01 -5.234142943e+01 -8.9133e-01 -1.2304e+00 +2.6198e+00 -2.3491e+00 -1.5395e+00 +3.5639e+00 -3.8554e+00 -3.1540e-02 +2.6418e+00 -1.6296e+00
828 +6.296130483e-03 +6.296130483e-03 -5.234370387e+01 -5.234370387e+01 -8.9410e-01 -1.2421e+00 +2.6020e+00 -2.3556e+00 -1.5305e+00 +3.5968e+00 -3.8741e+00 -3.7831e-02 +2.6284e+00 -1.6490e+00
875 +3.879071858e-03 +3.879071858e-03 -5.234612093e+01 -5.234612093e+01 -8.8709e-01 -1.2426e+00 +2.6033e+00 -2.3437e+00 -1.5229e+00 +3.5991e+00 -3.8672e+00 -3.4076e-02 +2.6581e+00 -1.6641e+00
1056 +2.495679562e-03 +2.495679562e-03 -5.234750432e+01 -5.234750432e+01 -8.8401e-01 -1.2502e+00 +2.5780e+00 -2.3365e+00 -1.5328e+00 +3.6074e+00 -3.8781e+00 -2.7019e-02 +2.6608e+00 -1.6810e+00
1201 +1.554218854e-03 +1.554218854e-03 -5.234844578e+01 -5.234844578e+01 -8.8434e-01 -1.2433e+00 +2.5684e+00 -2.3372e+00 -1.5362e+00 +3.6032e+00 -3.8823e+00 -2.1406e-02 +2.6769e+00 -1.6910e+00
1615 +9.951461427e-04 +9.951461427e-04 -5.234900485e+01 -5.234900485e+01 -8.8125e-01 -1.2449e+00 +2.5638e+00 -2.3421e+00 -1.5371e+00 +3.6046e+00 -3.8875e+00 -1.8398e-02 +2.6915e+00 -1.6910e+00
