% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.071729850e+02 +3.071729850e+02 +1.307172985e+03 +1.307172985e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.725579574e+02 +2.725579574e+02 +1.272557957e+03 +1.272557957e+03 +6.1071e-01 +1.4457e+00 -3.5857e-01 -5.8140e-01 +1.7977e+00 -4.7747e+00 -2.0805e+00 +1.9931e+00 +1.3320e+00 -1.7981e+00
13 +2.543893020e+02 +2.543893020e+02 +1.254389302e+03 +1.254389302e+03 -3.4592e+00 +1.3598e+00 -9.2327e-01 +2.4940e+00 -1.9403e+00 -4.6613e+00 -1.2742e+00 -1.4274e+00 +1.1287e+00 -8.0572e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.532304115e+02 +3.532304115e+02 +4.232604115e+02 +4.232604115e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.511117658e+02 +2.511117658e+02 +3.211417658e+02 +3.211417658e+02 -7.3369e-01 -1.3069e+00 -3.5631e+00 -1.9754e-01 +5.2677e-01 -4.9541e+00 -7.8424e-01 +4.1590e+00 +1.2471e+00 -2.6291e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.524062290e+02 +6.524062290e+02 +6.041862290e+02 +6.041862290e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +5.444207574e+02 +5.444207574e+02 +4.962007574e+02 +4.962007574e+02 -3.2573e+00 -4.9970e+00 +1.9226e+00 -3.2511e+00 -1.0758e+00 -1.2241e+00 -4.4947e+00 -3.6221e+00 -4.0496e+00 +3.5917e+00
7 +3.310793788e+02 +3.310793788e+02 +2.828593788e+02 +2.828593788e+02 +1.7038e-01 -8.9981e-01 -4.3816e+00 +4.0017e+00 -3.4078e+00 +2.4845e+00 +4.5719e-01 -1.7524e-01 +7.8562e-01 +3.6280e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.185738813e+02 +3.185738813e+02 +3.440438813e+02 +3.440438813e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.920731690e+02 +1.920731690e+02 +9.126316903e+01 +9.126316903e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.883522595e+02 +2.883522595e+02 +2.665122595e+02 +2.665122595e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
