% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.236494560e+02 +4.236494560e+02 +1.423649456e+03 +1.423649456e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.834816927e+02 +3.834816927e+02 +1.383481693e+03 +1.383481693e+03 +1.6987e+00 +2.9079e+00 +1.6253e+00
5 +4.328156013e+01 +4.328156013e+01 +1.043281560e+03 +1.043281560e+03 -3.1944e+00 +1.8644e+00 +4.4785e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.296769467e+02 +1.296769467e+02 +1.997069467e+02 +1.997069467e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.287605394e+02 +1.287605394e+02 +1.987905394e+02 +1.987905394e+02 +5.5279e-01 -4.0747e+00 -1.9453e-01
5 +9.461401653e+01 +9.461401653e+01 +1.646440165e+02 +1.646440165e+02 -5.0448e-01 -3.0683e+00 -3.3454e-02
7 +4.956682445e+01 +4.956682445e+01 +1.195968245e+02 +1.195968245e+02 +1.2432e+00 -2.3804e+00 -2.3978e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.095914222e+02 +2.095914222e+02 +1.613714222e+02 +1.613714222e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.593353946e+02 +1.593353946e+02 +1.111153946e+02 +1.111153946e+02 -3.4914e+00 +4.5744e+00 -6.3143e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449735612e+02 +3.449735612e+02 +3.704435612e+02 +3.704435612e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.183795833e+01 +7.183795833e+01 +9.730795833e+01 +9.730795833e+01 -1.7812e+00 -1.7639e+00 -2.4117e+00
6 +5.044415627e+01 +5.044415627e+01 +7.591415627e+01 +7.591415627e+01 -4.4128e+00 +4.7876e-01 -3.1625e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.702658538e+01 +4.702658538e+01 -5.378341462e+01 -5.378341462e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.394040419e+01 +9.394040419e+01 +7.210040419e+01 +7.210040419e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +5.997984507e+01 +5.997984507e+01 +3.813984507e+01 +3.813984507e+01 +3.0266e+00 -3.9943e+00 -2.6483e+00
7 +4.631115327e+01 +4.631115327e+01 +2.447115327e+01 +2.447115327e+01 +3.4614e+00 -1.8208e+00 -7.8993e-01
% function evaluation | noise-free fitness - Fopt (-1.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.628432060e+01 +4.628432060e+01 +2.766432060e+01 +2.766432060e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.036198403e+01 +2.036198403e+01 +1.741984025e+00 +1.741984025e+00 +3.1637e+00 +6.7864e-01 -9.2146e-01
% function evaluation | noise-free fitness - Fopt (2.764000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.192861730e+01 +8.192861730e+01 +1.095686173e+02 +1.095686173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +7.155962832e+01 +7.155962832e+01 +9.919962832e+01 +9.919962832e+01 +1.9366e+00 -5.0169e-01 +2.7529e-01
5 +6.487176615e+01 +6.487176615e+01 +9.251176615e+01 +9.251176615e+01 +1.1413e+00 +2.6715e+00 -2.9175e+00
% function evaluation | noise-free fitness - Fopt (-1.552000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.345105610e+02 +2.345105610e+02 +2.189905610e+02 +2.189905610e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.661804852e+02 +1.661804852e+02 +1.506604852e+02 +1.506604852e+02 -1.5742e+00 +1.3086e+00 +1.5927e+00
3 +1.079931164e+02 +1.079931164e+02 +9.247311638e+01 +9.247311638e+01 +3.0961e+00 +4.5416e+00 +2.0547e+00
5 +4.573905954e+01 +4.573905954e+01 +3.021905954e+01 +3.021905954e+01 +3.2188e+00 -3.4125e+00 +2.4243e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.373875535e+02 +1.373875535e+02 +1.137387554e+03 +1.137387554e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.149007694e+02 +1.149007694e+02 +1.114900769e+03 +1.114900769e+03 +5.6401e-01 +2.7565e+00 -3.7217e+00
% function evaluation | noise-free fitness - Fopt (-3.030200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.298959019e+02 +4.298959019e+02 +1.268759019e+02 +1.268759019e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.683098782e+02 +2.683098782e+02 -3.471012182e+01 -3.471012182e+01 +5.9731e-01 +1.8733e+00 +4.8013e+00
6 +8.742371609e+01 +8.742371609e+01 -2.155962839e+02 -2.155962839e+02 -2.9016e+00 +1.0947e+00 +2.0169e+00
% function evaluation | noise-free fitness - Fopt (4.731200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.035711173e+01 +9.035711173e+01 +5.634771117e+02 +5.634771117e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.449558063e+01 +7.449558063e+01 +5.476155806e+02 +5.476155806e+02 +2.7969e+00 -2.3164e+00 +3.6187e+00
3 +6.196674230e+01 +6.196674230e+01 +5.350867423e+02 +5.350867423e+02 -1.8168e+00 -4.5822e+00 +1.1779e+00
% function evaluation | noise-free fitness - Fopt (6.842100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.172424853e+02 +1.172424853e+02 +8.014524853e+02 +8.014524853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.236688597e+01 +5.236688597e+01 +7.365768860e+02 +7.365768860e+02 -4.8078e+00 -2.8678e+00 -9.6686e-01
% function evaluation | noise-free fitness - Fopt (1.808000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345342067e+02 +1.345342067e+02 +1.526142067e+02 +1.526142067e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.140840747e+02 +1.140840747e+02 +1.321640747e+02 +1.321640747e+02 +3.9309e-01 +4.8997e+00 +3.0461e+00
4 +1.005401255e+02 +1.005401255e+02 +1.186201255e+02 +1.186201255e+02 -4.0118e+00 +4.8777e+00 -1.3733e+00
6 +8.449441530e+01 +8.449441530e+01 +1.025744153e+02 +1.025744153e+02 +4.4728e+00 +2.8710e+00 +4.7598e+00
% function evaluation | noise-free fitness - Fopt (-1.537900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.422392582e+01 +1.422392582e+01 -1.395660742e+02 -1.395660742e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
