% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.580994697e+07 +1.580994697e+07 +1.580973709e+07 +1.580973709e+07 -2.3579e+00 -3.5169e+00
3 +3.106592784e+04 +3.106592784e+04 +3.085604784e+04 +3.085604784e+04 -1.8565e-01 +6.2364e-01
23 +9.844694843e+02 +9.844694843e+02 +7.745894843e+02 +7.745894843e+02 -1.2773e+00 +4.8194e-01
59 +7.785607431e+00 +7.785607431e+00 -2.020943926e+02 -2.020943926e+02 -1.1520e+00 +4.4967e-01
95 +5.288220367e+00 +5.288220367e+00 -2.045917796e+02 -2.045917796e+02 -1.1460e+00 +4.4782e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.983354355e+02 +8.983354355e+02 +8.062454355e+02 +8.062454355e+02 +2.8445e+00 +2.5924e+00
47 +3.961094520e+02 +3.961094520e+02 +3.040194520e+02 +3.040194520e+02 +2.8217e+00 +2.6418e+00
52 +1.128834899e+01 +1.128834899e+01 -8.080165101e+01 -8.080165101e+01 +2.8070e+00 +2.6189e+00
83 +8.656292576e+00 +8.656292576e+00 -8.343370742e+01 -8.343370742e+01 +2.8071e+00 +2.6195e+00
92 +5.849676836e+00 +5.849676836e+00 -8.624032316e+01 -8.624032316e+01 +2.8066e+00 +2.6227e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
