% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.023773814e+01 +4.023773814e+01 +4.710773814e+01 +4.710773814e+01 -3.6381e+00 -2.9264e+00 +4.8946e+00
4 +2.895335946e+01 +2.895335946e+01 +3.582335946e+01 +3.582335946e+01 -6.0666e+00 -4.6831e+00 +2.7122e+00
13 +1.623625226e+01 +1.623625226e+01 +2.310625226e+01 +2.310625226e+01 +9.1537e-02 -2.4094e+00 -2.3455e+00
22 +8.553148742e+00 +8.553148742e+00 +1.542314874e+01 +1.542314874e+01 +2.9125e+00 -2.1830e+00 -5.0377e+00
59 +5.266396778e+00 +5.266396778e+00 +1.213639678e+01 +1.213639678e+01 +1.7874e+00 -2.0619e+00 -4.5572e+00
133 +2.136939437e+00 +2.136939437e+00 +9.006939437e+00 +9.006939437e+00 +2.0789e+00 -2.2328e+00 -4.3841e+00
157 +5.867203480e-01 +5.867203480e-01 +7.456720348e+00 +7.456720348e+00 +2.0845e+00 -2.2544e+00 -4.3871e+00
180 +1.333849961e-01 +1.333849961e-01 +7.003384996e+00 +7.003384996e+00 +2.0833e+00 -2.2543e+00 -4.3860e+00
245 +9.845470460e-02 +9.845470460e-02 +6.968454705e+00 +6.968454705e+00 +2.0833e+00 -2.2543e+00 -4.3863e+00
264 +4.393072577e-02 +4.393072577e-02 +6.913930726e+00 +6.913930726e+00 +2.0835e+00 -2.2549e+00 -4.3864e+00
293 +3.666899187e-02 +3.666899187e-02 +6.906668992e+00 +6.906668992e+00 +2.0835e+00 -2.2548e+00 -4.3864e+00
