% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.288441878e+06 +2.288441878e+06 +2.287820768e+06 +2.287820768e+06 -4.4451e+00 +2.6762e+00
3 +5.706737350e+03 +5.706737350e+03 +5.085627350e+03 +5.085627350e+03 -3.9336e+00 +3.8638e+00
2468 +2.140660199e+02 +2.140660199e+02 -4.070439801e+02 -4.070439801e+02 -4.9993e+00 +3.9848e+00
2512 +7.949838302e+00 +7.949838302e+00 -6.131601617e+02 -6.131601617e+02 -1.4457e+00 +3.9848e+00
3511 +1.753984783e+00 +1.753984783e+00 -6.193560152e+02 -6.193560152e+02 -2.1556e+00 +3.9848e+00
4075 +1.454102247e+00 +1.454102247e+00 -6.196558978e+02 -6.196558978e+02 -2.0925e+00 +3.9848e+00
24103 +5.228809638e-01 +5.228809638e-01 -6.205871190e+02 -6.205871190e+02 -3.4758e-01 +3.9934e+00
24162 +2.148479328e-01 +2.148479328e-01 -6.208951521e+02 -6.208951521e+02 -4.3196e-01 +3.9934e+00
398228 +1.231883162e-01 +1.231883162e-01 -6.209868117e+02 -6.209868117e+02 -1.2014e+00 +3.9894e+00
569432 +6.757719506e-02 +6.757719506e-02 -6.210424228e+02 -6.210424228e+02 -8.7766e-01 +3.9915e+00
569731 +2.378271415e-02 +2.378271415e-02 -6.210862173e+02 -6.210862173e+02 -8.5559e-01 +3.9915e+00
571651 +7.307516561e-03 +7.307516561e-03 -6.211026925e+02 -6.211026925e+02 -8.1713e-01 +3.9915e+00
581735 +4.825512730e-03 +4.825512730e-03 -6.211051745e+02 -6.211051745e+02 -8.2333e-01 +3.9915e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.317353068e+08 +2.317353068e+08 +2.317350520e+08 +2.317350520e+08 +3.0825e+00 -3.9046e+00
4 +3.320288348e+03 +3.320288348e+03 +3.065468348e+03 +3.065468348e+03 +3.7508e+00 +3.8184e+00
582 +1.708888517e+03 +1.708888517e+03 +1.454068517e+03 +1.454068517e+03 +3.7508e+00 +3.7182e+00
705 +8.720476762e+02 +8.720476762e+02 +6.172276762e+02 +6.172276762e+02 +2.4455e+00 +3.8184e+00
765 +1.180647576e+02 +1.180647576e+02 -1.367552424e+02 -1.367552424e+02 +3.1386e+00 +3.7182e+00
1136 +1.412628772e+01 +1.412628772e+01 -2.406937123e+02 -2.406937123e+02 +3.3534e+00 +3.7182e+00
5350 +5.914695590e+00 +5.914695590e+00 -2.489053044e+02 -2.489053044e+02 +2.8774e+00 +3.7182e+00
12341 +1.668434595e-01 +1.668434595e-01 -2.546531565e+02 -2.546531565e+02 +3.4077e+00 +3.7182e+00
64721 +6.973639959e-02 +6.973639959e-02 -2.547502636e+02 -2.547502636e+02 +3.4043e+00 +3.7182e+00
338002 +1.337101830e-02 +1.337101830e-02 -2.548066290e+02 -2.548066290e+02 +3.8493e+00 +3.7608e+00
345127 +1.625448762e-03 +1.625448762e-03 -2.548183746e+02 -2.548183746e+02 +3.7452e+00 +3.7608e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.103731184e+09 +7.103731184e+09 +7.103731240e+09 +7.103731240e+09 +9.1231e-01 +3.4151e+00
3 +2.409092341e+08 +2.409092341e+08 +2.409092907e+08 +2.409092907e+08 -3.9715e+00 +2.0646e+00
4 +1.263628718e+06 +1.263628718e+06 +1.263685328e+06 +1.263685328e+06 -1.7579e-01 -3.6592e+00
6 +1.912406834e+05 +1.912406834e+05 +1.912972934e+05 +1.912972934e+05 -4.3203e+00 -1.2839e+00
89 +1.190538235e+04 +1.190538235e+04 +1.196199235e+04 +1.196199235e+04 -1.7579e-01 -4.9336e+00
100 +9.875120816e+02 +9.875120816e+02 +1.044122082e+03 +1.044122082e+03 -4.3203e+00 -1.8840e+00
414 +1.455630059e+02 +1.455630059e+02 +2.021730059e+02 +2.021730059e+02 -4.2383e+00 -1.8840e+00
586 +2.367256602e+01 +2.367256602e+01 +8.028256602e+01 +8.028256602e+01 -4.2518e+00 -1.8840e+00
3014 +4.564822083e+00 +4.564822083e+00 +6.117482208e+01 +6.117482208e+01 -4.9802e+00 -1.2925e+00
3627 +2.414646425e+00 +2.414646425e+00 +5.902464643e+01 +5.902464643e+01 -4.9819e+00 -1.2925e+00
80882 +8.034069118e-01 +8.034069118e-01 +5.741340691e+01 +5.741340691e+01 -3.7354e+00 -2.3698e+00
88144 +2.595134205e-01 +2.595134205e-01 +5.686951342e+01 +5.686951342e+01 -3.7347e+00 -2.3698e+00
131392 +1.951259980e-01 +1.951259980e-01 +5.680512600e+01 +5.680512600e+01 -3.7347e+00 -2.3697e+00
151304 +6.152475549e-02 +6.152475549e-02 +5.667152476e+01 +5.667152476e+01 -3.9026e+00 -2.2323e+00
177096 +1.360848731e-02 +1.360848731e-02 +5.662360849e+01 +5.662360849e+01 -3.9026e+00 -2.2326e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.945969198e+06 +5.945969198e+06 +5.945951098e+06 +5.945951098e+06 +4.9449e+00 -2.9921e+00
6 +2.627497119e+05 +2.627497119e+05 +2.627316119e+05 +2.627316119e+05 -3.8795e+00 +1.6509e+00
20 +3.711938106e+04 +3.711938106e+04 +3.710128106e+04 +3.710128106e+04 +3.7118e+00 -2.9377e-02
82 +4.947705264e+02 +4.947705264e+02 +4.766705264e+02 +4.766705264e+02 +2.9126e+00 -2.9377e-02
654 +9.609081549e+01 +9.609081549e+01 +7.799081549e+01 +7.799081549e+01 +2.9126e+00 -4.2515e-02
1339 +2.497461197e+01 +2.497461197e+01 +6.874611970e+00 +6.874611970e+00 +2.8535e+00 -4.2515e-02
3265 +1.293804624e+01 +1.293804624e+01 -5.161953764e+00 -5.161953764e+00 +2.8677e+00 -4.2515e-02
14424 +2.619580681e+00 +2.619580681e+00 -1.548041932e+01 -1.548041932e+01 -1.4403e+00 +8.9411e-01
18150 +7.685411153e-01 +7.685411153e-01 -1.733145888e+01 -1.733145888e+01 -1.4476e+00 +8.9411e-01
97154 +1.957567030e-02 +1.957567030e-02 -1.808042433e+01 -1.808042433e+01 -5.9464e-01 +7.1502e-01
175628 +5.517000482e-03 +5.517000482e-03 -1.809448300e+01 -1.809448300e+01 -5.9464e-01 +7.1481e-01
276693 +6.006605300e-04 +6.006605300e-04 -1.809939934e+01 -1.809939934e+01 -5.9437e-01 +7.1481e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.768877136e+07 +3.768877136e+07 +3.768880913e+07 +3.768880913e+07 +3.7762e+00 -4.0799e+00
2 +1.488354085e+07 +1.488354085e+07 +1.488357862e+07 +1.488357862e+07 -1.5531e+00 -1.7987e+00
3 +1.801859244e+06 +1.801859244e+06 +1.801897014e+06 +1.801897014e+06 -4.6995e+00 +3.4015e+00
4 +8.576207793e+04 +8.576207793e+04 +8.579984793e+04 +8.579984793e+04 +3.5402e-01 +2.2995e+00
23 +5.777998428e+04 +5.777998428e+04 +5.781775428e+04 +5.781775428e+04 -4.6995e+00 +2.2995e+00
806 +3.756918969e+04 +3.756918969e+04 +3.760695969e+04 +3.760695969e+04 -1.2193e+00 +1.8654e+00
1310 +1.055477447e+03 +1.055477447e+03 +1.093247447e+03 +1.093247447e+03 -6.9847e-02 +2.0955e+00
1934 +6.267817453e+02 +6.267817453e+02 +6.645517453e+02 +6.645517453e+02 +1.6821e-02 +2.0955e+00
1942 +2.321727276e+01 +2.321727276e+01 +6.098727276e+01 +6.098727276e+01 -6.9847e-02 +2.1302e+00
2106 +1.383989583e+01 +1.383989583e+01 +5.160989583e+01 +5.160989583e+01 -2.2801e-01 +2.1302e+00
3873 +5.532855841e-01 +5.532855841e-01 +3.832328558e+01 +3.832328558e+01 -4.5629e-01 +2.1302e+00
9246 +2.682691717e-01 +2.682691717e-01 +3.803826917e+01 +3.803826917e+01 -4.7298e-01 +2.1302e+00
62002 +1.988623540e-01 +1.988623540e-01 +3.796886235e+01 +3.796886235e+01 -4.6622e-01 +2.1302e+00
497266 +6.953160150e-02 +6.953160150e-02 +3.783953160e+01 +3.783953160e+01 -9.7751e-01 +2.0596e+00
589678 +4.590808221e-03 +4.590808221e-03 +3.777459081e+01 +3.777459081e+01 -9.7394e-01 +2.0596e+00
641521 +1.199876717e-03 +1.199876717e-03 +3.777119988e+01 +3.777119988e+01 -9.7426e-01 +2.0596e+00
947751 +2.039183370e-04 +2.039183370e-04 +3.777020392e+01 +3.777020392e+01 -9.7426e-01 +2.0596e+00
1119499 +2.061469772e-05 +2.061469772e-05 +3.777002061e+01 +3.777002061e+01 -9.7439e-01 +2.0596e+00
% function evaluation | noise-free fitness - Fopt (-8.388000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.105927203e+06 +4.105927203e+06 +4.105088403e+06 +4.105088403e+06 +1.2245e+00 -4.7663e+00
2 +1.593838922e+06 +1.593838922e+06 +1.593000122e+06 +1.593000122e+06 +2.1943e+00 +1.6082e+00
7 +7.248828170e+04 +7.248828170e+04 +7.164948170e+04 +7.164948170e+04 +3.6406e+00 -1.0639e+00
17 +1.587109708e+04 +1.587109708e+04 +1.503229708e+04 +1.503229708e+04 +3.5400e+00 +2.6122e-01
27 +7.024066227e+03 +7.024066227e+03 +6.185266227e+03 +6.185266227e+03 +3.6406e+00 +4.7001e+00
56 +1.743656403e+03 +1.743656403e+03 +9.048564026e+02 +9.048564026e+02 +3.5400e+00 +2.8862e+00
141 +3.540346925e+02 +3.540346925e+02 -4.847653075e+02 -4.847653075e+02 +3.5400e+00 +4.7001e+00
171 +1.464955725e+02 +1.464955725e+02 -6.923044275e+02 -6.923044275e+02 +3.5400e+00 +3.8608e+00
766 +7.326067805e+01 +7.326067805e+01 -7.655393219e+02 -7.655393219e+02 +3.5400e+00 +4.0201e+00
1445 +6.272084018e+01 +6.272084018e+01 -7.760791598e+02 -7.760791598e+02 +3.5400e+00 +4.2608e+00
9198 +3.151060246e+01 +3.151060246e+01 -8.072893975e+02 -8.072893975e+02 +3.4743e+00 +2.1933e+00
10587 +5.423723003e+00 +5.423723003e+00 -8.333762770e+02 -8.333762770e+02 +3.3296e+00 -4.1553e+00
11302 +1.397455915e+00 +1.397455915e+00 -8.374025441e+02 -8.374025441e+02 +3.3296e+00 -2.3261e+00
21112 +5.834688289e-01 +5.834688289e-01 -8.382165312e+02 -8.382165312e+02 +3.3296e+00 -3.2354e+00
26828 +1.906503309e-02 +1.906503309e-02 -8.387809350e+02 -8.387809350e+02 +3.3296e+00 -3.2299e+00
% function evaluation | noise-free fitness - Fopt (4.259000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
