gen	time   	min   	avg   	max   	std
66 	3980.85	-83025	-83025	-83025	0  
67 	4034.78	-83025	-83025	-83025	0  
68 	4086.02	-83025	-83025	-83025	0  
69 	4138.45	-83025	-83025	-83025	0  
70 	4191.68	-83025	-83025	-83025	0  
71 	4242.46	-83025	-83025	-83025	0  
72 	4295.83	-83025	-83025	-83025	0  
73 	4348.63	-83025	-83025	-83025	0  
74 	4399.38	-83025	-83025	-83025	0  
75 	4451.75	-83025	-83025	-83025	0  
76 	4501.5 	-83025	-83025	-83025	0  
77 	4553.33	-83025	-83025	-83025	0  
78 	4605.98	-83025	-83025	-83025	0  
79 	4659.7 	-83025	-83025	-83025	0  
80 	4710.39	-83025	-83025	-83025	0  
81 	4760.32	-83025	-83025	-83025	0  
82 	4813.55	-83025	-83025	-83025	0  
83 	4865.86	-83025	-83025	-83025	0  
84 	4916.22	-83025	-83025	-83025	0  
85 	4969.28	-83025	-83025	-83025	0  
86 	5020.92	-83025	-83025	-83025	0  
87 	5072.47	-83025	-83025	-83025	0  
88 	5124.07	-83025	-83025	-83025	0  
89 	5177.97	-83025	-83025	-83025	0  
90 	5229.05	-83025	-83025	-83025	0  
91 	5279.28	-83025	-83025	-83025	0  
92 	5329.34	-83025	-83025	-83025	0  
93 	5379.25	-83025	-83025	-83025	0  
94 	5428.95	-83025	-83025	-83025	0  
95 	5480.61	-83025	-83025	-83025	0  
96 	5531.21	-83025	-83025	-83025	0  
97 	5580.54	-83025	-83025	-83025	0  
98 	5633.37	-83025	-83025	-83025	0  
99 	5683.27	-83025	-83025	-83025	0  
gen	time   	min   	avg   	max   	std
0  	117.368	-83025	-83025	-83025	0  
1  	180.104	-83025	-83025	-83025	0  
2  	240.252	-83025	-83025	-83025	0  
3  	300.09 	-83025	-83025	-83025	0  
4  	362.077	-83025	-83025	-83025	0  
5  	423.517	-83025	-83025	-83025	0  
6  	484.333	-83025	-83025	-83025	0  
7  	545.161	-83025	-83025	-83025	0  
8  	606.688	-83025	-83025	-83025	0  
9  	665.765	-83025	-83025	-83025	0  
10 	727.6  	-83025	-83025	-83025	0  
11 	787.608	-83025	-83025	-83025	0  
12 	847.303	-83025	-83025	-83025	0  
13 	907.624	-83025	-83025	-83025	0  
14 	968.258	-83025	-83025	-83025	0  
15 	1030.84	-83025	-83025	-83025	0  
16 	1090.97	-83025	-83025	-83025	0  
17 	1148.64	-83025	-83025	-83025	0  
18 	1208.74	-83025	-83025	-83025	0  
19 	1268.34	-83025	-83025	-83025	0  
20 	1327.8 	-83025	-83025	-83025	0  
21 	1388.11	-83025	-83025	-83025	0  
22 	1444.12	-83025	-83025	-83025	0  
23 	1502.46	-83025	-83025	-83025	0  
24 	1561.7 	-83025	-83025	-83025	0  
25 	1621.06	-83025	-83025	-83025	0  
26 	1680.28	-83025	-83025	-83025	0  
27 	1739   	-83025	-83025	-83025	0  
28 	1799.64	-83025	-83025	-83025	0  
29 	1861.5 	-83025	-83025	-83025	0  
30 	1918.35	-83025	-83025	-83025	0  
31 	1976   	-83025	-83025	-83025	0  
32 	2036.35	-83025	-83025	-83025	0  
33 	2097.51	-83025	-83025	-83025	0  
34 	2157.47	-83025	-83025	-83025	0  
35 	2219.19	-83025	-83025	-83025	0  
36 	2277.63	-83025	-83025	-83025	0  
37 	2336.39	-83025	-83025	-83025	0  
38 	2396.22	-83025	-83025	-83025	0  
39 	2456.25	-83025	-83025	-83025	0  
40 	2518.2 	-83025	-83025	-83025	0  
41 	2577.75	-83025	-83025	-83025	0  
42 	2637.61	-83025	-83025	-83025	0  
43 	2693.72	-83025	-83025	-83025	0  
44 	2751.55	-83025	-83025	-83025	0  
45 	2808.92	-83025	-83025	-83025	0  
46 	2867.76	-83025	-83025	-83025	0  
47 	2928.37	-83025	-83025	-83025	0  
48 	2985.45	-83025	-83025	-83025	0  
49 	3044.03	-83025	-83025	-83025	0  
50 	3104.49	-83025	-83025	-83025	0  
51 	3162.93	-83025	-83025	-83025	0  
52 	3220.95	-83025	-83025	-83025	0  
53 	3277.25	-83025	-83025	-83025	0  
54 	3333.84	-83025	-83025	-83025	0  
55 	3389.92	-83025	-83025	-83025	0  
56 	3445.3 	-83025	-83025	-83025	0  
57 	3502.98	-83025	-83025	-83025	0  
58 	3559.16	-83025	-83025	-83025	0  
59 	3614.07	-83025	-83025	-83025	0  
60 	3670.14	-83025	-83025	-83025	0  
61 	3728   	-83025	-83025	-83025	0  
62 	3782.86	-83025	-83025	-83025	0  
63 	3836.69	-83025	-83025	-83025	0  
64 	3893.14	-83025	-83025	-83025	0  
65 	3947.79	-83025	-83025	-83025	0  
66 	4002.42	-83025	-83025	-83025	0  
67 	4056.4 	-83025	-83025	-83025	0  
68 	4110.34	-83025	-83025	-83025	0  
69 	4166.67	-83025	-83025	-83025	0  
70 	4219.52	-83025	-83025	-83025	0  
71 	4271.28	-83025	-83025	-83025	0  
72 	4325.77	-83025	-83025	-83025	0  
73 	4380.68	-83025	-83025	-83025	0  
74 	4435.37	-83025	-83025	-83025	0  
75 	4489.14	-83025	-83025	-83025	0  
76 	4544.24	-83025	-83025	-83025	0  
77 	4598.97	-83025	-83025	-83025	0  
78 	4654.28	-83025	-83025	-83025	0  
79 	4706.39	-83025	-83025	-83025	0  
80 	4758.95	-83025	-83025	-83025	0  
81 	4810.91	-83025	-83025	-83025	0  
82 	4865.01	-83025	-83025	-83025	0  
83 	4918.13	-83025	-83025	-83025	0  
84 	4972.37	-83025	-83025	-83025	0  
85 	5024.71	-83025	-83025	-83025	0  
86 	5077.58	-83025	-83025	-83025	0  
87 	5129.69	-83025	-83025	-83025	0  
88 	5180.08	-83025	-83025	-83025	0  
89 	5231.16	-83025	-83025	-83025	0  
90 	5283.52	-83025	-83025	-83025	0  
91 	5336.1 	-83025	-83025	-83025	0  
92 	5389.25	-83025	-83025	-83025	0  
93 	5439.97	-83025	-83025	-83025	0  
94 	5492.6 	-83025	-83025	-83025	0  
95 	5544.28	-83025	-83025	-83025	0  
96 	5595.06	-83025	-83025	-83025	0  
97 	5644.63	-83025	-83025	-83025	0  
98 	5695.67	-83025	-83025	-83025	0  
99 	5745.4 	-83025	-83025	-83025	0  
gen	time   	min   	avg   	max   	std
0  	119.362	-83025	-83025	-83025	0  
1  	180.844	-83025	-83025	-83025	0  
2  	243.493	-83025	-83025	-83025	0  
3  	304.624	-83025	-83025	-83025	0  
4  	366.404	-83025	-83025	-83025	0  
5  	428.8  	-83025	-83025	-83025	0  
6  	489.015	-83025	-83025	-83025	0  
7  	550.157	-83025	-83025	-83025	0  
8  	611.669	-83025	-83025	-83025	0  
9  	675.529	-83025	-83025	-83025	0  
10 	737.398	-83025	-83025	-83025	0  
11 	796.911	-83025	-83025	-83025	0  
12 	859.608	-83025	-83025	-83025	0  
13 	919.56 	-83025	-83025	-83025	0  
14 	978.282	-83025	-83025	-83025	0  
15 	1039.82	-83025	-83025	-83025	0  
16 	1100.1 	-83025	-83025	-83025	0  
17 	1161.23	-83025	-83025	-83025	0  
18 	1219.5 	-83025	-83025	-83025	0  
19 	1280.53	-83025	-83025	-83025	0  
20 	1339.67	-83025	-83025	-83025	0  
21 	1401.12	-83025	-83025	-83025	0  
22 	1459.56	-83025	-83025	-83025	0  
23 	1516.17	-83025	-83025	-83025	0  
24 	1576.21	-83025	-83025	-83025	0  
25 	1634.85	-83025	-83025	-83025	0  
26 	1694.39	-83025	-83025	-83025	0  
27 	1753.05	-83025	-83025	-83025	0  
28 	1809.93	-83025	-83025	-83025	0  
29 	1868.92	-83025	-83025	-83025	0  
30 	1929.05	-83025	-83025	-83025	0  
31 	1989.69	-83025	-83025	-83025	0  
32 	2047.52	-83025	-83025	-83025	0  
33 	2107.23	-83025	-83025	-83025	0  
34 	2167.36	-83025	-83025	-83025	0  
35 	2225.25	-83025	-83025	-83025	0  
36 	2279.25	-83025	-83025	-83025	0  
37 	2337.4 	-83025	-83025	-83025	0  
38 	2395.63	-83025	-83025	-83025	0  
39 	2452.28	-83025	-83025	-83025	0  
40 	2511.19	-83025	-83025	-83025	0  
41 	2569.05	-83025	-83025	-83025	0  
42 	2624.06	-83025	-83025	-83025	0  
43 	2681.29	-83025	-83025	-83025	0  
44 	2739.8 	-83025	-83025	-83025	0  
45 	2799.22	-83025	-83025	-83025	0  
46 	2855.67	-83025	-83025	-83025	0  
47 	2911.6 	-83025	-83025	-83025	0  
48 	2968.04	-83025	-83025	-83025	0  
49 	3023.75	-83025	-83025	-83025	0  
50 	3079.06	-83025	-83025	-83025	0  
51 	3135.7 	-83025	-83025	-83025	0  
52 	3191.24	-83025	-83025	-83025	0  
53 	3245.4 	-83025	-83025	-83025	0  
54 	3301.12	-83025	-83025	-83025	0  
55 	3357.11	-83025	-83025	-83025	0  
56 	3411.48	-83025	-83025	-83025	0  
57 	3466.88	-83025	-83025	-83025	0  
58 	3523.16	-83025	-83025	-83025	0  
59 	3578.49	-83025	-83025	-83025	0  
60 	3633.54	-83025	-83025	-83025	0  
61 	3689.53	-83025	-83025	-83025	0  
62 	3744.35	-83025	-83025	-83025	0  
63 	3800.22	-83025	-83025	-83025	0  
64 	3853.74	-83025	-83025	-83025	0  
65 	3908.25	-83025	-83025	-83025	0  
66 	3962.14	-83025	-83025	-83025	0  
67 	4014.11	-83025	-83025	-83025	0  
68 	4068.18	-83025	-83025	-83025	0  
69 	4123.76	-83025	-83025	-83025	0  
70 	4176.56	-83025	-83025	-83025	0  
71 	4229.06	-83025	-83025	-83025	0  
72 	4282.7 	-83025	-83025	-83025	0  
73 	4338.62	-83025	-83025	-83025	0  
74 	4393.7 	-83025	-83025	-83025	0  
75 	4447.85	-83025	-83025	-83025	0  
76 	4501.19	-83025	-83025	-83025	0  
77 	4553.05	-83025	-83025	-83025	0  
78 	4604.93	-83025	-83025	-83025	0  
79 	4657.04	-83025	-83025	-83025	0  
80 	4710.37	-83025	-83025	-83025	0  
81 	4762.54	-83025	-83025	-83025	0  
82 	4813.64	-83025	-83025	-83025	0  
83 	4862.77	-83025	-83025	-83025	0  
84 	4916.03	-83025	-83025	-83025	0  
85 	4967.15	-83025	-83025	-83025	0  
86 	5018.01	-83025	-83025	-83025	0  
87 	5067.43	-83025	-83025	-83025	0  
88 	5117.94	-83025	-83025	-83025	0  
89 	5168.15	-83025	-83025	-83025	0  
90 	5218.62	-83025	-83025	-83025	0  
91 	5268.25	-83025	-83025	-83025	0  
92 	5321.82	-83025	-83025	-83025	0  
93 	5371.68	-83025	-83025	-83025	0  
94 	5420.43	-83025	-83025	-83025	0  
95 	5470.31	-83025	-83025	-83025	0  
96 	5519.88	-83025	-83025	-83025	0  
97 	5570.48	-83025	-83025	-83025	0  
98 	5619.24	-83025	-83025	-83025	0  
99 	5668.18	-83025	-83025	-83025	0  
gen	time   	min   	avg   	max   	std
0  	115.681	-83025	-83025	-83025	0  
1  	177.267	-83025	-83025	-83025	0  
2  	240.574	-83025	-83025	-83025	0  
3  	301.667	-83025	-83025	-83025	0  
4  	363.686	-83025	-83025	-83025	0  
5  	425.775	-83025	-83025	-83025	0  
6  	485.131	-83025	-83025	-83025	0  
7  	548.306	-83025	-83025	-83025	0  
8  	610.878	-83025	-83025	-83025	0  
9  	671.228	-83025	-83025	-83025	0  
10 	731.55 	-83025	-83025	-83025	0  
11 	792.905	-83025	-83025	-83025	0  
12 	852.027	-83025	-83025	-83025	0  
13 	913.164	-83025	-83025	-83025	0  
14 	974.385	-83025	-83025	-83025	0  
15 	1037.06	-83025	-83025	-83025	0  
16 	1098.49	-83025	-83025	-83025	0  
17 	1157.02	-83025	-83025	-83025	0  
18 	1216.19	-83025	-83025	-83025	0  
19 	1274.77	-83025	-83025	-83025	0  
20 	1337.42	-83025	-83025	-83025	0  
21 	1398.4 	-83025	-83025	-83025	0  
22 	1461.25	-83025	-83025	-83025	0  
23 	1521.22	-83025	-83025	-83025	0  
24 	1581.74	-83025	-83025	-83025	0  
25 	1641.68	-83025	-83025	-83025	0  
26 	1701.2 	-83025	-83025	-83025	0  
27 	1761.96	-83025	-83025	-83025	0  
28 	1819.51	-83025	-83025	-83025	0  
29 	1880.12	-83025	-83025	-83025	0  
30 	1938.42	-83025	-83025	-83025	0  
31 	1997.32	-83025	-83025	-83025	0  
32 	2057.07	-83025	-83025	-83025	0  
33 	2115.65	-83025	-83025	-83025	0  
34 	2175.39	-83025	-83025	-83025	0  
35 	2233.44	-83025	-83025	-83025	0  
36 	2292.71	-83025	-83025	-83025	0  
37 	2351.39	-83025	-83025	-83025	0  
38 	2409.1 	-83025	-83025	-83025	0  
39 	2466.34	-83025	-83025	-83025	0  
40 	2526.81	-83025	-83025	-83025	0  
41 	2584.41	-83025	-83025	-83025	0  
42 	2643.45	-83025	-83025	-83025	0  
43 	2700.29	-83025	-83025	-83025	0  
44 	2755.53	-83025	-83025	-83025	0  
45 	2813.16	-83025	-83025	-83025	0  
46 	2871.17	-83025	-83025	-83025	0  
47 	2927.02	-83025	-83025	-83025	0  
48 	2982.93	-83025	-83025	-83025	0  
49 	3040.02	-83025	-83025	-83025	0  
50 	3095.19	-83025	-83025	-83025	0  
51 	3150.18	-83025	-83025	-83025	0  
52 	3207.02	-83025	-83025	-83025	0  
53 	3262.89	-83025	-83025	-83025	0  
54 	3317.26	-83025	-83025	-83025	0  
55 	3374.07	-83025	-83025	-83025	0  
56 	3429.33	-83025	-83025	-83025	0  
57 	3483.39	-83025	-83025	-83025	0  
58 	3537.11	-83025	-83025	-83025	0  
59 	3589.75	-83025	-83025	-83025	0  
60 	3645   	-83025	-83025	-83025	0  
61 	3699.39	-83025	-83025	-83025	0  
62 	3752.88	-83025	-83025	-83025	0  
63 	3803.42	-83025	-83025	-83025	0  
64 	3857.65	-83025	-83025	-83025	0  
65 	3913.2 	-83025	-83025	-83025	0  
66 	3968.55	-83025	-83025	-83025	0  
67 	4019.98	-83025	-83025	-83025	0  
68 	4073.18	-83025	-83025	-83025	0  
69 	4127.38	-83025	-83025	-83025	0  
70 	4180.28	-83025	-83025	-83025	0  
71 	4234.04	-83025	-83025	-83025	0  
72 	4285.7 	-83025	-83025	-83025	0  
73 	4339.51	-83025	-83025	-83025	0  
74 	4390.55	-83025	-83025	-83025	0  
75 	4442.79	-83025	-83025	-83025	0  
76 	4495.65	-83025	-83025	-83025	0  
77 	4547.81	-83025	-83025	-83025	0  
78 	4599.28	-83025	-83025	-83025	0  
79 	4649.8 	-83025	-83025	-83025	0  
80 	4700.18	-83025	-83025	-83025	0  
81 	4751.6 	-83025	-83025	-83025	0  
82 	4801.45	-83025	-83025	-83025	0  
83 	4850.68	-83025	-83025	-83025	0  
84 	4900.15	-83025	-83025	-83025	0  
85 	4950.46	-83025	-83025	-83025	0  
86 	5001.86	-83025	-83025	-83025	0  
87 	5049.15	-83025	-83025	-83025	0  
88 	5099.04	-83025	-83025	-83025	0  
89 	5149.2 	-83025	-83025	-83025	0  
90 	5198.62	-83025	-83025	-83025	0  
91 	5248.21	-83025	-83025	-83025	0  
92 	5297.12	-83025	-83025	-83025	0  
93 	5346.53	-83025	-83025	-83025	0  
94 	5396.72	-83025	-83025	-83025	0  
95 	5444.25	-83025	-83025	-83025	0  
96 	5492.26	-83025	-83025	-83025	0  
97 	5541.02	-83025	-83025	-83025	0  
98 	5590.15	-83025	-83025	-83025	0  
99 	5638.21	-83025	-83025	-83025	0  
gen	time   	min   	avg   	max   	std
0  	116.841	-83025	-83025	-83025	0  
1  	178.358	-83025	-83025	-83025	0  
2  	242.941	-83025	-83025	-83025	0  
3  	304.847	-83025	-83025	-83025	0  
4  	365.834	-83025	-83025	-83025	0  
5  	427.9  	-83025	-83025	-83025	0  
6  	488.319	-83025	-83025	-83025	0  
7  	549.493	-83025	-83025	-83025	0  
8  	611.787	-83025	-83025	-83025	0  
9  	673.032	-83025	-83025	-83025	0  
10 	735.861	-83025	-83025	-83025	0  
11 	797.249	-83025	-83025	-83025	0  
12 	857.078	-83025	-83025	-83025	0  
13 	917.174	-83025	-83025	-83025	0  
14 	978.746	-83025	-83025	-83025	0  
15 	1038.06	-83025	-83025	-83025	0  
16 	1100.07	-83025	-83025	-83025	0  
17 	1159.95	-83025	-83025	-83025	0  
18 	1221.71	-83025	-83025	-83025	0  
19 	1280.94	-83025	-83025	-83025	0  
20 	1342.22	-83025	-83025	-83025	0  
21 	1399.56	-83025	-83025	-83025	0  
22 	1459.66	-83025	-83025	-83025	0  
23 	1520.15	-83025	-83025	-83025	0  
24 	1581.84	-83025	-83025	-83025	0  
25 	1641.95	-83025	-83025	-83025	0  
26 	1699.45	-83025	-83025	-83025	0  
27 	1755.43	-83025	-83025	-83025	0  
28 	1814.07	-83025	-83025	-83025	0  
29 	1874.19	-83025	-83025	-83025	0  
30 	1932.53	-83025	-83025	-83025	0  
31 	1991.86	-83025	-83025	-83025	0  
32 	2049.65	-83025	-83025	-83025	0  
33 	2110.3 	-83025	-83025	-83025	0  
34 	2170.9 	-83025	-83025	-83025	0  
35 	2229.72	-83025	-83025	-83025	0  
36 	2289.06	-83025	-83025	-83025	0  
37 	2346.74	-83025	-83025	-83025	0  
38 	2403.65	-83025	-83025	-83025	0  
39 	2462.61	-83025	-83025	-83025	0  
40 	2522.41	-83025	-83025	-83025	0  
41 	2581.29	-83025	-83025	-83025	0  
42 	2640.73	-83025	-83025	-83025	0  
43 	2699.73	-83025	-83025	-83025	0  
44 	2757.24	-83025	-83025	-83025	0  
45 	2816.83	-83025	-83025	-83025	0  
46 	2874.68	-83025	-83025	-83025	0  
47 	2931.1 	-83025	-83025	-83025	0  
48 	2987.9 	-83025	-83025	-83025	0  
49 	3044.92	-83025	-83025	-83025	0  
50 	3102.37	-83025	-83025	-83025	0  
51 	3158.58	-83025	-83025	-83025	0  
52 	3217.31	-83025	-83025	-83025	0  
53 	3276.52	-83025	-83025	-83025	0  
54 	3332.78	-83025	-83025	-83025	0  
55 	3389.64	-83025	-83025	-83025	0  
56 	3447.37	-83025	-83025	-83025	0  
57 	3504.17	-83025	-83025	-83025	0  
58 	3562.96	-83025	-83025	-83025	0  
59 	3620.07	-83025	-83025	-83025	0  
60 	3674.92	-83025	-83025	-83025	0  
61 	3730.7 	-83025	-83025	-83025	0  
62 	3788.41	-83025	-83025	-83025	0  
63 	3843.03	-83025	-83025	-83025	0  
64 	3900.03	-83025	-83025	-83025	0  
65 	3956.25	-83025	-83025	-83025	0  
66 	4014.03	-83025	-83025	-83025	0  
67 	4071.21	-83025	-83025	-83025	0  
68 	4126.03	-83025	-83025	-83025	0  
69 	4182.39	-83025	-83025	-83025	0  
70 	4239.05	-83025	-83025	-83025	0  
71 	4293.59	-83025	-83025	-83025	0  
72 	4350.17	-83025	-83025	-83025	0  
73 	4402.08	-83025	-83025	-83025	0  
74 	4456.95	-83025	-83025	-83025	0  
75 	4512.9 	-83025	-83025	-83025	0  
76 	4569.9 	-83025	-83025	-83025	0  
77 	4625.13	-83025	-83025	-83025	0  
78 	4681.47	-83025	-83025	-83025	0  
79 	4734.73	-83025	-83025	-83025	0  
80 	4788.74	-83025	-83025	-83025	0  
81 	4844.05	-83025	-83025	-83025	0  
82 	4897.86	-83025	-83025	-83025	0  
83 	4953.11	-83025	-83025	-83025	0  
84 	5006.84	-83025	-83025	-83025	0  
85 	5059.43	-83025	-83025	-83025	0  
86 	5110.29	-83025	-83025	-83025	0  
87 	5160.42	-83025	-83025	-83025	0  
88 	5212.23	-83025	-83025	-83025	0  
89 	5265.97	-83025	-83025	-83025	0  
90 	5319.18	-83025	-83025	-83025	0  
91 	5372.74	-83025	-83025	-83025	0  
92 	5424.9 	-83025	-83025	-83025	0  
93 	5477.55	-83025	-83025	-83025	0  
94 	5530.39	-83025	-83025	-83025	0  
95 	5584.39	-83025	-83025	-83025	0  
96 	5634.31	-83025	-83025	-83025	0  
97 	5686.02	-83025	-83025	-83025	0  
98 	5737.7 	-83025	-83025	-83025	0  
99 	5789.68	-83025	-83025	-83025	0  
gen	time   	min   	avg   	max   	std
0  	118.107	-83025	-83025	-83025	0  
1  	180.412	-83025	-83025	-83025	0  
2  	242.134	-83025	-83025	-83025	0  
3  	305.263	-83025	-83025	-83025	0  
4  	366.995	-83025	-83025	-83025	0  
5  	429.494	-83025	-83025	-83025	0  
6  	490.457	-83025	-83025	-83025	0  
7  	551.95 	-83025	-83025	-83025	0  
8  	612.971	-83025	-83025	-83025	0  
9  	674.046	-83025	-83025	-83025	0  
10 	736.269	-83025	-83025	-83025	0  
11 	797.277	-83025	-83025	-83025	0  
12 	857.815	-83025	-83025	-83025	0  
13 	918.578	-83025	-83025	-83025	0  
14 	981.044	-83025	-83025	-83025	0  
15 	1040.09	-83025	-83025	-83025	0  
16 	1099.71	-83025	-83025	-83025	0  
17 	1160.1 	-83025	-83025	-83025	0  
18 	1222.05	-83025	-83025	-83025	0  
19 	1283.55	-83025	-83025	-83025	0  
20 	1342.79	-83025	-83025	-83025	0  
21 	1402.31	-83025	-83025	-83025	0  
22 	1461.32	-83025	-83025	-83025	0  
23 	1521.66	-83025	-83025	-83025	0  
24 	1581.25	-83025	-83025	-83025	0  
25 	1641.37	-83025	-83025	-83025	0  
26 	1698.01	-83025	-83025	-83025	0  
27 	1758.95	-83025	-83025	-83025	0  
28 	1819.17	-83025	-83025	-83025	0  
29 	1875.6 	-83025	-83025	-83025	0  
30 	1934.47	-83025	-83025	-83025	0  
31 	1990.92	-83025	-83025	-83025	0  
32 	2048.37	-83025	-83025	-83025	0  
33 	2105.1 	-83025	-83025	-83025	0  
34 	2160.32	-83025	-83025	-83025	0  
35 	2218.47	-83025	-83025	-83025	0  
36 	2276.25	-83025	-83025	-83025	0  
37 	2334.25	-83025	-83025	-83025	0  
38 	2391.11	-83025	-83025	-83025	0  
39 	2449.33	-83025	-83025	-83025	0  
40 	2506.69	-83025	-83025	-83025	0  
41 	2561.59	-83025	-83025	-83025	0  
42 	2618.06	-83025	-83025	-83025	0  
43 	2674.45	-83025	-83025	-83025	0  
44 	2729.32	-83025	-83025	-83025	0  
45 	2786.87	-83025	-83025	-83025	0  
46 	2841.15	-83025	-83025	-83025	0  
47 	2896.64	-83025	-83025	-83025	0  
48 	2950.84	-83025	-83025	-83025	0  
49 	3005.44	-83025	-83025	-83025	0  
50 	3058.79	-83025	-83025	-83025	0  
51 	3112.97	-83025	-83025	-83025	0  
52 	3169.25	-83025	-83025	-83025	0  
53 	3224.68	-83025	-83025	-83025	0  
54 	3278.91	-83025	-83025	-83025	0  
55 	3331.97	-83025	-83025	-83025	0  
56 	3386.37	-83025	-83025	-83025	0  
57 	3438.81	-83025	-83025	-83025	0  
58 	3493.73	-83025	-83025	-83025	0  
59 	3547.99	-83025	-83025	-83025	0  
60 	3602.1 	-83025	-83025	-83025	0  
61 	3655.37	-83025	-83025	-83025	0  
62 	3708.61	-83025	-83025	-83025	0  
63 	3761.57	-83025	-83025	-83025	0  
64 	3814.62	-83025	-83025	-83025	0  
65 	3868.62	-83025	-83025	-83025	0  
66 	3921.97	-83025	-83025	-83025	0  
67 	3975.22	-83025	-83025	-83025	0  
68 	4029.13	-83025	-83025	-83025	0  
69 	4081.67	-83025	-83025	-83025	0  
70 	4134.26	-83025	-83025	-83025	0  
71 	4188.15	-83025	-83025	-83025	0  
72 	4241.74	-83025	-83025	-83025	0  
73 	4294.38	-83025	-83025	-83025	0  
74 	4346.94	-83025	-83025	-83025	0  
75 	4398.98	-83025	-83025	-83025	0  
76 	4451.91	-83025	-83025	-83025	0  
77 	4504.96	-83025	-83025	-83025	0  
78 	4556.58	-83025	-83025	-83025	0  
79 	4608.37	-83025	-83025	-83025	0  
80 	4659.54	-83025	-83025	-83025	0  
81 	4711.32	-83025	-83025	-83025	0  
82 	4763.56	-83025	-83025	-83025	0  
83 	4815.11	-83025	-83025	-83025	0  
84 	4867.77	-83025	-83025	-83025	0  
85 	4919.76	-83025	-83025	-83025	0  
86 	4972.35	-83025	-83025	-83025	0  
87 	5024.95	-83025	-83025	-83025	0  
88 	5075.99	-83025	-83025	-83025	0  
89 	5128.02	-83025	-83025	-83025	0  
90 	5179.49	-83025	-83025	-83025	0  
91 	5230.43	-83025	-83025	-83025	0  
92 	5280.69	-83025	-83025	-83025	0  
93 	5331.08	-83025	-83025	-83025	0  
94 	5383.52	-83025	-83025	-83025	0  
95 	5434.37	-83025	-83025	-83025	0  
96 	5484.75	-83025	-83025	-83025	0  
97 	5533.81	-83025	-83025	-83025	0  
98 	5582.41	-83025	-83025	-83025	0  
99 	5631.6 	-83025	-83025	-83025	0  
gen	time   	min   	avg   	max   	std
0  	118.199	-83025	-83025	-83025	0  
1  	182.543	-83025	-83025	-83025	0  
2  	245.891	-83025	-83025	-83025	0  
3  	306.295	-83025	-83025	-83025	0  
