gen	time   	min   	avg   	max   	std
60 	3623.35	-83025	-83025	-83025	0  
61 	3678.44	-83025	-83025	-83025	0  
62 	3733.1 	-83025	-83025	-83025	0  
63 	3787.07	-83025	-83025	-83025	0  
64 	3840.22	-83025	-83025	-83025	0  
65 	3893.7 	-83025	-83025	-83025	0  
66 	3946.27	-83025	-83025	-83025	0  
67 	3999.04	-83025	-83025	-83025	0  
68 	4050.59	-83025	-83025	-83025	0  
69 	4104.21	-83025	-83025	-83025	0  
70 	4157.9 	-83025	-83025	-83025	0  
71 	4211.95	-83025	-83025	-83025	0  
72 	4265.13	-83025	-83025	-83025	0  
73 	4316.77	-83025	-83025	-83025	0  
74 	4366.79	-83025	-83025	-83025	0  
75 	4419.89	-83025	-83025	-83025	0  
76 	4472.14	-83025	-83025	-83025	0  
77 	4522.51	-83025	-83025	-83025	0  
78 	4572.82	-83025	-83025	-83025	0  
79 	4625.08	-83025	-83025	-83025	0  
80 	4676.36	-83025	-83025	-83025	0  
81 	4728.8 	-83025	-83025	-83025	0  
82 	4780.17	-83025	-83025	-83025	0  
83 	4831.88	-83025	-83025	-83025	0  
84 	4884.12	-83025	-83025	-83025	0  
85 	4936.17	-83025	-83025	-83025	0  
86 	4984.89	-83025	-83025	-83025	0  
87 	5037.99	-83025	-83025	-83025	0  
88 	5089.78	-83025	-83025	-83025	0  
89 	5140.34	-83025	-83025	-83025	0  
90 	5188.83	-83025	-83025	-83025	0  
91 	5240.46	-83025	-83025	-83025	0  
92 	5289.93	-83025	-83025	-83025	0  
93 	5340.28	-83025	-83025	-83025	0  
94 	5389.06	-83025	-83025	-83025	0  
95 	5438.51	-83025	-83025	-83025	0  
96 	5489.64	-83025	-83025	-83025	0  
97 	5540.04	-83025	-83025	-83025	0  
98 	5590.35	-83025	-83025	-83025	0  
99 	5641.51	-83025	-83025	-83025	0  
gen	time   	min   	avg   	max   	std
0  	116.869	-83025	-83025	-83025	0  
1  	177.112	-83025	-83025	-83025	0  
2  	239.892	-83025	-83025	-83025	0  
3  	301.661	-83025	-83025	-83025	0  
4  	362.54 	-83025	-83025	-83025	0  
5  	425.383	-83025	-83025	-83025	0  
6  	485.539	-83025	-83025	-83025	0  
7  	546.19 	-83025	-83025	-83025	0  
8  	602.771	-83025	-83025	-83025	0  
9  	663.633	-83025	-83025	-83025	0  
10 	724.13 	-83025	-83025	-83025	0  
11 	786.008	-83025	-83025	-83025	0  
12 	847.49 	-83025	-83025	-83025	0  
13 	906.966	-83025	-83025	-83025	0  
14 	968.838	-83025	-83025	-83025	0  
15 	1028.76	-83025	-83025	-83025	0  
16 	1090.82	-83025	-83025	-83025	0  
17 	1148.52	-83025	-83025	-83025	0  
18 	1210.22	-83025	-83025	-83025	0  
19 	1269.56	-83025	-83025	-83025	0  
20 	1330.36	-83025	-83025	-83025	0  
21 	1389.87	-83025	-83025	-83025	0  
22 	1448.86	-83025	-83025	-83025	0  
23 	1507.87	-83025	-83025	-83025	0  
24 	1568.79	-83025	-83025	-83025	0  
25 	1628.7 	-83025	-83025	-83025	0  
26 	1689.71	-83025	-83025	-83025	0  
27 	1749.79	-83025	-83025	-83025	0  
28 	1810.99	-83025	-83025	-83025	0  
29 	1871.94	-83025	-83025	-83025	0  
30 	1930.49	-83025	-83025	-83025	0  
31 	1990.78	-83025	-83025	-83025	0  
32 	2048.82	-83025	-83025	-83025	0  
33 	2109.06	-83025	-83025	-83025	0  
34 	2170.22	-83025	-83025	-83025	0  
35 	2228.5 	-83025	-83025	-83025	0  
36 	2288.12	-83025	-83025	-83025	0  
37 	2346.47	-83025	-83025	-83025	0  
38 	2404.82	-83025	-83025	-83025	0  
39 	2459.72	-83025	-83025	-83025	0  
40 	2518.9 	-83025	-83025	-83025	0  
41 	2575.94	-83025	-83025	-83025	0  
42 	2634.11	-83025	-83025	-83025	0  
43 	2690.88	-83025	-83025	-83025	0  
44 	2747.68	-83025	-83025	-83025	0  
45 	2805.71	-83025	-83025	-83025	0  
46 	2863.78	-83025	-83025	-83025	0  
47 	2920.67	-83025	-83025	-83025	0  
48 	2974.89	-83025	-83025	-83025	0  
49 	3033.09	-83025	-83025	-83025	0  
50 	3089.98	-83025	-83025	-83025	0  
51 	3147.16	-83025	-83025	-83025	0  
52 	3202.48	-83025	-83025	-83025	0  
53 	3256.98	-83025	-83025	-83025	0  
54 	3311.68	-83025	-83025	-83025	0  
55 	3367.36	-83025	-83025	-83025	0  
56 	3422.67	-83025	-83025	-83025	0  
57 	3478.48	-83025	-83025	-83025	0  
58 	3535.48	-83025	-83025	-83025	0  
59 	3591.44	-83025	-83025	-83025	0  
60 	3645.68	-83025	-83025	-83025	0  
61 	3699.66	-83025	-83025	-83025	0  
62 	3755.47	-83025	-83025	-83025	0  
63 	3810.99	-83025	-83025	-83025	0  
64 	3866.15	-83025	-83025	-83025	0  
65 	3920.89	-83025	-83025	-83025	0  
66 	3975   	-83025	-83025	-83025	0  
67 	4027.93	-83025	-83025	-83025	0  
68 	4082.51	-83025	-83025	-83025	0  
69 	4137.51	-83025	-83025	-83025	0  
70 	4191.08	-83025	-83025	-83025	0  
71 	4243.64	-83025	-83025	-83025	0  
72 	4299.03	-83025	-83025	-83025	0  
73 	4351.97	-83025	-83025	-83025	0  
74 	4405.53	-83025	-83025	-83025	0  
75 	4461.95	-83025	-83025	-83025	0  
76 	4514.57	-83025	-83025	-83025	0  
77 	4570.11	-83025	-83025	-83025	0  
78 	4625.78	-83025	-83025	-83025	0  
79 	4677.9 	-83025	-83025	-83025	0  
80 	4731.88	-83025	-83025	-83025	0  
81 	4784.84	-83025	-83025	-83025	0  
82 	4837.13	-83025	-83025	-83025	0  
83 	4890.23	-83025	-83025	-83025	0  
84 	4943.42	-83025	-83025	-83025	0  
85 	4996.66	-83025	-83025	-83025	0  
86 	5047.93	-83025	-83025	-83025	0  
87 	5101.7 	-83025	-83025	-83025	0  
88 	5152.21	-83025	-83025	-83025	0  
89 	5203.7 	-83025	-83025	-83025	0  
90 	5258.61	-83025	-83025	-83025	0  
91 	5307.34	-83025	-83025	-83025	0  
92 	5358.87	-83025	-83025	-83025	0  
93 	5409.81	-83025	-83025	-83025	0  
94 	5461.43	-83025	-83025	-83025	0  
95 	5513.29	-83025	-83025	-83025	0  
96 	5565.62	-83025	-83025	-83025	0  
97 	5616.5 	-83025	-83025	-83025	0  
98 	5669.04	-83025	-83025	-83025	0  
99 	5720.1 	-83025	-83025	-83025	0  
gen	time   	min   	avg   	max   	std
0  	119.078	-83025	-83025	-83025	0  
1  	181.201	-83025	-83025	-83025	0  
2  	245.48 	-83025	-83025	-83025	0  
3  	309.45 	-83025	-83025	-83025	0  
4  	372.119	-83025	-83025	-83025	0  
5  	432.826	-83025	-83025	-83025	0  
6  	496.281	-83025	-83025	-83025	0  
7  	557.952	-83025	-83025	-83025	0  
8  	618.743	-83025	-83025	-83025	0  
9  	679.606	-83025	-83025	-83025	0  
10 	741.768	-83025	-83025	-83025	0  
11 	803.255	-83025	-83025	-83025	0  
12 	863.417	-83025	-83025	-83025	0  
13 	923.34 	-83025	-83025	-83025	0  
14 	985.138	-83025	-83025	-83025	0  
15 	1043.56	-83025	-83025	-83025	0  
16 	1106.89	-83025	-83025	-83025	0  
17 	1167.19	-83025	-83025	-83025	0  
18 	1226.78	-83025	-83025	-83025	0  
19 	1286.57	-83025	-83025	-83025	0  
20 	1348.86	-83025	-83025	-83025	0  
21 	1409.39	-83025	-83025	-83025	0  
22 	1469.73	-83025	-83025	-83025	0  
23 	1529.38	-83025	-83025	-83025	0  
24 	1589.72	-83025	-83025	-83025	0  
25 	1651.54	-83025	-83025	-83025	0  
26 	1709.42	-83025	-83025	-83025	0  
27 	1767.85	-83025	-83025	-83025	0  
28 	1827   	-83025	-83025	-83025	0  
29 	1886.2 	-83025	-83025	-83025	0  
30 	1945.05	-83025	-83025	-83025	0  
31 	2005.24	-83025	-83025	-83025	0  
32 	2066.5 	-83025	-83025	-83025	0  
33 	2127.52	-83025	-83025	-83025	0  
34 	2188.04	-83025	-83025	-83025	0  
35 	2245.48	-83025	-83025	-83025	0  
36 	2304.67	-83025	-83025	-83025	0  
37 	2363.59	-83025	-83025	-83025	0  
38 	2423.27	-83025	-83025	-83025	0  
39 	2483.89	-83025	-83025	-83025	0  
40 	2541.75	-83025	-83025	-83025	0  
41 	2598.85	-83025	-83025	-83025	0  
42 	2658.82	-83025	-83025	-83025	0  
43 	2715.34	-83025	-83025	-83025	0  
44 	2773.66	-83025	-83025	-83025	0  
45 	2831.03	-83025	-83025	-83025	0  
46 	2889.44	-83025	-83025	-83025	0  
47 	2947.18	-83025	-83025	-83025	0  
48 	3005.8 	-83025	-83025	-83025	0  
49 	3063.24	-83025	-83025	-83025	0  
50 	3120.34	-83025	-83025	-83025	0  
51 	3177.14	-83025	-83025	-83025	0  
52 	3233   	-83025	-83025	-83025	0  
53 	3289.28	-83025	-83025	-83025	0  
54 	3346.26	-83025	-83025	-83025	0  
55 	3401.62	-83025	-83025	-83025	0  
56 	3458.08	-83025	-83025	-83025	0  
57 	3514.83	-83025	-83025	-83025	0  
58 	3570.84	-83025	-83025	-83025	0  
59 	3624.96	-83025	-83025	-83025	0  
60 	3682   	-83025	-83025	-83025	0  
61 	3740.16	-83025	-83025	-83025	0  
62 	3795.03	-83025	-83025	-83025	0  
63 	3851.19	-83025	-83025	-83025	0  
64 	3906.66	-83025	-83025	-83025	0  
65 	3961.7 	-83025	-83025	-83025	0  
66 	4015.76	-83025	-83025	-83025	0  
67 	4070.5 	-83025	-83025	-83025	0  
68 	4127.23	-83025	-83025	-83025	0  
69 	4180.79	-83025	-83025	-83025	0  
70 	4233.9 	-83025	-83025	-83025	0  
71 	4289.17	-83025	-83025	-83025	0  
72 	4342.14	-83025	-83025	-83025	0  
73 	4397.18	-83025	-83025	-83025	0  
74 	4451.49	-83025	-83025	-83025	0  
75 	4506.38	-83025	-83025	-83025	0  
76 	4559.51	-83025	-83025	-83025	0  
77 	4612.48	-83025	-83025	-83025	0  
78 	4666.34	-83025	-83025	-83025	0  
79 	4717.83	-83025	-83025	-83025	0  
80 	4772.1 	-83025	-83025	-83025	0  
81 	4826.47	-83025	-83025	-83025	0  
82 	4880.38	-83025	-83025	-83025	0  
83 	4932.41	-83025	-83025	-83025	0  
84 	4983.37	-83025	-83025	-83025	0  
85 	5035.84	-83025	-83025	-83025	0  
86 	5089.46	-83025	-83025	-83025	0  
87 	5139.16	-83025	-83025	-83025	0  
88 	5191.87	-83025	-83025	-83025	0  
89 	5243.74	-83025	-83025	-83025	0  
90 	5298.94	-83025	-83025	-83025	0  
91 	5351.55	-83025	-83025	-83025	0  
92 	5402.64	-83025	-83025	-83025	0  
93 	5454.27	-83025	-83025	-83025	0  
94 	5508.82	-83025	-83025	-83025	0  
95 	5560.46	-83025	-83025	-83025	0  
96 	5612.81	-83025	-83025	-83025	0  
97 	5664.51	-83025	-83025	-83025	0  
98 	5713.08	-83025	-83025	-83025	0  
99 	5765.69	-83025	-83025	-83025	0  
gen	time   	min    	avg    	max    	std
0  	269.877	-144000	-144000	-144000	0  
1  	406.547	-144000	-144000	-144000	0  
2  	538.6  	-144000	-144000	-144000	0  
3  	674.957	-144000	-144000	-144000	0  
4  	812.36 	-144000	-144000	-144000	0  
5  	949.384	-144000	-144000	-144000	0  
6  	1077.42	-144000	-144000	-144000	0  
7  	1202.4 	-144000	-144000	-144000	0  
8  	1322.56	-144000	-144000	-144000	0  
9  	1445.26	-144000	-144000	-144000	0  
10 	1602.18	-144000	-144000	-144000	0  
11 	1728.98	-144000	-144000	-144000	0  
12 	1848.35	-144000	-144000	-144000	0  
13 	1972   	-144000	-144000	-144000	0  
14 	2101.37	-144000	-144000	-144000	0  
15 	2243.9 	-144000	-144000	-144000	0  
16 	2380.31	-144000	-144000	-144000	0  
17 	2511.58	-144000	-144000	-144000	0  
18 	2639.46	-144000	-144000	-144000	0  
19 	2767.95	-144000	-144000	-144000	0  
20 	2894.36	-144000	-144000	-144000	0  
21 	3027.86	-144000	-144000	-144000	0  
22 	3157.9 	-144000	-144000	-144000	0  
23 	3281.39	-144000	-144000	-144000	0  
24 	3415.71	-144000	-144000	-144000	0  
25 	3546.5 	-144000	-144000	-144000	0  
26 	3675.9 	-144000	-144000	-144000	0  
27 	3806.75	-144000	-144000	-144000	0  
28 	3926.52	-144000	-144000	-144000	0  
29 	4057.98	-144000	-144000	-144000	0  
30 	4179.35	-144000	-144000	-144000	0  
31 	4307.23	-144000	-144000	-144000	0  
32 	4434.83	-144000	-144000	-144000	0  
33 	4558.62	-144000	-144000	-144000	0  
34 	4683.24	-144000	-144000	-144000	0  
35 	4804.8 	-144000	-144000	-144000	0  
36 	4921.85	-144000	-144000	-144000	0  
37 	5045.11	-144000	-144000	-144000	0  
38 	5161.53	-144000	-144000	-144000	0  
39 	5281.83	-144000	-144000	-144000	0  
40 	5406.8 	-144000	-144000	-144000	0  
41 	5525.57	-144000	-144000	-144000	0  
42 	5647.06	-144000	-144000	-144000	0  
43 	5770.88	-144000	-144000	-144000	0  
44 	5894.1 	-144000	-144000	-144000	0  
45 	6015.55	-144000	-144000	-144000	0  
46 	6137.91	-144000	-144000	-144000	0  
47 	6261.22	-144000	-144000	-144000	0  
48 	6384.53	-144000	-144000	-144000	0  
49 	6512.56	-144000	-144000	-144000	0  
50 	6640   	-144000	-144000	-144000	0  
51 	6764.91	-144000	-144000	-144000	0  
52 	6885.04	-144000	-144000	-144000	0  
53 	7006.21	-144000	-144000	-144000	0  
54 	7128.8 	-144000	-144000	-144000	0  
55 	7253.99	-144000	-144000	-144000	0  
56 	7380.69	-144000	-144000	-144000	0  
57 	7504.9 	-144000	-144000	-144000	0  
58 	7626.48	-144000	-144000	-144000	0  
59 	7752.58	-144000	-144000	-144000	0  
60 	7876.24	-144000	-144000	-144000	0  
61 	8000.13	-144000	-144000	-144000	0  
62 	8125.65	-144000	-144000	-144000	0  
63 	8253   	-144000	-144000	-144000	0  
64 	8373.44	-144000	-144000	-144000	0  
65 	8493.87	-144000	-144000	-144000	0  
66 	8615.68	-144000	-144000	-144000	0  
67 	8736.05	-144000	-144000	-144000	0  
68 	8857.35	-144000	-144000	-144000	0  
69 	8976.36	-144000	-144000	-144000	0  
70 	9098.76	-144000	-144000	-144000	0  
71 	9219.42	-144000	-144000	-144000	0  
72 	9339.11	-144000	-144000	-144000	0  
73 	9459.68	-144000	-144000	-144000	0  
74 	9575.52	-144000	-144000	-144000	0  
75 	9692.21	-144000	-144000	-144000	0  
76 	9810.54	-144000	-144000	-144000	0  
77 	9927.98	-144000	-144000	-144000	0  
78 	10045.8	-144000	-144000	-144000	0  
79 	10163.1	-144000	-144000	-144000	0  
80 	10281.4	-144000	-144000	-144000	0  
81 	10394.7	-144000	-144000	-144000	0  
82 	10506.7	-144000	-144000	-144000	0  
83 	10620.4	-144000	-144000	-144000	0  
84 	10736.8	-144000	-144000	-144000	0  
85 	10848.7	-144000	-144000	-144000	0  
86 	10962.4	-144000	-144000	-144000	0  
87 	11075.9	-144000	-144000	-144000	0  
88 	11186.9	-144000	-144000	-144000	0  
89 	11295.9	-144000	-144000	-144000	0  
90 	11407.9	-144000	-144000	-144000	0  
91 	11523.1	-144000	-144000	-144000	0  
92 	11630.4	-144000	-144000	-144000	0  
93 	11734.1	-144000	-144000	-144000	0  
94 	11837.8	-144000	-144000	-144000	0  
95 	11943  	-144000	-144000	-144000	0  
96 	12051  	-144000	-144000	-144000	0  
97 	12156.1	-144000	-144000	-144000	0  
98 	12259.5	-144000	-144000	-144000	0  
99 	12362.2	-144000	-144000	-144000	0  
gen	time    	min     	avg     	max     	std
0  	0.106357	-2804.58	-2804.58	-2804.58	0  
gen	time    	min     	avg     	max     	std        
0  	0.541652	-2099.07	-2099.07	-2099.07	0          
1  	0.730724	-2099.07	-2099.07	-2099.07	0          
2  	0.918742	-2099.07	-2099.07	-2099.07	0          
3  	1.0519  	-2099.07	-2099.07	-2099.07	4.54747e-13
4  	1.11417 	-2099.07	-2099.07	-2099.07	4.54747e-13
5  	1.30779 	-2099.07	-2099.07	-2099.07	4.54747e-13
6  	1.43177 	-2099.07	-2099.07	-2099.07	0          
7  	1.50273 	-2099.07	-2099.07	-2099.07	0          
8  	1.62635 	-2099.07	-2099.07	-2099.07	0          
9  	1.69155 	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std        
0  	0.466218	-2099.07	-2099.07	-2099.07	0          
1  	0.664729	-2099.07	-2099.07	-2099.07	0          
2  	0.850401	-2099.07	-2099.07	-2099.07	4.54747e-13
3  	1.00263 	-2099.07	-2099.07	-2099.07	4.54747e-13
4  	1.18857 	-2099.07	-2099.07	-2099.07	4.54747e-13
5  	1.31304 	-2099.07	-2099.07	-2099.07	0          
6  	1.37635 	-2099.07	-2099.07	-2099.07	0          
7  	1.50247 	-2099.07	-2099.07	-2099.07	0          
8  	1.6274  	-2099.07	-2099.07	-2099.07	0          
9  	1.62788 	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std        
0  	0.448611	-2099.07	-2099.07	-2099.07	0          
1  	0.709537	-2099.07	-2099.07	-2099.07	0          
2  	0.993978	-2099.07	-2099.07	-2099.07	0          
3  	1.12355 	-2099.07	-2099.07	-2099.07	4.54747e-13
4  	1.31764 	-2099.07	-2099.07	-2099.07	4.54747e-13
5  	1.50838 	-2099.07	-2099.07	-2099.07	4.54747e-13
6  	1.63708 	-2099.07	-2099.07	-2099.07	0          
7  	1.76361 	-2099.07	-2099.07	-2099.07	0          
8  	1.82579 	-2099.07	-2099.07	-2099.07	0          
9  	1.88331 	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std        
0  	0.452765	-2099.07	-2099.07	-2099.07	0          
1  	0.747328	-2099.07	-2099.07	-2099.07	0          
2  	1.00416 	-2099.07	-2099.07	-2099.07	0          
3  	1.25536 	-2099.07	-2099.07	-2099.07	0          
4  	1.48438 	-2099.07	-2099.07	-2099.07	4.54747e-13
5  	1.68528 	-2099.07	-2099.07	-2099.07	4.54747e-13
6  	1.81532 	-2099.07	-2099.07	-2099.07	0          
7  	1.87665 	-2099.07	-2099.07	-2099.07	0          
8  	1.94408 	-2099.07	-2099.07	-2099.07	0          
9  	1.94443 	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std        
0  	0.526603	-2099.07	-2099.07	-2099.07	4.54747e-13
1  	0.744654	-2099.07	-2099.07	-2099.07	4.54747e-13
2  	0.964006	-2099.07	-2099.07	-2099.07	4.54747e-13
3  	1.17137 	-2099.07	-2099.07	-2099.07	4.54747e-13
4  	1.39024 	-2099.07	-2099.07	-2099.07	4.54747e-13
5  	1.59994 	-2099.07	-2099.07	-2099.07	4.54747e-13
6  	1.81151 	-2099.07	-2099.07	-2099.07	4.54747e-13
7  	1.92721 	-2099.07	-2099.07	-2099.07	0          
8  	2.03546 	-2099.07	-2099.07	-2099.07	0          
9  	2.03586 	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std        
0  	0.389318	-2099.07	-2099.07	-2099.07	0          
1  	0.508755	-2099.07	-2099.07	-2099.07	4.54747e-13
2  	0.63165 	-2099.07	-2099.07	-2099.07	4.54747e-13
3  	0.749575	-2099.07	-2099.07	-2099.07	4.54747e-13
4  	0.87111 	-2099.07	-2099.07	-2099.07	4.54747e-13
5  	0.950167	-2099.07	-2099.07	-2099.07	0          
6  	0.991073	-2099.07	-2099.07	-2099.07	0          
7  	1.07334 	-2099.07	-2099.07	-2099.07	0          
8  	1.15009 	-2099.07	-2099.07	-2099.07	0          
9  	1.1505  	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std        
0  	0.363287	-2099.07	-2099.07	-2099.07	0          
1  	0.526236	-2099.07	-2099.07	-2099.07	0          
2  	0.686371	-2099.07	-2099.07	-2099.07	0          
3  	0.846467	-2099.07	-2099.07	-2099.07	0          
4  	0.995089	-2099.07	-2099.07	-2099.07	4.54747e-13
5  	1.12193 	-2099.07	-2099.07	-2099.07	4.54747e-13
6  	1.20777 	-2099.07	-2099.07	-2099.07	0          
7  	1.29528 	-2099.07	-2099.07	-2099.07	0          
8  	1.29834 	-2099.07	-2099.07	-2099.07	0          
9  	1.33798 	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std        
0  	0.350418	-2099.07	-2099.07	-2099.07	0          
1  	0.502889	-2099.07	-2099.07	-2099.07	0          
2  	0.630274	-2099.07	-2099.07	-2099.07	4.54747e-13
3  	0.710376	-2099.07	-2099.07	-2099.07	0          
4  	0.790554	-2099.07	-2099.07	-2099.07	0          
5  	0.86855 	-2099.07	-2099.07	-2099.07	0          
6  	0.923514	-2099.07	-2099.07	-2099.07	0          
7  	0.983368	-2099.07	-2099.07	-2099.07	0          
8  	1.02527 	-2099.07	-2099.07	-2099.07	0          
9  	1.06544 	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std        
0  	0.383549	-2099.07	-2099.07	-2099.07	0          
1  	0.519247	-2099.07	-2099.07	-2099.07	0          
2  	0.674069	-2099.07	-2099.07	-2099.07	4.54747e-13
3  	0.803131	-2099.07	-2099.07	-2099.07	4.54747e-13
4  	0.93759 	-2099.07	-2099.07	-2099.07	4.54747e-13
5  	1.06855 	-2099.07	-2099.07	-2099.07	4.54747e-13
6  	1.2003  	-2099.07	-2099.07	-2099.07	4.54747e-13
7  	1.29124 	-2099.07	-2099.07	-2099.07	0          
8  	1.31745 	-2099.07	-2099.07	-2099.07	0          
9  	1.3619  	-2099.07	-2099.07	-2099.07	0          
gen	time    	min     	avg     	max     	std
0  	0.351292	-2099.07	-2099.07	-2099.07	0  
1  	0.50922 	-2099.07	-2099.07	-2099.07	0  
2  	0.671031	-2099.07	-2099.07	-2099.07	0  
3  	0.830594	-2099.07	-2099.07	-2099.07	0  
4  	0.911426	-2099.07	-2099.07	-2099.07	0  
5  	0.993197	-2099.07	-2099.07	-2099.07	0  
6  	1.07211 	-2099.07	-2099.07	-2099.07	0  
7  	1.11403 	-2099.07	-2099.07	-2099.07	0  
8  	1.11661 	-2099.07	-2099.07	-2099.07	0  
9  	1.15693 	-2099.07	-2099.07	-2099.07	0  
gen	time    	min     	avg     	max     	std
0  	0.396731	-2099.07	-2099.07	-2099.07	0  
1  	0.595709	-2099.07	-2099.07	-2099.07	0  
2  	0.808943	-2099.07	-2099.07	-2099.07	0  
3  	0.93613 	-2099.07	-2099.07	-2099.07	0  
4  	1.15034 	-2099.07	-2099.07	-2099.07	0  
5  	1.33105 	-2099.07	-2099.07	-2099.07	0  
6  	1.50207 	-2099.07	-2099.07	-2099.07	0  
7  	1.67146 	-2099.07	-2099.07	-2099.07	0  
8  	1.83745 	-2099.07	-2099.07	-2099.07	0  
9  	2.05041 	-2099.07	-2099.07	-2099.07	0  
gen	time    	min     	avg     	max     	std
0  	0.414882	-2099.07	-2099.07	-2099.07	0  
1  	0.600359	-2099.07	-2099.07	-2099.07	0  
2  	0.806927	-2099.07	-2099.07	-2099.07	0  
3  	1.00973 	-2099.07	-2099.07	-2099.07	0  
4  	1.21501 	-2099.07	-2099.07	-2099.07	0  
5  	1.38109 	-2099.07	-2099.07	-2099.07	0  
6  	1.59115 	-2099.07	-2099.07	-2099.07	0  
7  	1.75835 	-2099.07	-2099.07	-2099.07	0  
8  	1.96307 	-2099.07	-2099.07	-2099.07	0  
9  	2.17193 	-2099.07	-2099.07	-2099.07	0  
gen	time    	min     	avg     	max     	std
0  	0.401559	-2099.07	-2099.07	-2099.07	0  
1  	0.582599	-2099.07	-2099.07	-2099.07	0  
2  	0.746874	-2099.07	-2099.07	-2099.07	0  
3  	0.959816	-2099.07	-2099.07	-2099.07	0  
4  	1.12667 	-2099.07	-2099.07	-2099.07	0  
5  	1.25369 	-2099.07	-2099.07	-2099.07	0  
6  	1.4571  	-2099.07	-2099.07	-2099.07	0  
7  	1.65862 	-2099.07	-2099.07	-2099.07	0  
8  	1.86956 	-2099.07	-2099.07	-2099.07	0  
9  	2.07202 	-2099.07	-2099.07	-2099.07	0  
gen	time    	min     	avg     	max     	std
0  	0.394147	-2099.07	-2099.07	-2099.07	0  
1  	0.594372	-2099.07	-2099.07	-2099.07	0  
2  	0.800997	-2099.07	-2099.07	-2099.07	0  
3  	1.00067 	-2099.07	-2099.07	-2099.07	0  
4  	1.20529 	-2099.07	-2099.07	-2099.07	0  
5  	1.40675 	-2099.07	-2099.07	-2099.07	0  
6  	1.6191  	-2099.07	-2099.07	-2099.07	0  
7  	1.82246 	-2099.07	-2099.07	-2099.07	0  
8  	2.02552 	-2099.07	-2099.07	-2099.07	0  
9  	2.18056 	-2099.07	-2099.07	-2099.07	0  
gen	time   	min   	avg    	max     	std    
0  	66.6803	-15937	-2667.3	-2558.82	509.856
gen	time  	min     	avg    	max     	std    
0  	71.818	-4911.57	-2629.8	-2544.17	70.9646
gen	time   	min     	avg     	max    	std    
