% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.465801591e+01 +4.465801591e+01 +2.771801591e+01 +2.771801591e+01 +2.6465e+00 -4.9290e-02
12 +9.607000665e+00 +9.607000665e+00 -7.332999335e+00 -7.332999335e+00 +3.8900e+00 -8.6022e-02
30 +5.651123019e+00 +5.651123019e+00 -1.128887698e+01 -1.128887698e+01 +4.3136e+00 -3.1190e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.413965304e+02 +3.413965304e+02 +3.602065304e+02 +3.602065304e+02 -5.0839e-02 +4.7958e+00
4 +8.460611213e+01 +8.460611213e+01 +1.034161121e+02 +1.034161121e+02 -1.2335e+00 +3.2795e+00
7 +6.292056084e+01 +6.292056084e+01 +8.173056084e+01 +8.173056084e+01 +1.8895e+00 +2.6772e+00
24 +3.736094622e+01 +3.736094622e+01 +5.617094622e+01 +5.617094622e+01 -3.1848e+00 +1.6045e+00
40 +1.798419283e+01 +1.798419283e+01 +3.679419283e+01 +3.679419283e+01 -6.1863e-01 +1.9430e+00
43 +1.207750032e+01 +1.207750032e+01 +3.088750032e+01 +3.088750032e+01 -3.9921e+00 +2.1799e+00
65 +5.650957959e+00 +5.650957959e+00 +2.446095796e+01 +2.446095796e+01 -4.5402e+00 +2.0661e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.019031579e+02 +5.019031579e+02 +7.750531579e+02 +7.750531579e+02 +4.3285e+00 +3.1995e+00
2 +3.076225142e+02 +3.076225142e+02 +5.807725142e+02 +5.807725142e+02 +2.1296e+00 +5.7119e+00
8 +1.711346167e+02 +1.711346167e+02 +4.442846167e+02 +4.442846167e+02 -2.7181e-02 +6.6928e+00
13 +7.353061565e+01 +7.353061565e+01 +3.466806156e+02 +3.466806156e+02 -2.1642e+00 +1.6474e+00
14 +4.379868370e+00 +4.379868370e+00 +2.775298684e+02 +2.775298684e+02 -2.9380e+00 +4.9879e+00
51 +1.057689713e+00 +1.057689713e+00 +2.742076897e+02 +2.742076897e+02 -3.2339e+00 +4.5197e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.079575261e+02 +5.079575261e+02 +5.451375261e+02 +5.451375261e+02 +7.9948e-01 -4.6010e+00
2 +3.864103492e+02 +3.864103492e+02 +4.235903492e+02 +4.235903492e+02 +5.1639e+00 +2.9849e+00
3 +2.335181936e+02 +2.335181936e+02 +2.706981936e+02 +2.706981936e+02 +8.6778e+00 +8.8859e-01
27 +4.275325283e+01 +4.275325283e+01 +7.993325283e+01 +7.993325283e+01 +4.0513e+00 +1.0266e+00
