% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.650476606e+01 +5.650476606e+01 +1.278547661e+02 +1.278547661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.674381252e+01 +3.674381252e+01 +1.080938125e+02 +1.080938125e+02 +4.9162e-01 +5.0196e-01 +3.7439e-01
13 +3.427010492e+01 +3.427010492e+01 +1.056201049e+02 +1.056201049e+02 +6.7146e-01 +4.0536e-01 +3.3996e-02
14 +2.188472227e+01 +2.188472227e+01 +9.323472227e+01 +9.323472227e+01 +7.2942e-01 +8.1228e-01 +3.5211e-02
25 +1.799053911e+01 +1.799053911e+01 +8.934053911e+01 +8.934053911e+01 +3.7072e-01 +6.1177e-01 +4.9733e-01
142 +7.961879454e+00 +7.961879454e+00 +7.931187945e+01 +7.931187945e+01 +1.5743e-01 +6.3773e-01 +8.6787e-01
26519 +7.156777599e+00 +7.156777599e+00 +7.850677760e+01 +7.850677760e+01 +1.0107e-01 +5.7050e-01 +9.9289e-01
39143 +6.899315467e+00 +6.899315467e+00 +7.824931547e+01 +7.824931547e+01 +9.8059e-02 +6.7031e-01 +9.7165e-01
65855 +6.624952470e+00 +6.624952470e+00 +7.797495247e+01 +7.797495247e+01 +9.8059e-02 +6.7031e-01 +9.6883e-01
89643 +6.405868612e+00 +6.405868612e+00 +7.775586861e+01 +7.775586861e+01 +1.0107e-01 +6.7031e-01 +9.6883e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157138576e+02 +1.157138576e+02 -2.395061424e+02 -2.395061424e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.103805026e+02 +1.103805026e+02 -2.448394974e+02 -2.448394974e+02 +3.0039e-01 +7.4178e-01 +2.0743e-01
5 +6.228695534e+01 +6.228695534e+01 -2.929330447e+02 -2.929330447e+02 +9.3303e-01 +3.5098e-01 +2.6147e-01
20 +6.051200189e+01 +6.051200189e+01 -2.947079981e+02 -2.947079981e+02 +9.3173e-01 +3.3845e-01 +2.6177e-01
23 +4.917769627e+01 +4.917769627e+01 -3.060423037e+02 -3.060423037e+02 +9.8111e-01 +1.7128e-01 +1.1339e-01
81 +4.738684977e+01 +4.738684977e+01 -3.078331502e+02 -3.078331502e+02 +5.0317e-02 +7.5881e-01 +4.8535e-01
179 +2.922852298e+01 +2.922852298e+01 -3.259914770e+02 -3.259914770e+02 +3.3264e-02 +9.6989e-01 +6.1211e-01
652 +2.560509892e+01 +2.560509892e+01 -3.296149011e+02 -3.296149011e+02 +1.1993e-02 +9.6989e-01 +5.7947e-01
8450 +2.453298696e+01 +2.453298696e+01 -3.306870130e+02 -3.306870130e+02 +1.1993e-02 +9.6989e-01 +8.5917e-01
