"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " tournsize='3'","NaN"
"1.2579428100000003"," 3221.071782","398.245","1","1.1582174109999999", " tournsize='3'","NaN"
"2.3736699750000003"," 3227.744902","791.042","1","2.174062815", " tournsize='3'","3221.0717819999995"
"3.9376172060000005"," 3246.3263706666667","1579.922","1","3.5378929510000003", " tournsize='3'","3221.0717819999995"
"6.334528664999999"," 3244.9675063333334","2805.819","3","5.634785550999999", " tournsize='2'","3221.0717819999995"
"7.1141086389999995"," 3230.4072754999997","3205.92","3","6.314412460000001", " tournsize='2'","3221.0717819999995"
"8.617839048999999"," 3232.1685562","3986.979","3","7.618016149", " tournsize='2'","3221.0717819999995"
"10.135172163999998"," 3240.586546","4778.06","3","8.935566314999999", " tournsize='2'","3221.0717819999995"
"11.769870067000001"," 3254.0101954285715","5547.442","3","10.370205298999998", " tournsize='2'","3242.499820888888"
"13.239948744"," 3250.4587905","6335.696","3","11.640363266", " tournsize='2'","3242.499820888888"
"14.741822195000001"," 3249.305685888889","7141.828","3","12.942014544000001", " tournsize='2'","3242.499820888888"
"16.199852820000004"," 3252.3415123","7922.71","3","14.200056741000003", " tournsize='2'","3242.499820888888"
"17.651923248000003"," 3258.4899237272725","8703.977","3","15.452353655000001", " tournsize='2'","3242.499820888888"
"19.241764502"," 3257.5661014166667","9516.173","3","16.842211667", " tournsize='2'","3258.4899237272725"
"22.221264595"," 3262.984011923077","11121.33","3","19.421561885999996", " tournsize='2'","3258.4899237272725"
"23.66376829"," 3266.886282642857","11902.34","3","20.664064303", " tournsize='2'","3258.4899237272725"
"29.59791651"," 3269.9662322","15102.55","3","25.79835433", " tournsize='2'","3266.8862826428563"
"31.036249896"," 3269.4212992499997","15890.529","3","27.036457539", " tournsize='2'","3266.8862826428563"
"32.494968816"," 3268.036101","16686.292","3","28.295282418999996", " tournsize='2'","3266.8862826428563"
"33.975341934"," 3269.242508888889","17483.01","3","29.575565086999998", " tournsize='2'","3266.8862826428563"
"35.447027569999996"," 3268.2860247894737","18279.604","3","30.847282191999998", " tournsize='2'","3266.8862826428563"
"36.904358792"," 3272.0350874","19068.249","3","32.104659188", " tournsize='2'","3266.8862826428563"
"38.447452236000004"," 3273.285055","19859.876","3","33.44761054299999", " tournsize='2'","3272.0350874"
"39.904366127"," 3270.0196037727274","20649.643","3","34.704743791", " tournsize='2'","3272.0350874"
"41.375191938"," 3269.5386530869564","21447.75","3","35.975524551999996", " tournsize='2'","3272.0350874"
"42.843032937"," 3267.6646035416666","22244.621","3","37.243407297999994", " tournsize='2'","3272.0350874"
"44.29271375"," 3265.74455032","23031.472","3","38.492873101", " tournsize='2'","3272.0350874"
"45.739531998"," 3262.896012192308","23824.296","3","39.739868498", " tournsize='2'","3272.0350874"
"47.238728039"," 3264.0507083703706","24615.849","3","41.039114094", " tournsize='2'","3262.896012192308"
