1,0.5,0.5
2,0.715172936859874,0.43657327052289274
3,0.09961697946889135,0.28035272092047314
4,0.44758066306150357,0.180609149695797
5,0.5297105369398535,0.5000552263948156
6,0.011590503414962565,0.07099875011976518
7,0.960435212863277,0.5822512894374863
8,0.37473923148457366,0.2447230711654228
9,0.43119984551673807,0.39312451371354107
10,0.9460741854225259,0.9931496113844055
11,0.5546904253169275,0.4328982837283233
12,0.8847633689242859,0.7325766299675366
13,0.09342163331250473,0.44887078906480493
14,0.20024141117216898,0.8077817269297201
15,0.08730372042401179,0.24780792606796564
16,0.4884889109912124,0.8923244002662846
17,0.09198186630128748,0.39987223460269017
18,0.08543679068976205,0.8378217259584146
19,0.09401625171735827,0.5137202161564596
20,0.9212718317741716,0.9914826131553363
21,0.09130158813682034,0.23077777895157825
22,0.0524762018069568,0.7293436144351749
23,1.0342440399136639E-4,0.8267573100555927
24,0.15152207515461447,0.7199739154598065
25,0.015113588975271834,0.8142907400038879
26,0.5223773647255995,0.28412493070770417
27,0.00833032125549007,0.8044219523425472
28,0.8264297875396808,0.012435613648695498
29,0.012206835108201612,0.8411745264923487
30,0.7050817691876081,0.13452560129440297
31,0.01213964388340969,0.7956990003422486
32,0.7395372115734771,0.6642577908353594
33,0.15766139878161234,0.8488441839664149
34,0.7849369747179983,0.8640934865532873
35,0.1578139087143512,0.8536057010486381
36,0.26325327462101933,0.428793706730294
37,0.1795973680815284,0.8468186976176724
38,0.16798730010526064,0.060777526441257446
39,0.18256468118365055,0.8513012066077102
40,0.8845974122617497,0.41247268636593604
41,0.17696377464032853,0.8552666157368028
42,0.08874221455061569,0.3014826633309192
43,0.1785077638658401,0.8545077377477843
44,0.40450232873700975,0.8577485728560865
45,0.09384750277567798,0.7262910964237924
46,0.46728649579249326,0.8563413966838936
47,0.39762876211347187,0.8060160005381957
48,0.665236423159709,0.8562017387012857
49,0.7236982729171234,0.7546051959886791
50,0.5765488891214549,0.8569214030103077
51,0.564150892567532,0.512834804577307
52,0.7165009523824177,0.8559316815991974
53,0.7083560362286178,0.8983403924051626
54,0.5861398185120434,0.8568415790401733
55,0.1857855639829541,0.8555008056794754
56,0.02991575006978788,0.6153646621283234
57,0.27502809695222247,0.1197529777889851
58,0.5916989913537221,0.635316184147989
59,0.23510849043845417,0.11945870794000767
60,0.4690631062493107,0.5448563350053676
61,0.23952258887452416,0.1191919089626865
62,0.4017568797663216,0.1797164714913283
63,0.2904753527002353,0.12079769728796763
64,0.7274031245720322,0.04481836313453891
65,0.28792720821565365,0.11861806168592648
66,0.8469415870676716,0.8530063772287652
67,0.21168472534364657,0.2839521172710212
68,0.81918310919377,0.8508237508823616
69,0.4332041083048249,0.18919573659272615
70,0.7322733434669593,0.8483924455323995
71,0.5069007786099721,0.23571587304083474
72,0.8448184607555018,0.8542191849650513
73,0.811412466727247,0.54936911062036
74,0.5867903330031699,0.8530915862561617
75,0.23592317686333455,0.4263968509507221
76,0.7979295767905282,0.8519690080454563
77,0.17110262037856813,0.8351571545650904
78,0.18647842819997285,0.16449243487718312
79,0.16224134687750114,0.7184043416667756
80,0.2537803437862244,0.5577073769704037
81,0.1702739749963741,0.772873247788332
82,0.07865625818549336,0.3907656534553149
83,0.16620519020810098,0.7615821877784509
84,0.8225848147949061,0.022372935294206142
85,0.16467357241061908,0.7199357989215365
86,0.05733896962344656,0.6426882181407867
87,0.1650920836159293,0.7595418308738129
88,0.4345021493865632,0.10896133170685851
89,0.19359597516479543,0.833351134363118
90,0.524705184601118,0.10885968310264214
91,0.8221569110223496,0.043596829411229
92,0.5546904253169275,0.1091017960115201
93,0.6953069487486085,0.28961380291028316
94,0.5032449887120442,0.10433303986264685
95,0.880663689046414,0.7139849945864168
96,0.42125231637962135,0.10433436622660808
97,0.9856980707420373,0.6970643661809558
98,0.5510976491680245,0.10730939483967449
99,0.5549441788439273,0.0948512889916041
100,0.41782604013747016,0.8710779296092448
