Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
82,82,1,68.195735,0,1.7976931348623157E308,-1,0.0,0.0,1,68.195735,8,0.0,SAT,,0.027,
83,83,1,2.654571,0,1.7976931348623157E308,-1,0.0,0.0,1,2.654571,8,0.0,SAT,,0.027,
84,84,1,15.618398,0,1.7976931348623157E308,-1,0.0,0.0,1,15.618398,8,0.0,SAT,,0.027,
85,85,1,2.141932,0,1.7976931348623157E308,-1,0.0,0.0,1,2.141932,8,0.0,SAT,,0.027,
86,86,1,31.451235,0,1.7976931348623157E308,-1,0.0,0.0,1,31.451235,8,0.0,SAT,,0.027,
87,87,1,2.480601,0,1.7976931348623157E308,-1,0.0,0.0,1,2.480601,8,0.0,SAT,,0.027,
88,88,1,15.564045,0,1.7976931348623157E308,-1,0.0,0.0,1,15.564045,9,0.0,SAT,,0.026,
89,89,1,11.928032,0,1.7976931348623157E308,-1,0.0,0.0,1,11.928032,9,0.0,SAT,,0.027,
90,90,1,1.493044,0,1.7976931348623157E308,-1,0.0,0.0,1,1.493044,9,0.0,SAT,,0.027,
91,91,1,15.1711,0,1.7976931348623157E308,-1,0.0,0.0,1,15.1711,9,0.0,SAT,,0.027,
92,92,1,0.804105,0,1.7976931348623157E308,-1,0.0,0.0,1,0.804105,9,0.0,SAT,,0.027,
93,93,1,26.406298,0,1.7976931348623157E308,-1,0.0,0.0,1,26.406298,9,0.0,SAT,,0.027,
94,94,1,3.519901,0,1.7976931348623157E308,-1,0.0,0.0,1,3.519901,9,0.0,SAT,,0.027,
95,95,1,88.897743,0,1.7976931348623157E308,-1,0.0,0.0,1,88.897743,9,0.0,SAT,,0.027,
96,96,1,18.951752,0,1.7976931348623157E308,-1,0.0,0.0,1,18.951752,9,0.0,SAT,,0.027,
97,97,1,59.689926,0,1.7976931348623157E308,-1,0.0,0.0,1,59.689926,9,0.0,SAT,,0.027,
98,98,1,0.797543,0,1.7976931348623157E308,-1,0.0,0.0,1,0.797543,9,0.0,SAT,,0.026,
99,99,1,1.067492,0,1.7976931348623157E308,-1,0.0,0.0,1,1.067492,10,0.0,SAT,,0.027,
100,100,1,91.648267,0,1.7976931348623157E308,-1,0.0,0.0,1,91.648267,10,0.0,SAT,,0.027,
