% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.352046650e+01 +1.352046650e+01 +5.430046650e+01 +5.430046650e+01 +0.0000e+00 +0.0000e+00
2 +4.872532004e+00 +4.872532004e+00 +4.565253200e+01 +4.565253200e+01 +8.5111e-01 +7.8199e-01
8 +3.308359951e+00 +3.308359951e+00 +4.408835995e+01 +4.408835995e+01 +7.0074e-01 +8.6142e-01
9 +2.951641263e+00 +2.951641263e+00 +4.373164126e+01 +4.373164126e+01 +7.1389e-01 +9.0388e-01
55 +2.540995797e+00 +2.540995797e+00 +4.332099580e+01 +4.332099580e+01 +7.6022e-01 +9.6493e-01
67 +2.425663347e+00 +2.425663347e+00 +4.320566335e+01 +4.320566335e+01 +8.2159e-01 +9.7427e-01
281 +2.382866229e+00 +2.382866229e+00 +4.316286623e+01 +4.316286623e+01 +9.7237e-01 +9.9602e-01
753 +2.322875807e+00 +2.322875807e+00 +4.310287581e+01 +4.310287581e+01 +9.0813e-01 +9.9602e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007714199e+01 +1.007714199e+01 +8.477141989e+00 +8.477141989e+00 +0.0000e+00 +0.0000e+00
3 +9.034062157e+00 +9.034062157e+00 +7.434062157e+00 +7.434062157e+00 +1.4590e-01 +1.6313e-01
4 +8.580760290e+00 +8.580760290e+00 +6.980760290e+00 +6.980760290e+00 +7.3498e-02 +4.8174e-01
38 +8.390818413e+00 +8.390818413e+00 +6.790818413e+00 +6.790818413e+00 +1.1360e-01 +4.0444e-01
60 +7.691173850e+00 +7.691173850e+00 +6.091173850e+00 +6.091173850e+00 +1.1346e-01 +9.1277e-01
91 +7.513428887e+00 +7.513428887e+00 +5.913428887e+00 +5.913428887e+00 +2.1586e-01 +9.4356e-01
611 +7.351135273e+00 +7.351135273e+00 +5.751135273e+00 +5.751135273e+00 +1.8746e-01 +9.6087e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.459683778e+01 +1.459683778e+01 -3.562431622e+02 -3.562431622e+02 +0.0000e+00 +0.0000e+00
2 +9.388089921e+00 +9.388089921e+00 -3.614519101e+02 -3.614519101e+02 +2.4005e-01 +4.3103e-01
4 +5.143685636e+00 +5.143685636e+00 -3.656963144e+02 -3.656963144e+02 +9.3778e-01 +7.0019e-01
15 +4.674397114e+00 +4.674397114e+00 -3.661656029e+02 -3.661656029e+02 +7.0938e-01 +7.9127e-01
16 +3.723593733e+00 +3.723593733e+00 -3.671164063e+02 -3.671164063e+02 +9.9730e-01 +9.0621e-01
24 +3.647103756e+00 +3.647103756e+00 -3.671928962e+02 -3.671928962e+02 +8.0650e-01 +8.4351e-01
45 +3.529088112e+00 +3.529088112e+00 -3.673109119e+02 -3.673109119e+02 +8.0572e-01 +8.5964e-01
66 +3.287451555e+00 +3.287451555e+00 -3.675525484e+02 -3.675525484e+02 +6.1735e-01 +9.5202e-01
166 +3.213947112e+00 +3.213947112e+00 -3.676260529e+02 -3.676260529e+02 +6.0191e-01 +9.7907e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.163143595e+00 +6.163143595e+00 -2.639685640e+01 -2.639685640e+01 +0.0000e+00 +0.0000e+00
5 +4.241765295e+00 +4.241765295e+00 -2.831823471e+01 -2.831823471e+01 +5.9331e-01 +1.4440e-01
6 +3.670957774e+00 +3.670957774e+00 -2.888904223e+01 -2.888904223e+01 +1.9174e-01 +4.2365e-02
68 +3.405922364e+00 +3.405922364e+00 -2.915407764e+01 -2.915407764e+01 +1.9491e-01 +2.9223e-02
98 +2.968803818e+00 +2.968803818e+00 -2.959119618e+01 -2.959119618e+01 +4.0507e-01 +6.8506e-02
159 +2.773210136e+00 +2.773210136e+00 -2.978678986e+01 -2.978678986e+01 +3.9040e-01 +7.3358e-03
282 +2.647497638e+00 +2.647497638e+00 -2.991250236e+01 -2.991250236e+01 +3.0659e-01 +6.8997e-03
