% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.816997122e+03 +9.816997122e+03 +9.940827122e+03 +9.940827122e+03 -8.6100e-01 -8.1421e-01 +3.3151e+00
3 +3.260387242e+03 +3.260387242e+03 +3.384217242e+03 +3.384217242e+03 +5.0854e+00 +1.9655e+00 -2.8139e+00
18 +2.413660619e+03 +2.413660619e+03 +2.537490619e+03 +2.537490619e+03 +1.0548e+01 +1.3265e+00 -2.7851e+00
22 +6.120568027e+02 +6.120568027e+02 +7.358868027e+02 +7.358868027e+02 +1.2704e+01 +7.9707e+00 -4.9278e+00
71 +1.399354816e+01 +1.399354816e+01 +1.378235482e+02 +1.378235482e+02 +1.1537e+01 +7.0421e+00 -4.5764e+00
119 +9.557068123e+00 +9.557068123e+00 +1.333870681e+02 +1.333870681e+02 +1.1569e+01 +7.1081e+00 -4.6049e+00
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.315016427e+03 +8.315016427e+03 +8.362526427e+03 +8.362526427e+03 -3.7675e+00 +2.1767e+00 -1.3738e+00
9 +1.251386453e+03 +1.251386453e+03 +1.298896453e+03 +1.298896453e+03 -2.5218e+00 +2.7485e+00 -9.9210e-01
11 +2.320705676e+02 +2.320705676e+02 +2.795805676e+02 +2.795805676e+02 -2.6314e+00 +1.5166e+00 -6.3652e-02
23 +6.401586187e+01 +6.401586187e+01 +1.115258619e+02 +1.115258619e+02 -4.3557e-01 +2.0026e-01 +1.2855e-01
45 +5.470426092e+01 +5.470426092e+01 +1.022142609e+02 +1.022142609e+02 -9.9807e-01 +4.7452e-01 -3.0558e-01
47 +2.564859199e+01 +2.564859199e+01 +7.315859199e+01 +7.315859199e+01 -2.0689e-02 -9.6866e-02 -8.8381e-01
79 +1.963044762e+01 +1.963044762e+01 +6.714044762e+01 +6.714044762e+01 -8.3315e-03 -4.4380e-02 -2.7661e-01
80 +1.371284194e+01 +1.371284194e+01 +6.122284194e+01 +6.122284194e+01 -7.6673e-02 -1.2817e-01 -7.4918e-02
82 +3.616891595e+00 +3.616891595e+00 +5.112689159e+01 +5.112689159e+01 +5.6548e-02 -5.3048e-01 -1.8650e-01
102 +1.524329170e+00 +1.524329170e+00 +4.903432917e+01 +4.903432917e+01 +3.2627e-02 -5.3148e-01 -4.9302e-01
173 +8.430017340e-01 +8.430017340e-01 +4.835300173e+01 +4.835300173e+01 +1.4636e-01 -4.4475e-01 -1.9141e-01
248 +6.299447979e-01 +6.299447979e-01 +4.813994480e+01 +4.813994480e+01 +1.7056e-01 -3.7547e-01 -7.1047e-02
