% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.700260228e+07 +6.700260228e+07 +6.700198117e+07 +6.700198117e+07 -2.1357e+00 -4.1040e+00 +3.3967e+00
10 +2.077473912e+07 +2.077473912e+07 +2.077411801e+07 +2.077411801e+07 -2.9202e+00 -1.4927e-01 +7.2333e-01
12 +1.229064208e+06 +1.229064208e+06 +1.228443098e+06 +1.228443098e+06 +9.9097e-01 +3.0327e+00 -1.2504e+00
40 +7.349325422e+05 +7.349325422e+05 +7.343114322e+05 +7.343114322e+05 +8.0515e-01 +2.5551e+00 +4.7801e-01
50 +3.852783135e+05 +3.852783135e+05 +3.846572035e+05 +3.846572035e+05 +6.7846e-02 +2.5248e+00 -5.2655e-01
54 +1.238253694e+05 +1.238253694e+05 +1.232042594e+05 +1.232042594e+05 +1.1181e+00 +2.8188e+00 -5.2022e-01
57 +2.569369750e+04 +2.569369750e+04 +2.507258750e+04 +2.507258750e+04 +1.0015e+00 +2.5144e+00 -2.9498e-01
90 +1.727774547e+04 +1.727774547e+04 +1.665663547e+04 +1.665663547e+04 +1.0024e+00 +2.5146e+00 -5.2993e-01
93 +7.186509296e+03 +7.186509296e+03 +6.565399296e+03 +6.565399296e+03 +1.0898e+00 +2.3766e+00 -5.1706e-01
120 +2.519800361e+03 +2.519800361e+03 +1.898690361e+03 +1.898690361e+03 +1.1889e+00 +2.2506e+00 -4.5835e-01
135 +1.269063706e+03 +1.269063706e+03 +6.479537063e+02 +6.479537063e+02 +1.1878e+00 +2.2744e+00 -4.5275e-01
143 +2.417626730e+02 +2.417626730e+02 -3.793473270e+02 -3.793473270e+02 +1.1636e+00 +2.3189e+00 -4.5314e-01
174 +1.019943675e+02 +1.019943675e+02 -5.191156325e+02 -5.191156325e+02 +1.1606e+00 +2.3382e+00 -4.5541e-01
183 +2.893869883e+01 +2.893869883e+01 -5.921713012e+02 -5.921713012e+02 +1.1603e+00 +2.3355e+00 -4.6569e-01
203 +1.053511805e+01 +1.053511805e+01 -6.105748819e+02 -6.105748819e+02 +1.1632e+00 +2.3311e+00 -4.6436e-01
219 +7.750745026e+00 +7.750745026e+00 -6.133592550e+02 -6.133592550e+02 +1.1674e+00 +2.3278e+00 -4.6360e-01
