gen	min     	avg     	max     	std    
0  	-17675  	-8000.09	-4985.55	1976.34
1  	-17086.8	-6687.21	-4871.25	1025.1 
2  	-17821.6	-6092.65	-4840.13	819.398
3  	-16547.4	-5705.88	-4515.74	849.16 
4  	-8924.21	-5331.73	-4411.1 	416.944
5  	-9185.87	-5105.82	-4366.14	411.532
6  	-11038.3	-4956.25	-4250.08	574.571
7  	-22993.9	-4769.1 	-4070.16	1008.99
8  	-5946.07	-4548.99	-4064.22	247.035
9  	-10476.1	-4472.88	-4000.85	568.364
10 	-6738.88	-4298.5 	-3932.87	221.935
11 	-17412.8	-4243.13	-3898.05	706.849
12 	-10277.7	-4145.74	-3894.72	374.597
13 	-13384.4	-4116.58	-3849.22	525.371
14 	-5982.44	-4033.52	-3722.58	203.907
15 	-12359.6	-4048.14	-3710.47	633.158
16 	-11347.5	-4007.34	-3682.81	557.701
17 	-94128.3	-4092.09	-3630.1 	4037.68
18 	-8791.72	-3860.75	-3530.63	333.275
19 	-5456.81	-3788.26	-3494.51	208.912
20 	-15045.6	-3771.93	-3494.51	585.435
21 	-16752.7	-3756.62	-3456.28	793.862
22 	-26385.7	-3734.44	-3435.8 	1063.33
23 	-8184.13	-3634.84	-3405.5 	273.059
24 	-5900.1 	-3601.06	-3405.5 	270.908
25 	-9642.29	-3559.68	-3387.46	420.752
26 	-7019.5 	-3523.8 	-3387.46	271.328
27 	-10515.3	-3512.45	-3376.64	433.918
28 	-5649.9 	-3469.46	-3372.28	185.797
29 	-10021.8	-3489.78	-3355.19	465.824
30 	-8680.75	-3452.76	-3347.43	298.162
31 	-6749.6 	-3443.72	-3335.11	267.836
32 	-6035.27	-3419.87	-3319.31	229.351
33 	-4454.57	-3387.48	-3312.62	117.461
34 	-8621.88	-3401.71	-3293.11	369.756
35 	-5218.37	-3387.47	-3293.11	207.139
36 	-9880.62	-3391.3 	-3293   	406.688
37 	-7164.49	-3384.71	-3290.91	278.591
38 	-10432.2	-3387.9 	-3278.66	469.409
39 	-8017.6 	-3374.32	-3269.44	332.592
40 	-5371.74	-3332.71	-3268.1 	175.723
41 	-8273.04	-3349.73	-3258.47	356.681
42 	-6348.79	-3335.43	-3253.12	241.507
43 	-13109.7	-3339.55	-3252.14	509.181
44 	-15944.5	-3344.58	-3247.21	606.361
45 	-4803.93	-3296.27	-3241.14	155.55 
46 	-7789.08	-3331.26	-3235.89	340.718
47 	-7551.22	-3330.11	-3232.71	338.289
48 	-5584.83	-3295.85	-3228.56	215.408
49 	-9027.34	-3291.27	-3225.57	308.722
50 	-9152.56	-3284.1 	-3223.48	305.245
51 	-9107.31	-3305.26	-3216.61	373.998
52 	-7004.46	-3281.56	-3216.61	245.506
53 	-6307.64	-3258.24	-3215.42	192.776
54 	-5358.46	-3263.24	-3210.79	176.244
55 	-6419.28	-3274.6 	-3201.55	231.639
56 	-9222.91	-3272.63	-3201.55	351.429
57 	-17418.2	-3309.43	-3191.12	725.049
58 	-5903.12	-3250.66	-3191.12	188.79 
59 	-6544.11	-3256.17	-3190.45	241.834
60 	-6280.09	-3251.28	-3189.93	234.002
61 	-8791.56	-3257.96	-3188.05	324.432
62 	-5112.57	-3244.25	-3185.63	222.686
63 	-5422.82	-3246.13	-3185.63	229.205
64 	-5655.09	-3236.71	-3182.23	190.599
65 	-5907.85	-3227.69	-3181.41	199.873
66 	-4839.88	-3227.66	-3179.58	157.031
67 	-6399.2 	-3244.45	-3179.58	270.4  
68 	-5019.75	-3234.99	-3179.35	195.866
69 	-4215.47	-3208.21	-3179.35	110.679
70 	-8655.84	-3267.94	-3178.09	456.041
71 	-10974.5	-3239.4 	-3178.09	419.67 
72 	-6463.91	-3224.88	-3177.43	233.168
73 	-5382.57	-3215.75	-3177.43	163.736
74 	-9183.01	-3224.56	-3177.43	300.695
75 	-5381.1 	-3221.97	-3177.43	193.071
76 	-10119.8	-3267.78	-3176.43	521.771
77 	-4804.51	-3226.52	-3158.6 	195.47 
78 	-5869.52	-3220.03	-3124.81	183.089
79 	-18479.9	-3250.81	-3124.81	719.38 
80 	-6351.53	-3229.44	-3124.76	258.318
81 	-7907.99	-3222.99	-3114.97	356.334
82 	-5589.45	-3198.4 	-3114.26	205.105
83 	-7663.91	-3208.95	-3113.26	348.012
84 	-17487.9	-3231.66	-3111.84	725.207
85 	-6656.05	-3187.93	-3107.02	323.759
86 	-6355.38	-3162.95	-3105.96	221.304
87 	-4634.59	-3146.41	-3104.39	129.335
88 	-8019.35	-3169.5 	-3104.39	320.773
89 	-5235.77	-3154.13	-3104.37	172.137
90 	-5919.5 	-3155.91	-3103.67	203.844
91 	-5956.3 	-3154.45	-3102.7 	224.949
92 	-8199.63	-3154.74	-3101.8 	273.63 
93 	-16229.5	-3184.03	-3101.8 	698.995
94 	-4585.09	-3141.38	-3101.8 	160.614
95 	-6330.42	-3151.49	-3101.67	219.597
96 	-5736.01	-3157.84	-3100.57	258.8  
97 	-6332.72	-3142.72	-3100.57	203.52 
98 	-4526.61	-3159.2 	-3099.77	205.745
99 	-4181.96	-3130.92	-3098.86	117.962
