(-3043.347708706949,)
(-3132.509984632263,)
(-3027.9156890972163,)
(-3030.377684895581,)
(-3061.571868247164,)
(-3057.336358599473,)
(-3005.715614731774,)
(-3035.498608054667,)
(-3072.670142563181,)
(-3075.2521846476566,)
(-2309.3319598473886,)
(-2268.195568311317,)
(-2243.646960241933,)
(-2257.4593077850413,)
(-2275.2186974062943,)
(-2260.3408154113836,)
(-2269.622444295762,)
(-2238.122692814942,)
(-2274.9492247201106,)
(-2261.851371774409,)
