gen	min     	avg     	max     	std    
0  	-5225.2 	-2174.01	-1789.19	318.516
1  	-3467.18	-2043.47	-1789.19	147.426
2  	-2456.09	-1969.87	-1749.78	98.0741
3  	-2826.7 	-1920.87	-1749.78	92.0304
4  	-3095.35	-1894.24	-1733.72	101.91 
5  	-2170.2 	-1859.58	-1733.72	52.1927
6  	-10085.7	-1858.59	-1733.72	378.228
7  	-2528.21	-1817.07	-1727.42	53.6498
8  	-2046.5 	-1799.66	-1717.33	35.3856
9  	-2059.7 	-1785.73	-1717.33	31.7819
10 	-2049.06	-1774.24	-1711.01	33.6298
11 	-2003.45	-1763.34	-1711.01	28.5375
12 	-4072.22	-1761.94	-1709.01	109.076
13 	-2145.4 	-1748.81	-1704.12	34.9787
14 	-2233.42	-1744.17	-1701.76	47.5413
15 	-2169.01	-1735.52	-1699.14	34.6522
16 	-2180.81	-1730.17	-1694.24	33.4918
17 	-2783.82	-1727.46	-1692.82	60.9109
18 	-1896.76	-1718.08	-1688.83	19.829 
19 	-2070.27	-1715.15	-1685.38	27.3787
20 	-2140.43	-1711.01	-1682.38	32.8851
21 	-1846.63	-1705.94	-1679.05	16.5808
22 	-1987.02	-1702.9 	-1671.99	22.8512
23 	-2018.13	-1698.9 	-1665.62	22.7671
24 	-1825.24	-1694.04	-1665.62	16.3588
25 	-1892.42	-1690.61	-1660.57	18.1015
26 	-2430.17	-1689.31	-1659.42	40.4813
27 	-1970.34	-1685.03	-1657.32	22.2216
28 	-1776.97	-1680.25	-1657.32	13.5345
29 	-1980.44	-1678.64	-1656.02	22.6266
30 	-1832.81	-1674.84	-1656.02	14.7337
31 	-4955.97	-1681.59	-1656.02	152.132
32 	-2429.52	-1673.18	-1655.32	46.1437
33 	-1849.72	-1667.97	-1654.02	16.3622
34 	-1860.98	-1665.5 	-1651.69	15.8154
35 	-2650.46	-1666.25	-1649.5 	47.527 
36 	-1934.82	-1663.13	-1649.13	21.3317
37 	-2487.79	-1665.08	-1646   	45.4692
38 	-1855.7 	-1660.33	-1645   	19.7926
39 	-1858.98	-1658.88	-1645   	18.0537
40 	-1738.18	-1656.05	-1643.3 	10.5881
41 	-1892.15	-1655.35	-1640.78	17.776 
42 	-2158.92	-1654.05	-1640.78	28.5361
43 	-1841.21	-1651.23	-1639.78	15.0939
44 	-1885.13	-1651.19	-1639.78	19.3517
45 	-2346.32	-1650.87	-1639.3 	41.1125
46 	-1817.15	-1647.84	-1638.7 	14.4322
47 	-3183.85	-1651.64	-1638.3 	71.8191
48 	-2872.43	-1648.7 	-1636.3 	56.7451
49 	-1937.18	-1644.82	-1633.38	18.9902
50 	-1967.08	-1646.23	-1633.38	25.8693
51 	-2394.26	-1646.82	-1633.38	47.2951
52 	-2454.05	-1645.45	-1633.18	42.1356
53 	-1998.66	-1642.37	-1633.18	22.3002
54 	-1757.65	-1639.79	-1631.78	11.5842
55 	-1941.23	-1641.27	-1631.78	25.5974
56 	-2028.61	-1640.56	-1631.78	25.6992
57 	-1789   	-1636.81	-1630.78	10.4939
58 	-2198.34	-1639.7 	-1630.78	39.2763
59 	-1797.18	-1636.8 	-1629.78	16.614 
60 	-1717.78	-1634.95	-1629.78	8.9062 
61 	-2530.96	-1639.67	-1629.78	52.2306
62 	-1839.66	-1635.51	-1629.48	15.9673
63 	-2068.84	-1636.04	-1629.48	28.5907
64 	-1900.38	-1634.58	-1629.08	17.8992
65 	-1703.96	-1633.28	-1628.38	8.73985
66 	-2061.76	-1637.27	-1628.08	40.2747
67 	-2010.08	-1634.82	-1627.78	24.3373
68 	-1880.78	-1632.83	-1627.08	16.4567
69 	-1902.75	-1633.26	-1626.78	17.9963
70 	-1796.44	-1632.04	-1626.68	15.1751
71 	-1788.7 	-1631.35	-1626.08	12.5034
72 	-1726.56	-1630.49	-1626.08	8.65078
73 	-1850.81	-1633.08	-1625.38	23.9042
74 	-1829.08	-1630.09	-1625.38	12.0695
75 	-5686.64	-1641.89	-1625.08	183.832
76 	-1880.7 	-1629.53	-1624.68	14.9438
77 	-1753.44	-1628.62	-1624.68	9.29107
78 	-1834.83	-1629.95	-1624.68	16.8979
79 	-1726.84	-1628.42	-1624.68	9.61182
80 	-1774.78	-1628.35	-1624.08	10.9885
81 	-1966.95	-1628.64	-1623.68	20.9963
82 	-1733.99	-1627.17	-1623.38	8.48138
83 	-1745.54	-1627.32	-1623.38	11.4327
84 	-1831.01	-1626.92	-1623.29	14.3509
85 	-1833.78	-1628.37	-1622.99	17.0408
86 	-1901.93	-1628.75	-1622.99	21.1111
87 	-1867.78	-1627.47	-1622.59	17.1938
88 	-1691.68	-1625.43	-1622.29	6.44659
89 	-2066.03	-1627.61	-1622.29	25.9815
90 	-2102.31	-1626.03	-1622.24	22.5074
91 	-1851.38	-1627.46	-1622.24	18.3122
92 	-1898.06	-1627.37	-1621.89	22.1204
93 	-1756.61	-1625.82	-1621.29	12.3289
94 	-1808.84	-1625.95	-1621.29	13.5008
95 	-1877.55	-1626.3 	-1621.29	16.4521
96 	-1688.68	-1624.61	-1621.29	7.62343
97 	-1964.74	-1626.04	-1621.29	19.4208
98 	-1936.54	-1626.85	-1621.29	21.9431
99 	-1802.04	-1625.54	-1621.29	17.2632
