gen	min     	avg     	max     	std    
0  	-16678.3	-7807.13	-4907.79	1663.73
1  	-10842.1	-6650.11	-4903.42	845.764
2  	-13117.7	-6084.1 	-4820.59	781.959
3  	-14821  	-5685.91	-4594.62	715.072
4  	-11807.1	-5358.62	-4579.53	558.81 
5  	-33710.6	-5232.2 	-4486.68	1459.5 
6  	-15197.5	-4976.71	-4342.06	584.309
7  	-7004.44	-4831.97	-4215.61	312.482
8  	-8528.97	-4695.01	-4123.73	291.341
9  	-16626.4	-4674.55	-4100.87	810.744
10 	-8638.04	-4505.07	-4069.04	402.003
11 	-8416.48	-4391.18	-4062.76	368.496
12 	-10396.7	-4322.92	-3989.84	428.651
13 	-6500.26	-4232.81	-3953.92	263.965
14 	-5993.53	-4158.4 	-3914.11	186.196
15 	-6962.27	-4125.07	-3808.77	263.924
16 	-13863.2	-4119.07	-3808.77	615.622
17 	-9961.09	-4025.38	-3790.11	360.449
18 	-6771.66	-3972.18	-3737.44	217.983
19 	-8692.89	-3951.63	-3733.01	406.912
20 	-7999.34	-3890.95	-3719.82	282.218
21 	-7692.15	-3839.76	-3692.83	211.902
22 	-10270.8	-3844.85	-3680.76	390.172
23 	-7136.23	-3803.74	-3623.37	289.226
24 	-8242.87	-3784.39	-3623.37	344.819
25 	-62759.3	-3908.07	-3599.96	2669.92
26 	-12693.2	-3741.99	-3593.86	451.184
27 	-5779.18	-3721.09	-3560.97	240.729
28 	-6485.96	-3694.85	-3528.67	248.733
29 	-7337.89	-3701.92	-3496.43	371.414
30 	-5567.39	-3635.05	-3492.55	193.046
31 	-6068.18	-3607.48	-3469.45	213.411
32 	-6241.91	-3577.68	-3468.37	210.981
33 	-43040.8	-3709.59	-3439.92	2325.68
34 	-9393.27	-3545.98	-3430.94	359.463
35 	-11769.3	-3538.52	-3424.57	477.958
36 	-9570.86	-3556.69	-3413.9 	514.943
37 	-10521.1	-3524.38	-3409.17	420.217
38 	-7091.71	-3513.27	-3374.92	363.11 
39 	-8478.25	-3492.37	-3374.76	312.921
40 	-5781.86	-3460.69	-3345.8 	201.424
41 	-7739.72	-3469.89	-3345.8 	307.893
42 	-15747.8	-3512.02	-3336.92	800.985
43 	-8628.45	-3457.31	-3336.15	384.678
44 	-5724.12	-3398.89	-3321.45	157.288
45 	-6853.84	-3410.24	-3321.17	302.503
46 	-14598.3	-3469.31	-3307.31	876.708
47 	-6025.52	-3388.33	-3307.31	220.369
48 	-6405.01	-3372.69	-3302   	231.306
49 	-7807.62	-3377.64	-3297.88	283.879
50 	-20953.4	-3417.34	-3290.18	864.636
51 	-5930.26	-3365.35	-3287.02	218.842
52 	-5859.06	-3355.62	-3279.98	210.923
53 	-24349.3	-3414.24	-3276.31	1010.77
54 	-7728.52	-3351.09	-3270.09	302.309
55 	-6413.36	-3327.93	-3251.99	204.331
56 	-6122.14	-3330.97	-3244.6 	242.142
57 	-5805.23	-3310.67	-3234.9 	180.289
58 	-5666.12	-3320.3 	-3232.47	243.251
59 	-5290.6 	-3292.43	-3225.06	175.114
60 	-6432.01	-3300.96	-3220.97	265.546
61 	-6955.39	-3299.49	-3216.8 	301.078
62 	-5308.78	-3280.42	-3215.8 	203.709
63 	-7076.2 	-3274.18	-3199.79	265.339
64 	-27458.8	-3313.75	-3199.79	1094.32
65 	-12852.5	-3310.86	-3199.79	519.998
66 	-4834.21	-3253.79	-3185.22	171.844
67 	-5127.26	-3246.71	-3176.67	181.348
68 	-9151.47	-3273.28	-3171.92	401.86 
69 	-5492.19	-3235.04	-3171.04	161.059
70 	-4817.7 	-3233.7 	-3167.52	168.654
71 	-10787.1	-3247.84	-3161.13	412.027
72 	-5220.18	-3209.02	-3160.43	170.769
73 	-6422.79	-3223.74	-3156.24	241.942
74 	-4546.24	-3214.27	-3156.24	179.722
75 	-5387.97	-3211.41	-3153.71	192.572
76 	-4197.64	-3190.72	-3151.71	112.226
77 	-6018.56	-3219.23	-3151.31	283.816
78 	-4725.75	-3188.22	-3150.25	135.271
79 	-3967.59	-3172.72	-3147.59	85.721 
80 	-6858.16	-3207.85	-3142.99	251.173
81 	-3946.03	-3170.04	-3142.29	83.3102
82 	-5727.55	-3188.51	-3138.49	184.122
83 	-4724.78	-3184.27	-3136.29	161.836
84 	-4466.38	-3178.97	-3135.64	130.647
85 	-4599.21	-3174.43	-3134.82	151.255
86 	-7651.96	-3191.4 	-3134.82	261.698
87 	-8730.88	-3209.09	-3134.42	433.765
88 	-5592.81	-3179.8 	-3133.44	193.783
89 	-8144.4 	-3194.79	-3133.44	319.747
90 	-5925.34	-3176.82	-3132.86	187.419
91 	-7775.41	-3195.71	-3131.62	313.349
92 	-11132.5	-3203.16	-3128.34	500.878
93 	-21137.2	-3216.38	-3125.21	843.568
94 	-9226.35	-3188.49	-3112.57	348.061
95 	-5806.61	-3162.06	-3111.77	165.405
96 	-5348.4 	-3176.76	-3110.77	225.49 
97 	-6381.05	-3166.88	-3103.49	203.773
98 	-28984.3	-3219.86	-3102.31	1178.14
99 	-4536.5 	-3150.07	-3101.58	149.022
100	-5128.58	-3148.01	-3097.18	176.908
101	-15135  	-3174.57	-3097.06	612.446
102	-8038.35	-3156.34	-3094.79	282.121
103	-6301.27	-3150.52	-3094.79	230.395
104	-6633.24	-3137.05	-3093.79	211.838
105	-8191.48	-3152.09	-3090.71	300.718
106	-12242.5	-3145.33	-3090.71	432.672
107	-14255.4	-3165.56	-3088.2 	556.29 
108	-4605.84	-3130.38	-3088.2 	164.708
109	-13233.5	-3173.43	-3085.94	668.126
110	-5269.33	-3142.47	-3085.82	222.144
111	-4167.64	-3114.18	-3085.82	111.423
112	-5589.84	-3141.95	-3085.12	209.909
113	-4410.98	-3123.46	-3085.12	148.553
114	-7355.27	-3142.31	-3085.12	341.13 
115	-4512.1 	-3121.24	-3085.12	150.242
116	-10221.5	-3152.5 	-3085.12	395.308
117	-6372.78	-3145.72	-3085.12	234.752
118	-4575.32	-3123.41	-3085.12	160.558
119	-5727.09	-3119.83	-3085.12	183.967
120	-6192.85	-3138.34	-3085.12	238.043
121	-6088.82	-3124.6 	-3085.12	199.742
122	-5577.1 	-3131.04	-3085.12	202.261
123	-6141.18	-3127.5 	-3085.12	210.072
124	-4574.07	-3123.33	-3085.12	154.766
125	-4761.49	-3121.69	-3077.47	147.822
126	-5618.62	-3132.86	-3077.47	203.954
127	-5350.9 	-3130.39	-3075.27	208.234
128	-6060.63	-3128.81	-3072.86	229.391
129	-10162.9	-3139.79	-3066.34	381.314
130	-9579.64	-3154.16	-3064.64	444.275
131	-7699.85	-3132.83	-3064.64	291.354
132	-5537.3 	-3113.73	-3063.94	183.576
133	-5375.76	-3119.93	-3063.83	228.598
134	-5633.17	-3110.57	-3059.72	192.87 
135	-23419.6	-3138.41	-3059.72	940.727
136	-4127.44	-3096.55	-3056.56	123.193
137	-6805.1 	-3105.19	-3056.23	232.025
138	-8187.14	-3128.7 	-3051.6 	373.48 
139	-4014.97	-3095.27	-3051.6 	123.575
140	-5724.92	-3096.5 	-3050.6 	197.956
141	-5242.46	-3085.16	-3048.12	144.747
142	-5336.53	-3099.73	-3047.12	211.85 
143	-12192.6	-3116.1 	-3044.64	450.917
144	-5505.51	-3118.28	-3044.27	282.934
145	-5951.24	-3092.58	-3041.94	222.283
146	-4570.41	-3094.08	-3041.39	173.402
147	-7114.43	-3107.26	-3039.66	290.014
148	-6546.5 	-3086.63	-3038.66	215.408
149	-7317.56	-3106.48	-3038.66	315.459
150	-4448.06	-3073.15	-3037.69	135.087
151	-4425.76	-3082.64	-3036.79	168.254
152	-8315.74	-3080.85	-3034.96	275.739
153	-4520.29	-3075.22	-3034.21	150.93 
154	-6561.02	-3091.48	-3034.21	241.968
155	-4712.1 	-3066.39	-3031.34	134.444
156	-4220.69	-3072.26	-3030.64	144.376
157	-5935.93	-3077.87	-3030.51	201.594
158	-4911.05	-3086.02	-3029.12	186.763
159	-5055.85	-3084.46	-3029.12	215.761
160	-7718.02	-3099.32	-3029.12	346.267
161	-4550.49	-3065.66	-3029.12	149.274
162	-6891.2 	-3089.62	-3028.99	277.003
163	-4903.41	-3060.16	-3028.29	154.129
164	-24259.4	-3118.76	-3028.29	975.694
165	-7104.13	-3087.99	-3028.29	291.806
166	-7545.29	-3069.18	-3028.29	250.382
167	-8625.22	-3077.66	-3028.29	286.73 
168	-5859.54	-3080.18	-3028.29	267.211
169	-7382.22	-3084.82	-3026.85	340.211
170	-5184.56	-3064.4 	-3026.85	176.51 
171	-4605.42	-3057.28	-3024.99	145.585
172	-6854.25	-3083.9 	-3016.35	297.279
173	-4537.28	-3066.56	-3015.69	141.833
174	-5368.89	-3080.47	-3015.69	210.626
175	-6117.65	-3063.41	-3014.99	230.452
176	-5851.06	-3070.58	-3014.1 	221.411
177	-16789.7	-3146.59	-3014.1 	985.693
178	-6348.89	-3068.72	-3008.91	244.856
179	-5429.5 	-3056.28	-3005.28	183.105
180	-5897.93	-3055.56	-3005.28	213.938
181	-9033.11	-3082.64	-3002.74	365.589
182	-10544.4	-3092.28	-3002.74	557.559
183	-5279.04	-3055.77	-3001.99	202.863
184	-6782.03	-3062.53	-3001.99	273.675
185	-8013.27	-3072.18	-2985.33	336.894
186	-7619.32	-3051.74	-2984.93	261.096
187	-8013.36	-3038.16	-2984.23	273.37 
188	-9487.42	-3047.76	-2980.01	367.96 
189	-4725.09	-3029.51	-2978.91	149.782
190	-4972.35	-3029.98	-2975.91	186.164
191	-4128.23	-3021.65	-2971.79	147.477
192	-8263.46	-3025.32	-2969.79	283.532
193	-5848.42	-3012.81	-2969.79	209.072
194	-5582.08	-3016.75	-2968.98	190.812
195	-5853.12	-3009.23	-2968.79	183.459
196	-5498.32	-3009.65	-2966.98	167.937
197	-10742  	-3063.44	-2966.17	556.844
198	-5667.71	-3010.15	-2965.17	190.488
199	-4773.31	-3011.68	-2963.98	194.175
