gen	min     	avg     	max     	std    
0  	-31672  	-7645.93	-4897.8 	2097.23
1  	-12419.1	-6436.95	-4831.45	912.176
2  	-12335.8	-5823.88	-4673.25	653.818
3  	-54392.4	-5606.58	-4638.54	2307.4 
4  	-13240.3	-5217.54	-4566.47	556.909
5  	-10387.6	-5032.93	-4434.12	463.145
6  	-7574.58	-4862.79	-4319.95	357.702
7  	-16429.1	-4764.81	-4255.69	669.951
8  	-7596.93	-4597.09	-4183.34	309.406
9  	-7748.39	-4489.14	-3918.32	347.541
10 	-9134.91	-4382.53	-3888.69	334.216
11 	-13172.9	-4339.96	-3839.03	714.568
12 	-10122.9	-4227.54	-3730.5 	497.239
13 	-6295   	-4101.4 	-3709.01	262.876
14 	-6599.42	-4004.63	-3699.7 	244.757
15 	-11133.1	-3964.42	-3660.09	494.897
16 	-7775.85	-3871.85	-3601.12	275.664
17 	-6340.3 	-3822.52	-3585.42	252.533
18 	-5285.27	-3761.99	-3564.85	175.333
19 	-5178.51	-3732.01	-3502.4 	187.876
20 	-5341.49	-3686.94	-3475.35	205.794
21 	-10700  	-3683.6 	-3446.15	521.39 
22 	-6257.17	-3604.47	-3426.61	202.914
23 	-5901.4 	-3559.14	-3360.87	204.373
24 	-5898.82	-3523.21	-3346.27	215.754
25 	-5129.65	-3480.46	-3337.69	160.611
26 	-8379.13	-3468.12	-3326.94	295.833
27 	-6622.65	-3454.04	-3305.93	275.48 
28 	-7075.04	-3422.63	-3284.28	284.735
29 	-10828.3	-3417.69	-3256.7 	398.595
30 	-5372.01	-3384.97	-3255.81	217.183
31 	-6187.36	-3354.55	-3249.26	214.01 
32 	-7347.57	-3354.48	-3241.11	287.926
33 	-5247.44	-3329.07	-3237.64	191.439
34 	-5649.52	-3329.89	-3224.55	241.453
35 	-32578.7	-3364.83	-3220.54	1354.78
36 	-7687.59	-3301.46	-3211.31	308.075
37 	-8116.04	-3303.12	-3199.47	351.345
38 	-14363.5	-3318.35	-3193.86	591.592
39 	-6449.44	-3264.1 	-3193.86	223.529
40 	-9653.28	-3299.34	-3184.12	489.336
41 	-4358.99	-3242.23	-3168.17	142.453
42 	-13782.5	-3252.38	-3167.17	495.628
43 	-5367.39	-3228.37	-3167.17	183.686
44 	-4687.27	-3225.51	-3164.89	160.312
45 	-6759.39	-3229.19	-3162.02	250.506
46 	-17916.1	-3263.26	-3147.8 	777.15 
47 	-7026.58	-3220.75	-3147.8 	274.707
48 	-4807.69	-3202.34	-3144.27	158.962
49 	-4249.82	-3201.27	-3144.27	146.218
50 	-6353.59	-3206.85	-3140.46	253.945
51 	-6258.78	-3193.52	-3127.4 	231.293
52 	-13175.9	-3214.24	-3124.97	592.535
53 	-4584.68	-3171   	-3116.94	118.814
54 	-22727.9	-3240   	-3104.45	960.567
55 	-5050.87	-3178.66	-3103.15	202.362
56 	-6641.88	-3188.2 	-3103.15	317.976
57 	-8607.63	-3193.2 	-3096.72	375.545
58 	-14449.7	-3183.66	-3096.72	554.129
59 	-10383  	-3177.36	-3093.32	447.906
60 	-4568.39	-3136.27	-3093.32	131.044
61 	-8129.31	-3159.77	-3088.93	321.566
62 	-4724.36	-3135.53	-3084.44	154.706
63 	-19578  	-3205.52	-3084.44	965.658
64 	-7582.81	-3165.22	-3081.87	344.554
65 	-4033.07	-3122.6 	-3080.18	111.659
66 	-5508.26	-3128.71	-3078.26	174.38 
67 	-196088 	-3520.76	-3077.57	8624.93
68 	-7195.84	-3139.06	-3075.85	326.457
69 	-4822.78	-3123.4 	-3075.36	173.165
70 	-6693.87	-3132.85	-3075.15	269.2  
71 	-5622.55	-3114.81	-3073.56	190.289
72 	-14334.6	-3141.49	-3072.15	584.425
73 	-5236.59	-3137.28	-3071.96	212.052
74 	-13869  	-3143.47	-3071.85	521.919
75 	-11674.4	-3143.38	-3069.56	447.264
76 	-6150.4 	-3114.56	-3068.56	222.624
77 	-6222.19	-3128.86	-3058.48	296.994
78 	-5809.5 	-3110.47	-3052.33	219.095
79 	-5056.55	-3106.92	-3024.55	167.363
80 	-7207.15	-3122.11	-3021.81	321.829
81 	-6005.6 	-3087   	-3020.84	161.007
82 	-5439.97	-3089.58	-3020.11	186.293
83 	-4140.31	-3060.12	-3019.09	106.054
84 	-5198.27	-3083.07	-3018.61	219.63 
85 	-4139.54	-3057.75	-3018.31	130.973
86 	-4955.27	-3062.63	-3017.61	176.095
87 	-13110.6	-3091.53	-3017.61	597.125
88 	-5891.64	-3058.83	-3013.44	217.389
89 	-10592.3	-3106.56	-3012.44	467.678
90 	-4854.97	-3067.79	-3011.74	199.402
91 	-9890.75	-3085.4 	-3007.87	468.765
92 	-5164.26	-3059.05	-3001.04	189.76 
93 	-7016.88	-3062.39	-2999.04	263.466
94 	-8659.7 	-3065.88	-2998.34	350.724
95 	-7988.85	-3057.94	-2998.04	287.939
96 	-4034.88	-3034.82	-2998.04	118.641
97 	-6264.52	-3047.81	-2997.34	218.371
98 	-9259.63	-3057.05	-2996.82	396.017
99 	-5846.87	-3028.16	-2996.82	169.574
