(-3257.82716681347,)
(-3307.2099910107795,)
(-3297.852131695003,)
(-3306.7469889492795,)
(-3285.4514553444033,)
(-3204.3699883520344,)
(-3211.462967676797,)
(-3372.4339332482664,)
(-3273.0615280934703,)
(-3178.061936875246,)
(-2392.787214371907,)
(-2348.534921263049,)
(-2339.647457106392,)
(-2382.7660301198166,)
(-2349.037569185363,)
(-2347.492287650885,)
(-2349.3984152918238,)
(-2388.459573280839,)
(-2324.4599174646905,)
(-2312.135085397433,)
