(-3216.488941790092,)
(-3091.7030601345414,)
(-3233.7550716229,)
(-3027.40072613629,)
(-3240.243396393744,)
(-3108.7477756960157,)
(-3223.49542990632,)
(-3163.507404564284,)
(-3165.605102975624,)
(-3192.6243663107075,)
(-2376.459864547788,)
(-2332.772700948989,)
(-2386.7820117121037,)
(-2343.184602371635,)
(-2335.741874265914,)
(-2374.455995708325,)
(-2347.5302200711862,)
(-2349.8474846882104,)
(-2332.4040703048263,)
(-2359.697615402035,)
