gen	min     	avg     	max     	std    
0  	-17115.2	-4589.65	-3116.76	1253.59
1  	-9875.35	-4069.67	-3075.76	582.762
2  	-10177.3	-3824.42	-2977   	477.412
3  	-7635.66	-3627.88	-2959.4 	326.127
4  	-6528.84	-3500.25	-2954.08	295.378
5  	-5882.01	-3402.19	-2909.91	249.147
6  	-5971.95	-3322.25	-2900.91	233.556
7  	-4816.65	-3251.9 	-2900.91	200.919
8  	-5903.99	-3190.57	-2873.85	209.985
9  	-5320.57	-3138.96	-2816.46	195.571
10 	-6980.04	-3103.04	-2798.28	310.56 
11 	-4796.04	-3044.24	-2798.28	204.13 
12 	-4257.36	-2981.47	-2787.21	127.284
13 	-4389.77	-2949.92	-2770.93	152.459
14 	-5423.34	-2921.09	-2758.02	193.553
15 	-4971.68	-2885.16	-2749.96	154.128
16 	-3944.2 	-2853.51	-2738.48	102.07 
17 	-4455.11	-2839.02	-2723.22	133.27 
18 	-5300.85	-2822.55	-2697.62	165.786
19 	-3477.34	-2798.92	-2697.62	90.2848
20 	-5718.86	-2795.26	-2685.36	201.868
21 	-6406.09	-2773.48	-2671.21	182.972
22 	-6873.28	-2776.69	-2657.78	285.171
23 	-3848.89	-2742.16	-2630.93	96.0918
24 	-4296.55	-2737.75	-2625.83	135.697
25 	-4841.71	-2721.18	-2602.4 	145.114
26 	-6740.79	-2726.62	-2600.61	237.225
27 	-11500.3	-2733.68	-2593.79	493.826
28 	-5699.03	-2691.33	-2586.18	164.482
29 	-4152.34	-2676.13	-2583.36	126.959
30 	-4956.19	-2671.19	-2565.93	160.396
31 	-4713.24	-2648.57	-2559.93	124.265
32 	-4198.71	-2641.36	-2556.65	130.085
33 	-3859.04	-2619.21	-2537.39	87.734 
34 	-3772.98	-2615.06	-2537.39	107.639
35 	-4668.25	-2614.71	-2531.49	156.49 
36 	-3903.75	-2600.68	-2510.13	100.366
37 	-5070.48	-2592.72	-2510.13	145.485
38 	-3620.61	-2583.29	-2493.95	98.094 
39 	-9346.88	-2593.84	-2493.95	346.812
40 	-5191.24	-2557.54	-2476.96	125.505
41 	-4588.63	-2561.48	-2476.96	151.293
42 	-4536.45	-2552.48	-2472.23	123.573
43 	-3203.28	-2531.72	-2472.23	60.6799
44 	-2909.46	-2520.1 	-2467.98	50.2935
45 	-3150.47	-2515.34	-2466.11	59.5184
46 	-2830.21	-2505.52	-2464.08	46.6585
47 	-3432.35	-2507.51	-2450.57	85.3016
48 	-3922.82	-2506.53	-2450.57	112.096
49 	-4799.27	-2504.63	-2449.57	162.816
50 	-3551.32	-2491.58	-2447   	81.4399
51 	-3281.03	-2483.57	-2447   	63.3663
52 	-4039.86	-2488.64	-2435.7 	113.268
53 	-3410.24	-2482.42	-2435.7 	87.725 
54 	-5122.65	-2482.81	-2435.7 	160.283
55 	-5985.53	-2482.17	-2435.7 	189.724
56 	-4472.97	-2473.06	-2431.81	112.726
57 	-5166.12	-2473.59	-2424.67	141.1  
58 	-3041.96	-2461.07	-2424.67	65.9979
59 	-4313.76	-2459.8 	-2421.81	108.188
60 	-7785.11	-2469.69	-2420.73	262.403
61 	-4546.49	-2455.17	-2418.65	122.638
62 	-3352.49	-2445.74	-2413   	64.192 
63 	-3244.7 	-2444.4 	-2412.12	70.2393
64 	-3869.95	-2447.02	-2407.12	100.889
65 	-3022.04	-2438.24	-2404.92	52.1429
66 	-4590.45	-2445.29	-2404.28	154.051
67 	-3880.2 	-2439.81	-2400.9 	113.569
68 	-3508.88	-2437.73	-2396.27	93.5439
69 	-2915.04	-2423.55	-2395.85	45.5942
70 	-3091.28	-2426.49	-2392.47	69.9528
71 	-3019.34	-2422.74	-2389.9 	60.8478
72 	-3143.79	-2418.1 	-2388.94	58.1868
73 	-3917.21	-2423.72	-2386.94	114.465
74 	-7135.63	-2422.55	-2386.63	218.101
75 	-2804.99	-2408.68	-2383.83	43.9489
76 	-2869.58	-2407.23	-2377.58	49.692 
77 	-3947.08	-2405.18	-2377.58	86.8409
78 	-10902.3	-2424.5 	-2377.34	389.394
79 	-4735.06	-2414.22	-2377.13	152.681
80 	-3386.96	-2402.68	-2374.56	78.9604
81 	-4349.25	-2405.33	-2374.43	114.758
82 	-4182.29	-2404.62	-2373.43	113.048
83 	-2928.62	-2390.83	-2368.41	50.2473
84 	-3094.5 	-2393.84	-2359.83	60.9759
85 	-4054.81	-2398.61	-2359.83	123.059
86 	-3033.06	-2388.05	-2359.66	53.1489
87 	-3902.1 	-2389.8 	-2359.66	88.2155
88 	-2966.03	-2387.65	-2359.66	58.8912
89 	-5353.78	-2395.36	-2359.66	150.18 
90 	-3021.01	-2382.12	-2358.7 	52.7166
91 	-3204.7 	-2384.31	-2356.84	69.9614
92 	-3376.48	-2382.66	-2354.97	78.6976
93 	-3024.04	-2376.71	-2352.58	58.543 
94 	-3950.52	-2378.54	-2350.68	86.6753
95 	-3699.06	-2373.44	-2350.32	75.2992
96 	-3736.04	-2376.18	-2345.98	89.5895
97 	-4215.48	-2375.28	-2345.81	105.222
98 	-2860.1 	-2366.43	-2344.45	41.3889
99 	-2771.82	-2364.65	-2341.25	41.1755
