gen	min     	avg     	max     	std    
0  	-6868.43	-2395.61	-1895.85	457.784
1  	-3785.02	-2215.45	-1893.85	182.813
2  	-5974.01	-2147.54	-1887.32	284.436
3  	-2910.69	-2078.64	-1863.69	115.124
4  	-2672.39	-2027.53	-1863.69	95.1106
5  	-3621.35	-1991   	-1842.26	111.932
6  	-2810.06	-1957.76	-1842.26	71.7876
7  	-3090.7 	-1931   	-1842.26	68.3293
8  	-3229.53	-1918.01	-1834.36	89.3418
9  	-3154.37	-1906.36	-1823.96	111.803
10 	-2725.8 	-1886.86	-1823.96	63.6447
11 	-2562.41	-1872.55	-1812.39	46.575 
12 	-2165.71	-1862.17	-1804.52	38.0595
13 	-2154.22	-1853.05	-1791.06	33.1274
14 	-2707.89	-1849.9 	-1789.16	62.7195
15 	-2142.84	-1836.48	-1781.9 	31.1219
16 	-2393.52	-1830.68	-1772.81	41.9098
17 	-2013.45	-1821.46	-1771.01	24.1579
18 	-2364.21	-1817.76	-1767.24	44.0519
19 	-3252.81	-1815.23	-1764.22	93.884 
20 	-2980.28	-1805.77	-1762.72	66.3029
21 	-1960.74	-1792.77	-1759.4 	20.8387
22 	-4497.86	-1796.72	-1753.68	131.345
23 	-2437.11	-1786.28	-1751.38	53.7962
24 	-2218.16	-1778.93	-1749.38	31.8284
25 	-2033.05	-1772.46	-1749.38	22.1692
26 	-2056.52	-1768.77	-1742.63	24.1324
27 	-1970.54	-1765.55	-1742.06	20.7321
28 	-2280.13	-1763.6 	-1740.63	32.5164
29 	-2133.84	-1761.27	-1735.56	30.0085
30 	-2308.85	-1758.3 	-1734.86	35.9286
31 	-2119.65	-1755.76	-1734.06	28.4048
32 	-3540.72	-1757.15	-1733.56	85.5143
33 	-3027.97	-1757.67	-1730.06	81.7842
34 	-2190.81	-1751.32	-1730.06	34.9041
35 	-1914.54	-1745.85	-1728.76	16.3855
36 	-2272.56	-1747.41	-1727.36	34.6751
37 	-2272.56	-1743.09	-1727.36	29.7411
38 	-2278.67	-1741.28	-1724.09	31.2491
39 	-2159.74	-1739.7 	-1722.6 	29.0485
40 	-2392.01	-1739.27	-1721.26	42.0374
41 	-1913.58	-1734.2 	-1719.47	19.6794
42 	-1996.64	-1733.94	-1717.26	25.8518
43 	-2497.34	-1732.56	-1716.54	47.8285
44 	-1879.37	-1729.17	-1716.14	18.0243
45 	-2050.93	-1727.68	-1715.65	22.1107
46 	-2903.79	-1731.3 	-1714.24	75.1911
47 	-2047.32	-1725.55	-1712.74	23.0717
48 	-2230.21	-1724.81	-1712.74	33.1847
49 	-2081.59	-1723.18	-1710.74	26.5951
50 	-2329.56	-1724.55	-1710.74	40.6477
51 	-2248.2 	-1721   	-1710.74	28.9335
52 	-1877.32	-1718.84	-1710.74	15.6196
53 	-1985.62	-1719.13	-1710.32	21.2779
54 	-2189.96	-1719.25	-1708.62	31.3337
55 	-2474.59	-1719.6 	-1708.58	45.8685
56 	-2628.07	-1719.78	-1707.87	52.0685
57 	-2365.07	-1719.3 	-1707.35	40.8855
58 	-1967.24	-1715.55	-1707.35	19.6553
59 	-2451.87	-1717.78	-1706.69	48.5713
60 	-2198.9 	-1714.84	-1705.04	31.853 
61 	-2760.52	-1717.06	-1703.85	52.5003
62 	-4489.2 	-1721.98	-1703.84	131.308
63 	-1933.66	-1711.09	-1702.87	15.4091
64 	-2666.11	-1717.26	-1702.85	62.8683
65 	-2103.71	-1712.57	-1702.27	26.734 
66 	-1881.89	-1710.33	-1702.15	16.3529
67 	-2003.95	-1710.6 	-1701.27	24.8289
68 	-2152.27	-1709.79	-1700.82	26.8654
69 	-3110.98	-1711.77	-1699.93	70.1648
70 	-2086.48	-1706.03	-1699.57	19.0592
71 	-2015.02	-1706.2 	-1698.88	20.2081
72 	-1876.82	-1705.63	-1698.38	15.2402
73 	-1974.27	-1705.99	-1697.4 	24.0582
74 	-1960.98	-1704.88	-1697.4 	18.7168
75 	-1992.25	-1705.33	-1697.01	23.3147
76 	-2017.38	-1704.7 	-1696.57	23.4989
77 	-1791.19	-1702.2 	-1696.27	11.5998
78 	-1886.18	-1701.96	-1695.88	16.3037
79 	-1920.75	-1701.52	-1695.7 	16.2497
80 	-3649.18	-1711.71	-1695.21	113.762
81 	-2072.58	-1701.41	-1695.21	23.2827
82 	-2292.34	-1701.63	-1695.21	30.111 
83 	-1932.22	-1700.58	-1695.21	16.7273
84 	-1876.4 	-1700.38	-1694.81	16.1678
85 	-2068.35	-1701.61	-1694.38	29.9553
86 	-3115.43	-1705.15	-1694.38	71.5362
87 	-2255.41	-1700.88	-1694.38	33.9122
88 	-1861.87	-1697.29	-1693.98	10.1794
89 	-1862.45	-1698.1 	-1693.81	13.7236
90 	-1789.44	-1697.55	-1692.21	10.9558
91 	-1850.34	-1697.59	-1692.21	14.2351
92 	-1929.86	-1697.33	-1692.21	18.0144
93 	-1893.23	-1697.8 	-1691.78	18.108 
94 	-1889.02	-1697.56	-1691.28	16.0435
95 	-1942.08	-1699.32	-1691.28	25.9123
96 	-1789.45	-1696.09	-1691.28	9.72588
97 	-2885.76	-1698.39	-1691.28	54.1788
98 	-2227.4 	-1699.63	-1691.28	36.7711
99 	-1846.33	-1696.75	-1691.28	15.3974
