gen	min     	avg     	max     	std    
0  	-40152.5	-8706.22	-4981.5 	3128.52
1  	-50538  	-7390.93	-4969.41	2332.24
2  	-11941  	-6663.2 	-4912.24	926.562
3  	-9503.86	-6266.26	-4807.36	703.657
4  	-11419.2	-5981.25	-4751.33	682.978
5  	-9772.32	-5682.91	-4671.91	537.047
6  	-19116.8	-5534.1 	-4546.75	823.817
7  	-23794.5	-5350.28	-4451.16	950.043
8  	-13767.5	-5176.97	-4365.23	579.54 
9  	-8798.58	-5054.08	-4365.23	462.998
10 	-9923.48	-4916.54	-4130.55	377.344
11 	-13372.6	-4854.19	-4130.55	602.06 
12 	-7280.8 	-4716.05	-4127.07	312.848
13 	-7840.72	-4646.74	-3991.29	343.309
14 	-12759.2	-4558.6 	-3961.31	512.484
15 	-11251.5	-4475.75	-3961.31	475.701
16 	-8162   	-4374.78	-3939.89	343.395
17 	-8053.06	-4300.95	-3880.25	340.599
18 	-16631.4	-4283.09	-3880.25	777.615
19 	-7150.88	-4177.99	-3769.29	299.734
20 	-8470.62	-4141.58	-3723.03	383.132
21 	-7654.38	-4073.82	-3723.03	291.722
22 	-6329.42	-4025.93	-3699.14	239.224
23 	-5296.55	-3956.67	-3653.43	161.228
24 	-10284.3	-3967.9 	-3653.43	409.711
25 	-9149.15	-3913.62	-3599.59	407.364
26 	-9042.95	-3864.07	-3569.07	335.91 
27 	-17352.7	-3886   	-3557.83	774.931
28 	-11912.6	-3810.23	-3546.03	477.63 
29 	-8917.25	-3786.96	-3528.34	478.807
30 	-6284.27	-3739.75	-3506.16	267.407
31 	-9155.47	-3709.5 	-3492.94	311.9  
32 	-5118.31	-3662.42	-3446.16	160.962
33 	-8655.35	-3685.98	-3446.16	361.571
34 	-10085.2	-3694.22	-3445.16	534.806
35 	-7243.42	-3640.82	-3445.16	309.212
36 	-5988.35	-3600.24	-3429.11	215.065
37 	-5710.62	-3578.89	-3407.22	193.66 
38 	-6226.27	-3580.71	-3407.22	248.6  
39 	-7302.65	-3560.59	-3399.32	259.234
40 	-5546.15	-3533.81	-3399.32	179.15 
41 	-6458.38	-3531.61	-3395   	258.802
42 	-6934.56	-3522.72	-3392   	278.487
43 	-13538.3	-3540.1 	-3377.81	592.665
44 	-7444.47	-3487.33	-3362.84	240.004
45 	-6143.48	-3482.63	-3360.13	212.027
46 	-4789.53	-3469.49	-3351.31	182.202
47 	-6695.66	-3450.49	-3341.68	192.152
48 	-6111.61	-3446.11	-3322.81	224.014
49 	-9389.31	-3446.71	-3303.92	338.709
50 	-5646.1 	-3408.89	-3299.94	180.788
51 	-5945.14	-3406.63	-3278.81	229.3  
52 	-7158.93	-3417.69	-3270.56	347.179
53 	-10852.9	-3380.32	-3270.56	356.87 
54 	-4698.87	-3369.36	-3266.66	170.17 
55 	-8761.52	-3397.33	-3251.99	376.225
56 	-4797.58	-3355.86	-3244.47	181.723
57 	-5598.9 	-3332.98	-3226.76	157.752
58 	-5255.25	-3332.85	-3226.76	189.374
59 	-14232.6	-3337.94	-3215.09	521.05 
60 	-9586.44	-3310.34	-3199.03	320.578
61 	-5799.82	-3310.6 	-3199.03	241.678
62 	-4844   	-3292.65	-3195.7 	175.462
63 	-7814.63	-3286.1 	-3173.44	266.945
64 	-5772.06	-3268.53	-3173.44	197.039
65 	-9220.4 	-3289   	-3173.44	399.096
66 	-6886.8 	-3259.25	-3168.31	252.641
67 	-8538.15	-3262.62	-3158.44	335.706
68 	-19568.1	-3296.39	-3149.99	937.617
69 	-7744.58	-3235.63	-3146.59	286.067
70 	-81339.5	-3383.2 	-3137.79	3508.52
71 	-4961.72	-3225.25	-3137.79	193.301
72 	-7392.15	-3211.57	-3137.79	237.994
73 	-7253.44	-3230.23	-3137.17	320.663
74 	-5302.29	-3198.07	-3131.36	195.533
75 	-4837.06	-3185.65	-3126.67	148.551
76 	-5657.67	-3203.69	-3124.7 	209.026
77 	-10884.4	-3202.43	-3122.77	415.391
78 	-5036.46	-3176.82	-3119.95	162.816
79 	-20231.2	-3232.51	-3119.95	818.794
80 	-8857.29	-3209.36	-3112.98	400.514
81 	-10771.5	-3180.19	-3112.98	388.839
82 	-17554.1	-3204.55	-3112.46	666.694
83 	-4566.55	-3161.1 	-3099.15	150.709
84 	-5055.63	-3167.82	-3097.55	168.934
85 	-5667.21	-3172.01	-3097.55	212.859
86 	-5961.86	-3158.86	-3085.74	179.326
87 	-4653.93	-3164.02	-3082.84	180.748
88 	-6335.56	-3156.29	-3077.95	214.554
89 	-5004.56	-3160.87	-3070.85	182.332
90 	-4827.43	-3150.99	-3069.99	158.375
91 	-5159.21	-3150.5 	-3069.69	197.954
92 	-9213.85	-3153.1 	-3069.69	322.397
93 	-6289.1 	-3149.17	-3068.64	249.152
94 	-8079.92	-3159.18	-3064.81	367.893
95 	-9198.43	-3152.3 	-3063.81	398.044
96 	-5832.76	-3133.4 	-3059.46	222.85 
97 	-7720.49	-3140.01	-3056.46	271.022
98 	-8968.35	-3144.65	-3054.2 	407.221
99 	-5350.21	-3120.45	-3052.15	212.627
