gen	min     	avg     	max     	std    
0  	-3165.97	-2090.46	-1803.17	164.593
1  	-5122.56	-1987.28	-1781.27	173.761
2  	-3541.53	-1914.74	-1767.98	112.362
3  	-2413.19	-1863.74	-1761.53	54.2027
4  	-2292.55	-1833.3 	-1754.44	44.5912
5  	-2094.25	-1807.51	-1748.87	36.1755
6  	-2239.34	-1790.35	-1734.26	43.3487
7  	-2012.57	-1770.51	-1704.63	29.6971
8  	-1892.5 	-1756.9 	-1699.72	20.6913
9  	-2588.7 	-1747.73	-1699.72	44.174 
10 	-2210.13	-1736.65	-1694.39	32.3731
11 	-2042.88	-1725.68	-1689.74	30.3042
12 	-1867.38	-1713.16	-1683.74	18.497 
13 	-2411.87	-1706.27	-1674.47	41.6697
14 	-2087.38	-1698.13	-1671.77	30.3546
15 	-2123.21	-1691.52	-1670.4 	30.5427
16 	-2015.44	-1684.44	-1665.72	23.7375
17 	-2100.88	-1679.72	-1662.89	23.0697
18 	-2069.93	-1675.67	-1662.05	23.2551
19 	-1867.88	-1672.87	-1660.48	18.2628
20 	-1979.29	-1671.23	-1658.49	23.6459
21 	-1854.2 	-1667.82	-1656.97	16.0787
22 	-1803.33	-1665.2 	-1654.34	14.3483
23 	-2084.21	-1665.38	-1652.04	31.6493
24 	-1940.6 	-1663.38	-1650.42	24.8488
25 	-2372.72	-1662.51	-1650.42	41.1865
26 	-1865.34	-1656.94	-1648.17	12.8379
27 	-1812.82	-1655.5 	-1647.27	12.6467
28 	-1732.34	-1653.91	-1645.17	9.81799
29 	-1894.98	-1653.41	-1645.17	16.2079
30 	-2070.69	-1652.17	-1645.17	20.8131
31 	-1838.76	-1651.16	-1644.17	15.4111
32 	-1809.55	-1649.85	-1644.13	15.3383
33 	-1799.07	-1648.71	-1642.47	13.2922
34 	-1781.55	-1648.06	-1641.77	12.994 
35 	-1764.69	-1648.16	-1641.37	13.3865
36 	-2198.69	-1650.49	-1640.37	35.0346
37 	-2194.66	-1647.93	-1639.37	31.1101
38 	-1774.5 	-1644.87	-1639.23	12.1395
39 	-1807.15	-1644.36	-1639.07	14.4398
40 	-1879.13	-1643.45	-1638.37	14.748 
41 	-1823.09	-1642.58	-1637.53	12.0089
42 	-1773.51	-1642.1 	-1636.93	13.7983
43 	-2784.55	-1644.43	-1635.93	56.1912
44 	-2129.17	-1643.77	-1635.83	36.0194
45 	-1767.36	-1640.48	-1634.83	12.9273
46 	-1926.9 	-1642.01	-1633.83	23.0907
47 	-1783.63	-1639.06	-1633.83	13.1886
48 	-1747.93	-1637.81	-1633.83	10.5879
49 	-1856.08	-1639.59	-1632.83	21.6871
50 	-1776.66	-1637.17	-1632.83	12.4595
51 	-1741.54	-1636.22	-1632.67	10.0181
52 	-1812.86	-1636.57	-1632.34	14.2254
53 	-1722.83	-1636.2 	-1631.58	11.0971
54 	-1849.67	-1637.54	-1631.58	20.0181
55 	-1775.03	-1635.6 	-1630.23	12.8729
56 	-1723.43	-1634.55	-1629.23	9.4191 
57 	-2082.53	-1635.23	-1629.23	22.8185
58 	-1946.88	-1634.26	-1629.23	17.2709
59 	-2305.83	-1636.45	-1628.44	45.5982
60 	-1739.98	-1632.63	-1628.14	10.236 
61 	-1809.83	-1632.73	-1627.44	14.7231
62 	-1864.85	-1633.07	-1627.44	21.241 
63 	-1760.04	-1631.36	-1627.14	11.5985
64 	-1880.14	-1630.84	-1626.44	14.2148
65 	-1820.34	-1630.74	-1626.44	14.9829
66 	-1946.14	-1632.51	-1626.04	25.4593
67 	-1748.93	-1629.98	-1625.48	12.2933
68 	-1769.88	-1629.86	-1625.04	13.3435
69 	-1772.89	-1629.59	-1625.04	11.9957
70 	-1708.96	-1628.97	-1625.04	10.3709
71 	-1821.16	-1628.41	-1625.04	12.8932
72 	-1693.16	-1627.51	-1625.04	8.03883
73 	-1703.04	-1627.06	-1625.04	8.23267
74 	-1895.83	-1628.71	-1625.04	19.0389
75 	-2012.48	-1629.2 	-1625.04	24.8552
76 	-1760.64	-1626.97	-1624.74	9.34265
77 	-1781.56	-1629   	-1624.04	17.1319
78 	-1837.78	-1628.59	-1624.04	17.6127
79 	-1802.16	-1627.72	-1623.94	12.3442
80 	-1992.18	-1629.19	-1623.94	22.8529
81 	-1820.98	-1627.87	-1623.94	15.8654
82 	-1803.68	-1627.18	-1623.94	14.5705
83 	-1816.69	-1627.16	-1623.94	15.4621
84 	-2842.48	-1629.08	-1623.94	55.9152
85 	-2011.94	-1626.26	-1622.94	19.5919
86 	-1749.38	-1626.2 	-1622.94	10.667 
87 	-1689.74	-1626.08	-1622.94	8.43378
88 	-1891.24	-1627.28	-1622.94	19.7913
89 	-1718.06	-1626.34	-1622.94	10.6749
90 	-1714.13	-1625.53	-1622.94	8.64224
91 	-1699.64	-1625.02	-1622.94	7.50501
92 	-1901.38	-1626.46	-1622.94	18.376 
93 	-1911.53	-1626.04	-1622.94	16.6949
94 	-1744.68	-1625.62	-1622.94	11.9149
95 	-3756.86	-1631.35	-1622.94	96.6298
96 	-1754.12	-1625.44	-1622.94	10.7758
97 	-1949.15	-1628.63	-1622.94	29.7442
98 	-1756.06	-1625.68	-1622.94	12.7355
99 	-1798.09	-1625.21	-1622.94	11.4547
